objID,raMean,decMean,rMeanKronMag,nDetections
120320009425331347,0.94253381,10.26738853,14.036999702453613,2
120320009425300813,0.94253069,10.26694389,13.905799865722656,2
120320009410722545,0.9410729,10.2683871,14.357500076293945,2
120320009414332630,0.94143308,10.26845753,14.823599815368652,2
120320009416960264,0.94164455,10.26632428,13.98840045928955,4
120320009415880906,0.94158837,10.26702075,14.054800033569336,2
120320009416801488,0.94168068,10.26750609,14.134900093078613,3
120320009405073346,0.94050722,10.26905417,-999.0,2
120320009408442654,0.94084458,10.2684775,14.903400421142578,2
120100009606859524,0.96082166,10.09064546,-999.0,2
120110009601702337,0.96015845,10.09320505,20.673999786376953,2
120110009605664998,0.96056638,10.09543138,19.07859992980957,2
120110009605644890,0.96056407,10.0953421,19.085899353027344,2
120100009655842733,0.96558486,10.08521113,18.25659942626953,2
120100009645933461,0.96468003,10.08576286,18.109800338745117,2
120100009631843265,0.96314377,10.0854832,18.852100372314453,3
120100009637793269,0.96377942,10.08565786,17.98390007019043,2
120100009631853885,0.96318575,10.08617131,18.219200134277344,2
120100009631863443,0.96318634,10.08580284,-999.0,2
120100009634653265,0.96343426,10.08550144,18.789899826049805,2
120100009640553397,0.96405597,10.08576443,18.067699432373047,2
120100009604108410,0.9601919,10.08994452,-999.0,2
120190010123477814,1.01222253,10.16437432,20.65290069580078,2
120200010122746906,1.01236459,10.17203596,-999.0,3
120200010122663203,1.01228847,10.1687882,-999.0,10
120190010144748328,1.01436213,10.16478924,20.58769989013672,2
120200010209320037,1.02095144,10.16616767,18.02359962463379,17
120220010078230348,1.00786049,10.18312962,-999.0,2
120210010023059411,1.00223926,10.18236543,-999.0,2
120210010026429132,1.00257524,10.18218036,-999.0,2
120220009912510956,0.99110102,10.1836647,-999.0,2
120210009988090405,0.99867254,10.17507291,-999.0,2
120210009988042729,0.99886397,10.17685272,21.736799240112305,4
120210009991572607,0.99876779,10.17668502,21.862899780273438,3
120210010007149672,1.00074741,10.18262778,-999.0,2
120210010014285517,1.00143305,10.17921274,21.536300659179688,2
120210010002767376,1.00026206,10.18073249,-999.0,2
120140009962520580,0.99616179,10.11691099,-999.0,2
120130009993116197,0.99946818,10.11314493,-999.0,2
120130009989487468,0.99891447,10.11417285,20.698299407958984,5
120130009986199157,0.99858048,10.11555298,21.250999450683594,3
120130009991138427,0.99907351,10.11494535,20.59819984436035,3
120130009977579146,0.99771942,10.1155435,-999.0,3
120130009978858701,0.997847,10.11517524,-999.0,2
120140009968340614,0.99679756,10.11676401,20.547199249267578,3
120140009985530200,0.99851477,10.11642113,-999.0,4
120130009987009650,0.99866109,10.11596357,21.036800384521484,5
120140009967951283,0.99676019,10.11731773,20.64069938659668,2
120140009978011238,0.9977643,10.11728546,21.169200897216797,2
120140009978500703,0.99781244,10.1168398,21.11680030822754,3
120130009978719972,0.99783285,10.11623163,20.924100875854492,2
120140009978220326,0.99778409,10.11652598,-999.0,2
120140009975330677,0.99754183,10.11683112,-999.0,2
120020009868672493,0.98683684,10.01827812,-999.0,6
120010009860149725,0.98604614,10.01593232,21.689599990844727,9
120020009795272234,0.97955969,10.01808455,18.717199325561523,69
120010009831219254,0.98315493,10.01560493,-999.0,5
120020009784457553,0.97847806,10.0225205,-999.0,2
120030009769965918,0.97692094,10.02958628,-999.0,2
120030009794083611,0.97940834,10.02760914,-999.0,3
120030009768872955,0.97687188,10.02696648,21.819000244140625,13
120030009812910675,0.98122639,10.02517973,-999.0,2
120030009801052005,0.98006864,10.02636063,-999.0,2
120030009789652661,0.97884876,10.02677283,21.12220001220703,3
120020009533077717,0.95345283,10.02267466,-999.0,2
120030009537046163,0.95372877,10.02973062,22.03070068359375,27
120030009526642130,0.95267881,10.02635914,21.29509925842285,30
120030009494802134,0.94948354,10.02637325,20.58449935913086,54
120010009608436046,0.96090449,10.01308512,-999.0,2
120030009638885471,0.96407743,10.0291945,-999.0,3
120030009654845096,0.96546754,10.02881284,20.202699661254883,63
120020009625809470,0.9626833,10.02419511,19.5841007232666,2
120030009547624478,0.95476669,10.02829413,21.710800170898438,29
120030009561100897,0.95613097,10.02526555,-999.0,5
120030009575820274,0.95753766,10.02489789,21.489200592041016,14
120030009574400620,0.95748431,10.02507792,-999.0,2
120020009546824075,0.95464837,10.01974702,19.743999481201172,2
120140011148758090,1.11490016,10.1228797,-999.0,2
120160011006612735,1.10072288,10.13504029,-999.0,12
120150011035549578,1.10341885,10.13250789,-999.0,5
120150011086928523,1.10866588,10.13161697,-999.0,7
120160011054790387,1.10547421,10.13328146,-999.0,2
120140011078486946,1.10782678,10.12200408,-999.0,3
120140011078365747,1.10783486,10.12104217,-999.0,2
120180010856776275,1.08565191,10.15475346,21.44770050048828,34
120180010816118721,1.08154988,10.15678564,-999.0,13
120170010799423135,1.07981508,10.14388002,21.49850082397461,51
120170010803567569,1.0803436,10.14755812,21.484399795532227,11
120170010922404732,1.09221435,10.14513056,21.26129913330078,2
120170010862933799,1.08623973,10.14437914,21.55470085144043,8
120160008721993396,0.87232302,10.13561853,22.0575008392334,4
120160008723293058,0.87238026,10.13556647,-999.0,5
120160008678532447,0.86793719,10.13497597,-999.0,2
120160008672472258,0.86726927,10.13480932,19.234500885009766,2
120160008668301718,0.86684848,10.13437992,18.487600326538086,2
120160008667772097,0.866839,10.1347038,19.195199966430664,70
120240008091940078,0.80935138,10.19958737,18.19529914855957,2
120240008095140571,0.80947519,10.20004722,-999.0,2
120220008143601353,0.8146331,10.18395217,17.511199951171875,2
120220008168515927,0.81690069,10.18787716,-999.0,3
120100007879811865,0.78798142,10.08448766,-999.0,2
120100007965010808,0.79650134,10.08360651,17.778499603271484,2
120100007934614574,0.79352971,10.08670012,-999.0,2
120100007922992963,0.79229923,10.08540268,18.79210090637207,2
120100007908343546,0.79083402,10.08588806,18.999000549316406,2
120100007902383559,0.79023857,10.08589942,18.912599563598633,3
120100007906562551,0.79067188,10.08512403,-999.0,2
120100007915507063,0.79166616,10.08856883,-999.0,2
120100007908386557,0.79083861,10.08839726,18.727399826049805,3
120100007910446382,0.79104496,10.08825182,18.68779945373535,2
120100007910426553,0.79104266,10.08839428,18.75480079650879,3
120100007902315610,0.79023191,10.08760846,18.502199172973633,2
120100007902296043,0.79022959,10.08796909,18.423099517822266,2
120100007900107121,0.79001047,10.08886732,18.39889907836914,2
120100007898197136,0.78981989,10.08887965,-999.0,2
120310009411671561,0.94116745,10.2592338,14.458999633789062,3
120310009422220305,0.94222231,10.25818712,14.196999549865723,3
120310009420130990,0.94201362,10.25875744,14.14799976348877,2
120310009333933104,0.93338753,10.26048132,20.498300552368164,47
120300009376577928,0.93765706,10.25620579,17.554100036621094,2
120300009375939034,0.93759339,10.25712768,19.621400833129883,2
120300009375399427,0.93753935,10.25745509,20.413000106811523,3
120300009376368394,0.93763618,10.25659454,17.10740089416504,2
120300009369389027,0.93705252,10.25714381,21.507999420166016,27
120310009379661165,0.93796614,10.25890317,17.398300170898438,9
120310009376111393,0.93761192,10.25909314,-999.0,2
120310009387980595,0.93887383,10.25847499,18.02720069885254,2
120310009405800272,0.9405959,10.25812918,14.926400184631348,2
120310009397431122,0.93974386,10.2588678,16.805400848388672,3
120310009390891432,0.93908966,10.25912563,-999.0,4
120310009391971470,0.93919796,10.25915758,15.333600044250488,2
120300009385637446,0.93854218,10.25573586,18.747900009155273,2
120300009401877611,0.94018716,10.25594151,15.09749984741211,2
120300009410647640,0.94106467,10.25596577,14.624199867248535,2
120300009414627747,0.94146294,10.25605536,14.522700309753418,2
120300009414667524,0.94129957,10.25574782,14.619099617004395,4
120300009421817322,0.94218181,10.25570128,14.389599800109863,3
120300009416908230,0.94169087,10.25645795,14.369600296020508,2
120300009407917451,0.94076784,10.25573691,18.42490005493164,2
120300009401049703,0.94010437,10.25768519,15.063199996948242,2
120300009391749872,0.93917495,10.2578264,15.222599983215332,2
120300009405698522,0.94056948,10.2567009,14.853300094604492,2
120320009430802807,0.94307942,10.26856714,15.109199523925781,2
120320009411573134,0.94115777,10.26887758,15.151900291442871,2
120320009416183079,0.94161877,10.26883188,14.4375,2
120320009420912252,0.9420915,10.26814268,14.325799942016602,2
120320009424421681,0.94244217,10.26766678,14.145299911499023,2
120320009430701668,0.94307043,10.26765642,14.241399765014648,2
120320009410623437,0.94106242,10.26913027,14.683799743652344,2
120320009379072795,0.93790739,10.26859556,-999.0,2
120320009354993023,0.93554943,10.26874991,-999.0,4
120310009436494174,0.94364961,10.26141091,13.781800270080566,2
120310009432914937,0.94329125,10.26204694,13.759699821472168,2
120110009585141105,0.95869645,10.09210198,19.591800689697266,2
120110009592041134,0.95920477,10.09221154,-999.0,2
120110009598874513,0.95988294,10.09499772,20.900999069213867,53
120110009575915841,0.95776554,10.09597185,20.754899978637695,2
120100009656124201,0.96561292,10.08643411,17.961299896240234,2
120100009656035718,0.96560308,10.0876983,17.93320083618164,2
120100009654155580,0.96541514,10.08758337,18.81439971923828,3
120100009654205716,0.96542004,10.08769696,17.8705997467041,2
120100009653925069,0.96539207,10.08715773,18.8656005859375,3
120100009651945120,0.96516686,10.08722412,19.099000930786133,6
120100009651885576,0.965188,10.08757995,18.940099716186523,5
120100009651855717,0.96518517,10.08769776,18.88279914855957,3
120100009642664884,0.96417511,10.08689489,21.60140037536621,18
120100009646205720,0.96475457,10.08745624,19.01180076599121,4
120100009646065139,0.96457674,10.08699022,19.317399978637695,3
120100009613378040,0.9615033,10.08963319,19.6023006439209,2
120100009613268451,0.96132656,10.08997627,-999.0,2
120100009624177431,0.96241743,10.08912569,18.286399841308594,2
120100009628147428,0.96284552,10.0889451,18.784000396728516,2
120100009618977432,0.9618977,10.08912703,-999.0,2
120100009624326858,0.96234866,10.08876931,18.9507999420166,3
120100009617878028,0.96178776,10.08962355,19.210500717163086,3
120100009620758017,0.96207544,10.0896143,18.899799346923828,4
120100009618988023,0.96189802,10.08961901,19.34910011291504,2
120200010050061802,1.00507032,10.16777782,-999.0,2
120200009994114047,0.99929723,10.16950711,-999.0,2
120200009898327394,0.98983405,10.1723419,21.82710075378418,4
120200009930243102,0.99306593,10.16897166,-999.0,2
120200009966921287,0.99668955,10.1673919,-999.0,2
120200009965352357,0.99649414,10.16816021,19.871200561523438,43
120190010290896819,1.02909813,10.16353049,-999.0,5
120200010232975808,1.02329709,10.17110627,-999.0,3
120200010246105716,1.02452687,10.17095725,21.597299575805664,18
120200010232485966,1.02324845,10.1712377,-999.0,2
120200010232732222,1.0232733,10.16811829,-999.0,2
120200010232652901,1.02326522,10.16868411,-999.0,2
120200010232572690,1.02325785,10.16850837,-999.0,2
120200010232421365,1.02324261,10.16740397,-999.0,2
120200010232631685,1.0232633,10.16767089,-999.0,2
120190010259898168,1.02595834,10.1646615,19.9822998046875,66
119960009704312501,0.97043647,9.96825464,20.945499420166016,61
119960009776296163,0.97752201,9.97129081,-999.0,2
119960009816421637,0.98169238,9.96761008,-999.0,2
119960009757430822,0.97578399,9.96687872,-999.0,20
119970009677810779,0.96772372,9.97523435,21.617300033569336,28
120030009867515158,0.98673142,10.02879569,-999.0,2
120030009791914863,0.9791911,10.02865277,-999.0,2
120030009794995952,0.97947837,10.02957746,-999.0,2
120030009817913756,0.98180616,10.02765866,18.538000106811523,4
120140009988301833,0.99879179,10.11778131,20.784700393676758,5
120130009992869953,0.99924708,10.11621576,21.03019905090332,2
120140009984590924,0.99842091,10.11702441,21.17609977722168,2
120140009987661227,0.99882549,10.11696444,19.910999298095703,4
120140009982971220,0.99829742,10.11728341,20.105499267578125,2
120140009952181752,0.99518375,10.11771209,21.033300399780273,2
120200008533754289,0.85326232,10.16989848,-999.0,2
120200008433675798,0.84339193,10.17112001,-999.0,3
120200008435906064,0.84360578,10.17134588,19.310400009155273,70
120200008485712463,0.84859686,10.16834273,20.039600372314453,2
120200008517061913,0.85172963,10.16797178,-999.0,2
120200008498982278,0.85011495,10.16836674,-999.0,2
120210008532989727,0.85327912,10.18269877,-999.0,2
120210008513916455,0.85139111,10.17997856,-999.0,2
120210008513877135,0.851387,10.18054579,-999.0,2
120030009822831264,0.9823793,10.02582845,19.69070053100586,2
120030009855063165,0.98544444,10.02718388,21.473600387573242,18
120030009830373954,0.98304767,10.02782457,-999.0,2
120030009706255967,0.97065633,10.02947824,-999.0,4
120030009703425428,0.97025863,10.02909743,-999.0,2
120020009758959504,0.97586132,10.02414914,20.79949951171875,52
120020009755019448,0.97555547,10.02408867,-999.0,2
120030009758096460,0.97582715,10.02993086,-999.0,4
120030009765232165,0.97649021,10.02654084,-999.0,2
120030009726994804,0.97271599,10.02856058,17.408899307250977,2
120030009712835040,0.97130894,10.02876745,-999.0,2
120210010886097955,1.08858727,10.18114986,17.3080997467041,57
120210010894527802,1.08952312,10.18110894,-999.0,2
120210010930400417,1.09302129,10.17485409,18.714799880981445,54
120140010801146324,1.08011245,10.12142953,20.36949920654297,68
120140010975116813,1.09734803,10.12182637,18.34469985961914,2
120150010926730817,1.09265045,10.12527021,20.948200225830078,2
120150010896730023,1.08960807,10.12448586,-999.0,2
120140010905585894,1.09052684,10.12110137,-999.0,2
120150010909080277,1.09096591,10.12478077,-999.0,2
120150010881786238,1.08812265,10.12972186,21.0093994140625,35
120150010888543198,1.08879088,10.12721186,21.63800048828125,16
120140010873279410,1.08735697,10.12403686,-999.0,2
120140011186406665,1.11858735,10.1217286,21.537399291992188,27
120150008631773643,0.86318917,10.12767709,21.91469955444336,5
120150008568522061,0.85685999,10.12634956,-999.0,11
120140008604987910,0.86049951,10.12289891,-999.0,2
120160008585104265,0.85844945,10.13642352,21.850500106811523,2
120150008604719548,0.86055063,10.13264609,-999.0,2
120140008755257360,0.87543428,10.12256117,-999.0,2
120150008713150617,0.87135157,10.1251337,-999.0,2
120100007886998667,0.78869916,10.09015563,18.60610008239746,3
120100007887018336,0.78870119,10.08988031,18.585399627685547,2
120100007877238639,0.78772334,10.09013224,18.560699462890625,3
120100007882028344,0.78820251,10.0898864,18.643600463867188,2
120100007887008170,0.78870046,10.08974141,18.46139907836914,2
120110007887000105,0.78870087,10.09135428,18.64259910583496,3
120100007887029131,0.78870244,10.09054268,18.71980094909668,3
120100007887419346,0.78874124,10.09072187,18.941999435424805,2
120110007872380264,0.78717088,10.0913777,-999.0,2
120110007877310117,0.78773166,10.09136458,18.637300491333008,2
120100007876769086,0.78767613,10.09050535,18.717500686645508,3
120100007861400827,0.78614082,10.08362259,18.85700035095215,2
120100007861141166,0.78611427,10.0839048,19.029600143432617,2
120100007861081631,0.78610824,10.08429248,19.039499282836914,2
120100007876991868,0.78769971,10.08448978,-999.0,2
120100007861032328,0.78610317,10.0848732,18.874099731445312,2
120100007862982300,0.78629844,10.08485028,18.58839988708496,2
120100007861032141,0.78610389,10.08471795,18.807600021362305,2
120100007863852145,0.78638598,10.08472058,18.813499450683594,3
120100007873521119,0.7873525,10.08386591,18.539199829101562,2
120100007861365846,0.78613667,10.08780542,17.487600326538086,2
120300009407074292,0.94070793,10.25317573,15.288200378417969,2
120300009402026095,0.94020276,10.25467832,15.19729995727539,2
120300009405315942,0.94053109,10.25455104,15.051300048828125,2
120300009399595398,0.93995968,10.2540976,15.131799697875977,3
