objID,uniquePspsOBid,raMean,decMean,l,b,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
112070051194093832,909517000024983,5.11943191,3.39449093,107.988430724932,-58.5761065056146,GALAXY,0.8943033,0.0055618254,0.10013487,1,15.8150479105422,6708,0.871795117855072,0.167276703021424,0.9503765,1,15.0919218891367,288
112070051225183511,909517000025598,5.12258823,3.39422105,107.994193335212,-58.5770933915043,GALAXY,0.9890443,0.00063038006,0.010325242,0,0.279047707716748,1362,0.479833722114563,0.0726571804162318,0.46993205,0,0.27907407783648,7853
112070051256190235,909517000026214,5.12558986,3.39147971,107.998578854459,-58.5804498888113,STAR,1.6884273E-05,0.99997437,8.708345E-06,0,0.0332411465613419,11070,-999,-999,-999,-999,-999,-999
112070051261376314,909517000026323,5.12618178,3.3965521,108.001917054722,-58.5756488944212,STAR,0.04301257,0.93745786,0.019529628,0,0.357262514795328,549,-999,-999,-999,-999,-999,-999
112070051295466389,909517000179756,5.12954472,3.39661839,108.008213064702,-58.5763553240523,GALAXY,0.9800055,0.0065836567,0.013410872,0,0.501405069355975,340,0.756985694169998,0.193722412548231,0.7734238,0,0.455768513022557,10828
112070051312435674,909517000027297,5.13127106,3.39600519,108.011160191201,-58.5773477856203,GALAXY,0.9856235,0.0035994905,0.010777089,1,2.14794190274555,6299,0.714984059333801,0.098169956510246,0.6704186,1,1.89729660743986,1504
112070051375228503,909517000028809,5.1375223,3.39826246,108.0238036664,-58.5765826669378,GALAXY,0.9903251,0.009137042,0.00053787837,0,0.468104835132638,23,0.390282765030861,0.415594691564695,0.35484314,0,0.352658796025357,9787
112070051398503630,909517000179878,5.13983784,3.3943561,108.026400761596,-58.5809150357816,GALAXY,0.9654016,0.028076058,0.0065222676,0,1.26678872646654,372,0.645071268081665,0.308581671232374,0.6292153,0,1.14860601168383,3064
112070051415963946,909517000179910,5.14159549,3.39458217,108.029776321385,-58.5810973201625,GALAXY,0.9019187,0.005929193,0.09215207,1,7.55830026751062,6861,1.04549115896225,1.28559089170139,1.0524256,1,11.1186547551939,10490
112070051422704938,909517000179921,5.14227046,3.39540884,108.031397984667,-58.580447146865,UNSURE,0.69961345,0.009080086,0.29130653,1,9.87894526653966,6110,-999,-999,-999,-999,-999,-999
112070051440279414,909517000030415,5.14401616,3.39915346,108.036298137289,-58.5772016721601,GALAXY,0.9869119,0.007994077,0.005094091,0,1.1732932479566,7170,0.720148414373398,0.0796197013991364,0.7150302,1,4.19141042863767,1571
112070051465169344,909517000179980,5.14651493,3.39908042,108.040923229066,-58.5778443489736,GALAXY,0.9819518,0.012011508,0.0060366527,0,0.628102532401895,941,0.796555399894714,0.153889472966457,0.77815604,0,0.651798936009556,10377
112070051479612048,909517000180000,5.14796021,3.39300306,108.040946187998,-58.5840906011089,GALAXY,0.9832947,0.003400863,0.013304503,0,0.919084069370944,2140,0.788270473480225,0.226707858751706,0.7332877,0,1.01619778702798,5141
112070051480383544,909517000180005,5.1480369,3.3942523,108.041638224438,-58.5828921284321,GALAXY,0.9369303,0.01731276,0.04575695,0,1.32904898682189,71,0.797085225582123,0.352358433203914,0.8542175,0,0.916783947844594,2609
112070051514832413,909517000031943,5.1516673,3.39329426,108.04798495554,-58.5846547945425,GALAXY,0.97944975,0.0070804185,0.01346988,0,1.07689267280623,3486,0.77704992890358,0.0726039717855518,0.77203774,0,0.635176545705156,4098
112070051546448586,909517000032575,5.15467449,3.3984537,108.055856901626,-58.5803196725894,GALAXY,0.8474722,0.05342484,0.09910287,1,4.48022702449515,4477,0.721180409193039,0.335119845973907,0.75518286,1,4.65690422323335,24
112070051552354973,909517000032696,5.15524627,3.39542662,108.055593616173,-58.5833970353496,GALAXY,0.98480487,0.008046355,0.0071488004,0,0.677910645705419,489,0.709068357944489,0.175347062575201,0.6898544,0,0.729170202689177,10681
112220045533545164,908776000129603,4.55335384,3.52059642,106.996655911281,-58.3194762496329,GALAXY,0.79860103,0.0501984,0.15120065,1,8.47464904439153,6854,1.09670442342758,0.924969007883199,1.4492719,1,9.08710210683971,71
112220045536775763,908776000033421,4.5536584,3.52100891,106.997409388396,-58.3191507272554,GALAXY,0.9076907,0.05604905,0.036260225,0,1.06902120061328,2038,0.531218826770782,0.389723615505768,0.5894512,0,1.01401357134744,9029
112220045583662420,908776000129650,4.55836632,3.5183094,107.004827042405,-58.3229181934548,GALAXY,0.96838677,0.020247757,0.011365525,0,0.611039443797519,940,0.793084561824799,0.140613354729423,0.8058991,0,0.67280053543182,10986
112220045584190810,908776000034591,4.55840341,3.51695217,107.004262970385,-58.3242432238625,GALAXY,0.9845179,0.001109587,0.0143725565,0,0.448413833164758,313,0.711378514766693,0.0732614290774412,0.6991055,0,0.432147403664627,10550
112220045607389579,908776000129680,4.56073916,3.52427512,107.011978659551,-58.3177131186575,GALAXY,0.8357374,0.14448991,0.019772746,1,2.66822394620231,6149,1.07320177555084,0.307093387113133,1.1663418,1,2.37136080650235,1504
112220045631817282,908776000035480,4.56320856,3.5223942,107.015653341423,-58.3201396841731,GALAXY,0.9647481,0.0065414845,0.028710458,0,1.03046393646746,714,0.772064328193665,0.0811678301460807,0.7706995,0,0.915601878761095,5417
112220045641910913,908776000129710,4.56419012,3.51705341,107.014975387385,-58.3255579052366,GALAXY,0.98957306,0.005931982,0.0044949735,1,9.55089920143542,5687,0.690597265958786,0.217072325261936,0.6708759,1,10.2288697279006,1500
112220045659739166,908776000036012,4.56599632,3.52394248,107.021511499609,-58.3193186566568,GALAXY,0.9504188,0.0018883577,0.04769284,1,2.18346818002767,2847,0.855496913194656,0.703305845037404,0.8607578,1,1.51683554564116,2873
112220045680068629,908776000036412,4.56806877,3.52348711,107.025118848897,-58.3202657880809,GALAXY,0.9672558,0.01974952,0.012994776,0,0.7804308514065,122,0.731022000312805,0.0862830760236543,0.74339676,0,0.470842412715051,6025
112220045685924160,908776000129757,4.56860093,3.51975956,107.02436491378,-58.324010117022,GALAXY,0.8860036,0.07386062,0.040135723,1,2.9593368264786,8983,0.858891159296036,0.176794499664829,0.86036247,1,5.08696845222165,2849
112220045714447046,908776000129802,4.57144553,3.52216425,107.030726697977,-58.3223720757347,GALAXY,0.9775149,0.0030209366,0.019464191,1,4.69553184607933,4189,0.767950356006622,0.137833562997723,0.76961064,1,4.9386758103295,9771
112220045801008257,908776000129919,4.58010085,3.52317352,107.047149097982,-58.3235027918755,UNSURE,0.67839605,0.14080335,0.18080062,1,17.3924773849562,11234,-999,-999,-999,-999,-999,-999
112220045820364215,908776000126490,4.58196714,3.51990748,107.049071421237,-58.3271246724312,GALAXY,0.9352912,0.004052034,0.060656786,1,3.17839068570937,148,0.898961782455444,0.231422575592399,0.8866731,0,0.997775644487203,11246
112220045824830594,908776000039515,4.58250719,3.51679836,107.048621984991,-58.3302713371493,GALAXY,0.93557787,0.037537277,0.026884846,1,5.60432604235046,5239,0.741868287324905,0.0745523224488535,0.73609567,1,6.42134469552201,2256
112220045854244786,908776000040146,4.58566839,3.52011705,107.055992037049,-58.327822735757,GALAXY,0.9877365,0.0011349922,0.011128501,0,0.990891420381491,3250,0.647094547748566,0.0688322904491546,0.6467592,1,2.43665165863633,55
112220045860252075,908776000129997,4.58602602,3.51802232,107.055678197283,-58.3299412632896,GALAXY,0.85739106,0.049594477,0.09301448,0,0.990137462687327,1241,0.690689086914063,0.189406118775116,0.7064124,0,1.00513720420318,10528
112220045887556013,908776000040842,4.58874541,3.52143215,107.062275484851,-58.3272963319597,GALAXY,0.9347551,0.024042271,0.041202694,0,1.03340749780492,1540,0.738971352577209,0.124134781108942,0.7924814,0,0.908750970636145,9932
112220045891101533,908776000130053,4.58911087,3.51757078,107.061155990247,-58.3311300969762,GALAXY,0.97069484,0.007921661,0.021383513,1,2.27731381363815,42,0.520337551832199,0.494850213834613,0.41447878,1,2.11444714762348,11126
112220045905129528,908776000130071,4.59051372,3.5242354,107.066836911233,-58.325007951816,UNSURE,0.67839605,0.14080335,0.18080062,1,15.7124739682048,7774,-999,-999,-999,-999,-999,-999
112220045906398181,908776000130072,4.5906403,3.52310975,107.066547703293,-58.3261304437792,GALAXY,0.9834378,0.005526978,0.011035313,0,1.00509491009056,43,0.699434399604797,0.159818259173351,0.64552027,0,0.940016473492106,11124
112220045909163217,908776000041347,4.59091709,3.51896438,107.065133371433,-58.3302181035218,GALAXY,0.990958,0.0028218848,0.006220115,1,2.43117629618702,3599,0.767590969800949,0.215189391270119,0.75472665,1,2.02530763419177,3958
112220045914720984,908776000130092,4.59147261,3.51711337,107.065298132691,-58.3321484392561,GALAXY,0.9590265,0.018324416,0.022648983,0,1.2316798807649,337,0.777132898569107,0.303615356871472,0.8090033,0,1.07969669490769,10833
112220045942857358,908776000042052,4.59431917,3.52244453,107.073021241274,-58.3276705077227,GALAXY,0.93457407,0.021143734,0.044282265,1,11.3347075067816,146,0.739288449287415,0.025224137644964,0.74119127,1,6.84233696370824,10349
112220045984283208,908776000043163,4.59856704,3.51887236,107.079195887022,-58.3321679639326,UNSURE,0.67839605,0.14080335,0.18080062,1,15.9384653518286,11234,-999,-999,-999,-999,-999,-999
112220046012091090,908776000043865,4.60115851,3.51719787,107.083197764037,-58.334421980507,GALAXY,0.9655757,0.0031754377,0.031248862,1,4.72409198559891,93,0.612513184547424,0.25292046380125,0.5785111,0,1.21669454047194,2718
112220046042965791,908776000130274,4.60429785,3.52111865,107.090805021507,-58.3313820212511,GALAXY,0.95226043,0.004515823,0.043223698,1,2.42313751565097,128,0.767299294471741,0.308283961759294,0.871853,1,1.7683857391727,4821
112220046047662246,908776000130277,4.6047662,3.51816462,107.090299074881,-58.334360992161,GALAXY,0.97857946,0.020574704,0.0008458474,1,5.41029114740554,6874,0.934054046869278,0.226920715211606,0.961468,1,7.14869774531266,1571
112220046071934188,908776000130298,4.60719476,3.51978301,107.095527894291,-58.3333811799238,GALAXY,0.91559386,0.006789337,0.0776168,1,13.0502224867846,5075,0.843343615531921,0.189462716700143,0.8446504,1,12.4742475736967,25
112220046110255569,908776000130360,4.61102598,3.52093344,107.103126277319,-58.3331955820864,GALAXY,0.9666167,0.014912585,0.01847074,1,7.85086293502631,5984,0.584117770195007,1.53790060246749,0.9762804,1,8.06257961935845,166
112220046141157020,908776000046580,4.61412677,3.52214289,107.109404853444,-58.3327750263094,GALAXY,0.96665233,0.0065392586,0.026808325,0,0.874639784378355,40,0.716976404190063,0.280141257780411,0.75879043,0,0.766705256153981,11129
112220046154721875,908776000130418,4.61547286,3.51785573,107.109901957809,-58.3372601986517,GALAXY,0.88911766,0.09273008,0.018152261,1,9.33995356818342,748,0.851805090904236,0.209172527284549,0.88341016,1,5.18818852769946,491
112220046155479042,908776000046860,4.61557766,3.5238161,107.1128552869,-58.3315040483773,GALAXY,0.8096023,0.0016930582,0.18870464,1,11.1216387946059,6861,0.54648831486702,0.25860366327532,0.5383573,1,11.2848258046517,9021
112220046232460653,908776000048472,4.62325459,3.51683381,107.123782607255,-58.3401389558005,STAR,6.77954E-05,0.99988747,4.4720753E-05,0,0.0453988090543183,10899,-999,-999,-999,-999,-999,-999
112220046291737774,908776000049733,4.6291827,3.52276568,107.137461483409,-58.3358212452062,GALAXY,0.9382046,0.0077169663,0.054078497,1,1.79516767590652,1463,0.81007793545723,0.195149930678198,0.7983434,1,2.01587435419706,3917
112220046296031703,908776000049824,4.62964089,3.51770808,107.135968078482,-58.3408386128483,GALAXY,0.9934529,0.00031752491,0.0062295934,0,0.504280665256276,33,0.495835408568382,0.322406197038309,0.29583013,0,0.545635021212667,10381
112220046351558910,908776000050893,4.63516692,3.52379007,107.148973332173,-58.3362765839556,GALAXY,0.99490887,0.0020653766,0.0030257744,0,0.897082379797703,115,0.611098796129227,0.251023819071781,0.65284234,0,1.18697985632805,5422
112220046354848971,908776000130668,4.63548411,3.52376887,107.149548638886,-58.3363739322464,GALAXY,0.9699625,0.0076706777,0.022366872,0,0.97834700401245,1886,0.852235049009323,0.280759096524781,0.8574014,0,0.930637935484588,9329
112220046375188516,908776000051394,4.63755497,3.52350349,107.153246114333,-58.3371326120954,GALAXY,0.9963251,0.00079923845,0.0028757262,1,4.81824321178096,3887,0.626982390880585,0.259681349191949,0.61146665,1,6.785105414355,9021
112220046411165812,908776000052367,4.64112988,3.52112016,107.158740421537,-58.340309855963,GALAXY,0.98724306,0.0073871096,0.0053698765,0,1.32427255119868,441,0.376208305358887,0.0823017958986232,0.37399498,0,0.875090858884334,7547
112220046442330968,908776000053198,4.64444129,3.517221,107.163049693362,-58.3448937846735,GALAXY,0.93866175,0.018322619,0.04301566,1,6.15571224078624,9130,0.962221533060074,0.563421726053627,0.8670964,1,8.48867142459165,3149
112220046466999147,908776000126530,4.64681246,3.52377737,107.170450994691,-58.339106086365,GALAXY,0.95850164,0.0028280744,0.038670234,1,11.9569746529391,446,0.733589679002762,0.0955564047304291,0.7541729,1,8.49884167842818,10499
112220046486640621,908776000130831,4.64866615,3.51681051,107.170656181445,-58.3463136346808,GALAXY,0.8133032,0.034975905,0.15172094,1,14.7902877717245,6110,0.492127314209938,0.220116065146322,0.45984665,1,15.8208648185851,138
112220046510244725,908776000054589,4.65103819,3.52022525,107.176608901898,-58.3435738574164,GALAXY,0.98944443,0.0018944059,0.008661092,1,2.44023079623827,1490,0.700653254985809,0.145477419893211,0.73473454,1,1.96858693993982,2290
112220046602678764,908776000056440,4.66026364,3.52364898,107.195210729347,-58.3424799953569,GALAXY,0.9844508,0.004564206,0.010984976,0,1.12576171110335,741,0.71773973107338,0.285367374166934,0.7636521,0,0.910539245616837,6196
112220046636027185,908776000131057,4.66363213,3.52231218,107.200810937567,-58.3445900741402,UNSURE,0.67839605,0.14080335,0.18080062,1,15.8638784920991,11234,-999,-999,-999,-999,-999,-999
112220046648897115,908776000126542,4.66482364,3.52228772,107.202998551422,-58.3449012961754,GALAXY,0.9849162,0.0036322041,0.011451549,0,1.06515366747817,741,0.65793177485466,0.185172659794599,0.62660444,0,0.816934898100345,6196
112220046689565545,908776000058317,4.66897105,3.52087031,107.210000125634,-58.347277094827,STAR,0.00028463863,0.99926525,0.00045020526,0,0.0706335979710314,10534,-999,-999,-999,-999,-999,-999
112220046718860752,908776000058928,4.67190302,3.51691689,107.213591764397,-58.3518204026453,STAR,0.0006354307,0.9977108,0.0016537104,0,0.0801600165125189,10525,-999,-999,-999,-999,-999,-999
112220046766737364,908776000131229,4.67668467,3.52243819,107.224958786197,-58.3476149695448,GALAXY,0.9598336,0.015531956,0.024634345,0,1.07823769389011,40,0.906044095754623,0.130514156998031,0.9466321,0,1.03770592414158,11130
112220046795500257,908776000131268,4.67955729,3.51656584,107.227560211986,-58.3540057507437,GALAXY,0.9782759,0.007185807,0.014538242,0,0.628117667130054,1241,0.818183243274689,0.0734773128682147,0.83441675,0,0.623568285247655,9482
112220046804471756,908776000131286,4.68043551,3.51775669,107.229729262292,-58.3530616456904,GALAXY,0.9674616,0.015743788,0.01679467,0,0.982339456938402,340,0.831655979156494,0.275913107597513,0.93706113,0,0.866243959895881,10077
112220046840649678,908776000131342,4.6840645,3.52435759,107.239463130042,-58.347529539326,GALAXY,0.92233276,0.012682233,0.064985,1,2.60626053165708,2395,0.922315895557404,0.348778592508744,0.94250655,1,1.9902274600957,3478
112220046871751267,908776000131383,4.68717675,3.51734919,107.241987551343,-58.3550802152438,GALAXY,0.94552076,0.00386936,0.05060985,0,0.594616644437096,2288,0.743888437747955,0.206870658961628,0.75609595,0,0.461269599970774,5444
112220046899992111,908776000131411,4.69,3.5180567,107.247525268789,-58.3550729600164,GALAXY,0.97766066,0.0061594457,0.016179932,0,0.77299796780151,35,0.635753065347672,0.297295101683138,0.66904694,0,0.727848017368033,10984
112220046912031852,908776000063004,4.69121434,3.51775974,107.249630937639,-58.3556533128685,GALAXY,0.97163916,0.013337124,0.015023659,1,5.48143752051431,2699,0.754276096820831,0.276578769394813,0.8197547,1,4.56076520085655,3780
112220046915376031,908776000131433,4.69152828,3.52131908,107.251845525186,-58.3522744059681,GALAXY,0.92948884,0.062627345,0.007883798,1,4.63695845392911,1616,0.730011761188507,0.115254171802881,0.72473574,1,2.84716932548338,5278
112220046921713749,908776000131442,4.69217152,3.51941744,107.25215969195,-58.3542747212158,GALAXY,0.97297025,0.004462212,0.02256754,0,0.830782214109402,340,0.804113388061523,0.221942247652849,0.7904811,0,0.825202188043865,11131
112220046952402172,908776000063753,4.69531642,3.51798499,107.257308564432,-58.3564212866687,GALAXY,0.98961675,0.0018120597,0.0085711675,1,4.29594543007206,1765,0.811431676149368,0.282554983785392,0.7501557,1,4.97724947034489,6316
112220047046903725,908776000131605,4.70469149,3.51939677,107.275268058487,-58.3573040287608,GALAXY,0.84204966,0.060220525,0.09772983,1,2.94192626590114,5699,0.783427894115448,0.322693398602053,0.79771084,1,4.39165793173807,1206
112220047052120118,908776000131610,4.70521411,3.51639353,107.274855569057,-58.3603445433062,GALAXY,0.931289,0.006855123,0.061855797,1,3.28924790315604,148,0.795117944478989,0.224333904854506,0.8355359,0,1.08156164487668,11246
112220047062665026,908776000131625,4.70627934,3.52049186,107.278702479342,-58.3566224443172,GALAXY,0.99900275,0.0004293976,0.0005678195,1,9.07889766059215,148,0.809596359729767,0.474177744938184,0.72443056,1,7.58185430291003,10945
112220047066158522,908776000066026,4.70652777,3.52340097,107.280495156719,-58.3538584239631,GALAXY,0.97675735,0.0063728937,0.016869772,1,5.34928846621445,4046,0.757782995700836,0.103834882313174,0.77942955,1,4.21452865768931,7502
112220047096018076,908776000066603,4.70961699,3.52303085,107.286029842173,-58.3549592872878,GALAXY,0.98846346,0.008510408,0.0030261348,1,20.914806395756,11237,0.58504319190979,0.0140854905021081,0.5838617,1,12.2564874036095,595
112220047098888578,908776000066649,4.70990135,3.52343103,107.286738353431,-58.3546391011683,GALAXY,0.9676601,0.021512454,0.010827382,1,7.65107148371133,10187,0.554993271827698,0.0833112681532854,0.5539812,1,20.5052262813656,1649
112220047123021795,908776000067100,4.71234362,3.51774739,107.288643574983,-58.3607421282661,STAR,0.0015272776,0.9960693,0.002403398,0,0.429168090925907,2101,-999,-999,-999,-999,-999,-999
112220047159841790,908776000131744,4.71598433,3.51778523,107.295385171349,-58.3615789220331,GALAXY,0.91475403,0.060237322,0.025008656,1,2.23490230735462,6299,0.820872634649277,0.200086037541906,0.7926316,1,1.90459646988617,1504
112220047305118491,908776000131937,4.73051158,3.52336921,107.324773798865,-58.3596399366778,GALAXY,0.99132746,0.0031201267,0.0055524963,0,0.42791041816308,490,0.73329171538353,0.152049360350476,0.73676884,0,0.352849065671869,10527
112220047307422997,908776000070923,4.7307597,3.51878911,107.323137392022,-58.3641456918337,GALAXY,0.958106,0.02529045,0.016603561,1,4.3389497435218,5239,0.783361077308655,0.103331709209935,0.77047026,1,1.95201850154726,2411
112220047310473645,908776000131945,4.73104799,3.51933051,107.323917590972,-58.363689137996,GALAXY,0.99038625,0.002974487,0.006639298,1,4.72092192460122,93,0.743200540542603,0.22071385330795,0.70761836,0,0.972202323411516,2718
112220047336408723,908776000071678,4.73364462,3.52359517,107.330664267222,-58.3601706168652,GALAXY,0.73659325,0.25369352,0.009713206,0,0.689317266613716,2290,0.747383594512939,0.22675965243426,0.6927352,0,0.657887925317635,5141
112220047371187695,908776000072678,4.73712091,3.52268654,107.336670496703,-58.3618846519817,UNSURE,0.63127905,0.15576953,0.21295136,0,0.843693711125456,34,-999,-999,-999,-999,-999,-999
112220047394319195,908776000073359,4.73940601,3.52394378,107.341466229003,-58.3612107194927,GALAXY,0.97890925,0.0009182706,0.0201725,0,0.60897554508789,337,0.665861815214157,0.120767972371114,0.6689891,0,0.647521541807481,10831
112220047424980596,908776000074234,4.74252353,3.51677325,107.343949968114,-58.368917967506,GALAXY,0.9843838,0.0066026156,0.009013549,0,0.499088461174859,36,0.639170587062836,0.208052063866446,0.6343549,0,0.428220367852454,11134
112220047456254692,908776000132158,4.74562572,3.52020283,107.351248331829,-58.3663299812332,GALAXY,0.91289616,0.005362825,0.081741005,1,13.5583572071581,6714,1.12174427509308,0.788792360109247,1.240859,1,14.1320058115348,1069
112220047458467795,908776000075007,4.7458548,3.52279136,107.352853487425,-58.3638715361444,GALAXY,0.95052075,0.012907876,0.036571264,0,0.169723472631593,6331,0.252040162682533,0.0580079372876433,0.24627881,0,0.152337351232796,4127
112220047519043985,908776000076346,4.75191896,3.5196026,107.362602613309,-58.3684165959179,GALAXY,0.9740201,0.0051449696,0.020834893,0,0.493673573711895,3548,0.784146189689636,0.0913228799383714,0.7860806,0,0.818651409377393,59
112220047519277469,908776000076349,4.75199211,3.52249606,107.364058056322,-58.3656246887075,GALAXY,0.9599507,0.025547363,0.014501943,1,5.4632258458662,3449,0.819353520870209,0.125153148890193,0.8282763,1,1.8526443263817,3060
112220047535606994,908776000132295,4.75356166,3.52212106,107.366787066218,-58.3663636567299,GALAXY,0.9970739,0.0019420639,0.0009840399,1,1.73163724998518,40,1.06598913669586,1.11138348757701,0.72119904,1,1.65457681161257,11128
112220047535741796,908776000132296,4.753576,3.51778996,107.364837522349,-58.3705723660143,GALAXY,0.88587797,0.007789446,0.10633262,1,7.35942290173448,6861,0.746048867702484,0.144923001536924,0.736053,1,10.9384459709807,10491
112220047556696534,908776000132329,4.75567026,3.52173873,107.370508917206,-58.3672383881442,GALAXY,0.97711027,0.008875165,0.014014556,0,0.711285240066781,42,0.877628922462463,0.102858326797467,0.8981735,0,0.606271641463202,11126
112220047586603573,908776000132380,4.75866222,3.51927056,107.374912220794,-58.3703491781705,GALAXY,0.91971105,0.026470661,0.05381832,1,5.94716172493972,8681,0.919918179512024,0.189588197371135,0.9513976,1,10.8267611081425,2578
112220047597919972,908776000078163,4.75997792,3.5245335,107.37974294339,-58.3655528995048,GALAXY,0.9958503,0.000960109,0.0031894706,0,0.511757106936929,938,0.642501920461655,0.114774142424799,0.68556225,0,0.499677270783682,10382
112220047646118890,908776000132475,4.76461344,3.52370184,107.387929816876,-58.3674662985794,GALAXY,0.9319024,0.0039694617,0.06412818,1,4.37705550902662,5351,0.914786368608475,0.227436677690927,0.9736265,1,6.94168318053782,52
112220047656368420,908776000132491,4.7656386,3.52331722,107.389649064865,-58.3680842629036,GALAXY,0.97285175,0.010949013,0.016199272,1,3.4787693001245,6266,0.841118156909943,0.170294206038239,0.8970251,1,8.91807493410288,1421
112220047683772451,908776000132540,4.76837923,3.51833669,107.392445284685,-58.3735740806751,GALAXY,0.98029,0.011572469,0.00813753,1,5.11472396319863,5545,0.799784541130066,0.214387762829671,0.76857555,1,5.20064141192872,1211
112220047684462908,908776000132542,4.76844733,3.51871706,107.392744429171,-58.3732209594384,GALAXY,0.9728818,0.0062859114,0.020832237,1,1.67923838540385,7048,0.881061106920242,0.108801876726664,0.85630065,1,2.76234262645581,451
112220047694101841,908776000132559,4.76941139,3.5178353,107.394124673853,-58.3743070412262,GALAXY,0.9751916,0.014527408,0.0102809295,0,0.706792498855143,340,0.876597166061401,0.162284678285276,0.8718551,0,0.704087373168169,10830
112220047798794977,908776000082871,4.77987029,3.5204317,107.414639230826,-58.3742775397441,GALAXY,0.99563205,0.0005415292,0.003826389,0,0.205602737863454,1669,0.32790707051754,0.0871794840513429,0.31295043,0,0.24506154330405,9046
112220047801973486,908776000132704,4.7801978,3.51919919,107.414683939222,-58.3755524475136,GALAXY,0.9758061,0.0044389856,0.019754957,0,0.622276654477314,40,0.755143880844116,0.174350763597275,0.78878164,0,0.581101365489799,11128
112220047810039093,908776000083136,4.78096745,3.52385989,107.418226585628,-58.3712094983662,GALAXY,0.9875048,5.107842E-05,0.012444099,1,9.9578421453107,3136,0.547157943248749,0.330934330700812,0.4675947,1,11.4170589074672,1679
112220047814904909,908776000132725,4.78149203,3.52038396,107.417615347368,-58.3747099980608,GALAXY,0.94150954,0.024188628,0.034301907,1,6.98819421391475,5668,0.625356167554855,0.278756933958343,0.5726571,1,11.8713490983275,1069
112220047857427531,908776000132814,4.78573937,3.52256296,107.426457584612,-58.3736046560727,GALAXY,0.98067653,0.002345503,0.016977957,1,5.66448827173826,579,0.775073349475861,0.247220679818915,0.7624525,1,4.7771736693804,4369
112220047858183571,908776000084336,4.78581848,3.5192637,107.425103927646,-58.3768276269422,GALAXY,0.9585594,0.014957628,0.026483009,0,1.55087468254147,5228,0.741553127765656,0.213822858501228,0.73671436,1,2.92007273848454,23
112220047888210720,908776000084985,4.78883034,3.51689885,107.429597206164,-58.3798408601705,GALAXY,0.9709128,0.0015084256,0.02757875,0,0.24716540232585,4217,0.33700256049633,0.100368895583466,0.32738638,0,0.266009126929829,7587
112220047899718810,908776000085230,4.78991822,3.52360328,107.434655296068,-58.3735882870657,GALAXY,0.8648472,0.032817986,0.102334745,1,6.96630850500305,5046,0.55704191327095,0.358822629200414,0.5017746,1,10.9744653831329,496
112220047901686708,908776000085274,4.79016138,3.52188817,107.434325536883,-58.3753118318081,GALAXY,0.9948703,0.000683956,0.0044457465,0,0.674892399470936,42,0.675582528114319,0.177318293717496,0.7094163,0,0.638743952260603,11126
112220047902430373,908776000085293,4.79024305,3.51661273,107.432079164554,-58.3804547575623,GALAXY,0.9925256,0.00053265755,0.0069417693,0,0.138420660820538,322,0.471193194389343,0.202949015061088,0.45135742,0,0.218055849227914,10091
112220047963601676,908776000133033,4.79636163,3.51769478,107.443884104742,-58.3808585337468,GALAXY,0.98939764,0.0027658788,0.007836406,1,3.81112006801866,4472,0.814089417457581,0.112374039408749,0.84232295,1,5.05231262659175,30
112220047969374023,908776000086776,4.79697884,3.51964999,107.445913261234,-58.3791062278782,STAR,0.00893838,0.9882979,0.0027638415,0,0.498033277740828,3390,-999,-999,-999,-999,-999,-999
112220048010020763,908776000133101,4.80100562,3.5169396,107.452128591991,-58.3826954085692,GALAXY,0.96568274,0.0013545372,0.0329628,1,4.56458418893603,5078,0.881894111633301,0.219901409837642,0.8960994,1,5.52446600417099,324
112220048021182608,908776000087859,4.80212413,3.51846345,107.454888627228,-58.3814809965448,GALAXY,0.9539185,4.320495E-05,0.046038277,1,2.09060937241144,40,-0.756779283285141,5.63540550984132,0.7731644,1,1.8998595158871,11128
112220048028608227,908776000088031,4.80286458,3.52314579,107.45838255429,-58.3771089427182,GALAXY,0.9572864,0.014784636,0.027929025,0,0.60116003477169,641,0.855367988348007,0.134640167669717,0.8904256,0,0.592973765532937,10527
112220048032760665,908776000133135,4.80329318,3.51684779,107.456317187617,-58.3833278886119,GALAXY,0.8892181,0.0020612127,0.108720645,1,9.87280440126062,6859,0.807924658060074,0.313598748228359,0.8556305,1,14.3231485318893,72
112220048037193137,908776000088228,4.80365735,3.51887011,107.457908377382,-58.3814501116034,GALAXY,0.8850713,0.00209435,0.11283445,0,0.776631189839597,637,0.660658478736877,0.18500769219917,0.64204144,0,0.768145508962805,10683
112220048078110532,908776000133219,4.80781176,3.51673823,107.464623869684,-58.3845070673167,GALAXY,0.9094014,0.0090848245,0.081513785,1,11.5858971761166,146,0.906312584877014,0.185472431362622,0.91333646,1,7.74287228092174,10799
112220048097629945,908776000089554,4.80976704,3.52458334,107.471797212884,-58.3773508737145,GALAXY,0.9453767,0.042020485,0.012602815,0,0.745801080551493,36,0.850775390863419,0.103153162499936,0.8698099,0,0.601194299845762,11136
112220048100710826,908776000133253,4.81007619,3.51697814,107.468920574221,-58.3848114255141,GALAXY,0.96330786,0.011932399,0.024759747,1,1.73799921658704,1768,0.763833194971085,0.162431459958284,0.74260944,1,2.7301768880893,6167
