objID,raMean,decMean,rMeanKronMag,nDetections
112530048259637660,4.82600363,3.78095023,-999.0,2
112530048271368650,4.82712499,3.78172749,-999.0,2
112530048282998126,4.82826799,3.78140213,-999.0,2
112500048365703740,4.8365708,3.75267696,21.203500747680664,22
112510048235197668,4.82354203,3.76432433,-999.0,2
112510048236082629,4.82361516,3.76013162,19.800500869750977,2
112510048250514683,4.82504936,3.76181212,21.135499954223633,40
112570049703946840,4.97047654,3.8137868,-999.0,2
112570049703859894,4.97041637,3.81620863,-999.0,2
112570049630979663,4.96312424,3.81601145,-999.0,2
112580049626660653,4.96248599,3.81693124,-999.0,2
112570049618198376,4.96194791,3.81500117,-999.0,2
112580049604780713,4.96058237,3.81687395,-999.0,2
112570049605959726,4.96062219,3.81606367,-999.0,2
112580049601670276,4.96013968,3.81665223,-999.0,2
112570049601918035,4.96047752,3.81469644,-999.0,3
112560049717152242,4.97169432,3.80155521,-999.0,2
112560049749850233,4.97501174,3.79981686,-999.0,2
112560049733561285,4.97350006,3.80049586,-999.0,2
112560049733736241,4.97338128,3.80481282,-999.0,2
112560049675007923,4.96751932,3.80619588,21.74090003967285,3
112560049979942677,4.99796576,3.80183825,-999.0,2
112560049996130932,4.99957025,3.80040068,21.780099868774414,2
112330048015063269,4.80155646,3.61064901,19.81529998779297,58
112330048012073250,4.80117358,3.61067454,-999.0,3
112330048015685491,4.80168732,3.61244734,21.382999420166016,27
112320048049770225,4.80523497,3.59979415,-999.0,2
112320047971497941,4.79708729,3.60614687,-999.0,2
112320047973618465,4.79749448,3.60677093,-999.0,3
112320047975005210,4.79752886,3.60395798,21.325300216674805,38
112320047997199605,4.79977187,3.60761271,19.782899856567383,71
112320048057650938,4.80581024,3.60037404,-999.0,3
112320048065931856,4.80661649,3.60107607,21.134199142456055,4
112320048067555829,4.80679065,3.60448448,21.320199966430664,30
112240048574664276,4.85750602,3.53656692,-999.0,6
112240048583924520,4.85841193,3.5367426,18.715900421142578,62
112240048619058766,4.86201683,3.54017037,-999.0,2
112250048530770512,4.85311311,3.54170749,21.45490074157715,11
112250048550120817,4.85504771,3.5419681,-999.0,2
112250048556381382,4.85562551,3.54240833,-999.0,2
112240048605626432,4.8605976,3.53831317,20.2544002532959,62
112250048574167563,4.85747806,3.5476555,-999.0,2
112250048512072357,4.85125166,3.54324224,20.5625,53
112260048499810595,4.84998212,3.55013944,21.037200927734375,34
112400049166792084,4.91660968,3.66802482,21.32859992980957,2
112400049455710107,4.94562499,3.66637752,21.825300216674805,47
112410049338128293,4.93367643,3.68155835,20.52359962463379,45
112410049311881039,4.93118604,3.67547895,19.291200637817383,62
112410049351330995,4.93509775,3.67544805,21.04680061340332,64
112410049386511574,4.93859439,3.67593654,-999.0,2
112410049321356486,4.9321514,3.67998837,22.070199966430664,8
112390049308197927,4.93074726,3.66452523,-999.0,2
112390049355158003,4.9353817,3.66441736,22.037799835205078,3
112400049302023828,4.93014155,3.66948605,-999.0,5
112390049357168925,4.93566083,3.66554036,-999.0,2
112400049305009071,4.93051025,3.67383118,-999.0,2
112400049311238720,4.93115163,3.67349454,-999.0,2
112400049306924337,4.93045494,3.66986679,-999.0,2
112400049369173970,4.93697325,3.66960676,-999.0,6
112410049391110811,4.93921264,3.67522701,21.22209930419922,2
112410049393860601,4.93937863,3.67514126,21.909799575805664,8
112440049099145395,4.9098713,3.70406035,-999.0,2
112260050348600997,5.03487354,3.55042703,-999.0,15
112250050262958436,5.02627699,3.54831462,16.28339958190918,71
112250050261247733,5.02613089,3.54773736,-999.0,2
112260050270694761,5.0270767,3.55358197,-999.0,3
112250050263039048,5.02631616,3.54886126,20.99720001220703,3
112260050236092895,5.02364732,3.55205647,21.247100830078125,3
112250050233139548,5.02334726,3.54909883,-999.0,2
112250050302889728,5.03025713,3.54940577,-999.0,2
112250050313523177,5.03154696,3.54382637,-999.0,3
112250050316653304,5.03165031,3.54408474,-999.0,26
112250050345487557,5.03457941,3.54736552,20.81679916381836,2
112280050321808048,5.03222317,3.5729959,20.20199966430664,63
112280050393403907,5.03926936,3.56955745,-999.0,2
112290050283160313,5.02831338,3.57487972,21.132200241088867,2
112270050392012776,5.03928326,3.56024981,-999.0,2
112270050333584889,5.03330207,3.56201841,21.957700729370117,2
112270050355604615,5.03543197,3.56163527,-999.0,2
112390047384016036,4.73846211,3.66297124,21.32110023498535,2
112390047394693276,4.73943008,3.66080576,-999.0,2
112390047398051634,4.73976789,3.65938879,-999.0,3
112390047382800627,4.73833744,3.6584657,21.702999114990234,2
112380047523422454,4.75240009,3.65163101,-999.0,2
112380047462212379,4.7462648,3.6515693,21.115100860595703,35
112380047423055025,4.74234979,3.65379874,20.899200439453125,2
112530049940265110,4.99409858,3.77890595,21.599000930786133,4
112530049968809443,4.99698791,3.78245733,20.388200759887695,3
112540049891431423,4.98920333,3.78416238,-999.0,2
112530049875779816,4.98760537,3.78274614,-999.0,2
112550049798631200,4.97977233,3.79224529,-999.0,2
112540049810608176,4.98108771,3.78987611,-999.0,2
112540049819367399,4.98201171,3.78911477,-999.0,4
112540049815936023,4.98163504,3.78796577,19.019500732421875,72
112530049765180481,4.97663384,3.7750094,-999.0,2
112290048978641780,4.89785436,3.57614759,-999.0,5
112290048999581927,4.89994965,3.57621907,-999.0,2
112290048993067177,4.89932529,3.58058466,19.00909996032715,64
112310048866611765,4.8866449,3.59274407,21.669099807739258,3
112310048879582091,4.88806966,3.59302279,21.07110023498535,7
112300048851324659,4.88514621,3.58688698,20.843799591064453,37
112300048892674983,4.88928928,3.58717314,21.563899993896484,33
112300048889875258,4.88903475,3.58721732,-999.0,2
112300048862239727,4.88624052,3.59100885,-999.0,2
112310048907360642,4.89076384,3.59180727,-999.0,6
112310048898610647,4.88988127,3.59200504,-999.0,2
112300048893908421,4.88940091,3.59007988,21.181699752807617,31
112300048896808433,4.88978587,3.59017711,-999.0,3
112290048865431567,4.88654016,3.57593078,-999.0,2
112290048858012939,4.88586558,3.57698418,-999.0,2
112290048945351878,4.89461322,3.57618649,22.017799377441406,3
112290048857758037,4.88579994,3.58130592,20.000200271606445,65
112300048885552529,4.88856525,3.58506418,19.928699493408203,63
112290048797268230,4.87973594,3.58147567,-999.0,2
112310048770657887,4.87709597,3.59780531,-999.0,2
112300048851025098,4.88502684,3.58713722,20.941099166870117,2
112300048849566045,4.88500714,3.58790439,20.944499969482422,26
112310048797845938,4.87980927,3.59623964,20.741899490356445,31
112310048667116678,4.86675663,3.59683331,17.322599411010742,51
112310048691242297,4.86916828,3.59316025,20.944599151611328,39
112160049304974749,4.9304176,3.47022654,-999.0,2
112160049473520966,4.94737907,3.46709911,-999.0,2
112160049417026109,4.94173445,3.47140498,20.843000411987305,60
112160049445482239,4.94458894,3.46816985,16.63960075378418,88
112160049307209255,4.9307784,3.47396772,20.778900146484375,60
112160049345687818,4.93465674,3.4728238,21.715299606323242,20
112190049071610289,4.90718412,3.491539,-999.0,2
112180049109078019,4.9110655,3.48959752,-999.0,2
112180049260965753,4.92606647,3.48778341,-999.0,4
112190049201480692,4.92009739,3.49183736,21.40250015258789,22
112200049087017874,4.90865758,3.50606766,-999.0,2
112190049099729768,4.90990496,3.49947859,21.07200050354004,39
112190049158098832,4.91588118,3.49853415,-999.0,2
112200049133932844,4.91339403,3.50194224,-999.0,3
112550047917868396,4.79182873,3.79830262,21.70319938659668,13
112560047817258484,4.78181462,3.80671312,-999.0,2
112560047815818100,4.78161436,3.80633033,21.376100540161133,11
112560047816017749,4.78171829,3.80619355,-999.0,5
112560047793136770,4.77951042,3.80509165,-999.0,2
112550048152967241,4.81530601,3.79729309,-999.0,2
112560048002577293,4.80024326,3.80566304,-999.0,5
112550048036327866,4.80363594,3.79782865,21.493200302124023,31
112580047986212377,4.7984449,3.81835632,-999.0,2
112580047950031412,4.79502803,3.81746266,-999.0,2
112580047966441791,4.79662468,3.81765371,-999.0,2
112570047956355329,4.79562649,3.81238681,20.136600494384766,73
112150049669731867,4.96698811,3.45946778,-999.0,4
112150049615202933,4.96158716,3.46049967,-999.0,5
112150049639382555,4.96383882,3.46002362,-999.0,2
112180049951403547,4.99509486,3.48591675,-999.0,4
112180049978601937,4.99772081,3.48458906,21.01490020751953,52
112180049967891426,4.99671223,3.48435037,21.62529945373535,9
112170049953103435,4.99537693,3.47743824,-999.0,2
112170049999682740,5.0000957,3.47684288,21.28660011291504,14
112170050000762717,5.0001097,3.47684659,21.685400009155273,39
112150049775835912,4.97762297,3.46279308,-999.0,2
112150049760777144,4.97616771,3.46387002,21.40369987487793,10
112180049947171755,4.99473918,3.48440884,20.40999984741211,63
112180049846035692,4.98460338,3.48757002,-999.0,2
112180049890452308,4.98904354,3.48498347,-999.0,3
112170049904007838,4.99043707,3.48112074,21.371299743652344,42
112170049905238589,4.99051611,3.48186526,-999.0,2
112170049899368387,4.99004141,3.48184642,-999.0,2
112180049896312257,4.98959838,3.48494665,20.093900680541992,25
112180049894762588,4.9895366,3.48501251,20.062299728393555,11
112180049908741233,4.99090786,3.48403193,20.69969940185547,50
112170049831366017,4.98315567,3.47971896,-999.0,2
112180049808825555,4.98088884,3.48759946,19.775100708007812,65
112180049782351874,4.97830954,3.48444405,-999.0,2
112580049407738463,4.94078161,3.82336108,19.696199417114258,70
112580049409988085,4.94090893,3.82328139,-999.0,2
112560048623900958,4.86237812,3.8004369,-999.0,4
112560048619577218,4.86201635,3.80562198,21.550199508666992,33
112570048547493577,4.8546198,3.81092022,-999.0,2
112570048562383300,4.85609971,3.81077544,-999.0,2
112560048593479722,4.85936255,3.80772367,21.0447998046875,6
112600048649054191,4.86500007,3.83634892,-999.0,2
112600048650985159,4.86506857,3.83723522,-999.0,2
112600048637192548,4.86365003,3.83504441,21.213199615478516,28
112600048626214128,4.862857,3.83623974,-999.0,2
112600048527322601,4.85275236,3.83511913,-999.0,2
112600048498803555,4.84996922,3.83600578,-999.0,2
112580048617318168,4.86177324,3.82305639,20.815399169921875,72
112290047910483769,4.79121293,3.57772095,-999.0,2
112290047932031925,4.79319326,3.57618302,-999.0,3
112300047853882682,4.78544186,3.58517669,21.168100357055664,2
112290047864298003,4.78647615,3.58127219,18.892000198364258,3
112290047861809855,4.78622729,3.58277189,21.70680046081543,40
112310047767451732,4.77676311,3.59271475,16.186599731445312,74
112300047778655053,4.77791893,3.58714944,-999.0,2
112300047766556146,4.7766034,3.58811765,-999.0,2
112300047788496484,4.77910659,3.58829444,21.63909912109375,35
112290047834569944,4.78349859,3.58299082,-999.0,2
112290047840707748,4.78413913,3.5810299,-999.0,8
112300047825750893,4.78263355,3.58366421,-999.0,2
112290047828988335,4.78290819,3.58152365,-999.0,2
112300047809272301,4.78104032,3.58478097,-999.0,2
112290048096448655,4.809682,3.58181245,20.41069984436035,53
112290048114303378,4.81150701,3.57740398,21.500499725341797,10
112440047708590155,4.77088321,3.69972445,16.206100463867188,88
112440047672143997,4.76724893,3.70291632,21.019699096679688,56
112440047414135229,4.74150824,3.70397613,-999.0,2
112440047395594233,4.7395854,3.70314787,21.877700805664062,2
112440047386873589,4.73866485,3.70273541,-999.0,2
112430047491786251,4.74923821,3.69645021,-999.0,6
112440047529095726,4.75290453,3.70438654,-999.0,5
112440047517065912,4.75182232,3.7045195,21.035600662231445,18
112440047518185526,4.75183517,3.70434368,21.64699935913086,4
112430047493198828,4.7493341,3.69860592,-999.0,9
112440047423233859,4.7422881,3.70275778,-999.0,2
112430047450508838,4.74520565,3.69869842,-999.0,2
112420049287296834,4.92876424,3.68878557,21.962299346923828,6
112430049283636124,4.92844585,3.69631634,-999.0,2
112440049283638514,4.92849847,3.70671619,-999.0,3
112410049374287320,4.93741098,3.68072337,-999.0,2
112420049388312212,4.9388485,3.68482019,20.591699600219727,56
112410049384439518,4.9385722,3.68263177,-999.0,3
112410049486903075,4.94892652,3.67724746,-999.0,2
112360050160731698,5.01596521,3.63450546,20.433300018310547,2
112360050165202607,5.01652058,3.63512277,19.334800720214844,2
112360050122480781,5.01225894,3.63362951,-999.0,2
112350049953672417,4.99542662,3.62655877,21.787799835205078,2
112350049848099436,4.98485417,3.63251828,-999.0,2
112360049903234493,4.9902615,3.63674347,-999.0,2
112360049892191822,4.98910382,3.63438256,21.98040008544922,4
112380049962785816,4.99630665,3.65462937,-999.0,2
112390049815497349,4.98155862,3.66408861,-999.0,2
112390049852161767,4.98513651,3.65945264,-999.0,2
112320047600912822,4.76012724,3.6019173,-999.0,2
112320047605691894,4.76074764,3.60132501,-999.0,2
112320047580439088,4.75800571,3.60722546,-999.0,2
112320047588677209,4.75888956,3.60570512,-999.0,2
112320047075524373,4.70785158,3.6033637,-999.0,2
112330047018230003,4.70191004,3.6079404,21.281200408935547,2
112320047031529153,4.70332088,3.60750307,20.728599548339844,2
112320047031097272,4.70313216,3.60569754,18.045000076293945,2
112320047038125555,4.70385023,3.60426512,17.876300811767578,2
112340047066830857,4.70672331,3.61704096,-999.0,2
112340046977073375,4.69773412,3.61907101,-999.0,2
112330047028129649,4.70289373,3.61595118,-999.0,2
112330047040709541,4.70414865,3.61593267,-999.0,2
112330047038723101,4.70391308,3.61066008,-999.0,2
112530048626892351,4.8626599,3.77660825,20.10070037841797,69
112540048611382681,4.86111954,3.78522037,21.39310073852539,20
112540048578711841,4.8579167,3.78450408,20.906600952148438,33
112550048564680701,4.85649362,3.79187859,-999.0,3
112540048587708961,4.85874557,3.79049709,20.438400268554688,3
112540048581958341,4.85810692,3.7898648,-999.0,2
112540048560877137,4.85608929,3.78889486,-999.0,2
112540048572575976,4.85721658,3.78794819,-999.0,2
112540048304809359,4.83052673,3.79082067,-999.0,2
112550048302505431,4.8302938,3.7958013,19.783300399780273,76
112540048308529735,4.83083688,3.7910177,20.039100646972656,72
112550048286191346,4.82861542,3.79233339,-999.0,5
112540048363750861,4.83642555,3.78359604,-999.0,2
112550048395394272,4.83956889,3.79487342,20.747299194335938,44
112550048316834000,4.83168964,3.79460538,-999.0,2
112210049431810860,4.94336867,3.50866315,-999.0,2
112200049507045069,4.95065437,3.5038647,-999.0,2
112200049505245339,4.9505956,3.50407027,21.024200439453125,49
112200049337307903,4.93366979,3.50621632,-999.0,5
112200049325838435,4.93252589,3.50670087,-999.0,2
112200049398575468,4.93983349,3.50419728,-999.0,9
112210049345287556,4.9346213,3.51417245,-999.0,2
112210049462383681,4.94622521,3.51105958,20.879100799560547,46
112220049420051493,4.94199466,3.51763036,-999.0,2
112210049429823710,4.94299439,3.5110817,-999.0,2
112210049405854843,4.94047844,3.5119402,-999.0,7
112230049294010018,4.92941274,3.52468021,20.2091007232666,64
112220049373345297,4.93735188,3.52073081,-999.0,2
112230049334620959,4.9334966,3.52542405,20.62420082092285,64
112150048165166143,4.81656856,3.46304001,-999.0,2
112150048162400702,4.8163069,3.45854337,21.19659996032715,47
112150048150574081,4.81511711,3.46123066,-999.0,2
112150048132704667,4.81321606,3.46193549,-999.0,2
112150048040188056,4.80411041,3.46466804,-999.0,8
112150048050546795,4.80505569,3.46351209,-999.0,2
112180048120234690,4.81200891,3.48686387,-999.0,2
112180048001792822,4.80013596,3.48516709,-999.0,2
112180048042102039,4.80427239,3.48466366,21.383499145507812,59
112180048062821852,4.80634945,3.48448501,21.368999481201172,14
112180048039490426,4.80403542,3.48328877,21.42729949951172,53
112160048143933333,4.81442282,3.46902824,-999.0,2
112160048094538303,4.80945916,3.47306029,-999.0,2
112160048146148555,4.81457138,3.47344855,21.541099548339844,21
112170048074372798,4.80747658,3.47683759,-999.0,2
112490047548525883,4.75487203,3.74615861,22.047399520874023,2
112470047537348451,4.75383706,3.73179538,-999.0,2
112470047616099433,4.7615563,3.73234308,-999.0,2
112470047716847579,4.7717005,3.73095486,20.39299964904785,68
112480047677794041,4.76777307,3.73641682,21.484600067138672,3
112470047687167730,4.76891881,3.73101879,-999.0,4
112470047694697712,4.76927937,3.73107082,-999.0,2
112470047692108934,4.76907483,3.73212085,-999.0,2
112480047610129536,4.76106632,3.74097291,-999.0,2
112550047720125243,4.77220992,3.79555468,-999.0,2
112550047666615570,4.76668652,3.79592943,19.562999725341797,2
112550047706476036,4.77059888,3.79629173,21.98349952697754,12
112540047644755620,4.76449055,3.78760771,20.78030014038086,2
112540047626059249,4.76261017,3.79064688,15.144700050354004,86
112540047628048416,4.76281752,3.79002112,-999.0,2
112380050661483655,5.06629113,3.65268391,-999.0,2
112380050662721847,5.06626883,3.65117633,19.26110076904297,59
112220049571666300,4.95713852,3.52156338,21.17020034790039,51
112230049546710041,4.95457349,3.52467936,-999.0,2
112210049522772885,4.95231695,3.51036381,-999.0,2
112210049535264591,4.95351018,3.51175343,21.332500457763672,36
112210049515294836,4.95153725,3.51209985,22.000499725341797,3
112210049523193475,4.95234547,3.51087675,20.41629981994629,3
112210049567443792,4.95666427,3.51090628,-999.0,2
112210049570615019,4.95710959,3.51203252,-999.0,2
112210049581454964,4.95806194,3.51220101,-999.0,2
112210049563017377,4.95633622,3.51407606,22.02869987487793,2
112210049558216991,4.95563105,3.51382628,21.784799575805664,3
112210049720522206,4.97207239,3.50985496,20.638200759887695,6
112210049683912667,4.96837637,3.51030652,-999.0,2
112210049621284317,4.96222414,3.51138079,-999.0,3
112210049623063345,4.96231298,3.51073755,17.648300170898438,83
112210049622085717,4.9622313,3.5126722,-999.0,2
112210049673322866,4.96729633,3.51029761,-999.0,2
112210049659014533,4.96593986,3.51163772,-999.0,3
112200047665155197,4.76656154,3.50396933,21.623199462890625,15
112190047712519376,4.77121493,3.49907559,-999.0,2
112210047570776046,4.75712919,3.51295073,20.25779914855957,59
112210047585472562,4.75865167,3.51007863,-999.0,5
112210047566448324,4.7566733,3.51488034,21.434099197387695,40
112210047551309036,4.75516301,3.51543067,21.85569953918457,6
112210047695844598,4.76960727,3.5117768,-999.0,2
112210047650474471,4.76495332,3.5116308,21.9237003326416,18
112210047645654520,4.76487303,3.51160319,-999.0,6
112230047518980885,4.75184448,3.52537303,-999.0,2
112220047519277469,4.75203602,3.52248166,-999.0,2
112230047290000305,4.72913236,3.52489376,-999.0,2
