objID,raMean,decMean,rMeanKronMag,nDetections
105340419763129850,41.97629036,-2.20881293,-999.0,7
105330419690022646,41.96905528,-2.22314469,-999.0,2
105330419679039134,41.96803655,-2.21770365,-999.0,2
105450419477542583,41.94781253,-2.12346132,-999.0,2
105470419476800697,41.94771789,-2.10806712,-999.0,2
105470419471340677,41.94723231,-2.10804683,-999.0,2
105460419437564860,41.94381905,-2.11303365,21.258899688720703,4
105460419440514841,41.94401242,-2.11297973,21.041900634765625,29
105460419459901241,41.94604802,-2.11609059,-999.0,2
105460419481721037,41.94808517,-2.11622574,-999.0,3
105460419456592125,41.94571634,-2.11526643,-999.0,2
105460419453161830,41.94535281,-2.11547395,21.86400032043457,9
105460419441637639,41.94430719,-2.11068744,-999.0,2
105460419442876655,41.94434067,-2.11148709,-999.0,3
105440419416776473,41.94167641,-2.12813659,-999.0,2
105450419417709334,41.94176585,-2.11757198,-999.0,2
105450419435880559,41.94366517,-2.12490568,-999.0,3
105450419428963570,41.94261505,-2.12244164,-999.0,2
105450419430476879,41.94308427,-2.11961609,21.337200164794922,19
105360419473335800,41.94740107,-2.19552049,18.060300827026367,86
105370419502000965,41.95026642,-2.19124449,-999.0,6
105360419360478012,41.93613454,-2.19368117,-999.0,2
105370419384950833,41.93853822,-2.1913203,-999.0,2
105400419347238762,41.93482564,-2.15961086,21.253299713134766,32
105390419240510283,41.9241217,-2.1750851,21.18939971923828,44
105390419224584243,41.92271798,-2.17188018,-999.0,2
105390419403343484,41.9403636,-2.17244068,19.561500549316406,49
105390419399313579,41.9400521,-2.17231962,19.321500778198242,4
105390419400154271,41.94004134,-2.17190083,-999.0,2
105380419371159098,41.93716305,-2.17610354,21.312400817871094,55
105390419392548956,41.93930635,-2.16782766,-999.0,4
105390419350293709,41.93508912,-2.17212661,-999.0,2
105360419038240858,41.90391965,-2.19961203,18.481800079345703,2
105360419212712420,41.92131514,-2.19831515,-999.0,4
105150421317376527,42.13192309,-2.37007158,-999.0,2
105150421202487213,42.12031388,-2.36935354,-999.0,2
105140421257148222,42.1257541,-2.37680878,-999.0,8
105160421382967023,42.13840244,-2.36119833,21.41900062561035,28
105170421369386657,42.13696917,-2.35309285,21.524599075317383,9
105170421143469471,42.11421192,-2.35067729,21.392099380493164,2
105180421138326629,42.11389154,-2.34490474,20.9375,43
105180421109631100,42.11101458,-2.34947643,-999.0,2
105300420881664686,42.08821174,-2.24645381,20.52120018005371,2
105300420843123891,42.08433817,-2.24738424,-999.0,2
105300420860894050,42.08614242,-2.24703014,-999.0,2
105300420800983278,42.08009872,-2.24760354,21.746200561523438,34
105300420849177269,42.08499224,-2.24420715,21.072099685668945,2
105320420822765272,42.08227831,-2.22930789,19.420000076293945,78
105310420852769582,42.08527813,-2.23402614,21.180400848388672,51
105300420697267835,42.0697181,-2.24382334,20.13360023498535,65
105300420764406626,42.07647056,-2.24485521,-999.0,29
105310420765782017,42.07661065,-2.24033258,18.559499740600586,70
105310420768112499,42.07683152,-2.23993766,-999.0,3
105300420796209357,42.07974855,-2.24266181,20.79840087890625,50
105350420774494281,42.07747864,-2.20509308,19.507699966430664,2
105350420771775501,42.07715797,-2.2041073,-999.0,2
105350420790940285,42.07913305,-2.20846583,-999.0,2
105330420654204752,42.0654621,-2.2214231,20.974300384521484,46
105330420649273136,42.06493109,-2.22278681,20.185800552368164,70
105340420683571361,42.06849259,-2.21589569,22.241199493408203,2
105330420787511936,42.0786806,-2.22379225,-999.0,2
105330420809362148,42.081021,-2.22359237,-999.0,2
105340420804923902,42.08054032,-2.21379169,-999.0,14
105340420808981749,42.08092497,-2.21559436,-999.0,6
105170418888693384,41.8888342,-2.3557491,-999.0,3
105170418838461980,41.88392677,-2.35706896,21.04840087890625,46
105130418624551886,41.86252754,-2.39044119,-999.0,2
105130418745544201,41.87448218,-2.3886339,-999.0,2
105130418750783793,41.87518932,-2.38887402,-999.0,2
105140418735274010,41.87365229,-2.38035785,-999.0,4
105140418739872340,41.87401173,-2.38171547,21.359800338745117,2
105130418677112020,41.86780211,-2.39030258,20.552099227905273,26
105130418685082393,41.868632,-2.38994787,-999.0,23
105140418715941645,41.87166288,-2.38235817,21.11090087890625,2
105140418678944244,41.8679497,-2.38011832,19.29129981994629,63
105140418675944368,41.86779981,-2.3800959,-999.0,2
105440419116997432,41.91175377,-2.12755485,21.460500717163086,11
105450419124271165,41.91250241,-2.12438949,20.607200622558594,68
105450419167243432,41.91683888,-2.12241089,-999.0,2
105450419178824894,41.91771982,-2.12121393,-999.0,2
105450419161762127,41.9162543,-2.1236149,20.260700225830078,2
105440419242556901,41.92430916,-2.12798106,21.19499969482422,28
105440419268069382,41.92689098,-2.12591232,20.98189926147461,72
105450419212308817,41.92129847,-2.11802304,19.018800735473633,2
105420418957432725,41.89581306,-2.14810904,-999.0,5
105420418966283449,41.89675169,-2.14748633,20.1737003326416,71
105440420990471885,42.09908655,-2.13214686,20.05970001220703,69
105430420884895976,42.08855501,-2.13703415,21.25469970703125,38
105360420382464053,42.03835248,-2.19695251,19.703500747680664,72
105360420559661685,42.0560152,-2.19889628,-999.0,6
105360420514660950,42.05157885,-2.19956319,20.297100067138672,62
105370420538791630,42.05402351,-2.19064676,-999.0,2
105360420544537965,42.05449336,-2.19372336,14.666399955749512,82
105360420469552434,42.04691129,-2.19838823,21.40410041809082,43
105360420485424076,42.04852267,-2.19704046,-999.0,2
105360420482433876,42.04839519,-2.19705206,22.31279945373535,5
105370420505319742,42.05058436,-2.18385512,21.418399810791016,21
105380420496050348,42.04973342,-2.18360868,20.708799362182617,4
105370420493470985,42.04949684,-2.19119308,-999.0,2
105370420508222761,42.05098616,-2.18979848,-999.0,2
105370420433632676,42.04337189,-2.18981012,20.319599151611328,69
105370420437522551,42.04388542,-2.19000179,-999.0,2
105210419452360044,41.94528451,-2.32530695,20.67020034790039,57
105210419419733198,41.94202486,-2.32265456,-999.0,2
105210419438501240,41.94394977,-2.32426285,-999.0,5
105210419440921486,41.94407082,-2.3241266,21.28890037536621,3
105210419342470052,41.93431092,-2.32537512,19.88759994506836,2
105210419358382596,41.93588412,-2.32332347,21.59149932861328,39
105200419370349863,41.93703275,-2.32546855,18.737199783325195,2
105200419370758463,41.93721945,-2.32660691,-999.0,2
105200419371716371,41.93709212,-2.32825326,20.207199096679688,2
105220419336010438,41.93346315,-2.31673574,-999.0,2
105220419342200606,41.9342635,-2.316509,17.26799964904785,65
105220419344820816,41.93457878,-2.31634491,-999.0,4
105230419402517039,41.9403246,-2.30274772,-999.0,2
105230419462644441,41.94631335,-2.3050639,-999.0,2
105200420302786589,42.03035294,-2.32815725,-999.0,2
105210420181702149,42.01821561,-2.32363906,-999.0,2
105210420229712517,42.02298456,-2.32328435,-999.0,2
105210420258481469,42.02588654,-2.32411024,19.488399505615234,80
105210420160857117,42.01612715,-2.31940355,20.716299057006836,2
105220420195060256,42.01960999,-2.31688262,-999.0,5
105220420218025680,42.02183092,-2.31229475,-999.0,2
105220420217254932,42.02172357,-2.31294821,20.331899642944336,2
105210420314539117,42.03147355,-2.3177576,21.19529914855957,53
105330421472899028,42.14727492,-2.21775597,-999.0,2
105330421456666454,42.14570063,-2.21998997,19.125699996948242,76
105350421426514343,42.14270422,-2.20509201,20.54360008239746,2
105350421429154649,42.14290798,-2.20488057,19.10300064086914,58
105350421403650453,42.14035209,-2.2083751,20.360700607299805,2
105340421357950612,42.13585292,-2.21661843,-999.0,3
105340421357760267,42.13581868,-2.21679435,21.457399368286133,5
105350421621942274,42.16214574,-2.20683904,19.976699829101562,70
105340421654508359,42.16560638,-2.21007514,21.939199447631836,12
105330421579794981,42.15801271,-2.22114726,-999.0,2
105330421560568442,42.15611797,-2.21835067,21.25909996032715,52
105330421693301901,42.16946376,-2.22378513,21.017499923706055,44
105330421706505418,42.17063186,-2.22059642,21.050199508666992,2
105330421677418867,42.16777652,-2.21787083,-999.0,2
105330421634275360,42.16349104,-2.22094306,21.405500411987305,42
105110419863124916,41.98638611,-2.40459071,20.37579917907715,52
105110419802313514,41.98038693,-2.40565708,-999.0,2
105110419828962882,41.9828871,-2.40628273,-999.0,2
105110419828643857,41.98293365,-2.40547321,15.758099555969238,62
105070419578313831,41.95794177,-2.43886145,-999.0,2
105070419614108778,41.96159547,-2.43470121,21.059799194335938,2
105070419621688863,41.96227887,-2.43471922,-999.0,3
105070419615297439,41.96169093,-2.43575168,-999.0,2
105070419619246269,41.96211365,-2.43679275,-999.0,2
105080419603835850,41.96043699,-2.42880445,-999.0,2
105080419597834732,41.95966418,-2.42973033,-999.0,2
105080419607685128,41.96093577,-2.42926806,-999.0,2
105080419612650261,41.96127728,-2.43337552,-999.0,2
105080419619330017,41.9620808,-2.43364335,-999.0,2
105080419605190251,41.96058578,-2.43352144,-999.0,2
105070419582098589,41.95830139,-2.43490914,-999.0,3
105070419590706048,41.95909129,-2.4370006,-999.0,10
105070419597218789,41.95958819,-2.43449767,20.322799682617188,2
105070419591978212,41.95921546,-2.43534312,19.808399200439453,2
105080419698501838,41.96979413,-2.43198944,-999.0,2
105080419709570805,41.97093361,-2.43301974,21.095300674438477,2
105090419653874669,41.96553725,-2.4214101,-999.0,3
105080419664847378,41.96653394,-2.42736334,-999.0,2
105300419074112041,41.90754636,-2.24865626,20.900100708007812,32
105290419068997125,41.90718967,-2.25291509,20.32069969177246,2
105300418922990659,41.89252709,-2.24985643,21.571399688720703,12
105300418925190409,41.89259984,-2.24988837,21.7189998626709,3
105290418987458889,41.89879043,-2.25131469,-999.0,6
105280418942687697,41.89434716,-2.260461,-999.0,2
105280418998059981,41.899634,-2.25867053,-999.0,2
105290419015427815,41.90161125,-2.25218096,-999.0,23
105300418700050286,41.8700614,-2.25000231,-999.0,2
105290418721933407,41.87226062,-2.25583883,-999.0,17
105290418719319503,41.87224564,-2.25079478,-999.0,2
105290418729388548,41.87292179,-2.25155711,-999.0,8
105280418734125192,41.87354026,-2.26269738,20.889799118041992,54
105280418747964213,41.87489969,-2.26347927,21.45680046081543,20
105280418755154335,41.87560779,-2.26340108,-999.0,2
105250419675558112,41.96765375,-2.28498522,-999.0,2
105270419794850413,41.97956135,-2.27510773,20.219499588012695,14
105270419795620076,41.97962421,-2.27519125,20.111000061035156,34
105270419729313408,41.9730225,-2.27276777,-999.0,2
105270419649782196,41.96504264,-2.27353477,19.008800506591797,55
105270419649181593,41.96500673,-2.27385587,-999.0,4
105270419647161853,41.96477254,-2.27385213,-999.0,2
105260419671065136,41.96712069,-2.27935881,21.509899139404297,7
105260419684538718,41.96850737,-2.27648833,21.81130027770996,3
105260419711168254,41.97132751,-2.27677284,-999.0,2
105260419660371295,41.966097,-2.28260648,-999.0,2
105180420725046407,42.07252109,-2.3449736,-999.0,2
105170420735760259,42.07357099,-2.35846798,-999.0,5
105160420685439319,42.0686353,-2.35918518,-999.0,2
105160420725947562,42.07265225,-2.36073574,21.796499252319336,35
105180420789015748,42.07911054,-2.34557448,20.954500198364258,6
105180420787496069,42.07879527,-2.34531373,-999.0,3
105180420729632769,42.07304859,-2.34805003,21.384300231933594,60
105180420737603273,42.0738502,-2.34765104,-999.0,3
105170420841854947,42.0842029,-2.35459006,19.50480079650879,73
105470420947850958,42.09473838,-2.1081295,-999.0,2
105470420953580859,42.09537587,-2.10799142,21.66939926147461,6
105460420843737698,42.08437492,-2.11059505,-999.0,19
105460420864199259,42.08647923,-2.10930903,-999.0,2
105190421205480646,42.12049952,-2.34157652,20.206600189208984,58
105190421222134265,42.12228107,-2.33856584,-999.0,7
105190421221853905,42.12229008,-2.33871355,-999.0,5
105190421202927230,42.12026981,-2.33606641,21.202499389648438,50
105190421502067237,42.15009542,-2.33602393,-999.0,2
105180421436879771,42.1436678,-2.34228444,20.876699447631836,31
105180421440359953,42.14400835,-2.34215282,-999.0,3
105190421487762487,42.14879958,-2.33999107,20.412500381469727,68
105200421434683100,42.14348085,-2.33111862,21.098899841308594,10
105200421462087290,42.1462807,-2.32765618,-999.0,2
105190421384339656,42.13830492,-2.33398339,20.992900848388672,17
105190421380009836,42.13813587,-2.33391274,21.024499893188477,2
105190421380789350,42.13825107,-2.33408018,21.197099685668945,13
105190421424513557,42.14246439,-2.3391061,-999.0,21
105190421312241631,42.13121015,-2.34059144,21.63520050048828,15
105200421343250251,42.13444041,-2.33334136,21.72800064086914,15
105210421427272391,42.14271978,-2.32338158,-999.0,2
105340420567492363,42.05678195,-2.2150451,19.538400650024414,72
105340420562594972,42.05631334,-2.21289006,17.07979965209961,2
105330420548168537,42.05474439,-2.21815244,21.141199111938477,2
105330420540989246,42.05399766,-2.21769584,-999.0,2
105330420537818761,42.05392052,-2.21800016,20.990299224853516,2
105330420514139251,42.05134518,-2.21770784,-999.0,2
105330420513058792,42.05140211,-2.21799348,-999.0,2
105250420539760815,42.05405917,-2.29135206,20.891799926757812,49
105250420582345980,42.05832275,-2.28705529,21.133100509643555,14
105250420595077200,42.05957901,-2.28599846,21.288999557495117,42
105250420531005091,42.05311669,-2.28777823,19.370100021362305,62
105250420546537021,42.05471022,-2.28615706,19.655000686645508,63
105260420672979648,42.06735463,-2.27571433,21.12529945373535,6
105260420675348783,42.0675909,-2.27637224,20.619300842285156,53
105270420686531587,42.06858816,-2.27412298,21.651100158691406,5
105270420654632643,42.06551722,-2.27315714,17.630800247192383,2
105270420498853806,42.0498755,-2.27210769,-999.0,4
105270420525370180,42.05255815,-2.27524642,21.217500686645508,2
105270420546783713,42.05469513,-2.27228574,-999.0,3
105260420557956143,42.05577502,-2.27862933,-999.0,2
105260420518126906,42.051799,-2.27801366,21.08009910583496,48
105260420525753776,42.0525783,-2.28052047,19.91320037841797,65
105260420571488625,42.05708203,-2.27654404,-999.0,16
105270420541670745,42.05407107,-2.27477713,-999.0,2
105260420541079683,42.0541235,-2.27559992,20.020999908447266,69
105260420581579613,42.05817452,-2.27572315,-999.0,2
105260420578197255,42.05781929,-2.27763826,-999.0,2
105260420608587337,42.06088156,-2.2775813,20.232799530029297,61
105260420593379798,42.05930146,-2.27542229,21.16990089416504,40
105260420528690573,42.05278716,-2.28324012,-999.0,2
105260420575600354,42.05757542,-2.2833917,21.025800704956055,50
105260420594162818,42.05944727,-2.28134655,-999.0,2
105260420566585168,42.05671249,-2.27937921,20.937400817871094,44
105300420840532375,42.08405956,-2.24835862,20.41950035095215,65
105300420857802306,42.08570599,-2.24846088,-999.0,2
105190418216444061,41.82168135,-2.3386029,21.003299713134766,47
105200418267811840,41.82686526,-2.33209109,-999.0,2
105190418273078880,41.82730946,-2.33455985,-999.0,2
105190418270178981,41.82701271,-2.33463813,-999.0,2
105200418221060817,41.82217938,-2.33286561,-999.0,2
105190418244999534,41.82460537,-2.33401746,20.881200790405273,5
105190418245249885,41.82462824,-2.33384608,20.966999053955078,3
105210418327914298,41.83285791,-2.32175737,20.078399658203125,56
105200418300137891,41.82995582,-2.32713546,-999.0,2
105200418259206792,41.82598661,-2.32807448,-999.0,3
105120418952346896,41.89529598,-2.39461242,21.19610023498535,36
105130418860320150,41.88609829,-2.39183206,-999.0,5
105120418786934195,41.87855164,-2.39677126,-999.0,2
105100418815303880,41.88161292,-2.41376345,13.60770034790039,69
105100418822225437,41.88217308,-2.41249055,-999.0,2
105100418833047027,41.88331934,-2.41129838,-999.0,2
105110418832340668,41.88319865,-2.40810644,-999.0,2
105110418830351561,41.88300711,-2.40737333,-999.0,2
105110418830462231,41.88309225,-2.4068249,17.412099838256836,41
105110418833061420,41.88333603,-2.40752734,15.318099975585938,67
105110418808619029,41.88083714,-2.40123003,-999.0,2
105110418821768569,41.88221074,-2.40150248,-999.0,2
105190418679716842,41.8681115,-2.33625735,-999.0,2
105160418704885277,41.87055912,-2.36256881,21.29669952392578,33
105160418724569956,41.87249944,-2.35869232,21.282800674438477,2
105170418733435286,41.87337621,-2.35414849,20.600299835205078,2
105250419899138849,41.99006537,-2.28454628,20.42650032043457,4
105270419945531964,41.99470362,-2.27366822,21.862199783325195,7
105260419943037393,41.99435145,-2.27752016,19.23699951171875,62
105260419930686422,41.99304425,-2.27830748,-999.0,3
105240420527966322,42.05282785,-2.29508498,21.00429916381836,53
105240420520568127,42.0521536,-2.29352761,-999.0,6
105240420516737166,42.05168963,-2.29440186,21.767799377441406,18
105250420493342982,42.04940222,-2.28957808,21.421899795532227,34
105250420525904800,42.05261639,-2.28793729,-999.0,2
105240420467028283,42.04663351,-2.29346924,20.48240089416504,3
105240420464778067,42.04652613,-2.29354147,21.77829933166504,6
105260420500297715,42.05009465,-2.27720772,-999.0,16
105260420477779009,42.04784149,-2.27619947,20.185400009155273,20
105270420486700265,42.04874177,-2.27512918,21.260099411010742,41
105260420451915804,42.04521886,-2.27882686,21.578800201416016,39
105260420445564885,42.04459814,-2.27963323,-999.0,12
105260420493664361,42.04936621,-2.28004998,-999.0,3
105260420478363589,42.04790101,-2.28069196,19.77120018005371,65
105240420367455509,42.03680333,-2.29574031,19.532400131225586,62
105240420357458525,42.03577501,-2.29327299,20.875200271606445,45
105240420435425988,42.04347989,-2.29531876,-999.0,8
105240420390669616,42.03917349,-2.29214309,-999.0,2
105280420466769832,42.04672184,-2.25891809,-999.0,6
105280420190688455,42.01910017,-2.25999747,-999.0,30
105290420207130929,42.02080656,-2.25787584,21.397600173950195,8
105290420205410615,42.02062424,-2.25814291,21.520099639892578,33
105290420189334876,42.01903891,-2.2546105,21.903499603271484,5
105280420207625333,42.02077123,-2.26256464,21.2898006439209,55
105280420166685292,42.01674106,-2.26259639,-999.0,36
105240421363827463,42.13650701,-2.29411778,22.26729965209961,5
105250421301535523,42.13027846,-2.28743038,21.959800720214844,6
105250421313628453,42.13137105,-2.28497977,21.01129913330078,46
105250421333321495,42.13342333,-2.29087672,-999.0,9
105250421320660304,42.13208248,-2.29173391,21.41790008544922,15
105250421377595937,42.13779385,-2.2871197,-999.0,5
105300421314940120,42.13141887,-2.25031367,21.263700485229492,46
105290421313956653,42.1314619,-2.25326461,-999.0,4
105290421281153890,42.12817108,-2.25545509,20.214099884033203,49
105290421343480332,42.13443085,-2.25835276,-999.0,2
105290421324061299,42.13250309,-2.25751,-999.0,5
105270421217754908,42.12184292,-2.27127518,-999.0,2
105380419665514014,41.96659442,-2.18035092,19.69890022277832,2
105360419697362755,41.96975369,-2.1980461,-999.0,19
105360419712269585,41.97106563,-2.19247176,-999.0,2
105370419704920698,41.97037713,-2.19139157,-999.0,2
105370419706850046,41.97057397,-2.19191871,21.51420021057129,8
105370419704920301,41.97054287,-2.19184635,21.767200469970703,16
105370419673594346,41.96739841,-2.18817301,-999.0,3
105370419698884770,41.96995397,-2.18804692,20.983600616455078,67
105370419686037917,41.96866081,-2.18545207,20.712299346923828,40
105380419712793655,41.97134369,-2.18064788,18.773300170898438,62
105380419714383252,41.97154545,-2.18078496,18.805500030517578,5
105380419733124217,41.97332746,-2.18019231,20.962200164794922,42
105370419713146391,41.97142951,-2.1867165,21.762500762939453,35
105360420269655454,42.02693879,-2.19582989,-999.0,2
105380420244710123,42.02451799,-2.18358765,17.302400588989258,85
105360420169154167,42.01696312,-2.19665126,-999.0,2
105360420175594487,42.01756893,-2.1966378,18.66069984436035,74
105360420185577115,42.0186335,-2.19441684,-999.0,6
105090419149729622,41.91498167,-2.41733239,-999.0,4
105090419145429930,41.91462751,-2.41705899,-999.0,15
105120419354840234,41.93555192,-2.40018873,-999.0,5
105120419357920210,41.93557435,-2.40017755,22.039499282836914,4
105120419347935975,41.93483662,-2.39536032,20.909900665283203,34
105120419344584943,41.93459902,-2.39632967,19.63450050354004,54
105120419287511561,41.9288059,-2.39905046,-999.0,2
105100419249914937,41.92495183,-2.41289926,-999.0,2
105110419213932306,41.92152183,-2.40684667,21.34589958190918,35
105100419173363263,41.91740153,-2.41428138,-999.0,2
105100419225138583,41.9226887,-2.40998326,-999.0,2
105120419179383995,41.91795087,-2.3970876,-999.0,2
105110419168228981,41.91678165,-2.40110193,21.264999389648438,6
105110419167369432,41.91677639,-2.40096258,21.215099334716797,3
105120419158741512,41.91554327,-2.39898781,-999.0,2
105380418590343051,41.85910087,-2.18112617,20.923500061035156,13
105380418591633403,41.8592161,-2.18104678,20.89550018310547,23
105380418578077200,41.85785459,-2.17771804,21.196199417114258,21
105380418647863954,41.86491223,-2.18055068,20.15169906616211,5
105380418648823626,41.86489468,-2.18076669,20.19580078125,20
105380418646503410,41.86485965,-2.18075526,20.14109992980957,24
105410418895795485,41.88970984,-2.15406703,-999.0,14
105410418763782564,41.87643017,-2.15657268,21.662599563598633,56
105400418778182188,41.87788584,-2.16526259,-999.0,2
105400418770714758,41.877161,-2.16315471,-999.0,2
105400418811845071,41.88129465,-2.16281665,-999.0,31
105410418783521094,41.87843868,-2.15778854,18.87459945678711,74
105400418550211366,41.8549521,-2.16589126,-999.0,2
105280419595153257,41.95959949,-2.2642916,-999.0,2
105240419360068854,41.93603935,-2.29295794,-999.0,2
105260419398029451,41.93988459,-2.27581428,21.22369956970215,48
105260419386264496,41.93864005,-2.27985828,21.064899444580078,11
105250419397359043,41.93980911,-2.28450051,20.518800735473633,52
105250419326067668,41.93255521,-2.28574007,-999.0,2
105260419420521140,41.94213805,-2.28273351,19.714799880981445,67
105260419448308624,41.94474708,-2.27639331,-999.0,2
105260419432829379,41.94326339,-2.27599128,20.5447998046875,2
105250419487967987,41.94882233,-2.28532891,21.4512996673584,21
105250419448167177,41.94489947,-2.28600773,19.457399368286133,52
105250419447037710,41.94477258,-2.28556468,21.76930046081543,3
105260419522543627,41.95237096,-2.28057993,-999.0,2
105140419831109787,41.98315081,-2.37553711,-999.0,60
105140419785869086,41.97862441,-2.37607523,20.42840003967285,46
105140419711530695,41.9711902,-2.3830866,20.248699188232422,59
105140419804642594,41.98051428,-2.38160361,-999.0,4
105170419785864166,41.97866624,-2.35524023,-999.0,2
105160419691912216,41.96925586,-2.36518266,19.364999771118164,66
105160419649067483,41.96512973,-2.36072172,20.159000396728516,5
105160419652937473,41.96528679,-2.36077364,20.302499771118164,45
105160419682997235,41.96839056,-2.36115135,-999.0,4
105160419771629531,41.97722891,-2.35909339,21.629600524902344,26
105170419720401781,41.97209925,-2.35726234,19.047800064086914,66
105130419527821515,41.95292919,-2.3906707,-999.0,2
105270418625577539,41.86262955,-2.26907282,-999.0,3
105280418646246238,41.86454724,-2.26187028,-999.0,2
105240418390196279,41.83905008,-2.29507608,22.321800231933594,3
105240418384629906,41.83859009,-2.2920717,-999.0,15
105250418442911111,41.8443259,-2.29099364,-999.0,2
105240418546168550,41.85470338,-2.29320841,21.427799224853516,46
105270418499370553,41.84996084,-2.27491312,-999.0,2
105250418433518245,41.8432838,-2.2851274,-999.0,2
105250418432017948,41.84329696,-2.28545831,19.51409912109375,62
105250418459439050,41.84608354,-2.28442449,-999.0,2
105250418448390038,41.84490795,-2.29196322,18.552000045776367,2
105250418450510290,41.84509352,-2.29178267,-999.0,2
105250418482737263,41.84835278,-2.28595275,18.949100494384766,65
105270418593830514,41.85945192,-2.27494535,-999.0,2
105080420624399163,42.06250948,-2.4260803,20.920299530029297,54
105080420650148788,42.06506115,-2.42642292,21.131500244140625,60
105080420679688205,42.06798617,-2.42682662,20.40220069885254,59
105090420677204321,42.06778101,-2.42176335,18.278200149536133,76
105070420829231856,42.08299537,-2.44047373,20.72610092163086,42
105070420832051927,42.08312934,-2.44044876,20.543899536132812,9
105070420782751612,42.07830281,-2.4406952,-999.0,2
105050420726358903,42.07269739,-2.45131066,21.184900283813477,49
105070420451210628,42.04524478,-2.44154668,21.941299438476562,2
105050420485774891,42.04862816,-2.45468516,21.43720054626465,16
105070420590132882,42.0590627,-2.4396583,21.659799575805664,5
105070420561212481,42.05614601,-2.44003447,-999.0,2
105070420539431638,42.05404304,-2.44065884,-999.0,2
105070420533430618,42.05339302,-2.44152567,15.720999717712402,73
105380421335060423,42.13362307,-2.18332644,-999.0,2
105380421347824248,42.13486459,-2.18015693,19.80430030822754,53
105380421322645241,42.13239157,-2.17930601,21.66309928894043,6
105380421323445578,42.13233266,-2.17917453,21.61870002746582,3
105380421345045657,42.13452059,-2.17896469,21.234699249267578,33
105380421330522682,42.13311404,-2.18142654,-999.0,2
105380421207867720,42.12088706,-2.17713893,-999.0,2
105380421256847007,42.12568869,-2.17786249,21.70159912109375,3
105380421238293655,42.12389312,-2.18054122,-999.0,2
105380421228673127,42.1229209,-2.18103597,21.09950065612793,57
105380421201603879,42.12019755,-2.18049854,-999.0,7
105380421280773242,42.12809914,-2.18091583,-999.0,2
105370421233848500,42.12333566,-2.18477655,-999.0,2
105370421246238250,42.12461932,-2.18543037,19.27560043334961,2
105370421303038351,42.13031828,-2.18511401,20.483800888061523,36
105370421303008011,42.13032431,-2.18522007,20.312400817871094,6
105370421303588860,42.13017386,-2.18460286,-999.0,2
105370421278075370,42.12760551,-2.18752218,-999.0,3
105370421274925566,42.12758314,-2.18741397,21.671300888061523,6
105370421271904865,42.12721623,-2.18782976,21.519100189208984,12
105380421255000282,42.12564028,-2.18348814,20.84040069580078,37
105410421482721742,42.14835023,-2.15701602,21.922399520874023,2
105410421381435718,42.13800669,-2.15404208,-999.0,2
105410421378165810,42.13787917,-2.15388915,20.129199981689453,55
105400421392279421,42.13939859,-2.15910795,21.694599151611328,14
105390421443608154,42.1443808,-2.16852885,20.96339988708496,2
105360421830766762,42.18306477,-2.1948181,-999.0,2
105370421794439233,42.17954933,-2.18438574,20.23979949951172,62
105370421761781925,42.17618874,-2.19041823,20.95330047607422,46
105360421778024041,42.17789518,-2.19702587,21.340599060058594,40
105370421798271065,42.17986201,-2.19118122,19.77790069580078,66
105390421624531075,42.16258881,-2.17445319,-999.0,2
105390421608935862,42.1609336,-2.17048986,20.950700759887695,58
105390421668389943,42.16687638,-2.16704211,21.23310089111328,48
105400421593742656,42.15930529,-2.16484614,20.76099967956543,6
105390421620929516,42.16226028,-2.16730497,-999.0,2
105400421623845032,42.1624316,-2.16285661,15.299400329589844,71
105370421717913162,42.1717709,-2.189391,19.416900634765625,2
105380421658694675,42.16592516,-2.17980594,21.124000549316406,57
105240421803190812,42.18033114,-2.29968644,-999.0,2
105240421661691421,42.16617429,-2.29916016,21.59670066833496,44
105240421722080526,42.17229191,-2.29990853,20.662200927734375,57
105210421597827819,42.15983441,-2.31895483,20.4153995513916,7
105210421597667461,42.15982201,-2.31913578,20.373600006103516,56
105230421622419971,42.16230658,-2.30042326,-999.0,5
105230421590481626,42.15907318,-2.30740533,-999.0,4
105220421549558112,42.15483878,-2.31011307,-999.0,2
105220421553854561,42.15540574,-2.31325611,21.077699661254883,50
105220421573087808,42.15729651,-2.31037929,19.576799392700195,2
105220421596364763,42.15975375,-2.31308516,-999.0,2
105380421070327050,42.10712651,-2.17783181,19.068500518798828,2
105380421089940987,42.10901402,-2.18270567,20.386699676513672,21
105380421089981326,42.10900478,-2.18271331,20.37299919128418,38
105380421115672382,42.11162279,-2.1817303,-999.0,2
105380421128173371,42.11284217,-2.18099715,18.49139976501465,2
105370421079556223,42.10793385,-2.18691211,-999.0,2
105370421081875863,42.108242,-2.18712899,20.720600128173828,62
105370421075989990,42.10771126,-2.18361766,-999.0,2
105370421061138234,42.10610016,-2.18520544,-999.0,8
105370421067298119,42.1067278,-2.18526466,-999.0,8
105370421071278775,42.10721308,-2.18471704,21.41230010986328,42
105380421051653611,42.10507024,-2.18077402,19.385900497436523,2
105370420839203865,42.08393079,-2.18882448,19.472900390625,67
105370420767573967,42.07684567,-2.18866419,-999.0,2
105380420857934071,42.08582151,-2.18026507,-999.0,2
105170419049733470,41.90492379,-2.35576427,-999.0,2
105170419046623176,41.90475807,-2.35600568,20.93000030517578,53
105170419031450488,41.90321494,-2.3582532,-999.0,2
105190418935815983,41.89356988,-2.33690718,-999.0,3
