# Mask name, center:
RMJ0003B           0:03:50.05   10:04:22.1  2000.0 PA=-140.0 ##

#  Guider center:    0:03:41.78   10:03:51.1

# Selected Objects:

9339280987       00:03:44.147 +10:05:31.57 2000.0 21.74 r  684 1 0 -98
9371068164       00:03:44.905 +10:05:53.08 2000.0 21.72 r  826 1 0 -98
9395875076       00:03:45.504 +10:05:43.64 2000.0 21.13 r 1465 1 0 -98
0845902995       00:04:20.305 +10:05:37.20 2000.0 21.32 r  721 1 0 -98
1149692047       00:04:27.573 +10:05:34.42 2000.0 21.02 r   51 1 0 -98
1275023612       00:04:30.590 +10:05:39.22 2000.0 21.14 r 2469 1 0 -98
8394989061       00:03:21.504 +10:06:25.93 2000.0 21.97 r   83 1 0 -98
8500008847       00:03:24.006 +10:06:25.07 2000.0 20.93 r 2930 1 0 -98
8542777753       00:03:25.043 +10:06:21.60 2000.0 21.60 r  830 1 0 -98
8755494049       00:03:30.123 +10:06:10.82 2000.0 19.77 r 2189 1 0 -98
8883234423       00:03:33.207 +10:06:11.72 2000.0 20.35 r 1667 1 0 -98
8887161484       00:03:33.300 +10:06:02.80 2000.0 21.65 r  318 1 0 -98
9051562006       00:03:37.228 +10:06:04.33 2000.0 21.44 r  168 1 0 -98
9073067243       00:03:37.768 +10:06:20.19 2000.0 21.38 r   19 1 0 -98
9199733237       00:03:40.798 +10:06:08.45 2000.0 21.71 r  705 1 0 -98
9321268346       00:03:43.711 +10:06:23.39 2000.0 21.99 r  565 1 0 -98
9495298298       00:03:47.889 +10:06:23.15 2000.0 19.93 r  676 1 0 -98
8443280740       00:03:22.672 +10:07:30.75 2000.0 21.34 r  856 1 0 -98
8767484389       00:03:30.440 +10:07:41.52 2000.0 21.94 r  313 1 0 -98
9009087888       00:03:36.213 +10:07:51.98 2000.0 21.29 r 1855 1 0 -98
9148050110       00:03:39.559 +10:07:28.74 2000.0 20.43 r 2797 1 0 -98
9177187823       00:03:40.263 +10:07:51.87 2000.0 20.70 r 2882 1 0 -98
9377199487       00:03:45.058 +10:07:56.95 2000.0 20.18 r 4388 1 0 -98
9503215283       00:03:48.081 +10:07:44.21 2000.0 19.54 r 2383 1 0 -98
9574490887       00:03:49.798 +10:07:30.50 2000.0 20.54 r 5493 1 0 -98
0397426057       00:04:09.523 +10:07:46.50 2000.0 21.15 r  112 1 0 -98
0767418772       00:04:18.412 +10:07:54.25 2000.0 21.53 r  152 1 0 -98
0881786238       00:04:21.149 +10:07:47.00 2000.0 21.01 r 1705 1 0 -98
0888543198       00:04:21.310 +10:07:37.96 2000.0 21.64 r  619 1 0 -98
8434022451       00:03:22.431 +10:08:05.82 2000.0 21.31 r  990 1 0 -98
8958237558       00:03:35.000 +10:08:21.21 2000.0 19.21 r   31 1 0 -98
9145093973       00:03:39.487 +10:08:10.30 2000.0 20.94 r 3815 1 0 -98
9213229840       00:03:41.113 +10:08:28.18 2000.0 21.61 r  316 1 0 -98
9295115420       00:03:43.095 +10:08:14.49 2000.0 20.92 r  987 1 0 -98
9316506996       00:03:43.594 +10:08:19.51 2000.0 19.62 r 8537 1 0 -98
9360556966       00:03:44.659 +10:08:19.19 2000.0 21.83 r  483 1 0 -98
9373954416       00:03:44.969 +10:08:11.87 2000.0 20.66 r 2065 1 0 -98
0462777331       00:04:11.110 +10:08:20.20 2000.0 21.19 r 1264 1 0 -98
0650154740       00:04:15.593 +10:08:12.45 2000.0 20.48 r 3624 1 0 -98
8558817362       00:03:25.444 +10:08:50.79 2000.0 22.39 r   71 1 0 -98
8702173984       00:03:28.866 +10:08:40.44 2000.0 21.50 r   50 1 0 -98
9002956324       00:03:36.074 +10:08:47.42 2000.0 21.52 r  967 1 0 -98
9680085594       00:03:52.319 +10:08:45.28 2000.0 21.07 r  848 1 0 -98
0715877389       00:04:17.173 +10:08:50.60 2000.0 21.00 r 6785 1 0 -98
8352076654       00:03:20.470 +10:07:18.90 2000.0 21.73 r  468 1 0 -98
8444452268       00:03:22.683 +10:07:05.20 2000.0 21.61 r   13 1 0 -98
8768605713       00:03:30.441 +10:07:15.96 2000.0 20.22 r  561 1 0 -98
8849804236       00:03:32.406 +10:07:11.15 2000.0 20.13 r 4753 1 0 -98
8931167199       00:03:34.346 +10:07:19.98 2000.0 21.14 r 5077 1 0 -98
9026007256       00:03:36.637 +10:07:20.35 2000.0 20.62 r   33 1 0 -98
9027113902       00:03:36.661 +10:07:10.27 2000.0 21.37 r 1122 1 0 -98
9210207502       00:03:41.042 +10:07:21.06 2000.0 21.67 r  795 1 0 -98
9216786249       00:03:41.217 +10:07:17.32 2000.0 21.09 r 1770 1 0 -98
9317824473       00:03:43.630 +10:07:12.03 2000.0 20.37 r 1839 1 0 -98
9398961228       00:03:45.570 +10:07:02.07 2000.0 20.90 r 4395 1 0 -98
9524923699       00:03:48.588 +10:07:09.69 2000.0 21.68 r  430 1 0 -98
9639979316       00:03:51.349 +10:07:26.47 2000.0 20.72 r 4230 1 0 -98
0940003212       00:04:22.555 +10:07:07.90 2000.0 21.56 r   13 1 0 -98
1186406665       00:04:28.461 +10:07:18.22 2000.0 21.54 r  605 1 0 -98
1232514355       00:04:29.577 +10:07:11.32 2000.0 21.65 r 1042 1 0 -98
8351920742       00:03:20.450 +10:09:00.35 2000.0 21.10 r 1629 1 0 -98
8536818035       00:03:24.903 +10:09:22.48 2000.0 20.76 r  617 1 0 -98
9096681004       00:03:38.330 +10:09:01.46 2000.0 21.11 r 1535 1 0 -98
9258976628       00:03:42.220 +10:09:18.38 2000.0 19.77 r 1504 1 0 -98
9804745999       00:03:55.305 +10:09:16.50 2000.0 21.51 r  959 1 0 -98
9848254807       00:03:56.352 +10:09:12.71 2000.0 20.51 r 2244 1 0 -98
0686564169       00:04:16.486 +10:09:10.50 2000.0 20.20 r 1254 1 0 -98
0688375911       00:04:16.483 +10:09:15.74 2000.0 20.33 r 1403 1 0 -98
0304586680       00:04:07.321 +09:55:18.64 2000.0 20.58 r 1272 1 0 -98
8566066976       00:03:25.589 +10:06:49.57 2000.0 21.77 r   61 1 0 -98
8640543344       00:03:27.381 +10:06:38.71 2000.0 20.02 r 3653 1 0 -98
8984818194       00:03:35.639 +10:06:52.99 2000.0 20.25 r 5820 1 0 -98
9003718117       00:03:36.091 +10:06:52.53 2000.0 21.48 r  912 1 0 -98
9055309730       00:03:37.347 +10:06:57.89 2000.0 21.93 r  322 1 0 -98
9100937978       00:03:38.436 +10:06:52.31 2000.0 20.67 r 4034 1 0 -98
9192121392       00:03:40.612 +10:06:32.65 2000.0 19.49 r  131 1 0 -98
9277254413       00:03:42.657 +10:06:41.85 2000.0 21.20 r 1087 1 0 -98
9574082239       00:03:49.777 +10:06:35.16 2000.0 21.80 r  728 1 0 -98
0247550005       00:04:05.936 +10:06:28.36 2000.0 20.13 r  218 1 0 -98
0407787704       00:04:09.768 +09:58:51.41 2000.0 20.24 r 1300 1 0 -98
0969940789       00:04:23.277 +09:58:30.62 2000.0 19.94 r 3857 1 0 -98
8600210760       00:03:26.408 +10:10:00.87 2000.0 21.53 r  959 1 0 -98
8655663430       00:03:27.774 +10:10:08.57 2000.0 21.36 r  889 1 0 -98
9088267125       00:03:38.131 +10:10:19.81 2000.0 20.43 r  502 1 0 -98
9127733110       00:03:39.075 +10:10:07.66 2000.0 21.82 r  107 1 0 -98
9162502764       00:03:39.899 +10:10:06.76 2000.0 20.36 r 2045 1 0 -98
9838827955       00:03:56.121 +10:10:22.13 2000.0 20.66 r 1151 1 0 -98
9965352357       00:03:59.159 +10:10:05.38 2000.0 19.87 r 20122 1 0 -98
0008726976       00:04:00.212 +10:10:19.68 2000.0 21.68 r   63 1 0 -98
0487847752       00:04:11.662 +10:10:21.67 2000.0 20.81 r  292 1 0 -98
8824884879       00:03:31.800 +10:09:43.03 2000.0 21.49 r  709 1 0 -98
9049259021       00:03:37.171 +10:09:55.73 2000.0 22.00 r   24 1 0 -98
9467798369       00:03:47.237 +10:09:53.63 2000.0 21.03 r 2274 1 0 -98
0379337210       00:04:09.106 +10:09:49.92 2000.0 21.75 r    2 1 0 -98
0848053058       00:04:20.334 +09:58:07.66 2000.0 21.39 r   64 1 0 -98
1247709373       00:04:29.938 +09:58:26.47 2000.0 19.20 r   38 1 0 -98
8356864650       00:03:20.579 +10:11:12.62 2000.0 20.69 r 2318 1 0 -98
8531503267       00:03:24.774 +10:11:08.53 2000.0 21.21 r   50 1 0 -98
8960592120       00:03:35.066 +10:11:04.80 2000.0 21.06 r 1813 1 0 -98
9036365660       00:03:36.899 +10:11:15.47 2000.0 22.01 r  604 1 0 -98
9094618219       00:03:38.284 +10:11:23.15 2000.0 21.55 r 1020 1 0 -98
9649361132       00:03:51.584 +10:11:01.83 2000.0 20.31 r 2231 1 0 -98
9835770703       00:03:56.058 +10:11:00.45 2000.0 21.96 r  776 1 0 -98
9985503973       00:03:59.655 +10:11:10.29 2000.0 21.91 r  365 1 0 -98
0171968548       00:04:04.120 +10:11:23.93 2000.0 20.68 r 4213 1 0 -98
0183499569       00:04:04.404 +10:11:26.54 2000.0 21.81 r  250 1 0 -98
0188316543       00:04:04.517 +10:11:17.83 2000.0 21.22 r 1742 1 0 -98
0192043155       00:04:04.594 +10:11:07.99 2000.0 20.02 r 3271 1 0 -98
8790801832       00:03:30.996 +10:10:33.75 2000.0 19.84 r 3752 1 0 -98
8925632041       00:03:34.228 +10:10:34.26 2000.0 21.85 r  330 1 0 -98
9100257690       00:03:38.405 +10:10:51.71 2000.0 20.47 r  765 1 0 -98
9136673292       00:03:39.288 +10:10:38.33 2000.0 21.45 r  241 1 0 -98
9261407915       00:03:42.282 +10:10:52.20 2000.0 21.74 r  579 1 0 -98
9415016632       00:03:45.944 +10:10:49.00 2000.0 22.10 r  471 1 0 -98
9465177617       00:03:47.185 +10:10:51.37 2000.0 20.90 r  991 1 0 -98
9485809813       00:03:47.666 +10:10:58.03 2000.0 21.63 r  552 1 0 -98
9737080447       00:03:53.686 +10:10:29.66 2000.0 21.47 r  797 1 0 -98
0182178118       00:04:04.354 +10:10:52.66 2000.0 21.63 r  473 1 0 -98
0575836273       00:04:13.839 +10:10:47.24 2000.0 21.12 r  898 1 0 -98
0972246580       00:04:23.328 +10:10:48.06 2000.0 21.32 r  662 1 0 -98
1030659807       00:04:24.729 +10:10:57.92 2000.0 21.57 r  436 1 0 -98
8535124286       00:03:24.905 +10:11:41.81 2000.0 20.90 r    9 1 0 -98
8603460504       00:03:26.484 +10:11:30.56 2000.0 22.07 r  510 1 0 -98
9043006811       00:03:37.031 +10:11:49.03 2000.0 21.41 r  571 1 0 -98
9045239721       00:03:37.049 +10:11:57.79 2000.0 21.93 r  214 1 0 -98
9097901389       00:03:38.353 +10:11:32.65 2000.0 20.30 r 1805 1 0 -98
9125632398       00:03:39.009 +10:11:35.81 2000.0 20.80 r 2276 1 0 -98
9252327176       00:03:42.057 +10:11:49.88 2000.0 20.86 r  483 1 0 -98
9344548749       00:03:44.264 +10:11:54.72 2000.0 21.02 r 6044 1 0 -98
9346031899       00:03:44.311 +10:11:34.23 2000.0 21.84 r  306 1 0 -98
9453541921       00:03:46.885 +10:11:33.99 2000.0 21.71 r   56 1 0 -98
9513160298       00:03:48.320 +10:11:29.34 2000.0 19.33 r  732 1 0 -98
9955030441       00:03:58.918 +10:11:29.65 2000.0 21.72 r  554 1 0 -98
0141844978       00:04:03.395 +10:11:43.27 2000.0 21.32 r 1321 1 0 -98
0251475520       00:04:06.034 +10:11:44.91 2000.0 19.95 r 4461 1 0 -98
0341905090       00:04:08.193 +10:11:43.51 2000.0 21.18 r 1717 1 0 -98
0862328453       00:04:20.702 +10:11:53.64 2000.0 21.61 r 1199 1 0 -98
0963043517       00:04:23.100 +10:10:08.79 2000.0 20.55 r 1828 1 0 -98
1119426901       00:04:26.861 +10:09:19.12 2000.0 20.79 r 1887 1 0 -98
1193588286       00:04:28.650 +10:09:23.08 2000.0 20.03 r   13 1 0 -98
1361729916       00:04:32.698 +10:07:57.84 2000.0 21.07 r 1198 1 0 -98
0730707389       00:04:17.539 +10:08:20.07 2000.0 21.99 r   21 1 0 -98
1062246647       00:04:25.476 +10:08:18.35 2000.0 19.93 r 6085 1 0 -98
1169081920       00:04:28.052 +10:08:04.12 2000.0 20.73 r  240 1 0 -98
0885049388       00:04:21.255 +10:09:56.54 2000.0 21.22 r  375 1 0 -98
1065366859       00:04:25.563 +10:09:48.78 2000.0 21.23 r 2347 1 0 -98
1290459663       00:04:30.969 +10:06:27.37 2000.0 20.99 r 2755 1 0 -98
1037596771       00:04:24.894 +10:05:18.64 2000.0 21.41 r  774 1 0 -98
1221396594       00:04:29.316 +10:05:18.17 2000.0 18.96 r 1133 1 0 -98
1222182679       00:04:29.340 +10:05:06.01 2000.0 20.75 r 2429 1 0 -98
1493559271       00:04:35.844 +10:05:26.04 2000.0 21.41 r  242 1 0 -98
1175541426       00:04:28.197 +09:59:03.04 2000.0 21.32 r   27 1 0 -98
1241504609       00:04:29.786 +09:59:12.15 2000.0 19.62 r 3784 1 0 -98
1380958343       00:04:33.143 +09:59:23.29 2000.0 20.18 r  969 1 0 -98
1387669858       00:04:33.291 +09:59:28.07 2000.0 21.31 r 2746 1 0 -98
0543751891       00:04:13.038 +10:03:04.12 2000.0 21.05 r  268 1 0 -98
1133335162       00:04:27.195 +10:03:13.88 2000.0 20.02 r 5585 1 0 -98
1227422706       00:04:29.446 +10:03:06.59 2000.0 21.14 r 2047 1 0 -98
1296637763       00:04:31.156 +10:03:21.24 2000.0 21.35 r    4 1 0 -98
0802357932       00:04:19.245 +10:01:22.43 2000.0 21.56 r  475 1 0 -98
1007529812       00:04:24.198 +10:01:27.79 2000.0 21.08 r  100 1 0 -98
1240455190       00:04:29.772 +10:01:13.91 2000.0 21.62 r  302 1 0 -98
1293891134       00:04:31.054 +10:01:01.70 2000.0 20.84 r 1959 1 0 -98
0887320425       00:04:21.303 +10:03:29.51 2000.0 19.98 r 1058 1 0 -98
1004703255       00:04:24.091 +10:03:38.46 2000.0 20.73 r  134 1 0 -98
1038692469       00:04:24.939 +10:03:35.40 2000.0 21.00 r 1324 1 0 -98
1243876260       00:04:29.853 +10:03:47.29 2000.0 21.51 r 1515 1 0 -98
1228289647       00:04:29.460 +10:02:27.38 2000.0 21.53 r  645 1 0 -98
1391790606       00:04:33.404 +10:01:59.76 2000.0 21.57 r  952 1 0 -98
1413625994       00:04:33.921 +10:04:15.94 2000.0 21.51 r  766 1 0 -98
0967679058       00:04:23.224 +10:00:55.51 2000.0 21.02 r  158 1 0 -98
1015319474       00:04:24.358 +10:00:57.00 2000.0 20.92 r  390 1 0 -98
0701496071       00:04:16.842 +09:56:16.59 2000.0 20.98 r  129 1 0 -98
0721022336       00:04:17.312 +09:56:05.34 2000.0 20.57 r 3798 1 0 -98
0417077697       00:04:10.001 +10:11:21.50 2000.0 20.51 r 8198 1 0 -98
0577495197       00:04:13.847 +10:11:14.01 2000.0 20.14 r 1938 1 0 -98
0979717930       00:04:23.513 +10:11:22.17 2000.0 20.26 r 4548 1 0 -98
1053744820       00:04:25.292 +10:11:12.93 2000.0 20.86 r 3018 1 0 -98
