objID,raMean,decMean,rMeanKronMag
120120010410527672,1.04105232,10.10599316,19.374300003051758
120120010410585245,1.04106294,10.10397384,18.940099716186523
120120010410594030,1.04105965,10.10295822,18.728099822998047
120120010410594266,1.04105946,10.10315503,18.747699737548828
120120010410703131,1.04107059,10.10220955,19.22010040283203
120120010410772140,1.04107701,10.10138341,19.40570068359375
120120010410851328,1.04108503,10.10070659,19.330699920654297
120120010410871145,1.04108733,10.10055451,19.577800750732422
120120010410890902,1.04108915,10.10035145,19.524599075317383
120120010411041646,1.04110439,10.10097144,19.41710090637207
120120010412639188,1.04126382,10.10725703,19.445499420166016
120120010412757682,1.04127565,10.10600186,19.274999618530273
120120010412767302,1.04127653,10.10568504,19.45949935913086
120120010412767401,1.04126559,10.10581723,19.822099685668945
120120010412796913,1.04127965,10.105361,19.375499725341797
120120010412806739,1.04128057,10.10521564,19.440500259399414
120120010412836255,1.04128312,10.10481244,19.49139976501465
120120010413366232,1.04133678,10.10479298,19.422300338745117
120120010413405510,1.04134015,10.10419201,19.482999801635742
120120010413573711,1.04136045,10.10269219,18.969600677490234
120120010413583178,1.04135848,10.10224837,19.065099716186523
120120010413592141,1.0413591,10.10138408,19.268699645996094
120120010413665655,1.04136667,10.10431266,19.794599533081055
120120010413678643,1.04145319,10.10670787,19.190799713134766
120120010413881138,1.04138883,10.10054826,19.568899154663086
120120010414186739,1.04141847,10.10521606,19.356399536132812
120120010414236915,1.0414231,10.10536221,19.279600143432617
120120010414247307,1.04142412,10.10568933,19.35810089111328
120120010414257402,1.04153917,10.10581598,19.280500411987305
120120010414787623,1.04147825,10.10595224,19.26569938659668
120120010415091692,1.04150973,10.10100985,19.53459930419922
120120010415130900,1.04151399,10.10034973,19.43280029296875
120120010415132141,1.04151692,10.10138361,19.36910057067871
120120010415191133,1.04151976,10.10054429,19.505699157714844
120120010415199584,1.04151978,10.10758629,18.788999557495117
120120010415263185,1.04152969,10.10225365,18.913999557495117
120120010416849183,1.04153111,10.10723473,18.947799682617188
120120010417801240,1.04178034,10.10063309,19.269399642944336
120120010417883194,1.04178899,10.10226182,18.936800003051758
120120010417902142,1.04179092,10.10138502,19.54010009765625
120120010418001679,1.04180055,10.10099898,19.486900329589844
120120010418270902,1.04182717,10.10035144,19.329599380493164
120120010418851393,1.0418858,10.10076053,19.214099884033203
120120010418935583,1.04189353,10.10425239,19.796100616455078
120120010418945262,1.04189438,10.10398484,19.957500457763672
120120010418976271,1.04189772,10.10482545,19.807600021362305
120120010419006705,1.04190045,10.10518711,19.724899291992188
120120010419026921,1.04190237,10.1053671,19.602399826049805
120120010419027354,1.04190274,10.10572837,19.45669937133789
120120010419047702,1.04190477,10.10601869,19.641799926757812
120120010419639519,1.0419631,10.10753256,18.94809913635254
120120010419689265,1.04196827,10.10732072,18.937700271606445
120120010419769034,1.04198103,10.10713097,19.114599227905273
120120010420611114,1.04206146,10.10052863,19.266300201416016
120120010420631587,1.04206338,10.10092234,19.352800369262695
120120010420640902,1.04206779,10.10035147,19.240400314331055
120120010420682143,1.04207164,10.10138508,19.646499633789062
120120010421131451,1.04211337,10.10080877,19.200199127197266
120120010421175258,1.04211708,10.10398192,19.484600067138672
