objID,uniquePspsOBid,raMean,decMean,l,b,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
119880008323197377,907108000108246,0.83231912,9.90575263,103.821377325801,-51.1721462463886,GALAXY,0.97146565,0.0057264133,0.02280784,0,1.35808869645824,7048,0.768486857414246,0.0330103887774115,0.77423215,1,2.52470397084849,451
119880008327859043,907108000108254,0.83278534,9.90713651,103.822729876674,-51.1709601244828,GALAXY,0.93603194,0.01613579,0.04783223,1,3.26731256854478,6146,0.786856234073639,0.125856542637512,0.81882775,1,2.02718294313695,909
119880008336554514,907108000108262,0.83358466,9.90338721,103.822160878559,-51.1747745692802,GALAXY,0.981249,0.00351536,0.0152358,1,2.57297508559464,4794,0.771050304174423,0.141175122041091,0.76098645,1,2.13965761064397,1956
119880008477792529,907108000023791,0.84778654,9.9016607,103.842665715571,-51.180559684362,GALAXY,0.829529,0.0062724007,0.16419856,0,0.869844433164115,35,0.709928303956985,0.315432257753088,0.7430197,0,0.890452202783116,10828
119880008479009923,907108000105292,0.84794575,9.90792496,103.845856873181,-51.1746213938188,GALAXY,0.998645,9.1332644E-05,0.0012636479,1,1.87935449849309,7170,0.672166019678116,0.13679161274771,0.6852481,1,4.57081833967914,1571
119880008511445863,907108000108450,0.85114437,9.90449384,103.849041935218,-51.1788301725249,GALAXY,0.9369372,0.02175296,0.041309774,1,10.4863108284209,6586,0.960184514522552,0.220862740950261,0.96825033,1,10.8488402871932,8
119880008569513115,907108000025197,0.856969,9.90218094,103.856697338596,-51.182734376164,STAR,0.0024001054,0.98222613,0.015373753,0,0.180958633074052,4070,-999,-999,-999,-999,-999,-999
119880008579361583,907108000108523,0.85793803,9.90093089,103.857563550397,-51.1842105421543,GALAXY,0.8736452,0.0025013648,0.123853505,1,2.18761126753869,1890,0.692750513553619,0.688071690871991,0.9387573,1,2.3389197723504,5857
119880008597822588,907108000108541,0.85978284,9.90175778,103.860723062328,-51.1839570149447,GALAXY,0.78518593,0.002291416,0.21252258,1,9.10365561420335,5074,0.718562424182892,0.340610568628524,0.67514277,1,9.21539575540634,25
119880008621090764,907108000025924,0.86210938,9.90019548,103.863480883809,-51.1861262089622,STAR,0.0035386703,0.99567646,0.00078492693,0,0.116456160122965,8867,-999,-999,-999,-999,-999,-999
119880008637445707,907108000026137,0.86366214,9.90434692,103.867767111922,-51.1826111021367,GALAXY,0.9931217,0.0013863832,0.0054919603,0,0.7062052695836,33,0.637769520282745,0.169563127569453,0.660795,0,0.755780630916917,10985
119880008708320439,907108000027025,0.87082212,9.90009993,103.876520168406,-51.1887499587342,QSO,0.029205794,0.056789495,0.9140047,0,0.696075144438987,2333,-999,-999,-999,-999,-999,-999
119880008722565441,907108000108686,0.87225707,9.90413762,103.880575064542,-51.1853087725345,GALAXY,0.98761564,0.0044035027,0.007980877,1,1.67778290573551,731,0.72210818529129,0.0944790917458648,0.72495866,1,1.84288708019911,4373
119880008790660975,907108000028102,0.87907265,9.90041472,103.889059806791,-51.1908457225138,GALAXY,0.9042669,0.024643837,0.07108934,1,5.37235362756549,6869,0.834106832742691,0.0962680907318797,0.82691604,1,8.06064918085607,1571
119880008914366128,907108000029686,0.89145071,9.90469337,103.909663522588,-51.1903494644522,GALAXY,0.99866307,0.00051839085,0.0008185737,0,0.355712178465476,30,0.486221149563789,0.198118733154874,0.47112912,0,0.332425320798757,10084
119880008946082097,907108000108907,0.89460894,9.90134846,103.912836247191,-51.194462153367,UNSURE,0.67839605,0.14080335,0.18080062,1,11.8108027469841,5315,-999,-999,-999,-999,-999,-999
119880008974069673,907108000108929,0.89740881,9.90765075,103.920002377553,-51.1892510063624,STAR,7.658377E-08,0.9999918,8.0788595E-06,1,17.4552077038205,10342,-999,-999,-999,-999,-999,-999
119880008974839170,907108000030763,0.89749679,9.90730277,103.919971125918,-51.1896090814478,STAR,1.0637512E-12,1,7.49513E-19,1,6.50894240088022,9892,-999,-999,-999,-999,-999,-999
119880008978593536,907108000108934,0.89785548,9.90254127,103.918273787689,-51.1942636685417,GALAXY,0.93244106,0.03722745,0.0303315,0,0.813895090530094,1391,0.540563076734543,0.201582394543476,0.49364838,0,0.824255223310285,8139
119880008991653169,907108000108942,0.89916086,9.90223679,103.920091880843,-51.1949331421764,GALAXY,0.8109588,0.029127382,0.15991387,0,1.20192590523256,1241,0.621107548475266,0.337579091627893,0.5723727,0,1.22140609975453,10377
119880009022997896,907108000108971,0.90230009,9.90618079,103.926659854877,-51.1920737557774,GALAXY,0.9541019,0.031042995,0.014855112,0,0.591569703798486,1391,0.471570879220963,0.262310991893474,0.46571338,0,0.780832250824088,9783
119880009038644158,907108000105336,0.90390249,9.9029925,103.927570414093,-51.1955853485294,GALAXY,0.9119106,0.05971546,0.028373932,0,0.908182328646381,71,0.830503940582275,0.143644371049268,0.8337948,0,0.897967238351288,2312
119880009102477459,907108000109057,0.91024653,9.90581788,103.938427911794,-51.1947230349518,GALAXY,0.9814162,0.008164861,0.010418863,1,11.480578626632,8527,0.665396690368652,0.15581266168402,0.6371185,1,10.6229538017808,3599
119880009115820640,907108000032578,0.91158734,9.90014801,103.937782021236,-51.2005306343707,GALAXY,0.95285416,0.023838816,0.02330696,1,9.28028154023538,6586,0.716485351324081,0.065065983721917,0.7086704,1,10.1011825983657,9
119880009172578253,907108000109130,0.91726126,9.90648409,103.949280071722,-51.1961175601953,GALAXY,0.9584331,0.006899418,0.034667492,1,16.2995626534081,5216,0.866677403450012,0.233633711737834,0.80222905,1,15.7256061289376,23
119880009178177896,907108000105346,0.9177477,9.90597254,103.949771088629,-51.1967473432311,GALAXY,0.7818686,0.1947203,0.023411142,1,6.65240699165139,149,0.67353555560112,0.117072588547603,0.65017307,1,6.20885181202695,11249
119880009309199569,907108000109263,0.93091907,9.90757649,103.970315474776,-51.1990251269005,GALAXY,0.9973183,0.00082759827,0.0018541097,1,2.9697808557296,1942,0.739119499921799,0.195462447747943,0.6954322,1,4.04340581929504,1979
119880009333342936,907108000109291,0.93333748,9.9020494,103.971360667514,-51.2050080604496,GALAXY,0.9074258,0.0054357476,0.087138504,0,0.947287256842236,40,0.671463042497635,0.429437699444984,0.8285894,0,0.867488021976975,11128
119880009338857960,907108000109296,0.93388506,9.90623614,103.974145033183,-51.2011640761544,GALAXY,0.91952664,0.022691533,0.05778184,1,8.42166886161646,4333,0.760281622409821,0.111715002639882,0.75249994,1,8.46556715560228,476
119880009364709702,907108000109329,0.93647302,9.90768728,103.97871416854,-51.2005250081034,GALAXY,0.81647754,0.009195934,0.1743265,1,9.97862908865338,5951,0.705701231956482,0.158746627918469,0.7140889,1,13.540303149404,66
119880009372098240,907108000035764,0.93727545,9.90628396,103.979262988102,-51.2020985028767,UNSURE,0.6910418,0.02540147,0.28355667,1,3.4894458219016,6402,-999,-999,-999,-999,-999,-999
119880009402791241,907108000036280,0.94031714,9.90062167,103.981183214613,-51.2083907459989,GALAXY,0.9687256,0.008797899,0.022476478,0,0.449522440641963,20,0.643377721309662,0.128588599065002,0.6406242,0,0.319444253277298,10689
119880009415020718,907108000109388,0.94150321,9.90019922,103.982768329012,-51.2091373995181,GALAXY,0.978822,0.0057888157,0.015389164,1,4.99195515225351,6444,0.779199957847595,0.103148511817724,0.76648927,1,5.9420748536498,456
119880009416715999,907108000098307,0.94165554,9.90460414,103.985059886314,-51.2049703063852,GALAXY,0.93413323,0.022225855,0.043640926,1,3.951065297935,5379,0.737717688083649,0.105623157372241,0.6993778,1,3.94169430091459,21
119880009580115938,907108000038543,0.95798566,9.90452649,104.009572381999,-51.2097605379285,STAR,0.24494524,0.7515859,0.0034688956,1,1.82891968712199,5693,-999,-999,-999,-999,-999,-999
119880009691793301,907108000109683,0.96917998,9.90235328,104.025388193344,-51.2150679683453,GALAXY,0.97810477,0.004406511,0.017488686,1,7.43579913322616,2201,0.555695772171021,0.159749837108172,0.5303149,1,6.95801270901834,950
119880009776798900,907108000109770,0.9776798,9.90701933,104.040349630517,-51.2130564033119,GALAXY,0.83651096,0.14291997,0.020569151,0,0.891212876122905,3398,0.765224456787109,0.186790965581141,0.709601,1,1.47917705217906,59
119880009964008331,907108000043503,0.99638066,9.90653634,104.068249671567,-51.218903279748,GALAXY,0.9491532,0.0029279767,0.047918946,0,0.466733679767527,38,0.61647042632103,0.227177402157632,0.64000136,0,0.466652659882529,10829
119880010015430823,907108000044134,1.00151948,9.90030619,104.073074728817,-51.2263402915683,GALAXY,0.99325925,6.661701E-05,0.006674016,0,1.29645036249141,2645,0.491847306489944,0.564713919202969,0.6779199,1,5.01685842411251,54
119880010020447278,907108000110014,1.0020441,9.90566768,104.076363768859,-51.2213633802078,GALAXY,0.9523505,0.007711096,0.03993837,0,1.05098904570316,1991,0.827977865934372,0.241713899148361,0.82078797,0,0.949678499261898,4990
119880010035399292,907108000044391,1.0035129,9.90733559,104.079350771593,-51.2201905782854,STAR,0.0064407857,0.9930621,0.0004970858,0,0.162351781701405,4862,-999,-999,-999,-999,-999,-999
119880010063719745,907108000044723,1.00633262,9.90773175,104.083777114127,-51.2206224910684,STAR,0.0020549614,0.99763095,0.00031406953,0,0.720831042984071,658,-999,-999,-999,-999,-999,-999
119880010065653877,907108000044749,1.00652796,9.90286481,104.081802724476,-51.2253336581471,GALAXY,0.9686478,0.010596452,0.020755762,1,8.90347728782996,7188,0.552497297525406,0.228741566983334,0.5755522,1,8.96176335805086,950
119880010093171235,907108000110097,1.00931757,9.90063043,104.084958451128,-51.2282728321474,GALAXY,0.9326719,0.023437278,0.043890756,1,2.00607752130958,6299,0.82653135061264,0.11694791955228,0.8316222,1,1.70641366635391,1504
119880010126356974,907108000110126,1.01263592,9.90541457,104.092180312099,-51.2246507571993,GALAXY,0.9613256,0.010824076,0.02785031,1,2.39402010860211,6149,0.607240259647369,0.417950777628587,0.6977095,1,2.064666756206,1504
119880010143503087,907108000110141,1.01435055,9.90217549,104.093251210298,-51.2282416989289,GALAXY,0.93218005,0.008415415,0.05940446,1,12.2161927248685,6449,0.678238600492477,0.136399792771386,0.6730528,1,11.0445081938481,603
119880010148245464,907108000045736,1.01481557,9.90418791,104.094888337427,-51.2264504413974,GALAXY,0.9565205,0.032344546,0.011134958,0,1.39490421592678,92,0.601177573204041,0.123844464465603,0.60140234,0,0.99087036880283,3313
119880010168009630,907108000045983,1.01672136,9.90768665,104.099385221035,-51.223651411897,GALAXY,0.9996705,0.0003046121,2.4893709E-05,0,0.454714815075214,173,0.292033910751343,0.218774293969631,0.12043613,0,0.355098022637297,9338
119880010208109544,907108000046462,1.02077771,9.90755444,104.105426754519,-51.2249430488327,QSO,0.029035753,0.12911876,0.84184545,0,0.422343370021652,325,-999,-999,-999,-999,-999,-999
119880010265648648,907108000047315,1.02654621,9.90679703,104.113754025753,-51.2273239404158,GALAXY,0.97312355,0.0013453541,0.025531154,0,0.829775938893271,38,0.62048476934433,0.260400800955205,0.5219518,0,0.83266447107958,11131
119880010270756544,907108000110236,1.02707599,9.90505372,104.11373995028,-51.2291436691519,GALAXY,0.987857,0.001632225,0.01051086,0,0.965431288470218,4155,0.675055950880051,0.0828773068537139,0.66004604,1,1.49207692422173,948
119880010287803108,907108000047727,1.02875459,9.90219374,104.1149350894,-51.2323613954362,GALAXY,0.99473876,0.00014746681,0.0051136855,0,0.100185510537498,10708,0.0901128500699997,0.00616841699528022,0.09031385,0,0.109036003029607,2506
119880010294890937,907108000110259,1.02948972,9.9003848,104.115199603498,-51.2343028561217,GALAXY,0.9752358,0.010856242,0.01390794,0,1.29423575337781,40,0.631107866764069,0.173902214072842,0.55673987,0,1.2373183809621,10527
119880010376840873,907108000048971,1.03767789,9.90032175,104.127494411032,-51.2367129149464,UNSURE,0.67839605,0.14080335,0.18080062,1,21.030080992078,10934,-999,-999,-999,-999,-999,-999
119880010445951399,907108000049852,1.04466614,9.9006644,104.138172903936,-51.238389332108,GALAXY,0.9646623,0.0079433825,0.027394295,0,0.468119867948672,223,0.682593643665314,0.10491952231594,0.6689043,0,0.471090670697807,2314
119880010530507132,907108000110443,1.05305073,9.90554824,104.153064011306,-51.2361198870345,GALAXY,0.7812497,0.011434253,0.20731601,1,14.6446475770027,5502,0.795864969491959,0.226795256477795,0.7914109,1,16.5248748452675,137
119880010640859408,907108000052534,1.06407179,9.90742657,104.170527424396,-51.2374788153483,GALAXY,0.9983882,0.0009889671,0.00062293594,0,1.0275484022069,1884,0.596208095550537,0.552994139702584,0.553943,0,1.00355185609806,9031
119880010642648832,907108000052558,1.06425246,9.90694466,104.170575762672,-51.2379916474043,GALAXY,0.95490855,0.026358886,0.018732546,0,0.774217836180667,340,0.752108335494995,0.174232456384223,0.7952504,0,0.571971039915833,10077
119880010656856710,907108000110566,1.06568547,9.90519638,104.171921850103,-51.2400746741522,UNSURE,0.6011936,0.012553513,0.3862529,1,6.87707372242322,6109,-999,-999,-999,-999,-999,-999
119880010719023956,907108000053650,1.07187471,9.90290356,104.180177081006,-51.2440397565801,GALAXY,0.95986676,0.0022666391,0.03786661,0,0.266343929229521,4285,0.371962234377861,0.0885647402035714,0.3727935,0,0.415260945636456,7824
119880010828089649,907108000110722,1.0828114,9.90765151,104.198847616637,-51.2426237804259,UNSURE,0.67839605,0.14080335,0.18080062,1,18.8196119839572,11234,-999,-999,-999,-999,-999,-999
119880010890897070,907108000055980,1.08905568,9.90548178,104.20724580611,-51.2464846154479,STAR,0.0020557868,0.9948435,0.0031006292,0,0.517528759035023,1054,-999,-999,-999,-999,-999,-999
119880010919595182,907108000056337,1.09195065,9.90390496,104.210875441636,-51.2488207033173,STAR,0.0024228494,0.9972253,0.00035187625,0,0.124737651180057,9173,-999,-999,-999,-999,-999,-999
119880010971746375,907108000057005,1.09714256,9.90490215,104.219157401066,-51.2493490987746,STAR,0.0010511014,0.9989102,3.8678812E-05,0,0.383758574743993,10782,-999,-999,-999,-999,-999,-999
119880011034020790,907108000057805,1.10327093,9.90033604,104.22627489734,-51.2554687812068,GALAXY,0.96741086,0.008655893,0.023933304,0,0.752023143634664,845,0.693127393722534,0.23264478365247,0.6662725,1,1.67454485128234,2850
119880011065841139,907108000111015,1.10658387,9.90055245,104.231366173992,-51.2562071225601,GALAXY,0.9484095,0.007918406,0.04367202,1,16.2647735621742,4765,0.977090418338776,0.159248331230632,0.9487283,1,16.2215247898436,14
119880011077772324,907108000058369,1.1077623,9.90152031,104.23358950155,-51.2556169969842,UNSURE,0.6340189,0.34756634,0.018414784,1,8.85139896335011,6883,-999,-999,-999,-999,-999,-999
119880011086805286,907108000058498,1.10859877,9.90391646,104.235958483606,-51.2535621826427,GALAXY,0.9798313,0.0026996417,0.017469078,1,9.12047572759949,7024,0.446532443165779,0.453717496323428,0.5641388,1,9.06199809995858,1971
119880011087852172,907108000058514,1.1089418,9.90131572,104.235271840083,-51.2561493356703,GALAXY,0.8793646,0.019564752,0.10107062,1,6.40746504030546,1649,1.06807231903076,1.41913163370886,0.98938966,1,8.71697087177909,344
119880011106648904,907108000111053,1.11066431,9.90702304,104.240507412564,-51.2511778868882,GALAXY,0.862354,0.012332333,0.12531364,1,5.75740946863271,7042,0.791788548231125,0.143719878823665,0.79307485,1,7.0095987423426,310
119880011111316064,907108000111056,1.11113124,9.90465692,104.240116279853,-51.2535758370623,GALAXY,0.9223373,0.035466023,0.04219665,1,17.4908224943831,8391,0.703192174434662,0.151493428328752,0.8346062,1,17.6868528629174,14
119880011207269242,907108000111142,1.12073448,9.9073168,104.255814374042,-51.2537677321625,GALAXY,0.96467793,0.024940701,0.010381413,1,13.7675170520202,8240,0.78812712430954,0.290684266605303,0.7268923,1,16.571108575212,2696
119900008306828966,907108000021698,0.83068521,9.92377032,103.827422867197,-51.1544585486553,GALAXY,0.99662566,0.0009513591,0.002422983,0,0.335238677020571,2115,0.39992818236351,0.065293274846417,0.39010778,0,0.331169053073124,8751
119900008309312854,907108000021724,0.83093287,9.91867523,103.825392074825,-51.1593978974403,GALAXY,0.9742454,0.005809739,0.019944763,0,0.637746861331735,2566,0.312676042318344,0.130223708731611,0.3922997,0,0.740232621936232,8749
119900008311137277,907108000093482,0.83112311,9.92232406,103.827397970755,-51.1559676828954,GALAXY,0.9393998,0.004180275,0.056419928,0,0.663821799883024,2288,0.632780641317368,0.340514132784175,0.5454185,0,0.628285417486544,5293
119900008384611293,907108000108317,0.83846314,9.91733635,103.83606011104,-51.1628700193045,GALAXY,0.9077043,0.017406257,0.07488946,1,3.90048334199928,6124,0.872467696666718,0.182004865155937,0.89876086,1,5.08642118797411,922
119900008393984123,907108000093813,0.83941803,9.91970715,103.83861033888,-51.1608831424517,GALAXY,0.9516378,0.00043222134,0.047929954,1,4.48431404974827,7330,0.837031781673431,0.776851601907978,0.91113216,1,4.95491968225433,5460
119900008448905567,907108000094027,0.84481955,9.92080231,103.847231777448,-51.1614090397084,UNSURE,0.63804126,0.06535666,0.29660207,1,12.4183079911158,4398,-999,-999,-999,-999,-999,-999
119900008470876028,907108000023710,0.84707114,9.92128987,103.850840247925,-51.1615983779486,GALAXY,0.96819735,7.845689E-05,0.031724177,0,0.506141289103641,494,0.537852048873901,0.13045814040828,0.5728397,0,0.647631854301556,11122
119900008495189337,907108000024071,0.84953571,9.92403859,103.855833052201,-51.1596892153419,GALAXY,0.9553726,0.016608512,0.028018964,0,0.411969150180627,653,0.420986294746399,0.0554228380306019,0.38622713,0,0.348309334202561,11115
119900008550837957,907108000108485,0.85508321,9.92289807,103.863621212597,-51.1623921770027,GALAXY,0.97598195,0.008421015,0.015597017,1,11.848189615925,7040,0.492607429623604,0.163632992225975,0.5172078,1,10.5938288678963,1364
119900008561742529,907108000108496,0.85617511,9.91837592,103.863131387684,-51.1670303178253,GALAXY,0.91796887,0.036575783,0.045455363,0,0.818698071676821,2140,0.646568179130554,0.174967571294173,0.6023532,0,0.900454354888225,5141
119900008578439904,907108000108521,0.85784324,9.92452132,103.868527300911,-51.1616436256018,GALAXY,0.9840455,0.0082515115,0.0077029737,1,2.44270211724276,1342,0.638828068971634,0.298532863204002,0.7359332,1,1.92500401090271,5739
119900008587241442,907108000108527,0.85872478,9.91746089,103.866527673799,-51.1686458678913,GALAXY,0.9761006,0.008998633,0.014900771,0,1.48243776416885,97,0.791268795728683,0.0953783187012147,0.81594384,0,1.15024757028862,5850
119900008633669793,907108000026085,0.86343592,9.92425318,103.876794799155,-51.1635251850253,GALAXY,0.98646647,0.00086647796,0.012667125,0,0.630864856430943,397,0.571895927190781,0.221747072560225,0.49369866,0,0.567294156620289,5853
119900008822662654,907108000108789,0.88227276,9.91848033,103.902358207258,-51.1745112363546,GALAXY,0.98891556,0.0050724954,0.006011923,1,4.42880446304822,1920,0.703046053647995,0.189921730259553,0.7123792,1,5.70748577976723,6317
119900008825442362,907108000108794,0.88254486,9.91823676,103.902652309274,-51.1748229568784,GALAXY,0.93497264,0.02004148,0.044985875,1,4.80616634719724,6278,0.730485022068024,0.171027368539148,0.7647363,1,5.27644458124433,619
119900008835076606,907108000108806,0.88352272,9.921778,103.905784242898,-51.1717225683096,GALAXY,0.9833981,0.005768443,0.010833453,1,7.36397450221024,8527,0.660525768995285,0.0669189734627014,0.6551453,1,8.13244276266004,3599
119900008847750601,907108000108824,0.8847759,9.91676931,103.905312780774,-51.1768726618974,GALAXY,0.9518141,0.011453407,0.03673249,1,9.46493769697545,6586,0.761191368103027,0.137354454981211,0.74581707,1,10.5664796222835,159
119900008865494149,907108000029111,0.886615,9.91975644,103.90947751512,-51.1745515640187,GALAXY,0.77719706,0.16944198,0.053360954,1,5.74936127759834,148,0.675107359886169,0.101424315262148,0.66682416,1,4.9153131428063,11097
119900008869634985,907108000029158,0.88693572,9.92040327,103.910262890205,-51.1740264486868,GALAXY,0.97525126,0.0020344453,0.022714347,1,2.11351313157006,94,0.58240532875061,0.194763573059755,0.5830104,0,1.00514056739451,7050
119900008876129398,907108000029222,0.88762982,9.92400063,103.91299450137,-51.1707898988254,GALAXY,0.73181975,0.023023207,0.24515715,0,0.750583188914063,139,0.56749552488327,0.148479544946676,0.5531317,0,0.479204606005965,7696
119900008896656184,907108000108869,0.88966565,9.92142817,103.914843212443,-51.1738387606939,GALAXY,0.8958637,0.0022122578,0.101923995,1,1.91136856305031,97,0.782395422458649,0.262670728743692,0.8095388,1,1.57111827929915,5850
119900008944259145,907108000108902,0.89443337,9.92391903,103.923171439126,-51.1728406066216,GALAXY,0.94795114,0.046996634,0.005052213,1,5.83535848195748,3745,0.842207193374634,0.271977928456763,0.77883685,1,4.93248438388379,2117
119900009128288431,907108000109085,0.91282841,9.92329448,103.950502774937,-51.1787662062947,GALAXY,0.92010343,0.03654082,0.043355696,1,3.20364420116778,6146,0.809234142303467,0.1161109064401,0.8269821,1,2.03209547556063,909
119900009128563239,907108000032738,0.91291113,9.91896932,103.948599290756,-51.1829243139733,GALAXY,0.9632345,0.00790539,0.028860142,0,0.36129015878016,21,0.617895185947418,0.0929854768918248,0.6130351,0,0.332423364048954,10540
119900009132460358,907108000097005,0.91306941,9.91682996,103.947833938958,-51.1850150126257,GALAXY,0.9997321,0.00017932217,8.856357E-05,0,0.154588782157458,5432,0.152814492583275,0.0669545829905312,0.15113199,0,0.12623441950196,4421
119900009140717756,907108000032898,0.91411654,9.92267998,103.952149418675,-51.1797264454072,GALAXY,0.97818553,0.0023345016,0.01947993,1,3.52942306296541,3885,0.399295940995216,0.0923029124971471,0.3756277,1,5.51213307107698,1233
119900009143665718,907108000097050,0.9143889,9.92101275,103.951776967963,-51.1813989052065,UNSURE,0.68123686,0.14229324,0.17646997,1,23.9782494395561,9142,-999,-999,-999,-999,-999,-999
119900009182000229,907108000033374,0.91818704,9.91645398,103.955345359431,-51.1868557570584,GALAXY,0.9656273,0.015012752,0.019359935,0,1.31798124104638,1992,0.67979508638382,0.70253341498386,0.77172,0,1.1931115058909,4542
119900009200645888,907108000109158,0.92006577,9.92117441,103.960379865244,-51.1828872479124,GALAXY,0.9416646,0.013708111,0.04462728,1,10.6337477381213,5545,0.634039133787155,0.0381323474321394,0.6364978,1,10.8921451485996,1210
119900009240318804,907108000105354,0.92386558,9.92338045,103.967121245105,-51.1818777088524,GALAXY,0.94154537,0.019632284,0.03882236,1,2.33540053790883,94,0.742049217224121,0.383309008505208,0.8066693,1,1.37163673751905,6900
119900009246349801,907108000034195,0.92461389,9.92440652,103.968725912743,-51.1811132929117,GALAXY,0.97210705,0.0010915812,0.026801325,0,0.585044868128746,139,0.596887052059174,0.231552180453276,0.53497136,0,0.394350232869943,7845
119900009255215393,907108000034322,0.92552988,9.92066843,103.968351007892,-51.1849515496014,UNSURE,0.51603115,0.00034603494,0.48362282,0,0.411934565497901,221,-999,-999,-999,-999,-999,-999
119900009282114726,907108000109240,0.92821627,9.92020732,103.972170798415,-51.1861692141116,GALAXY,0.9004042,0.029067937,0.07052783,1,2.44294096188162,6299,0.842677891254425,0.198903886772959,0.85077345,1,2.11887848638775,1504
119900009322152723,907108000109278,0.93220213,9.9185267,103.977372151478,-51.1889282139711,GALAXY,0.8630757,0.109484605,0.027439756,0,1.51978139923117,3550,0.665002226829529,0.388636145606751,0.60886514,1,1.44512060292479,59
119900009324607510,907108000035099,0.93245408,9.92253609,103.979627860187,-51.1851681768668,STAR,0.0016626097,0.9980703,0.0002670847,0,0.405677556485942,5700,-999,-999,-999,-999,-999,-999
119900009330611079,907108000109289,0.93306104,9.91716836,103.978026639393,-51.1904750391472,GALAXY,0.938994,0.02929048,0.031715494,1,8.79704570234439,7188,0.789749503135681,0.0775403418954222,0.78435194,1,9.00649955785368,950
119900009338835596,907108000109295,0.93388433,9.92093059,103.981025040392,-51.1871164045089,GALAXY,0.9599453,0.02032146,0.019733226,0,0.795442531541971,490,0.80106058716774,0.211796455350621,0.8749105,0,0.75414406067107,10677
119900009375621581,907108000035842,0.93755509,9.91757505,103.984969664939,-51.1913851346545,GALAXY,0.88761276,0.03622109,0.07616615,0,1.43022088289321,71,0.366494566202164,0.619814373917011,0.119134724,0,1.13817450070664,2459
119900009385207147,907108000098007,0.93851261,9.92222524,103.988584763231,-51.1872161741526,GALAXY,0.94406885,0.027175033,0.028756093,1,9.43773284675019,7343,0.532225698232651,0.80328957857875,0.821366,1,9.56622063401665,156
119900009395769002,907108000036190,0.93954068,9.92375848,103.990846844632,-51.1860473730478,UNSURE,0.6889175,0.21421137,0.096871175,1,14.1952881394661,5209,-999,-999,-999,-999,-999,-999
119900009403331143,907108000109373,0.94033368,9.91722176,103.988979542737,-51.1925257384991,GALAXY,0.8282201,0.0083767725,0.16340308,0,1.27572755346356,71,0.835568606853485,0.168067757740994,0.8047562,0,1.04055830977561,2609
119900009412973016,907108000109386,0.94129701,9.91878231,103.991157386043,-51.1913121151819,GALAXY,0.70438576,0.13234332,0.16327095,1,19.5764696907816,6737,0.634058386087418,0.189949371106659,0.62909657,1,17.8071366433929,10349
119900009421839596,907108000036622,0.94217013,9.92428902,103.995045713248,-51.1862996872406,QSO,0.12037212,0.13072579,0.7489021,0,0.499612654996584,674,-999,-999,-999,-999,-999,-999
119900009512959474,907108000109488,0.95130005,9.92416925,104.0087081122,-51.1890502245463,GALAXY,0.9158516,0.050263446,0.033884972,1,3.12311577991958,584,0.680123925209045,0.370898970144176,0.85113144,1,1.3612653291684,7236
119900009516957726,907108000109496,0.95169543,9.92270745,104.008618844039,-51.1905619823925,UNSURE,0.47287685,0.031145504,0.49597773,1,6.13235562592025,6268,-999,-999,-999,-999,-999,-999
119900009527513786,907108000109508,0.95275118,9.91942261,104.008669649669,-51.1940073679648,UNSURE,0.6831251,0.119745515,0.19712937,1,16.1122782058094,10934,-999,-999,-999,-999,-999,-999
119900009532825430,907108000037973,0.95329274,9.92080053,104.010127738118,-51.1928462205933,STAR,0.0037676713,0.995199,0.001033357,0,0.969446272070818,19,-999,-999,-999,-999,-999,-999
119900009536576069,907108000109518,0.95366064,9.92133115,104.010928684458,-51.1924450594779,GALAXY,0.77006716,0.078798115,0.15113479,1,9.95302234812448,6854,0.71131095290184,0.481671792829792,0.7236781,1,10.6410100532209,71
119900009538291208,907108000038042,0.95382285,9.91732155,104.009297915937,-51.1963255233866,GALAXY,0.9592573,0.012121292,0.028621456,1,14.2917890853122,5073,0.986465483903885,0.140290943991388,1.0188227,1,14.864820489779,28
119900009591247521,907108000099066,0.9591531,9.92265075,104.019799756612,-51.1927680527983,GALAXY,0.9007049,0.05304926,0.046245832,1,1.89381331210915,3890,0.602037072181702,0.151680135669802,0.57642347,1,3.18293951688762,9771
119900009593094752,907108000038674,0.95928213,9.92029789,104.018894200793,-51.1950549827805,GALAXY,0.8482497,0.12726402,0.024486303,0,0.725733066153332,1887,0.792624443769455,0.142353740924019,0.76623976,0,0.656087558286933,9326
119900009596067805,907108000109576,0.95960662,9.92277197,104.020537985733,-51.1927829669974,GALAXY,0.9643271,0.0061526108,0.029520284,0,1.34396680397975,5078,0.711229503154755,0.131582629298958,0.71233296,1,2.41205618592381,324
119900009610948093,907108000038863,0.96103708,9.92309132,104.022837025706,-51.1928902060729,GALAXY,0.8936955,0.0014620989,0.10484249,0,0.765688810179695,40,0.774556905031204,0.170493066577144,0.77570665,0,0.763335193505911,10828
119900009611444111,907108000038869,0.96114401,9.91966254,104.021395693179,-51.196199550992,GALAXY,0.93972296,0.0035910325,0.056685977,0,0.252022956360097,464,0.589671432971954,0.124908746765103,0.5799213,0,0.259851274364381,10250
119900009753210805,907108000109750,0.97532169,9.91694016,104.041436157262,-51.2028900161924,GALAXY,0.9082044,0.041108485,0.050687037,1,2.36432418643069,6299,0.824039191007614,0.208794396108697,0.8464125,1,2.04863092248734,1504
