objID,raMean,decMean,rMeanKronMag
120110008719210400,0.87196074,10.09158038,17.909700393676758
120110008722760267,0.87230342,10.09150759,-999.0
120100008586548741,0.85869217,10.0901935,-999.0
120110008580671049,0.85811372,10.09212345,-999.0
120110008577830763,0.85782067,10.0918793,-999.0
120110008589332589,0.85897312,10.09339609,-999.0
120110008581481675,0.8581864,10.09263961,-999.0
120100008645086304,0.86450878,10.08818633,-999.0
120100008633926314,0.86343276,10.08817335,-999.0
120100008635637473,0.86360865,10.08913474,-999.0
120100008602646621,0.86029904,10.08842441,-999.0
120100008599797296,0.86002554,10.08898925,-999.0
120100008614097126,0.86144444,10.08884459,-999.0
120100008627356764,0.86277603,10.08854889,-999.0
120100008639295165,0.86396977,10.08721556,-999.0
120100008634695354,0.86351457,10.08738285,19.309499740600586
120110008639844622,0.86402898,10.09509461,-999.0
120110008632754485,0.86332041,10.09498018,-999.0
120110008636673834,0.86370436,10.09444291,-999.0
120110008617824094,0.86178296,10.0946786,-999.0
120110008607333486,0.86073383,10.09417152,-999.0
120100008646708770,0.86467082,10.0902414,17.65060043334961
120100008646398540,0.86463924,10.09005029,17.519100189208984
120100008640779082,0.86407705,10.09050191,17.613399505615234
120100008643249224,0.86432449,10.09062032,17.61359977722168
120100008643459015,0.86434578,10.0904463,17.520700454711914
120100008640769206,0.86407624,10.09060518,17.675899505615234
120110008639421063,0.86398094,10.09213007,-999.0
120110008640250959,0.86406469,10.09204288,-999.0
120100008637269895,0.86372657,10.09117904,17.784900665283203
120100008643379893,0.86433767,10.09117751,17.922300338745117
120100008640749890,0.86407488,10.09117497,17.659500122070312
120110008618861345,0.86188624,10.09238734,-999.0
120110008620602703,0.86209788,10.09350025,-999.0
120110008635192607,0.86355596,10.09342051,-999.0
120110008631483091,0.86318645,10.09382111,-999.0
120110008628392746,0.86287689,10.09353607,-999.0
120100008640798685,0.8640798,10.09017051,17.734800338745117
120100008640748296,0.86401123,10.0897665,-999.0
120100008631688645,0.863459,10.0901978,17.64900016784668
120100008636448802,0.86364477,10.09026849,-999.0
120100008619399016,0.86193935,10.09044652,17.998899459838867
120100008624519168,0.86245128,10.09057359,17.790199279785156
120100008624079310,0.86240722,10.09069179,17.84709930419922
120100008632089073,0.86320832,10.09049459,17.644500732421875
120100008626819387,0.86268155,10.09075557,17.739900588989258
120100008626869061,0.86268666,10.09048442,17.738399505615234
120110008596902140,0.85969014,10.09304996,-999.0
120110008611231606,0.86100547,10.09266253,18.275400161743164
120110008603701916,0.86040985,10.09283483,-999.0
120100008609888457,0.8610254,10.08996509,-999.0
120110008593871119,0.85942523,10.0921753,-999.0
120110008599291112,0.85992944,10.09219297,-999.0
120110008599031074,0.85990309,10.09216197,-999.0
120100008619339402,0.86183657,10.09065003,18.04439926147461
120100008616428922,0.86168521,10.09035314,-999.0
120110008605970361,0.86063473,10.09155233,-999.0
120110008647011454,0.86474049,10.09245589,-999.0
120110008649651609,0.8649975,10.09261815,-999.0
120110008651822277,0.86522161,10.09314137,-999.0
120110008665471995,0.8665477,10.09292918,-999.0
120100008654628360,0.86549721,10.08987479,-999.0
120100008648969105,0.86489697,10.09052109,17.942800521850586
120100008652029036,0.86515286,10.09031131,17.70210075378418
120100008664428958,0.86644286,10.09039877,-999.0
120100008665598316,0.86660036,10.08983938,-999.0
120100008659009831,0.86590063,10.09112585,18.087600708007812
120100008653839777,0.86538332,10.09108102,17.925399780273438
120100008654089873,0.86540852,10.09116072,17.997900009155273
120100008656599826,0.86565979,10.09112168,17.951499938964844
120110008656580061,0.86565811,10.0913177,18.072900772094727
120100008653309869,0.86533017,10.09115762,17.967500686645508
120100008658999681,0.86595539,10.09098104,18.11639976501465
120100008656619678,0.86566135,10.09099808,18.021499633789062
120100008658929272,0.8658929,10.09066008,18.15530014038086
120100008653199074,0.86531944,10.09049527,17.872100830078125
120100008652779224,0.8652772,10.09061981,18.007699966430664
120100008652779189,0.86527719,10.09059082,17.90089988708496
120100008652349670,0.86523455,10.09099205,17.953699111938477
120100008655329114,0.86553238,10.09052811,18.150299072265625
120100008656419373,0.86564124,10.09074419,18.21500015258789
120100008655379272,0.86553787,10.09066036,18.00550079345703
120100008656709111,0.86567051,10.09052616,18.153799057006836
120100008689719053,0.8689715,10.09047732,18.207700729370117
120100008689739259,0.86897302,10.09064925,18.106000900268555
120100008691498631,0.86919726,10.09010081,-999.0
120110008675950623,0.8675957,10.09178591,18.097900390625
120110008677340652,0.8677343,10.09180993,17.996299743652344
