objID,raMean,decMean,rKronMag
120200010552667756,1.05524042,10.17268274,22.344200134277344
120200010545945573,1.05457334,10.17087835,22.77429962158203
120200010487847752,1.04859296,10.17271807,21.18269920349121
120200010509804647,1.05097674,10.1701132,16.148700714111328
120210010481254121,1.04819079,10.17787864,22.592899322509766
120240009094350804,0.90944339,10.20027963,19.119699478149414
120230009125632398,0.9125254,10.19329691,20.812999725341797
120220009157957636,0.91581218,10.18930652,22.735599517822266
120230009111523916,0.91112568,10.1945759,20.818700790405273
120230009129677432,0.91297171,10.19746053,22.70240020751953
120200009352905906,0.93528475,10.17117959,19.181800842285156
120200009385253522,0.93826608,10.16919792,22.814599990844727
120210009368887350,0.93688805,10.18072447,23.288700103759766
120210009415016632,0.94141584,10.18031525,22.61720085144043
120210009261407915,0.92615643,10.18120793,21.804800033569336
120210009303371570,0.93040069,10.17603225,22.418399810791016
120210009285056156,0.92850433,10.17967174,22.670299530029297
120210009345955905,0.93454423,10.17953148,23.143999099731445
120240009249365764,0.92489149,10.20447465,21.650400161743164
120240009304944959,0.93049517,10.20373798,19.47130012512207
120240009268703901,0.92689003,10.2029122,21.368499755859375
120240009279365699,0.92789452,10.20430122,22.430999755859375
120230009399762440,0.93993231,10.19330845,23.747600555419922
120110008983955617,0.8983973,10.09597,23.428499221801758
120110009053438269,0.90534301,10.09815861,22.622800827026367
120120008994854280,0.89949881,10.10319259,22.688100814819336
120110009122568502,0.91226463,10.09835125,20.047399520874023
120110009123405372,0.91234852,10.09575735,22.4507999420166
120110009086676359,0.90880937,10.09669208,22.89550018310547
120120009073067243,0.90733925,10.10564244,21.578100204467773
120120008994688159,0.89938164,10.10626591,23.258699417114258
120120009051562006,0.90510519,10.10122425,21.805299758911133
120080009073569881,0.90735602,10.07452395,22.48349952697754
120090009065600882,0.90656014,10.07533714,24.184799194335938
120090009149800339,0.91476201,10.07476659,23.2185001373291
120090009144134590,0.91439802,10.07842697,22.268199920654297
120100008989609937,0.89881507,10.09128107,20.124399185180664
120110009015530461,0.90155266,10.09165222,23.062999725341797
119970010665470776,1.06650809,9.97522945,19.820600509643555
119960010688864284,1.06886083,9.96982564,18.803300857543945
119960010630326864,1.06300508,9.97197993,20.930500030517578
119960010630326864,1.06300508,9.97197993,20.930500030517578
119990010372071358,1.03719251,9.99234034,24.128299713134766
119990010372071358,1.03719251,9.99234034,23.981199264526367
120000010342756429,1.03404371,10.00493903,21.46030044555664
120000010342756429,1.03404371,10.00493903,21.427099227905273
119980010435569479,1.0435027,9.99083466,21.048200607299805
119980010435569479,1.0435027,9.99083466,20.996599197387695
119990010384661632,1.03841677,9.99263935,21.637300491333008
119990010384661632,1.03841677,9.99263935,21.636699676513672
120100008825793902,0.88264963,10.08622397,23.425899505615234
120090008860497110,0.88605551,10.08046967,23.450700759887695
120090008826868039,0.88269145,10.0813206,17.360300064086914
120090008756490586,0.87584798,10.07505848,24.11359977722168
120100008723390678,0.87238446,10.08351514,20.437299728393555
120090008704587630,0.87046834,10.08097896,18.71470069885254
120090008729636777,0.87298488,10.08026894,20.69420051574707
120110008676404478,0.8676657,10.09500935,22.875600814819336
120110008726060398,0.87260268,10.09159281,22.687700271606445
120100008616428922,0.86166049,10.09037787,23.206499099731445
120220008972923516,0.89711017,10.18591797,22.856300354003906
120220008964825985,0.89648207,10.18791959,23.43000030517578
120220008926407665,0.89264031,10.1893205,24.307600021362305
120140009906082949,0.99060818,10.1187234,21.489299774169922
120140009886164306,0.98858157,10.11987867,21.560400009155273
120140009925379301,0.99250138,10.12403999,21.726900100708008
120140009890768393,0.9890648,10.12328596,20.6028995513916
120140009935755441,0.99353691,10.12082577,21.95050048828125
120140009914575409,0.99145692,10.12077412,21.72480010986328
120150010010242675,1.00102909,10.12682426,22.537399291992188
120150010037600003,1.00379231,10.12463528,19.828899383544922
120150010008941397,1.00089493,10.12576537,22.037799835205078
120150009935566073,0.9935564,10.1296613,22.640100479125977
119940010317819300,1.03170229,9.95737604,21.52790069580078
119950010183258082,1.01825427,9.96463975,22.221099853515625
119950010228691555,1.02281434,9.9592671,20.869800567626953
119980010251722450,1.02511043,9.98500372,22.532499313354492
119980010204304020,1.0204052,9.98625239,23.72369956970215
119980010187071753,1.01865893,9.984368,21.50550079345703
119980010187071753,1.01865893,9.984368,21.51420021057129
119970010236477598,1.02364792,9.98093203,23.352100372314453
119980009926983695,0.99270471,9.98602589,21.73900032043457
119980009926983695,0.99270471,9.98602589,21.78849983215332
119960010081997789,1.00814188,9.97273129,22.60140037536621
119960010054347995,1.00543271,9.97292301,23.37299919128418
119980010081541329,1.00815547,9.98404539,22.733600616455078
119980010081541329,1.00815547,9.98404539,22.5408992767334
119970009992387900,0.99923819,9.98118661,23.457399368286133
120230010454206561,1.04531935,10.19671593,22.788799285888672
120200010770473561,1.07704787,10.16923487,22.504199981689453
120210010625755431,1.06257653,10.17912577,22.324100494384766
120220010627722053,1.06277201,10.18464401,23.060699462890625
120210010624628571,1.0624628,10.18174262,22.94339942932129
120210010683506803,1.06835131,10.1802695,22.87820053100586
120210010684480810,1.06844884,10.17527493,22.976200103759766
120210010688003944,1.06877843,10.17785734,22.714500427246094
119950008924081818,0.89241228,9.95944057,13.998100280761719
119950008942033639,0.89420211,9.96096076,16.814699172973633
119950008810736535,0.88105024,9.96339541,19.561100006103516
119940008849677965,0.88498147,9.95623502,19.062700271606445
119950008865244996,0.88653826,9.96212291,23.267099380493164
119950008843825744,0.88438151,9.96275206,20.141799926757812
119950008843331608,0.88433353,9.95927579,22.580799102783203
119950008819181505,0.88192028,9.95918672,22.188499450683594
119980008908900700,0.89091184,9.98354624,22.345699310302734
119970008944069469,0.89443831,9.98250071,21.662200927734375
119970008944069469,0.89443831,9.98250071,21.661100387573242
119970008811479754,0.88114759,9.98272846,22.957700729370117
119960008945161663,0.89451658,9.96765373,22.55739974975586
119970008875381313,0.88762145,9.97567726,21.861400604248047
119980008576750840,0.85753878,9.98367778,22.297700881958008
119980008576750840,0.85753878,9.98367778,22.270700454711914
119980008638821559,0.86388368,9.98424735,22.636199951171875
119960008704703149,0.87047703,9.96887896,23.737699508666992
119960008715436520,0.87159902,9.97166751,20.947200775146484
119970008749619431,0.87495982,9.98251545,21.185199737548828
119970008749619431,0.87495982,9.98251545,21.050100326538086
119970008673759295,0.86732467,9.98251712,22.42259979248047
119980010137538898,1.01388614,9.99025764,22.829500198364258
119980010096857186,1.00964796,9.98891046,20.507699966430664
119980010096857186,1.00964796,9.98891046,20.518299102783203
119990010047033188,1.00466166,9.99392893,20.25819969177246
119990010047033188,1.00466166,9.99392893,20.263200759887695
120000010083427956,1.00834225,10.00623152,22.56599998474121
120000010083427956,1.00834225,10.00623152,22.80109977722168
120000009934244820,0.9934662,10.00366241,22.341699600219727
120000009934244820,0.9934662,10.00366241,22.368499755859375
120000009956085654,0.99557108,10.00433222,22.381999969482422
120000009956085654,0.99557108,10.00433222,22.503299713134766
120000010062421579,1.00624341,10.00091911,22.5
120000010062421579,1.00624341,10.00091911,22.69659996032715
119990010072039400,1.00717997,9.99909057,23.128599166870117
119990010072039400,1.00717997,9.99909057,23.069900512695312
119930009883514731,0.98834013,9.94518882,22.23310089111328
119930009939234595,0.99390469,9.94508009,20.380199432373047
119930009922216888,0.99222089,9.94700912,23.470800399780273
119930009918684024,0.99181446,9.94466057,22.895099639892578
119930009989569366,0.99904415,9.94907572,22.699399948120117
119940009889307328,0.9889304,9.95570928,22.721799850463867
119940009975951716,0.99751461,9.95108369,22.118900299072266
119930009970176598,0.9969896,9.94683615,21.925600051879883
119940010223683442,1.02234029,9.95252466,21.985000610351562
119930010266545982,1.02684352,9.94632305,22.339599609375
119940010104135474,1.01039296,9.95415484,18.41670036315918
119940010213391776,1.02133902,9.95108343,22.981000900268555
120080010745852896,1.07458634,10.06868853,23.073699951171875
120080010659210250,1.06589213,10.06643422,21.43470001220703
120080010668251188,1.06682606,10.06725827,23.207199096679688
120070010762968606,1.07629669,10.06510656,23.533300399780273
120080010407261880,1.04069314,10.0677581,21.74209976196289
120080010420952655,1.04209512,10.06847969,22.554899215698242
120080010431859197,1.0431692,10.07378797,19.37820053100586
120060010552884677,1.05530465,10.05350059,22.621299743652344
120080010525996348,1.0525688,10.0715571,22.83679962158203
120060010607089506,1.06074078,10.05749711,14.91189956665039
120070010668663659,1.06673566,10.06099107,22.18000030517578
120140010659492824,1.0659301,10.11859493,18.972400665283203
120120010754423428,1.07544271,10.10245634,23.1156005859375
120130010710750295,1.07105117,10.10815279,24.44580078125
120120010733335738,1.0733335,10.10438308,22.478500366210938
120130010670364640,1.06700615,10.11177855,23.009000778198242
120130010758681857,1.07586556,10.10944082,21.409299850463867
120210009988042729,0.9988716,10.17689549,21.95560073852539
120210010013455982,1.00134544,10.17958398,22.701000213623047
120200010043078937,1.00430761,10.17371445,22.589399337768555
120200010054378781,1.00543733,10.17358469,23.63680076599121
120190010303163339,1.0303324,10.16066889,21.925899505615234
120190010276201746,1.02763481,10.15932547,21.810199737548828
120180010215813287,1.0215858,10.15230952,16.284700393676758
120180010210366314,1.0210111,10.15484557,22.842300415039062
120180010189359541,1.01891912,10.15752759,17.2814998626709
120190010224561463,1.02245219,10.15921038,21.028799057006836
120190009991680491,0.99915897,10.15828745,21.317699432373047
120170010098363516,1.00980183,10.14416654,17.899900436401367
120190010015653139,1.00156873,10.16055598,22.49690055847168
120100009064335616,0.90643303,10.08761619,23.06220054626465
120090009685229288,0.96851566,10.08234323,22.046600341796875
120120009525599801,0.95258954,10.10780086,22.538999557495117
120130009477354262,0.94775818,10.11152868,23.627300262451172
120120009434933815,0.94345928,10.10276033,22.906299591064453
120100008517307675,0.85173136,10.08934956,21.144100189208984
120110008372933988,0.83729304,10.09458588,23.252099990844727
120130008532183999,0.85325827,10.11124197,22.128299713134766
120140008356900505,0.83571394,10.11669902,23.51420021057129
120130008380533630,0.83812167,10.11099236,22.776599884033203
120130008371849442,0.83721476,10.11581839,22.387300491333008
120120008518669473,0.85186466,10.10752349,20.252300262451172
120120008500008847,0.8499972,10.10698283,20.995100021362305
120120008430492928,0.84327482,10.1019945,22.847900390625
120130008315459033,0.83157347,10.11547357,22.484600067138672
120120008343059301,0.83433254,10.10736675,22.69700050354004
120130008312531623,0.83126451,10.10928338,22.60930061340332
120130008332700815,0.83327028,10.10861273,22.446199417114258
120120008394989061,0.83957406,10.10722386,22.60650062561035
120110008317609339,0.83176678,10.09905242,21.865400314331055
120120008321225267,0.83216533,10.10400364,21.658300399780273
120120008335246223,0.8335224,10.1047863,23.394500732421875
120110008413167003,0.84140824,10.09716267,19.706199645996094
120120008377226161,0.83775144,10.10474538,23.04520034790039
120120008374392079,0.83750845,10.1014174,22.889699935913086
120130008566066976,0.85658797,10.11379221,22.251399993896484
120130008548926767,0.85491778,10.11356483,21.989099502563477
120130008555563535,0.85560244,10.11090154,22.51930046081543
120110008600755781,0.86010471,10.0960978,16.655099868774414
120110008756974807,0.87569751,10.09527247,22.313499450683594
119900009324607510,0.93245408,9.92253609,21.24139976501465
119920009212829546,0.92128807,9.9408516,20.47570037841797
119910009209354533,0.9209467,9.92838217,21.36009979248047
119910009207011256,0.92074752,9.92555093,21.38050079345703
119900009246349801,0.92461389,9.92440652,21.866899490356445
119910009281317181,0.92812202,9.9306014,20.769800186157227
119920009755165066,0.97547111,9.937189,21.41819953918457
119920009720318151,0.97201004,9.93975068,21.316600799560547
119900009876349830,0.98760201,9.92443249,21.952600479125977
119910009779968573,0.97799685,9.93174646,22.004899978637695
119920009479297591,0.94792994,9.9392596,22.742900848388672
119920009489805309,0.94898081,9.93736008,22.60540008544922
119910009620766985,0.96207751,9.93042182,23.170799255371094
119900009812014716,0.98114919,9.92008642,21.66990089416504
119900009867066289,0.98670897,9.92149496,22.219200134277344
119920009434242537,0.94334848,9.93500886,21.396099090576172
119920009482380104,0.94814826,9.93306356,22.83449935913086
119920009457712922,0.94574094,9.93534362,21.337600708007812
119900009532825430,0.95329274,9.92080053,22.98419952392578
119910009464942905,0.94639047,9.92697546,21.996999740600586
119900009610948093,0.96103708,9.92309132,22.746700286865234
119900009591247521,0.9591531,9.92265075,22.045700073242188
119900009516957726,0.95169543,9.92270745,24.277299880981445
119900009512959474,0.95130005,9.92416925,22.664100646972656
119900009527513786,0.95275118,9.91942261,23.15399932861328
119900009611444111,0.96114401,9.91966254,21.311399459838867
119900009593094752,0.95928213,9.92029789,23.244600296020508
120040010083131767,1.00831019,10.03436826,21.043699264526367
120040010092876663,1.00923771,10.03838059,22.972200393676758
120080010077636978,1.00777227,10.07208475,21.271799087524414
120080010079662464,1.00794299,10.06829826,23.085800170898438
120080010052420799,1.00522389,10.06692131,23.073999404907227
120070010066826955,1.00666945,10.06370784,18.584299087524414
120070010045369388,1.00450835,10.06573011,20.23940086364746
120030010312209791,1.03122045,10.03275957,23.141799926757812
120060010318822221,1.03186922,10.05143078,20.130399703979492
120060010234751339,1.02338705,10.05059624,22.85759925842285
120050010248642418,1.02485427,10.04326094,18.89109992980957
120050010262206751,1.02618292,10.0468907,21.322900772094727
120050010231745497,1.02317373,10.04584925,23.57360076904297
120080010307589680,1.03095851,10.07425746,22.5487003326416
120080010248657055,1.02486485,10.07214721,22.92530059814453
120080010139387745,1.01394007,10.07273654,23.0585994720459
120080010180871930,1.01807677,10.06786046,20.479900360107422
120080010206269705,1.02063445,10.07437082,23.890600204467773
120080010207394776,1.02073916,10.07024651,23.58799934387207
120060010293976741,1.02935418,10.05516996,17.563899993896484
120070010133948780,1.01339487,10.06525214,23.313600540161133
120080010118951578,1.01189294,10.06754934,19.745800018310547
120070010130451522,1.0130454,10.05920358,24.073999404907227
120070010158205061,1.01577635,10.06212995,20.741899490356445
120060010195588093,1.01954272,10.05633583,22.25279998779297
120240009011360544,0.90115099,10.20005892,19.674999237060547
120230009045239721,0.90434307,10.19941355,22.16659927368164
120230009051667384,0.90517079,10.19742181,19.961599349975586
120230009043006811,0.90427907,10.19697876,21.385700225830078
120070009620305581,0.96201613,10.06259346,16.875499725341797
120070009585975624,0.95862535,10.06262676,21.41469955444336
120080009628658624,0.9628563,10.07341061,21.304500579833984
120080009592366424,0.95921953,10.07159983,22.850299835205078
120080009601740178,0.96017155,10.06639866,21.949100494384766
120080009560936610,0.95608854,10.07176526,20.496700286865234
120070009550556784,0.95505467,10.06358965,21.302600860595703
120070009567966815,0.95677599,10.06357765,22.034099578857422
120070009596198430,0.95961897,10.06495859,22.654800415039062
120080009672066075,0.96724001,10.07125721,22.518800735473633
120070009702447283,0.97025498,10.06393582,21.585899353027344
120070009666229883,0.96657131,10.06624715,22.71579933166504
120080009723291311,0.97235058,10.06733695,23.0044002532959
120080009693821337,0.96938251,10.0673808,23.387100219726562
120060009733515895,0.97328827,10.0545003,19.9689998626709
120070009657031533,0.96567224,10.05917113,22.087600708007812
120060009700208361,0.97002595,10.05653771,21.022300720214844
120060009701066624,0.97007054,10.05510665,20.498899459838867
120060009788715037,0.97891031,10.05366846,23.414499282836914
120060009809499763,0.98094988,10.05773564,23.432300567626953
120060009805606924,0.98052574,10.05533699,20.806100845336914
120070009735093879,0.973562,10.06116191,21.299100875854492
120070009757072986,0.97570042,10.0601619,21.637399673461914
120230009423750087,0.94243617,10.19128353,22.115299224853516
120230009346031899,0.93461896,10.19287187,22.060100555419922
120230009344548749,0.93440851,10.19856265,21.03019905090332
120100010152943543,1.01523152,10.08586474,21.28459930419922
120100010166794623,1.01666521,10.08675329,20.46269989013672
120100010173741563,1.01737602,10.08423207,20.78529930114746
120090010169267131,1.01679694,10.08056663,21.411500930786133
120110010107705601,1.01064012,10.09601135,20.87299919128418
120110010024952566,1.00254445,10.09350359,22.929100036621094
120110010074581144,1.00740281,10.09208799,22.877199172973633
120110009890836160,0.98906697,10.09638449,22.935800552368164
120100009963438807,0.99632272,10.09025548,18.200599670410156
120110009951771194,0.99512742,10.09220377,20.737300872802734
120030009965628859,0.99653004,10.03201497,22.818700790405273
120040009896456298,0.98961994,10.038204,22.856800079345703
120040009932840333,0.99331714,10.03310408,21.923999786376953
120040009996244549,0.99958136,10.03669112,22.055299758911133
120040010005976157,1.00055091,10.0380506,20.902000427246094
119960009071280936,0.90712879,9.96704731,22.825300216674805
119960009074069327,0.90736226,9.97400098,22.48870086669922
119940009088295000,0.9087988,9.95379155,22.267799377441406
119940009044389984,0.90444991,9.9579236,21.594499588012695
119950009073534801,0.90728882,9.96182571,20.722999572753906
119990010618978866,1.06184855,9.99871169,22.60849952697754
119990010618978866,1.06184855,9.99871169,22.517200469970703
120000010634661123,1.06348048,10.00053997,22.787500381469727
120000010634661123,1.06348048,10.00053997,22.905899047851562
119990010612601470,1.06122035,9.99245278,19.389799118041992
119990010612601470,1.06122035,9.99245278,19.356700897216797
119990010646817929,1.06470668,9.99786663,22.44179916381836
119990010646817929,1.06470668,9.99786663,22.377300262451172
120020010399164500,1.03992878,10.02001945,24.008499145507812
120010010334649861,1.03344029,10.01611897,21.216400146484375
120010010375218961,1.03750836,10.01540902,21.61210060119629
120010010544291835,1.0544474,10.00944295,22.33530044555664
120010010544291835,1.0544474,10.00944295,22.4375
120010010421676557,1.04228871,10.0133566,22.205900192260742
120010010421676557,1.04228871,10.0133566,22.194700241088867
120000010481129326,1.04821512,10.00732802,22.554100036621094
120000010481129326,1.04821512,10.00732802,22.452999114990234
120000010424261055,1.04237038,10.00048249,21.570199966430664
120150009962208553,0.99618515,10.13174576,22.509899139404297
120150009917765491,0.99174211,10.12919453,22.987600326538086
120140009968235832,0.99684889,10.12112221,19.80069923400879
120150009954381828,0.99543802,10.1261232,21.764400482177734
120150010220965103,1.0221187,10.12883022,16.164100646972656
120140010262495723,1.02631932,10.1208643,22.417200088500977
120140010272258963,1.02718418,10.12372458,22.448299407958984
120140010253879060,1.02530812,10.12376371,21.8080997467041
120140010179283209,1.0178678,10.11891582,23.080299377441406
120110009517652200,0.95173092,10.09316762,22.212600708007812
120110009497192642,0.94970417,10.09345349,19.138399124145508
120090009611055538,0.96124928,10.07918978,22.474000930786133
120090009622904904,0.96227914,10.0786913,20.431499481201172
120110009598874513,0.95987037,10.09503765,20.836000442504883
120100009642664884,0.96416506,10.08693671,21.991600036621094
120100009616448479,0.96164426,10.08999917,22.433500289916992
120100009637946374,0.96379559,10.08824466,22.745399475097656
120110009612460062,0.96121959,10.09135237,22.02790069580078
120110009579420980,0.95795877,10.09211605,22.25079917907715
120100009557935203,0.95559193,10.08726747,22.456100463867188
120100009592954693,0.95920248,10.08699966,22.136600494384766
120010008867252946,0.88672668,10.01039964,23.02199935913086
120010008817425850,0.88180221,10.01278935,22.708599090576172
120010008817425850,0.88180221,10.01278935,22.592100143432617
120010008290434952,0.8290454,10.01206333,24.1072998046875
120130009959976222,0.99600338,10.11312076,22.660900115966797
120130009957028520,0.99566005,10.11506334,22.687000274658203
120120010029525738,1.00295624,10.10440068,23.330799102783203
120140010077480728,1.00772569,10.11685125,20.108800888061523
120100010285161922,1.02851642,10.08453631,22.425199508666992
120220010584443147,1.05845721,10.18555448,22.85540008544922
120220010577495197,1.05769433,10.18727195,20.163799285888672
120220010076049798,1.00758799,10.19108521,20.505199432373047
120240010109245578,1.01087906,10.20421156,23.780899047851562
120240010067943140,1.0067744,10.20219873,20.441099166870117
120230010057337285,1.00570053,10.19726873,21.283300399780273
120230010034785100,1.00346597,10.19546633,21.694799423217773
120230010024998885,1.00249968,10.19867022,22.892499923706055
120190010324348164,1.03243463,10.16473742,23.74880027770996
120200010250547133,1.02499071,10.17190276,22.84469985961914
120210010328197915,1.03278473,10.18119923,21.713199615478516
120220010246591051,1.02465968,10.18380952,23.73150062561035
120220010276360563,1.02762181,10.18339484,19.70050048828125
120210010310505533,1.03105879,10.17914592,20.49020004272461
120220010206070917,1.020734,10.18361456,21.037200927734375
120210010200536536,1.02000969,10.18005139,20.622499465942383
120210010184636986,1.01843348,10.18040629,22.98579978942871
120210010182178118,1.01814585,10.18133786,22.326000213623047
120210010227617057,1.02276245,10.18050073,23.4335994720459
120210010238680606,1.02384239,10.17506662,21.345300674438477
120210010300182299,1.02997495,10.17650067,21.277099609375
120240010231287889,1.0231212,10.20609748,21.300800323486328
120240010306243140,1.03063053,10.20224184,19.49810028076172
120230010204388092,1.0204386,10.1980095,24.04010009765625
120240010178227667,1.01782333,10.20598887,23.256399154663086
120240010213192974,1.02133272,10.20206155,16.39069938659668
120240010169706111,1.01696861,10.20467765,20.992799758911133
120220010317859884,1.03177848,10.19118312,22.34429931640625
120230010251475520,1.0251272,10.19584957,19.930099487304688
120240010239945866,1.02394302,10.20448716,22.051300048828125
119970008721164729,0.87211467,9.97857956,19.646799087524414
119970008773959809,0.87739584,9.98277455,19.114200592041016
119970008813585050,0.88136956,9.97882597,22.797000885009766
119960008770832743,0.87708378,9.96855253,21.295700073242188
119960008876865440,0.88768823,9.97080197,22.22089958190918
119960008891614492,0.88916548,9.96998169,21.475200653076172
119960008827842784,0.88293478,9.96859021,21.94860076904297
119960008819109488,0.8820715,9.97437077,22.473100662231445
119960008798999392,0.87969706,9.97409387,23.59589958190918
119980008576953567,0.85769659,9.98592338,22.861799240112305
119980008554996311,0.85552398,9.98818777,23.433500289916992
119980008554996311,0.85552398,9.98818777,23.212299346923828
119980008570816450,0.85709169,9.9883024,22.269699096679688
119980008570816450,0.85709169,9.9883024,22.23590087890625
119980008740083030,0.87406365,9.98543483,20.360700607299805
119980008740083030,0.87406365,9.98543483,20.369400024414062
119980008676285875,0.86767418,9.9878856,22.863500595092773
119980008676285875,0.86767418,9.9878856,22.393999099731445
120000008551316208,0.8551403,10.00478214,22.508100509643555
120000008564054050,0.85640521,10.00297561,22.061199188232422
120000008554882949,0.85548822,10.002293,21.139400482177734
120000008551294712,0.85512811,10.00352766,21.9960994720459
120000008569652200,0.8569723,10.00145047,21.664499282836914
120000008559291824,0.85592917,10.00112005,22.680999755859375
120000008565300596,0.8565302,10.00009687,22.144699096679688
119940010206822620,1.02065778,9.95172453,21.617900848388672
119960009890328954,0.98899051,9.97377065,23.086299896240234
119960009905692576,0.99050281,9.96843811,22.689899444580078
119960010019854292,1.00195132,9.96980796,19.3887996673584
119950009969220394,0.99692281,9.95826419,22.8356990814209
119940010074074598,1.00729345,9.95357324,21.867799758911133
119970010334729616,1.03343443,9.98259205,17.068700790405273
119970010350548951,1.03501506,9.982038,19.131000518798828
119970010329326660,1.03289777,9.98014309,18.066099166870117
119950010354768717,1.03536032,9.96519883,22.75079917907715
119960010354706462,1.03545146,9.97161566,21.666400909423828
119960010334374664,1.03343705,9.97015647,23.013599395751953
119960010454615990,1.04536237,9.97130049,22.286699295043945
119930010332405721,1.03322084,9.94600871,22.992399215698242
119930010463759158,1.04636074,9.94888478,21.239299774169922
119940010452540209,1.04525453,9.94977734,22.87540054321289
119930010491624668,1.04916259,9.94516585,23.263099670410156
119930010377429648,1.03770865,9.94930297,17.813400268554688
119940010368164303,1.03681847,9.95318907,23.352100372314453
119950010389978416,1.03896982,9.96488743,21.72909927368164
119950010478486718,1.04780086,9.96348312,17.842899322509766
119940010549836274,1.05498914,9.9547459,20.969200134277344
119940010535428889,1.05352065,9.95698191,23.481000900268555
120200009338200142,0.93365858,10.16642336,22.66830062866211
120210009238047328,0.92386934,10.18070634,22.67770004272461
120210009218262839,0.92182721,10.17696615,23.277000427246094
120130010675509017,1.06753862,10.11543227,21.67099952697754
120130010431325962,1.04313318,10.11290309,22.47719955444336
120130010422175109,1.04218189,10.11215081,22.815000534057617
120100010775652623,1.07757483,10.08508665,21.537900924682617
120100010709180716,1.0708925,10.08350231,20.347900390625
120110010751654387,1.07516557,10.09492293,22.9507999420166
120110010705897195,1.07063798,10.09715911,22.412700653076172
120100010765455808,1.07656359,10.08775172,15.024800300598145
120110010616372841,1.06163774,10.09363407,23.149999618530273
120110010671026025,1.06704697,10.09636638,22.449499130249023
120110010708690789,1.07086978,10.09192417,23.020000457763672
120120010598651797,1.0598149,10.10120679,21.522499084472656
120110010733368735,1.07330747,10.09851775,22.610700607299805
120110010676409030,1.06758249,10.09878953,21.944799423217773
120120010678560623,1.06811961,10.10016297,23.649599075317383
120120010683382138,1.06837737,10.10132127,22.797000885009766
120120010707970266,1.07085752,10.09976351,19.622400283813477
120130010557966547,1.05571016,10.11337392,22.840599060058594
120130010595273734,1.05951794,10.1110294,18.895999908447266
120110010658668974,1.06564285,10.09885862,22.902099609375
120120010640884482,1.06403739,10.10322253,22.840700149536133
120130009944495959,0.99444894,10.11290018,21.993999481201172
120110008670376968,0.86706132,10.09707844,21.214000701904297
120120008542777753,0.85431901,10.10602439,21.75979995727539
120120008579246843,0.85793656,10.10531396,19.303300857543945
120120008610815236,0.86108034,10.10404179,22.266300201416016
120090008608230464,0.86083574,10.07501969,20.919700622558594
120090008534845400,0.85350571,10.07910884,19.579099655151367
120090008572440615,0.8574433,10.07511821,22.536699295043945
120090008692501709,0.86938325,10.07598823,21.377099990844727
120090008694753276,0.86947435,10.07733152,23.22640037536621
120100008616443724,0.86166359,10.086052,17.35140037536621
120090008637856260,0.86379376,10.0798228,21.313800811767578
120090008606695180,0.86070891,10.07893463,16.39069938659668
120090008898576302,0.88984693,10.08018027,18.95199966430664
120080008884209015,0.88856919,10.07389686,22.837099075317383
120110008763803299,0.87640503,10.09403261,23.045799255371094
120100008768646655,0.87686347,10.08847909,23.265499114990234
120090010389734931,1.0390042,10.07868638,15.372099876403809
120090010506973985,1.05068086,10.07789673,17.023799896240234
120100010364333776,1.03650754,10.08593479,22.823400497436523
120030008961188145,0.89613673,10.03139016,23.15290069580078
120030008955306129,0.89553001,10.02970954,22.99340057373047
120030008961236609,0.89613149,10.03013069,22.93790054321289
120040008890571223,0.88906696,10.0339603,18.278400421142578
120050008769069953,0.87702125,10.04952498,20.700000762939453
120050008788047282,0.87882394,10.0473345,20.86720085144043
120050008779440923,0.87794524,10.04203746,23.306400299072266
120040008820239526,0.88202325,10.04087202,23.798999786376953
120040008760728567,0.87607323,10.04007962,21.04800033569336
120040008844086757,0.88440175,10.03857911,22.358200073242188
120060008597245992,0.85972965,10.05459529,21.5762996673584
120060008729714730,0.87297076,10.05354189,22.968299865722656
120060008649154700,0.86491524,10.05351764,21.41819953918457
120060008693853281,0.86941924,10.05232929,20.486799240112305
120060008613197074,0.86133895,10.05550097,21.440099716186523
120060008623567235,0.86232839,10.05571823,21.803699493408203
120030008683559776,0.8683447,10.03273538,20.689199447631836
120040008541888812,0.85427927,10.04029257,22.926300048828125
120050008552450749,0.85524926,10.04192743,21.451900482177734
120050008555793800,0.85560774,10.04446556,22.50119972229004
120040008626358232,0.86265084,10.03982739,21.577499389648438
120040008644142869,0.86441534,10.03530294,21.389299392700195
120040008569534630,0.85697109,10.03680302,22.765300750732422
120030008642398513,0.86425731,10.03170806,21.563899993896484
120040008618851555,0.86188428,10.03423123,21.814899444580078
120060008569451127,0.85694397,10.05054093,22.06279945373535
120050008621662291,0.86219973,10.04318741,18.437700271606445
120220009036365660,0.90371572,10.18765981,22.37969970703125
120220009134021076,0.91340258,10.18382941,23.14699935913086
120220009117235907,0.91164722,10.18778639,22.91189956665039
120230009097901389,0.90979083,10.19243179,20.349000930786133
120220009094618219,0.90949779,10.18979179,21.685400009155273
120220009072067933,0.90716544,10.18959942,23.214599609375
120190009077466232,0.90775868,10.16312575,22.83930015563965
120190009049259021,0.90487204,10.16550757,22.01140022277832
120190009155136063,0.91551631,10.16299847,19.07040023803711
120200009127733110,0.91279889,10.1688223,21.89189910888672
120210008989748047,0.89897251,10.18130236,22.758499145507812
120200009030027768,0.90300257,10.17273967,22.736000061035156
120210009041433126,0.9042146,10.17724021,21.97909927368164
120200009088267125,0.90886659,10.17219881,20.516799926757812
