objID,raMean,decMean,rKronMag
120100008946514414,0.89466601,10.08659118,19.934999465942383
120100008989609937,0.89882908,10.09124897,20.1112003326416
120100008991267464,0.89914947,10.08912026,-999.0
120100008996991396,0.89969911,10.08409788,23.146799087524414
120100009007168187,0.90080373,10.08952156,-999.0
120100009009386092,0.90093814,10.08801336,23.26289939880371
120100009022114475,0.90217359,10.08664574,22.429500579833984
120100009064335616,0.90643303,10.08761619,23.048999786376953
120100009080160687,0.90801682,10.08350664,-999.0
120100009158221376,0.91582209,10.08407967,23.580400466918945
120100009172101286,0.91729137,10.08425262,-999.0
120100009217726498,0.92177316,10.08834929,22.381900787353516
120100009288558468,0.92887589,10.0899596,-999.0
120100009365557628,0.93650682,10.08923793,21.79669952392578
120100009461424414,0.94614287,10.08661142,23.00200080871582
120100009464064293,0.94640258,10.08651587,-999.0
120100009479321672,0.94793341,10.08432793,22.636899948120117
120100009545863733,0.95466137,10.08608203,-999.0
120100009557935203,0.95560214,10.08723159,22.442899703979492
120100009592954693,0.95920248,10.08699966,22.12339973449707
120100009610778464,0.96052134,10.08987245,-999.0
120100009616448479,0.96164426,10.08999917,22.420299530029297
120100009637946374,0.96379559,10.08824466,22.732099533081055
120100009642664884,0.96417504,10.08689652,21.9783992767334
120100009645923264,0.96460867,10.08570287,-999.0
120100009665199492,0.96645559,10.09071583,21.356300354003906
120100009665727502,0.96657282,10.08914065,23.504899978637695
120100009666555705,0.96676923,10.08771658,23.22089958190918
120100009707858296,0.97077944,10.08985704,-999.0
120100009723099779,0.97230921,10.09108257,21.995500564575195
120100009723984413,0.97241183,10.08663426,-999.0
120100009732406735,0.97322952,10.08855553,21.77910041809082
120100009741767059,0.97417639,10.08882385,-999.0
120100009742438929,0.97424346,10.0903752,23.17300033569336
120100009754195193,0.97542187,10.08726735,-999.0
120100009755629646,0.97556262,10.09097272,-999.0
120100009778777525,0.9778768,10.08920411,-999.0
120100009809163705,0.98092318,10.08602265,22.974700927734375
120120008228578667,0.82285677,10.10682354,22.049999237060547
120120008231785194,0.82317798,10.10392919,22.668899536132812
120120008234818422,0.82348175,10.10661875,-999.0
120120008246339293,0.82468593,10.10734259,21.61520004272461
120120008246339293,0.82468593,10.10734259,21.320999145507812
120120008254801591,0.82549788,10.10092967,-999.0
120120008254801591,0.82549788,10.10092967,-999.0
120120008262795058,0.82627752,10.10381572,-999.0
120120008266013092,0.82660371,10.10217922,-999.0
120120008266013092,0.82660371,10.10217922,-999.0
120120008270446736,0.82704408,10.10521446,-999.0
120120008270446736,0.82704408,10.10521446,-999.0
120120008273954976,0.82740106,10.10375764,-999.0
120120008273954976,0.82740106,10.10375764,-999.0
120120008273970094,0.82740296,10.09968069,22.172500610351562
120120008273970094,0.82740296,10.09968069,21.98900032043457
120120008276782001,0.82776771,10.10120081,22.007699966430664
120120008276782001,0.82776771,10.10120081,21.749900817871094
120120008278213267,0.82782275,10.10232487,22.197900772094727
120120008278213267,0.82782275,10.10232487,22.22010040283203
120120008287431119,0.82879548,10.10052584,22.117700576782227
120120008287431119,0.82879548,10.10052584,22.447599411010742
120120008287527824,0.82880194,10.10611547,-999.0
120120008291336717,0.82902499,10.10543014,-999.0
120120008291336717,0.82902499,10.10543014,-999.0
120120008293809119,0.82928747,10.10711735,21.83530044555664
120120008296303625,0.82945995,10.102737,22.993999481201172
120120008296303625,0.82945995,10.102737,22.73550033569336
120120008299846297,0.82998495,10.10484579,23.115800857543945
120120008299846297,0.82998495,10.10484579,22.347299575805664
120120008301520466,0.83015239,10.09998829,21.487300872802734
120120008304784511,0.83047793,10.10336002,-999.0
120120008306079022,0.83067014,10.10710952,22.743799209594727
120120008314949446,0.83138476,10.10757967,-999.0
120120008321225267,0.83218392,10.10398113,21.645099639892578
120120008335246223,0.8335224,10.1047863,23.38129997253418
120120008343059301,0.83435485,10.10734608,22.683700561523438
120120008366490802,0.83664987,10.10027241,-999.0
120120008374392079,0.8375298,10.10139917,22.87649917602539
120120008377226161,0.8377709,10.10472839,23.031999588012695
120150009656991910,0.96569029,10.12619092,23.87459945678711
120150009708666309,0.97085093,10.1298233,19.15730094909668
120150009725477972,0.97255348,10.13124833,-999.0
120150009778304328,0.97778365,10.12820085,23.309200286865234
120150009795410603,0.97956433,10.12480019,-999.0
120150009795780166,0.97953936,10.1247857,21.44809913635254
120150009817709058,0.98178748,10.13207651,21.18269920349121
120150009842315889,0.98423122,10.12950829,-999.0
120150009854884402,0.98548463,10.12821582,-999.0
120150009875885719,0.98760253,10.12937373,23.22209930419922
120150009881760854,0.98814399,10.12517426,21.277099609375
120150009917765491,0.99174236,10.12914475,22.97439956665039
120150009935566073,0.9935564,10.1296613,22.62689971923828
120150009953935929,0.99535806,10.1295278,-999.0
120150009954381828,0.99543802,10.1261232,21.75119972229004
120150009962208553,0.99619412,10.13169138,22.496700286865234
120150010008941397,1.00089493,10.12576537,22.024599075317383
120150010010242675,1.00102909,10.12682426,22.524099349975586
120150010023322761,1.00229262,10.12688281,22.524200439453125
120150010024005829,1.00240026,10.12945831,21.889799118041992
120150010031816464,1.00314212,10.12996702,-999.0
120150010037600003,1.00379406,10.12459209,19.81559944152832
120150010073631497,1.00737332,10.12588628,21.775100708007812
120150010093462571,1.00930058,10.12672731,21.999500274658203
120150010142245030,1.01418981,10.12877293,22.691099166870117
120150010220965103,1.0221195,10.12878238,16.150800704956055
120150010370299221,1.03702073,10.13221675,20.486400604248047
120150010397426057,1.03967882,10.12958357,21.224599838256836
120150010409953472,1.04095909,10.12741505,23.053300857543945
120150010453054023,1.04530645,10.12795391,22.944599151611328
120150010492400710,1.0492353,10.12519414,-999.0
120150010591743190,1.05913488,10.12719471,20.804100036621094
120150010608670190,1.06076343,10.12467626,22.507299423217773
120150010644529405,1.06445277,10.13243831,22.985700607299805
120150010736520274,1.07365277,10.12482964,-999.0
120150010767418772,1.07671647,10.13173405,21.824100494384766
120150010881786238,1.0881233,10.12972203,21.132299423217773
120150010882828108,1.08828219,10.13135621,23.156700134277344
120150010888543198,1.08879267,10.12721112,22.118499755859375
120150010893454831,1.08934688,10.12862659,22.43120002746582
120160009241058760,0.92410555,10.14023338,22.332799911499023
120160009295115420,0.92956105,10.1373594,20.797500610351562
120160009316506996,0.931641,10.13875374,19.522499084472656
120160009360556966,0.93607728,10.13866627,23.2322998046875
120160009373954416,0.93736934,10.13663205,20.730899810791016
120160009395713654,0.93956344,10.13581932,-999.0
120160009437441522,0.94375317,10.13415984,22.416200637817383
120160009448456003,0.9448761,10.13812438,-999.0
120160009472335721,0.94724392,10.1377022,-999.0
120160009528260938,0.95278624,10.13374797,20.96380043029785
120160009533529815,0.95334673,10.14106842,-999.0
120160009533529815,0.95334673,10.14106842,-999.0
120160009539889566,0.953971,10.140919,-999.0
120160009539889566,0.953971,10.140919,-999.0
120160009539889566,0.953971,10.140919,-999.0
120160009540419917,0.95411406,10.14126121,13.059399604797363
120160009541318391,0.953918,10.13996346,-999.0
120160009545158704,0.95451531,10.14018699,-999.0
120160009545398688,0.95453963,10.1401736,-999.0
120160009613956754,0.96138419,10.13851205,-999.0
120160009624106648,0.96241033,10.13847437,-999.0
120160009633136018,0.96330172,10.13789801,-999.0
120160009633405006,0.96334149,10.13710603,-999.0
120160009644124337,0.96441212,10.13654816,-999.0
120160009652995644,0.9652888,10.13757963,-999.0
120160009673252830,0.96736879,10.13521708,22.5674991607666
120160009718257652,0.97181223,10.1392342,21.858600616455078
120160009719820864,0.97204156,10.13343826,-999.0
120160009801364149,0.98015514,10.13630786,21.936100006103516
120160009856629568,0.98564279,10.14086669,20.860200881958008
120160009866099942,0.98660596,10.14120965,-999.0
120160009874362716,0.987427,10.13521756,-999.0
120160009897116686,0.98972597,10.13849225,-999.0
120160009908500674,0.99086396,10.13350864,-999.0
120160009951251243,0.99509644,10.13392978,22.69529914855957
120160009978648835,0.99787885,10.14028935,22.875900268554688
120160009984795630,0.99845904,10.13758961,22.87299919128418
120160010006792776,1.0006439,10.13522283,23.042800903320312
120160010061718255,1.00617132,10.13981203,-999.0
120160010072211209,1.00721067,10.13379551,21.517099380493164
120200009508566270,0.95088743,10.17148925,21.869400024414062
120200009511325285,0.9511378,10.17063939,20.42569923400879
120200009517435543,0.95172796,10.17088312,-999.0
120200009568462933,0.95683356,10.1687274,-999.0
120200009642357084,0.96408102,10.1722523,22.82699966430664
120200009742709283,0.97429127,10.17397118,23.273099899291992
120200009838827955,0.98383522,10.17281386,20.774499893188477
120200009862440646,0.98622628,10.16674345,16.888099670410156
120200009871047911,0.98708556,10.17284539,21.94569969177246
120200009878432045,0.98782614,10.16791241,18.934999465942383
120200009898327394,0.98983272,10.17234172,22.50200080871582
120200009924207692,0.9924023,10.17263148,22.677499771118164
120200009965352357,0.9964933,10.16815821,19.848400115966797
120200009997519370,0.99975159,10.17407507,-999.0
120200010008726976,1.00088064,10.17213047,22.248199462890625
120200010043078937,1.00430761,10.17371445,22.576200485229492
120200010054378781,1.00543733,10.17358469,23.623600006103516
120200010122663203,1.01228677,10.16878778,22.830699920654297
120200010127450567,1.01274561,10.1667392,23.056900024414062
120200010128479962,1.01284784,10.17456899,23.40760040283203
120200010132478714,1.01324794,10.17352819,-999.0
120200010136208860,1.01362078,10.17365034,22.645099639892578
120200010209320037,1.02094957,10.16616681,22.083999633789062
120200010209783167,1.02097877,10.16890587,-999.0
120200010224069680,1.02240665,10.1743332,-999.0
120200010242939103,1.02429368,10.17385868,-999.0
120200010246105716,1.02452395,10.1709576,22.800800323486328
120200010250547133,1.02498713,10.17190505,22.831499099731445
120200010276431276,1.02764367,10.16732993,-999.0
120200010349088615,1.03490885,10.17345086,-999.0
120200010366530942,1.03665412,10.16705221,-999.0
120200010373441632,1.0373454,10.16762661,-999.0
120200010445936885,1.04459479,10.17200683,-999.0
120200010487847752,1.04858947,10.17268524,21.16939926147461
120200010509804647,1.05097429,10.17006353,16.135400772094727
120200010545945573,1.05456776,10.17083574,22.76099967956543
120200010552667756,1.05524208,10.17263642,22.330900192260742
120200010615686837,1.06158057,10.17191498,19.781200408935547
120200010640468072,1.06402281,10.17292063,22.18470001220703
120200010676680468,1.06766874,10.16665723,-999.0
120230009125632398,0.91253517,10.19328201,20.799699783325195
120230009129677432,0.912988,10.19742944,22.689199447631836
120230009182191554,0.91834191,10.19274252,-999.0
120230009228706629,0.92287008,10.19679083,23.731399536132812
120230009252327176,0.92523667,10.19718862,20.845500946044922
120230009259339961,0.92593335,10.19956751,23.749099731445312
120230009270516162,0.92705373,10.19637172,20.989599227905273
120230009321021187,0.93203248,10.19222147,22.4862003326416
120230009331152163,0.93311924,10.19304243,-999.0
120230009344548749,0.93443025,10.19853187,21.01689910888672
120230009346031899,0.93462968,10.19284229,22.046899795532227
120230009399762440,0.93994222,10.19327909,23.73430061340332
120230009423750087,0.94243974,10.19125054,22.102100372314453
120230009445504064,0.94452576,10.19457624,18.701400756835938
120230009448598931,0.94485561,10.19866561,18.614999771118164
120230009453541921,0.94535394,10.19277725,21.994600296020508
120230009480482726,0.94791945,10.19352175,-999.0
120230009497557857,0.94984333,10.19778657,15.012299537658691
120230009513160298,0.95132954,10.19148455,19.275400161743164
120230009517316979,0.95171911,10.19703842,17.20039939880371
120230009552081509,0.95520806,10.19252367,22.689800262451172
120230009600884923,0.96014825,10.19544374,-999.0
120230009650706211,0.96506363,10.19639282,23.16819953918457
120230009769183135,0.97689787,10.19381557,-999.0
120230009776370937,0.97764032,10.19197564,19.308700561523438
120230009776412855,0.97766814,10.19358582,22.576400756835938
120230009883075794,0.98830629,10.19604548,18.39430046081543
120230009936917984,0.99369168,10.19791962,23.636699676513672
120230009953362460,0.99530611,10.19325102,22.49850082397461
120230009955030441,0.99549147,10.19157139,21.58839988708496
120230010024998885,1.00249968,10.19867022,22.87929916381836
120230010034785100,1.00346255,10.19542248,21.681499481201172
120230010057337285,1.00570077,10.19722573,21.270099639892578
120230010070484796,1.00704903,10.19526378,-999.0
120230010141844978,1.01414423,10.19535442,21.441200256347656
120230010204388092,1.0204386,10.1980095,24.026899337768555
120230010247849505,1.02479067,10.19916969,21.899700164794922
120230010251475520,1.0251377,10.19580882,19.916900634765625
120230010338191233,1.03381937,10.19229418,23.617000579833984
120230010341905090,1.03413692,10.19541994,21.28499984741211
119960010838775431,1.08387729,9.97079696,22.537500381469727
119960010848053058,1.08472596,9.96879704,21.64739990234375
119960010849236495,1.0849229,9.97168229,22.639299392700195
119960010852129706,1.08521218,9.97435836,-999.0
119970008507664222,0.85080255,9.97807942,22.261699676513672
119970008513940824,0.85139494,9.97528855,-999.0
119970008519023153,0.85190281,9.97722816,-999.0
119970008541609913,0.85422685,9.98280655,20.637800216674805
119970008541609913,0.85422685,9.98280655,20.593299865722656
119970008546217764,0.85462119,9.98107156,-999.0
119970008568363355,0.85683614,9.97739809,-999.0
119970008569548053,0.8569662,9.98131677,22.937599182128906
119970008581027724,0.8581036,9.98103873,-999.0
119970008645395491,0.86448894,9.97932966,-999.0
119970008660370966,0.86610041,9.97554915,-999.0
119970008665794254,0.86668492,9.97806251,-999.0
119970008668689134,0.86685802,9.98215546,-999.0
119970008673759295,0.86732467,9.98251712,-999.0
119970008673759295,0.86732467,9.98251712,22.437400817871094
119970008721164729,0.87214241,9.97854267,19.66160011291504
119970008749619431,0.87498174,9.98247941,21.171899795532227
119970008749619431,0.87498174,9.98247941,21.064899444580078
119970008773959809,0.87739584,9.98277455,19.100900650024414
119970008783039155,0.87831389,9.98217836,-999.0
119970008783039155,0.87831389,9.98217836,-999.0
119970008811479754,0.88114759,9.98272846,22.97249984741211
119970008813585050,0.88139067,9.97877954,22.81170082092285
119970008875381313,0.88765188,9.97563723,21.87619972229004
119970008944069469,0.89446146,9.98246188,21.64889907836914
119970008944069469,0.89446146,9.98246188,21.675899505615234
119970008953805868,0.89540772,9.97945456,-999.0
119970008980498485,0.89807589,9.98164367,22.790599822998047
119970008983913644,0.89841737,9.97760062,22.42650032043457
119970009006914549,0.90069892,9.97840061,-999.0
119970009018722360,0.90194697,9.97653678,22.72249984741211
119970009049320113,0.90493262,9.97469583,-999.0
119970009087405233,0.90875066,9.97890696,18.256399154663086
119970009158471819,0.91584733,9.97611777,-999.0
119970009170746734,0.91708495,9.98021,-999.0
119970009171271755,0.9171277,9.9760645,-999.0
119980008740083030,0.87408945,9.98540055,20.34749984741211
119980008740083030,0.87408945,9.98540055,20.384199142456055
119980008759151598,0.87591439,9.98426756,-999.0
119980008768792177,0.87707315,9.98474722,-999.0
119980008774207717,0.87742719,9.98935242,22.240400314331055
119980008774207717,0.87742719,9.98935242,22.253400802612305
119980008775413492,0.87754112,9.98584313,-999.0
119980008793837675,0.87923323,9.98923718,-999.0
119980008793837675,0.87923323,9.98923718,-999.0
119980008812195607,0.88122415,9.98760766,-999.0
119980008812195607,0.88122415,9.98760766,-999.0
119980008856426012,0.88566002,9.98794385,-999.0
119980008856426012,0.88566002,9.98794385,-999.0
119980008858202610,0.88588912,9.98497333,-999.0
119980008862328058,0.8863048,9.98956822,19.76930046081543
119980008862328058,0.8863048,9.98956822,19.704299926757812
119980008900351030,0.89004669,9.98379289,-999.0
119980008900351030,0.89004669,9.98379289,-999.0
119980008901489142,0.89026288,9.99043223,21.19860076904297
119980008901489142,0.89026288,9.99043223,21.117300033569336
119980008908900700,0.89093564,9.98350844,-999.0
119980008908900700,0.89093564,9.98350844,22.36039924621582
119980008926430381,0.89262324,9.9832469,-999.0
119980008926430381,0.89262324,9.9832469,-999.0
119980008928616166,0.89293551,9.9880458,15.951899528503418
119980008928616166,0.89293551,9.9880458,15.962499618530273
119980008951225813,0.89513845,9.98774309,21.547300338745117
119980008951225813,0.89513845,9.98774309,21.53730010986328
119980009039316445,0.90398788,9.98820859,21.504600524902344
119980009039316445,0.90398788,9.98820859,21.49880027770996
119980009062016119,0.90621557,9.98803315,-999.0
119980009062016119,0.90621557,9.98803315,-999.0
119980009104474295,0.91046305,9.98653357,23.749399185180664
119980009104474295,0.91046305,9.98653357,23.512800216674805
119980009107538677,0.9108268,9.9901241,21.92609977722168
119980009107538677,0.9108268,9.9901241,21.98259925842285
119980009139413346,0.91393524,9.98571664,22.612899780273438
119980009139413346,0.91393524,9.98571664,22.597700119018555
119980009156730230,0.91567709,9.98302488,20.329099655151367
119980009156730230,0.91567709,9.98302488,20.40089988708496
119990008900153021,0.89001995,9.99375005,19.244300842285156
119990008900153021,0.89001995,9.99375005,19.26490020751953
119990008928650230,0.89287568,9.99141712,22.709199905395508
119990008928650230,0.89287568,9.99141712,22.69809913635254
119990008952391218,0.8953696,9.99224506,-999.0
119990008952391218,0.8953696,9.99224506,-999.0
119990008998606879,0.89991132,9.99696842,-999.0
119990008998606879,0.89991132,9.99696842,23.247699737548828
119990009011590573,0.90119901,9.99171206,-999.0
119990009011590573,0.90119901,9.99171206,23.063400268554688
119990009022031825,0.90220114,9.99280673,-999.0
119990009022031825,0.90220114,9.99280673,-999.0
119990009033889324,0.90339508,9.99903039,21.02359962463379
119990009033889324,0.90339508,9.99903039,21.03179931640625
119990009038031498,0.90380428,9.99253815,-999.0
119990009038031498,0.90380428,9.99253815,-999.0
119990009070533774,0.90705227,9.99441265,22.685400009155273
119990009070533774,0.90705227,9.99441265,22.8341007232666
119990009097560626,0.90979788,9.99171655,19.56399917602539
119990009097560626,0.90979788,9.99171655,19.602800369262695
119990009106959601,0.9106957,9.99926805,-999.0
119990009106959601,0.9106957,9.99926805,-999.0
119990009136030417,0.91360362,9.99161578,-999.0
119990009158566864,0.91585704,9.99698735,22.978900909423828
119990009158566864,0.91585704,9.99698735,22.96809959411621
119990009165724736,0.91658435,9.99520531,-999.0
119990009165724736,0.91658435,9.99520531,-999.0
119990009200256102,0.92003745,9.99623435,20.572999954223633
119990009200256102,0.92003745,9.99623435,20.602100372314453
119990009201679894,0.9201786,9.99954891,22.609899520874023
119990009201679894,0.9201786,9.99954891,22.90369987487793
119990009221116315,0.92213555,9.99646221,22.43199920654297
119990009221116315,0.92213555,9.99646221,22.600000381469727
119990009232941750,0.9233259,9.99270277,21.767799377441406
119990009232941750,0.9233259,9.99270277,21.80470085144043
119990009259378281,0.92590811,9.99815921,21.98550033569336
119990009259378281,0.92590811,9.99815921,22.0231990814209
119990009260368938,0.92603961,9.99871728,-999.0
119990009260368938,0.92603961,9.99871728,-999.0
119990009284539374,0.9285183,9.99903174,20.331899642944336
120000010481129326,1.04821463,10.00728413,22.540800094604492
120000010481129326,1.04821463,10.00728413,22.46780014038086
120000010487134351,1.04874475,10.00324728,21.57939910888672
120000010487134351,1.04874475,10.00324728,21.564599990844727
120000010543899410,1.05439048,10.00736974,-999.0
120000010613066691,1.06130881,10.00517982,-999.0
120000010634661123,1.06348048,10.00053997,22.774200439453125
120000010634661123,1.06348048,10.00053997,22.920700073242188
120000010695630444,1.06955842,9.99998004,22.663799285888672
120000010711028354,1.07111206,10.0065694,-999.0
120000010730755508,1.07307483,10.00418425,-999.0
120000010730755508,1.07307483,10.00418425,-999.0
120000010749066804,1.07490508,10.00528326,-999.0
120000010749066804,1.07490508,10.00528326,-999.0
120000010777929136,1.07777445,10.00714998,20.77239990234375
120000010777929136,1.07777445,10.00714998,20.7898006439209
120000010803320040,1.08030736,9.99956526,23.802000045776367
120000010803320040,1.08030736,9.99956526,23.509300231933594
120000010930503178,1.09305404,10.00225249,-999.0
120000010938738539,1.09390738,10.00663238,22.659400939941406
120000010938738539,1.09390738,10.00663238,22.812700271606445
120000010999777549,1.09994946,10.00583312,20.1968994140625
120000010999777549,1.09994946,10.00583312,20.234800338745117
120000011015296167,1.101528,10.00474072,23.026399612426758
120000011015296167,1.101528,10.00474072,23.14859962463379
120000011019971741,1.10212468,10.00113753,22.750699996948242
120000011019971741,1.10212468,10.00113753,22.88520050048828
120000011035093043,1.10344085,10.00205275,21.716400146484375
120000011035093043,1.10344085,10.00205275,21.783700942993164
120000011076847478,1.10768271,10.00583964,23.910499572753906
120000011076847478,1.10768271,10.00583964,-999.0
120010008290434952,0.8290454,10.01206333,24.119400024414062
120010008317717574,0.83182408,10.01420964,20.499000549316406
120010008317717574,0.83182408,10.01420964,20.50160026550293
120010008320488754,0.83204967,10.0152289,-999.0
120010008324990665,0.83249817,10.00849043,21.68440055847168
120010008331178756,0.83311767,10.01523122,-999.0
120010008361938463,0.83619381,10.01498605,-999.0
120010008395501184,0.83955709,10.00892763,21.78700065612793
120010008403071066,0.84033922,10.00884211,22.471200942993164
120060010293976741,1.02934059,10.05509633,17.55069923400879
120060010301853204,1.03018535,10.05227544,-999.0
120060010318822221,1.03189097,10.05138596,20.11720085144043
120060010337139984,1.0337136,10.05792046,-999.0
120060010347626402,1.0347616,10.0549368,-999.0
120060010359273194,1.03590681,10.05219674,19.778499603271484
120060010397757537,1.03977483,10.0558823,-999.0
120060010415407757,1.04153988,10.05606569,-999.0
120060010416102884,1.04164408,10.05206194,22.26460075378418
120060010419568017,1.04188503,10.05609592,22.17889976501465
120060010472362021,1.04721188,10.05123104,19.330900192260742
120060010475705853,1.04760943,10.05445121,22.531600952148438
120060010542338735,1.05423429,10.05690103,-999.0
120060010543751891,1.0543286,10.05114695,20.87660026550293
120060010552884677,1.05530465,10.05350059,22.607999801635742
120060010583573867,1.05835396,10.05279754,-999.0
120060010607089506,1.06074873,10.05744899,14.898699760437012
120060010639491494,1.06394908,10.05084536,23.173999786376953
120060010686353876,1.0687094,10.05274609,20.452499389648438
120060010762773689,1.07630004,10.05260086,15.315600395202637
120060010822864154,1.08228619,10.05306342,-999.0
120060010858945988,1.08588255,10.05451651,18.61009979248047
120060010933161976,1.09314531,10.05110536,22.60930061340332
120060010989376343,1.09893719,10.05488828,-999.0
120060011056634251,1.10566813,10.05314873,23.717899322509766
120060011067346132,1.10673486,10.05471844,-999.0
120060011084582855,1.10847499,10.05196892,23.103099822998047
120060011110146266,1.11101408,10.05482225,-999.0
120060011113386280,1.11131936,10.05474204,21.58009910583496
120060011133335162,1.11331491,10.05385536,19.993000030517578
120060011156410921,1.11564154,10.0503692,-999.0
120060011162659119,1.11630889,10.05716114,13.505000114440918
120060011181381194,1.11813932,10.05059744,23.395099639892578
120060011213719116,1.12137158,10.05719858,-999.0
120070008174852611,0.81748616,10.06013025,-999.0
120070008174852611,0.81748616,10.06013025,-999.0
120070008268987490,0.82694899,10.06415972,23.186100006103516
120070008268987490,0.82694899,10.06415972,22.32029914855957
120070008278681238,0.82788178,10.0589695,23.425500869750977
120070008278681238,0.82788178,10.0589695,23.436800003051758
120070011007875603,1.10078824,10.06260488,23.664499282836914
120070011032492827,1.10324605,10.06019389,21.487600326538086
120070011038692469,1.10391367,10.05983309,21.497699737548828
120070011048499978,1.10485017,10.06624967,-999.0
120070011088934315,1.10889357,10.06152935,-999.0
120070011099884208,1.10995092,10.06135935,22.39069938659668
120070011109325087,1.11093222,10.06217469,22.649499893188477
120070011125041172,1.11245377,10.05878691,-999.0
120070011126512536,1.11263302,10.05998512,21.908899307250977
120070011177709911,1.11780457,10.06619269,22.250600814819336
120080008210288829,0.82102657,10.07362536,-999.0
120080008217633476,0.82177767,10.06916452,-999.0
120080008217633476,0.82177767,10.06916452,-999.0
120080008229685921,0.82296842,10.07123357,23.470399856567383
120080008229685921,0.82296842,10.07123357,22.73349952697754
120080008311480712,0.83114864,10.06686127,23.282499313354492
120080008319337657,0.83193358,10.07264891,23.45829963684082
120080008322706347,0.83228802,10.07156873,23.981000900268555
120080008325503661,0.83264876,10.06927285,22.1072998046875
120080008332866045,0.83329292,10.07129685,-999.0
120080008334559432,0.83348831,10.07412963,23.791799545288086
120080008366174240,0.83661771,10.06980173,-999.0
120080008385383983,0.83853647,10.06958715,-999.0
120080008386933450,0.83870099,10.06914298,-999.0
120080008469485077,0.84694807,10.07049836,-999.0
120080008486763073,0.84870825,10.06903378,22.115999221801758
120080008515033947,0.85150315,10.06955711,-999.0
120080008523580758,0.85235669,10.06689998,-999.0
120080008542418106,0.8543066,10.07304994,22.395000457763672
120080008563356220,0.85637813,10.07144575,23.55229949951172
120080008577543890,0.85775621,10.06951381,-999.0
120080008615364167,0.86153545,10.06973889,23.460800170898438
120080008652782632,0.86532985,10.06844544,20.56920051574707
120080008664117918,0.86643441,10.07287042,-999.0
120080008725681157,0.87260883,10.06720441,-999.0
120080008727203208,0.87277698,10.06889323,19.89900016784668
120080008731894992,0.87319703,10.07043208,-999.0
120080008741841377,0.87417555,10.06737479,-999.0
120080008749391126,0.87514933,10.06710229,22.541000366210938
120080008754051029,0.87539883,10.06712126,-999.0
120100011135118767,1.11350827,10.0902396,22.56559944152832
120100011174926350,1.11746941,10.08815191,23.437599182128906
120100011184193457,1.11841978,10.08581552,-999.0
120100011185831863,1.11861362,10.08450672,22.06760025024414
120100011190876248,1.11908855,10.0881419,23.225200653076172
120100011193394011,1.11934096,10.08627723,22.190399169921875
120100011203502317,1.12035111,10.08486602,23.043899536132812
120110008206688547,0.82072095,10.09838664,-999.0
120110008215803887,0.82158403,10.0945099,-999.0
120110008215803887,0.82158403,10.0945099,-999.0
120110008251772205,0.82518417,10.09310411,-999.0
120110008256128660,0.82557323,10.09849092,-999.0
120110008273451407,0.82741374,10.09244278,16.478200912475586
120110008273451407,0.82741374,10.09244278,16.46940040588379
120110008275075880,0.82756084,10.09616166,23.575199127197266
120110008275075880,0.82756084,10.09616166,23.376399993896484
120110008286048830,0.82860418,10.09862125,22.188600540161133
120110008286048830,0.82860418,10.09862125,22.203899383544922
120110008297612887,0.82977164,10.09372794,21.813400268554688
120110008297612887,0.82977164,10.09372794,21.7455997467041
120110008298315276,0.82983143,10.09565806,21.97209930419922
120110008300769611,0.8300763,10.09927733,22.31279945373535
120110008317609339,0.83179196,10.09903116,21.85219955444336
120110008372933988,0.83729304,10.09458588,23.23889923095703
120110008413167003,0.84140902,10.09713786,19.692899703979492
120110008458617024,0.84586055,10.09712022,-999.0
120110008467111911,0.84670005,10.09285836,-999.0
120110008500523161,0.85029368,10.09385835,-999.0
120110008600755781,0.86012507,10.0960746,16.641799926757812
120110008607333486,0.86073383,10.09417152,-999.0
120110008609419715,0.86098335,10.09934607,-999.0
120110008670376968,0.86708462,10.09705061,21.200700759887695
120110008676404478,0.86768438,10.0949871,22.86240005493164
120110008681865580,0.86821093,10.0959208,-999.0
120110008695380572,0.86952412,10.09199738,-999.0
120110008711085326,0.87110831,10.0957021,-999.0
120110008713404232,0.87134852,10.0947978,-999.0
120110008726060398,0.87260268,10.09159281,22.674400329589844
120110008756974807,0.87569751,10.09527247,22.30030059814453
120110008761147902,0.87612804,10.09782653,17.666400909423828
120170008831704867,0.88317071,10.14532284,-999.0
120170008836732894,0.88367344,10.14368698,-999.0
120170008844050938,0.88440624,10.14204861,-999.0
120170008946874595,0.89468676,10.14509652,-999.0
120170008967380560,0.89673791,10.14173598,-999.0
120170008991462690,0.89909777,10.14350385,23.211200714111328
120170009002956324,0.90030634,10.14650614,21.72610092163086
120170009012870117,0.9013884,10.14136546,22.524099349975586
120170009090403751,0.90904363,10.14440059,-999.0
120170009098635136,0.90986291,10.14554718,-999.0
120170009141881606,0.91417254,10.14262732,23.635499954223633
120170009149478541,0.91494693,10.14838446,-999.0
120170009161059688,0.91610585,10.14935488,-999.0
120170009177334757,0.91774906,10.14521359,-999.0
120170009255377739,0.92565634,10.14765429,-999.0
120170009306740576,0.93075851,10.14174842,21.75670051574707
120170009395124543,0.93951384,10.1450468,23.229299545288086
120170009449562001,0.94493059,10.14288549,-999.0
120170009463722114,0.94637293,10.14298299,-999.0
120170009490275328,0.94903116,10.14570152,-999.0
120170009502115376,0.9501637,10.14574589,-999.0
120170009505597830,0.95053913,10.14778868,-999.0
120170009523578705,0.95237187,10.14847973,-999.0
