objID,raMean,decMean,rMeanKronMag
109790349448701658,34.94487033,1.4926825,-999.0
109790349448767399,34.94487693,1.49744011,-999.0
109790349449010841,34.94490171,1.49200197,-999.0
109790349450028602,34.94500263,1.49846964,-999.0
109790349450363793,34.94503486,1.49443371,-999.0
109790349450413143,34.94503937,1.49389232,-999.0
109790349450519657,34.94505079,1.49932102,-999.0
109790349451002037,34.94509101,1.49297266,-999.0
109790349451490452,34.94514889,1.49165536,-999.0
109790349453085930,34.94528312,1.49626558,-999.0
109790349455768708,34.94557688,1.498558,-999.0
109790349456213869,34.94561193,1.4944992,-999.0
109790349456998679,34.94569928,1.49853368,-999.0
109790349458172132,34.94581548,1.49304989,-999.0
109790349458173262,34.94581741,1.49401957,-999.0
109790349458183258,34.94581838,1.49401629,-999.0
109790349461021050,34.94610068,1.49214894,-999.0
109790349461058812,34.94610525,1.4986447,-999.0
109790349461667531,34.94616586,1.4975498,-999.0
109790349462044008,34.94619423,1.49461461,-999.0
109790349462315390,34.94623183,1.49579309,-999.0
109790349463267467,34.94632609,1.49752333,-999.0
109790349463708862,34.94637039,1.49865923,-999.0
109790349464212227,34.94641215,1.49313103,-999.0
109790349466346592,34.94663405,1.4967946,-999.0
109790349466883675,34.94668769,1.49434521,-999.0
109790349467951213,34.94679531,1.49231195,-999.0
109790349468514135,34.9468493,1.49471875,-999.0
109790349469082906,34.9469064,1.49369475,-999.0
109790349471199274,34.94711951,1.49902911,-999.0
109790349472883562,34.94728829,1.49426929,-999.0
109790349473083583,34.94730857,1.49428656,-999.0
109790349473757806,34.94737579,1.49777868,-999.0
109790349473869083,34.94738627,1.49884292,-999.0
109790349477322526,34.94773035,1.49337805,-999.0
109790349477379101,34.9477374,1.4988849,-999.0
109790349477841383,34.94778406,1.49245337,-999.0
109790349479334348,34.94793312,1.49492448,-999.0
109790349480686868,34.94806842,1.49702416,-999.0
109790349480846872,34.94808404,1.49702747,-999.0
109790349481529160,34.94815255,1.49893427,-999.0
109790349481639931,34.94794568,1.49943633,-999.0
109790349482229178,34.94822289,1.49894935,-999.0
109790349483073827,34.94830703,1.49449029,-999.0
109790349483447998,34.94833118,1.49795732,-999.0
109790349485471749,34.94856698282448,1.4927497530652707,21.46150016784668
109790349486949258,34.94869469,1.49901604,-999.0
109790349488107013,34.94881065,1.49714553,-999.0
109790349488275560,34.9488254,1.49591482,-999.0
109790349488583857,34.94885756,1.49448683,-999.0
109790349491859367,34.94918521,1.4991069,-999.0
109790349492319367,34.94923111,1.49910656,-999.0
109790349493274653,34.94931721,1.49515152,-999.0
109790349493478201,34.94934661,1.4981079,-999.0
109790349497227192,34.94972235,1.49729444,-999.0
109790349498289535,34.94982801,1.49924664,-999.0
109790349498792928,34.94987798,1.49371314,-999.0
109790349499847528,34.94988619,1.49752121,-999.0
109790349500608356,34.95006005,1.49823668,-999.0
