objID,uniquePspsOBid,raMean,decMean,l,b,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
105160418008955637,939748000080986,41.80080461,-2.36228206,176.108371923116,-52.8422375856486,GALAXY,0.99120575,0.00021815853,0.008576154,0,0.75189423058956,36,0.569895893335342,0.280727682482673,0.49618733,0,0.772369570461719,10679
105160418016558644,939748000101601,41.80162007,-2.35975159,176.106330627897,-52.8398824133603,UNSURE,0.5258886,0.08351489,0.39059654,1,15.7811732557078,4911,-999,-999,-999,-999,-999,-999
105160418019047111,939748000081144,41.8018987,-2.36106402,176.108202988171,-52.8406041201695,GALAXY,0.79657143,0.071483344,0.13194528,1,15.0466037175817,10934,0.739908516407013,0.123983414565264,0.7670697,1,12.3239472816824,10349
105160418033315283,939748000101625,41.80333143,-2.36261429,176.111694632378,-52.8406703168009,GALAXY,0.96856624,0.018691402,0.012742451,0,0.51903778570471,11249,0.529696136713028,0.0406112707368037,0.53226733,0,1.13482539124917,149
105160418036215137,939748000081398,41.80360902,-2.36270486,176.112123474333,-52.8405360451544,GALAXY,0.9475256,0.019695902,0.032778516,1,2.99535515215327,7645,0.650071978569031,0.0349442828389328,0.65612364,1,3.96128359975557,3
105160418065746374,939748000081889,41.80662016,-2.36166971,176.114393374526,-52.8376649727123,GALAXY,0.9838668,0.005406663,0.010726522,0,0.821598526326073,832,0.621383547782898,0.0590374930308181,0.6115421,1,1.45937547777382,2447
105160418067379595,939748000101662,41.80674072,-2.35904485,176.111434777004,-52.8357388060935,UNSURE,0.5955305,0.025113953,0.37935558,1,4.19459877669464,4176,-999,-999,-999,-999,-999,-999
105160418077518201,939748000082079,41.80779256,-2.3601042,176.113904893777,-52.8357321159467,GALAXY,0.96951014,0.005190809,0.025299046,0,1.18064282008758,3545,0.7362300157547,1.74978697831993,0.6673964,1,1.87414279578799,507
105160418109462771,939748000101716,41.81096808,-2.36463612,176.122936714979,-52.8366465656301,GALAXY,0.9262351,0.0034361235,0.07032885,1,6.85432595461829,1349,0.648684471845627,0.462255688183073,0.66171575,1,6.96085298934112,191
105160418114005033,939748000101719,41.81158004,-2.36281975,176.121501959856,-52.8349372312757,GALAXY,0.9888398,0.0030012042,0.008159037,0,1.16592678756491,138,0.684109300374985,0.242913511912781,0.6620405,0,0.499380360853762,7391
105160418137741185,939748000083050,41.81371182,-2.3660051,176.127733943837,-52.8356510491498,GALAXY,0.98937035,0.0017443249,0.008885251,0,0.34225611688878,2262,0.474359288811684,0.0886160402995702,0.48420295,0,0.218823658511211,6808
105160418163287399,939748000101798,41.81625391,-2.36081557,176.124554655331,-52.8302019011314,GALAXY,0.98379874,0.0031105855,0.013090665,1,7.37246507027019,1349,0.676152378320694,0.162534060150281,0.6771804,1,7.16811467589903,191
105160418195205807,939748000101845,41.8195219,-2.36215302,176.129921601902,-52.8288106335418,GALAXY,0.93022746,0.0057228925,0.064049624,1,13.1898075350519,6109,0.822514027357101,0.327429482256303,0.81945723,1,12.995373500012,138
105160418226992935,939748000101881,41.82270173,-2.36457257,176.1364634717,-52.8282403790891,GALAXY,0.9787948,0.005835644,0.015369634,1,12.393345424907,8529,0.210259854793549,1.38930588732454,0.2930329,1,13.324569455817,3299
105160418241531343,939748000101902,41.82415354,-2.36589832,176.139711204568,-52.8281348307577,GALAXY,0.9919521,0.00186319,0.0061847335,1,8.52625116586778,3283,0.817876696586609,0.178197711399086,0.7937316,1,10.2992115051233,1372
105160418291830131,939748000085500,41.82918942,-2.36687064,176.146694924654,-52.8252269305373,UNSURE,0.67839605,0.14080335,0.18080062,1,16.0816672477863,5315,-999,-999,-999,-999,-999,-999
105160418296166626,939748000085579,41.82963186,-2.3614645,176.140825562953,-52.8211229629688,STAR,7.8382335E-11,1,1.7416485E-12,1,6.44666808073877,9892,-999,-999,-999,-999,-999,-999
105160418299896496,939748000101991,41.8299867,-2.36160539,176.141403036762,-52.820968798249,GALAXY,0.7783366,0.14406484,0.07759853,1,13.9103126523809,10194,-0.0581909865140915,0.05585560375385,-0.057152152,1,13.7523856951656,1197
105160418320390751,939748000085953,41.83204313,-2.36636445,176.149403895249,-52.822838114223,GALAXY,0.96012586,0.0060827048,0.033791352,0,0.724188429894535,40,0.709579020738602,0.267688376106364,0.6942545,0,0.68923859067642,10527
105160418366270701,939748000086638,41.83648291,-2.36639916,176.154588629045,-52.8196976360347,GALAXY,0.92158675,0.006683459,0.071729764,0,0.0764471170237083,5272,0.249064385890961,0.0781053723626517,0.24389526,0,0.103082092830978,6992
105160418369428062,939748000102072,41.83694415,-2.36029773,176.147920383684,-52.8150934087449,GALAXY,0.7751483,0.11467349,0.1101782,1,15.9095157087113,11084,0.64289379119873,0.110036479293572,0.6302297,1,15.3970452954835,10349
105160418380397670,939748000086850,41.83804265,-2.36059893,176.149548466047,-52.8145214674065,GALAXY,0.7496917,0.06072652,0.18958175,1,15.1001913557042,10934,0.614014029502869,0.265804454941437,0.5753878,1,12.3957985678588,10349
105160418400708271,939748000087163,41.84002909,-2.35998356,176.151123189265,-52.8126742941188,UNSURE,0.67839605,0.14080335,0.18080062,1,13.2652975696414,11234,-999,-999,-999,-999,-999,-999
105160418489809890,939748000088501,41.84899916,-2.35873287,176.160036039088,-52.8054035313439,UNSURE,0.3658865,0.011201158,0.6229124,1,2.99701307040594,146,-999,-999,-999,-999,-999,-999
105160418490118660,939748000088509,41.84876565,-2.35983019,176.161060795526,-52.8063388314444,UNSURE,0.67839605,0.14080335,0.18080062,1,17.7497503752133,11234,-999,-999,-999,-999,-999,-999
105160418548482866,939748000089428,41.85486826,-2.36457694,176.173730200084,-52.8053133048828,GALAXY,0.97128063,0.0013359414,0.027383428,0,0.194506989678804,4969,0.268247663974762,0.0422701274010257,0.25476235,0,0.174030286090167,7139
105160418553527093,939748000102297,41.85535395,-2.36110561,176.170194877454,-52.8025352218667,UNSURE,0.67839605,0.14080335,0.18080062,1,21.3357935398334,9142,-999,-999,-999,-999,-999,-999
105160418563600714,939748000102305,41.85636007,-2.36642426,176.177638183074,-52.8055436120394,GALAXY,0.88128775,0.025443738,0.09326859,0,1.07165120392632,941,0.511466652154922,0.208421782133676,0.46049976,0,1.01442815641963,10377
105160418564464753,939748000102306,41.85645469,-2.36304517,176.173758723855,-52.8031091041592,GALAXY,0.8924755,0.0038798472,0.1036447,0,1.08597090055044,71,0.72258734703064,0.222188799621603,0.72038794,0,0.730373567413278,2159
105160418572906214,939748000102323,41.85729032,-2.36183808,176.173301295811,-52.801667688213,UNSURE,0.6797828,0.1415259,0.1786913,1,22.7602484717542,9142,-999,-999,-999,-999,-999,-999
105160418580724471,939748000102337,41.85809242,-2.36327904,176.175930810747,-52.8021051632827,GALAXY,0.8371195,0.042333882,0.120546624,1,15.7513863558514,6859,0.653282135725021,0.134611429963598,0.6567297,1,15.9137816345384,10349
105160418595495284,939748000102360,41.85954989,-2.3626133,176.176832200784,-52.8005995626266,GALAXY,0.86624855,0.019887097,0.11386441,1,10.5429779393654,5803,0.886722683906555,0.306002473076818,0.98313344,1,13.682935385581,137
105160418596274739,939748000102362,41.85962878,-2.36304517,176.177433313587,-52.8008458269693,GALAXY,0.92378604,0.015126065,0.06108795,1,2.49038791089991,4341,0.871382296085358,0.297636444207723,0.84957975,1,2.19285875183619,5159
105160418626888063,939748000090827,41.86275149,-2.36021781,176.177710728797,-52.7966386198848,GALAXY,0.9982327,0.00033177587,0.0014354816,0,0.430555132260261,1088,0.651629745960236,0.205444128004772,0.6530717,0,0.303120024228835,10837
105160418643993041,939748000102419,41.86440298,-2.36448207,176.184655804082,-52.7984478241491,GALAXY,0.93814415,0.022682527,0.0391734,1,17.3052107834342,8984,0.77717536687851,0.0659914914191982,0.77567315,1,18.0039800111443,2849
105160418649232784,939748000102426,41.86492422,-2.36469693,176.185512742977,-52.7982265987486,GALAXY,0.7659737,0.0046126987,0.22941372,1,6.77905895472332,6109,0.662069261074066,0.160425853254547,0.65480274,1,9.11935855026554,138
105160418659538799,939748000102440,41.86595817,-2.35966685,176.180772012195,-52.7939660676321,GALAXY,0.8947458,0.028770821,0.07648336,1,5.67040678592874,2538,0.97800412774086,1.24766756172261,0.9290594,1,7.93686547882173,1526
105160418691189011,939748000091837,41.86901313,-2.35937601,176.183964360183,-52.7915838288263,GALAXY,0.99861455,0.0013164474,6.902544E-05,1,3.60210809926961,4474,0.625459283590317,0.123485923191708,0.5904476,1,4.52139038263037,26
105160418694324399,939748000102467,41.86947119,-2.36336073,176.189197819031,-52.7940480401586,GALAXY,0.85445017,0.031010006,0.114539854,0,1.44862902658121,71,0.452673479914665,0.423869944381944,0.2777187,0,1.20728028661616,2159
105160418704885277,939748000092039,41.87050645,-2.36256229,176.18945337784,-52.7927505167347,GALAXY,0.9993697,0.0003351412,0.0002952189,0,0.398369941809975,1581,0.471484303474426,0.0805915842954518,0.46665472,0,0.421191983139812,1110
105160418773246713,940278000000336,41.87732653,-2.36141245,176.195987631014,-52.7870811152866,STAR,0.0018684848,0.9973999,0.00073159434,0,0.076881666981553,10226,-999,-999,-999,-999,-999,-999
105160418805949782,940278000091996,41.8806211,-2.35886827,176.196796292096,-52.7829495982505,GALAXY,0.9754515,0.0024875447,0.022060957,1,2.87503237032148,3599,0.829371392726898,0.313705384861522,0.81201804,1,2.31659243885431,3958
105160418825415970,940278000001207,41.88254518,-2.36201509,176.202736268338,-52.7837808297328,STAR,2.3083234E-05,0.9999542,2.2704307E-05,0,0.0318829988999704,10909,-999,-999,-999,-999,-999,-999
105160418916833688,940278000092137,41.89167514,-2.36394451,176.215573476836,-52.7786188280064,GALAXY,0.88196427,0.011884939,0.10615078,1,21.4017148411671,6410,0.479407459497452,0.412737582241228,0.37262416,1,21.1099248253056,138
105160418962663339,940278000092201,41.89626802,-2.36423422,176.22122642538,-52.7755448831157,GALAXY,0.98447174,0.00210221,0.013426041,0,0.852642721971491,1991,0.785610795021057,0.161833891168458,0.75039935,0,0.857181093195014,4990
105160419041381896,940278000004943,41.90412876,-2.36541176,176.231704364531,-52.7707603822144,STAR,0.0003158276,0.99547476,0.004209425,0,0.0843344572252448,11136,-999,-999,-999,-999,-999,-999
105160419047925578,940278000005058,41.90479647,-2.36234783,176.228859581863,-52.7681392469885,GALAXY,0.9825508,0.002053055,0.015396122,1,9.12035351988887,5986,0.809911698102951,0.0901388206347435,0.81728303,1,9.66312610700553,314
105160419077051730,940278000092381,41.90770634,-2.36557498,176.236032375888,-52.7683217058566,GALAXY,0.90794086,0.06744351,0.024615683,1,5.13133569553429,4638,0.785789310932159,0.163629602931628,0.79709136,1,3.93553160673852,2261
105160419090656590,940278000005815,41.90908081,-2.36151035,176.232823242712,-52.7644958951119,GALAXY,0.94982505,0.005456446,0.04471852,0,1.51448010010874,69,0.447649493813515,0.327595568647924,0.5059718,0,1.15810025698755,2607
105160419105379274,940278000092418,41.9105388,-2.35928835,176.231885828992,-52.7619001961557,GALAXY,0.9779197,0.0053084916,0.016771777,1,7.02869702766314,748,0.683848172426224,0.0963980027132801,0.6754173,1,4.47198646034816,491
105160419128841299,940278000092455,41.91288537,-2.36593461,176.242442520338,-52.7648774522044,GALAXY,0.9744601,0.008288018,0.017251875,1,2.90519923905125,2099,0.792082041501999,0.223172638281151,0.80283594,1,1.72565514058692,2735
105160419139205845,940278000092471,41.91395588,-2.36211377,176.23916958873,-52.7614393524979,GALAXY,0.98480624,0.008963539,0.006230144,1,5.04101128711355,5546,0.843823343515396,2.26283714340294,0.77072895,1,2.91394946749994,1962
105160419151644866,940278000006782,41.91515444,-2.36290884,176.241493068929,-52.761140458754,GALAXY,0.9892374,0.0046073114,0.0061552855,0,0.665442656076322,6299,0.713244825601578,0.0625835943427743,0.7147696,0,0.425828835557199,1052
105160419187220156,940278000007286,41.91872191,-2.3668832,176.250306633156,-52.7613757319858,GALAXY,0.9221034,0.03876217,0.0391345,1,8.97521569604109,8983,0.610268086194992,0.138234333343586,0.59259856,1,9.95211811482407,2849
105160419191344506,940278000007350,41.91913277,-2.36325395,176.246497344186,-52.758542717895,GALAXY,0.9398632,0.0032522073,0.056884617,1,9.10615371984311,8090,0.839451491832733,1.04871519378131,0.9590622,1,12.3199314810157,310
105160419231004954,940278000092595,41.92306413,-2.36291383,176.250637969338,-52.755498788746,GALAXY,0.8572868,0.0054842755,0.13722897,1,6.40054024645432,6879,0.703172743320465,0.19000267845465,0.75768405,1,7.22942756320696,1369
105160419300114168,940278000092687,41.93001189,-2.3635436,176.259406968996,-52.7509802589473,GALAXY,0.98977447,0.0018778775,0.008347607,1,7.37983741055149,6869,0.629038363695145,0.304944925491653,0.6123382,1,9.48562321645774,1571
105160419334062498,940278000092724,41.93341715,-2.36493497,176.264982192857,-52.7495229169843,UNSURE,0.67839605,0.14080335,0.18080062,1,20.2947314728377,11234,-999,-999,-999,-999,-999,-999
105160419343022445,940278000009725,41.93430239,-2.3648784,176.265937756272,-52.7488513811489,GALAXY,0.94492954,0.011284294,0.04378619,1,14.6537055060521,5209,0.803235203027725,0.610427948077492,0.8197894,1,13.5731817318984,45
105160419355243821,940278000092744,41.93550108,-2.36381848,176.266070958174,-52.7472540892008,GALAXY,0.9614696,0.000973125,0.03755728,1,17.2695994519531,8681,0.537893831729889,0.196059928789048,0.48913157,1,19.4041639244273,2394
105160419365910105,940278000092756,41.9365923,-2.36692956,176.271003389016,-52.7486516160496,GALAXY,0.9605235,0.0066844835,0.032792088,1,2.65113948370116,6299,0.826366811990738,0.144632224212801,0.82275367,1,2.32037519862606,1504
105160419393758114,940278000092797,41.93937628,-2.36025688,176.266342182176,-52.7419957906724,GALAXY,0.980022,0.005447049,0.014530936,1,1.69576917218089,5053,0.827584892511368,0.148492005265055,0.8141408,1,5.54797227992745,47
105160419447910201,940278000092877,41.94479743,-2.36684203,176.280373826085,-52.7427321115747,UNSURE,0.67839605,0.14080335,0.18080062,1,15.5202793974848,6109,-999,-999,-999,-999,-999,-999
105160419472897085,940278000092921,41.94728982,-2.3611125,176.276488384734,-52.7369446036142,GALAXY,0.8109936,0.020804603,0.16820174,1,1.75939245354933,83,0.701407998800278,0.125828243674998,0.69875675,1,1.52855566579216,2899
105160419479661971,940278000092932,41.94796624,-2.3653754,176.282300699151,-52.7394435897399,GALAXY,0.97669935,0.009164096,0.014136567,1,5.33764218457599,5057,0.712899178266525,0.143769698159998,0.74846363,1,6.52807217016727,47
105160419479855374,940278000092933,41.94798588,-2.36253946,176.278976049771,-52.7374458215197,GALAXY,0.9131703,0.012158609,0.07467112,1,1.90872380419177,113,0.760345250368118,0.0848144914922718,0.7750969,1,1.72970445609611,4665
105160419486145130,940278000092943,41.94861451,-2.36274176,176.279940471443,-52.7371384838542,UNSURE,0.6800969,0.13444558,0.18545745,1,14.1552781911792,2849,-999,-999,-999,-999,-999,-999
105160419504469342,940278000012228,41.95045039,-2.35904797,176.277700201427,-52.7332437727153,GALAXY,0.8377691,0.004502473,0.15772843,1,14.6796297258234,6563,1.93396329879761,4.42655815777456,1.1445633,1,18.4082941937597,287
105160419515954082,940278000092990,41.95160074,-2.36361538,176.284418518024,-52.7356172911965,GALAXY,0.83290786,0.0075703007,0.15952192,1,1.82621817943298,71,0.709180027246475,0.126823555479813,0.73590124,1,1.77337262394692,2762
105160419535284484,940278000012727,41.95354885,-2.36332626,176.286325742084,-52.7340239837516,GALAXY,0.98377764,0.001143269,0.015079001,0,1.48188614830795,3556,0.654093682765961,0.0779758387976106,0.65159136,1,2.13308166278403,499
105160419563954523,940278000013210,41.95639705,-2.36323697,176.289507440568,-52.7319276594986,STAR,0.0017121363,0.9949339,0.0033539028,0,0.265024828504782,8412,-999,-999,-999,-999,-999,-999
105160419608626776,940278000013969,41.96083797,-2.36133827,176.292391158903,-52.7274283570247,GALAXY,0.9760892,0.0022883986,0.021622356,1,3.85974266720172,2697,0.666275084018707,0.281048162748846,0.6717386,1,3.39645182801597,2874
105160419609614763,940278000093109,41.96096754,-2.36305653,176.294568614507,-52.7285375438217,UNSURE,0.68620116,0.016956398,0.29684246,1,6.30764611860245,4780,-999,-999,-999,-999,-999,-999
105160419652937473,940278000014718,41.96523147,-2.36075692,176.296774270043,-52.7238841506334,GALAXY,0.9571358,0.0015816094,0.041282523,0,0.788859739926095,3462,0.468174964189529,0.17610818401233,0.533063,0,0.577309346303864,7251
105160419660380712,940278000093161,41.9660432,-2.36644794,176.304427751712,-52.7272842087039,GALAXY,0.94698435,0.021592794,0.03142285,1,2.77491120858043,5092,0.707171589136124,0.143210146503534,0.77090603,1,2.40522721659696,2406
105160419691912216,940278000015410,41.96919571,-2.36516383,176.306548842583,-52.7241345852589,STAR,0.0035211714,0.9932655,0.0032133162,0,0.215298321211536,8861,-999,-999,-999,-999,-999,-999
105160419758009207,940278000093300,41.97580073,-2.3593447,176.307299548257,-52.7153477949817,GALAXY,0.82427204,0.0063010934,0.16942692,1,8.2659417070615,4910,0.887431293725967,0.383047166321825,0.88894546,1,10.2934030147522,42
105160419771629531,940278000016699,41.97717181,-2.35908214,176.308570975304,-52.7141848718455,UNSURE,0.5668672,0.10265404,0.33047873,0,1.02132421101483,139,-999,-999,-999,-999,-999,-999
105160419877770918,940278000018321,41.98781014,-2.36619143,176.329228274615,-52.7115554755631,GALAXY,0.9660247,0.0010516739,0.03292363,0,0.328610819029947,1816,0.388080090284348,0.0409966192449561,0.3798113,0,0.276359028836114,8900
105160419899464298,940278000018645,41.989931,-2.36343764,176.328423023262,-52.7081151648229,GALAXY,0.95310926,0.025498388,0.02139239,0,0.795280427963137,939,0.822560101747513,0.100023253371554,0.84379244,0,0.662494698651948,10835
105160419926409946,940278000093583,41.99264305,-2.35872912,176.325992636837,-52.702885983174,GALAXY,0.9566145,4.5934175E-06,0.043380924,1,13.3361152041211,5668,0.591215014457703,0.319415018637785,0.5661502,1,14.9715133563181,1069
105160419963573410,940278000093647,41.99635707,-2.36418779,176.336715595737,-52.7040480738955,GALAXY,0.7252555,0.06476048,0.20998399,1,15.2698006303263,6293,0.511834889650345,0.547360068543669,0.50443804,1,13.7878662987523,463
105160420012253188,940278000020266,42.00122849,-2.36443184,176.342617814326,-52.7007376813334,QSO,0.27312416,0.012518402,0.71435744,1,2.18568722528051,579,-999,-999,-999,-999,-999,-999
105160420045028804,940278000093783,42.00452621,-2.35969364,176.340826037461,-52.6950695283697,GALAXY,0.8342416,0.07584962,0.089908764,1,12.6457491903415,584,0.799706012010574,0.345916119544707,0.81546336,1,10.8687353343645,7236
105160420138618174,940278000022132,42.01386539,-2.3601953,176.352177666466,-52.6887460417079,GALAXY,0.9663979,0.004599844,0.029002257,1,10.8789296062218,6434,0.768034279346466,0.138583310006895,0.7529797,1,15.7415876503873,467
105160420145298189,940278000022231,42.01452591,-2.36017464,176.352914147019,-52.6882595376871,GALAXY,0.7616257,0.017871419,0.22050287,1,5.93138579514621,749,0.61701437830925,0.267798237505022,0.58931404,1,6.58811600415279,11249
105160420164112570,940278000022501,42.01631824,-2.36487737,176.36052861118,-52.6902646883425,GALAXY,0.9542736,0.0037622636,0.04196417,1,3.57886322949214,448,0.653128653764725,0.221725025694081,0.7217849,1,4.57311539251271,11248
105160420196891749,940278000022959,42.01964372,-2.36559061,176.365200580898,-52.6883860428406,GALAXY,0.9981669,0.0014976258,0.00033548666,0,0.339970329549001,648,0.43299375474453,0.21751290062135,0.40343857,0,0.396101266719002,10671
105160420260549819,940278000094109,42.02613492,-2.35875204,176.364605381081,-52.678967977841,GALAXY,0.8082779,0.030322593,0.16139951,1,12.1705222683427,5807,0.79787415266037,0.214964184177742,0.79390985,1,14.4365362216387,47
105160420288075167,940278000094133,42.02881569,-2.36270578,176.372357749741,-52.6798140269323,UNSURE,0.57326615,0.14399892,0.28273493,1,14.2188568572789,1936,-999,-999,-999,-999,-999,-999
105160420351628622,940278000094217,42.03516247,-2.35983161,176.376272762126,-52.6732688368365,GALAXY,0.9876336,0.0074475235,0.004918864,0,0.670363604222118,1091,0.802354454994202,0.115994134829666,0.83222455,0,0.616951221338893,10227
105160420355303447,940278000094224,42.03553197,-2.36414394,176.381787082878,-52.6760171319044,GALAXY,0.9803608,0.008413041,0.011226222,1,1.77287939910289,1742,0.813115507364273,0.107780349991458,0.7921729,1,1.7817580554499,6450
105160420391036407,940278000025850,42.03909756,-2.3616507,176.382948925885,-52.6717262382173,STAR,3.623263E-07,0.99999833,1.3489093E-06,1,5.69400964092212,10041,-999,-999,-999,-999,-999,-999
105160420444972581,940278000094323,42.04449858,-2.36486226,176.392954981742,-52.6701076440369,GALAXY,0.91256505,0.004909304,0.0825257,1,3.95950953634588,8081,0.833479225635529,0.148709512407166,0.84811014,1,2.14634419901469,2878
105160420468227472,940278000094357,42.04680762,-2.36093099,176.390972751579,-52.6657107743656,GALAXY,0.9874401,0.0015579143,0.011001926,1,2.24513237499988,94,0.647713869810104,0.137599953965313,0.6221532,1,1.29839374044822,6750
105160420492913138,940278000027460,42.0492736,-2.36443253,176.397942437976,-52.6663929656291,GALAXY,0.9707484,0.0018249982,0.027426474,0,0.173211956310652,5727,0.217790491878986,0.0314727460026234,0.21159315,0,0.0792283284583541,6546
105160420519258270,940278000027923,42.05193633,-2.36012611,176.395924150638,-52.6614812455795,GALAXY,0.9966667,0.00022108704,0.003112113,1,5.78701202189595,2847,-171.065612792969,421.970671315036,0.54888695,1,5.8470831551851,3024
105160420531764469,940278000094441,42.0531767,-2.36326365,176.401053672354,-52.6627854515056,GALAXY,0.86171114,0.059553035,0.07873591,1,15.408627519875,5549,0.923474371433258,0.33765813128831,0.8801054,1,14.8757361688971,1362
105160420553650474,940278000028568,42.05535235,-2.36660517,176.40750018769,-52.6635629766297,GALAXY,0.85098183,0.00735514,0.14166299,1,3.59246015111669,148,0.776353150606155,0.242630873282527,0.7962172,1,1.39611530312792,11246
105160420565118599,940278000028762,42.05648273,-2.35985329,176.400832578999,-52.6580395217797,STAR,0.0014588763,0.9984573,8.375033E-05,0,0.0963723551079404,8569,-999,-999,-999,-999,-999,-999
105160420633207405,940278000091641,42.0631712,-2.36080037,176.409643414932,-52.6539174524991,GALAXY,0.9213996,0.017122114,0.06147827,1,1.87073160767684,741,0.790626764297485,0.309368470138978,0.94804674,1,1.63830434557142,6196
105160420725947562,940278000031283,42.07259685,-2.36071737,176.420384351991,-52.6471176449222,GALAXY,0.9360523,0.035964876,0.027982827,1,5.10992779968292,6444,0.631672352552414,0.147332778849462,0.6455178,1,5.96220854450389,456
105160420727596503,940278000031316,42.07273914,-2.3616029,176.421592878904,-52.6476341141897,GALAXY,0.92297393,0.0044018994,0.072624214,1,10.734698048879,5545,0.648929715156555,0.237989338875126,0.66650116,1,10.9424690998057,1210
105160420813130424,940278000032586,42.08130586,-2.36666182,176.437411180205,-52.6450370576219,STAR,0.0017224215,0.99375397,0.0045235553,0,0.0727168520112297,10823,-999,-999,-999,-999,-999,-999
105160420832830164,940278000032829,42.08327306,-2.36688364,176.439934059045,-52.6437843853869,STAR,0.00045582463,0.99850947,0.0010347826,0,0.0584570110592967,11165,-999,-999,-999,-999,-999,-999
105160420869764850,940278000033314,42.08698896,-2.36295519,176.439568664581,-52.6383836484012,GALAXY,0.9920271,0.0011668926,0.006806012,1,4.25034341602696,1473,0.688670635223389,0.100821700920866,0.6765295,1,1.90775367208214,4080
105160420879242398,940278000094923,42.08792535,-2.36501767,176.443078669733,-52.6391532173919,GALAXY,0.87826824,0.012853006,0.10887869,1,8.28110549724746,2999,0.86937552690506,0.164179173171081,0.92234254,1,6.00324028301287,1515
105160420893069310,940278000094936,42.08930758,-2.35925778,176.437870351507,-52.6341439013971,GALAXY,0.9797862,0.005008777,0.015205009,1,2.44119077410151,542,0.695842623710632,0.134100074292129,0.7077223,1,1.93997793191341,3464
105160420894702561,940278000094938,42.08947209,-2.36488303,176.444697232901,-52.6379525005573,GALAXY,0.9136924,0.017868614,0.068438984,1,5.00192219782988,8534,0.90593683719635,0.105598675479089,0.9128114,1,5.09886504009795,2996
105160420902064352,940278000033770,42.09028614,-2.36331769,176.443785442868,-52.6362774885685,GALAXY,0.9910149,0.002460349,0.006524746,0,0.428920858368768,349,0.601739078760147,0.188835686277251,0.59821796,0,0.414990576788404,11120
105160420920579439,940278000094972,42.09213368,-2.35924147,176.44109857174,-52.6321104624979,GALAXY,0.9883416,0.003462487,0.008195874,1,8.85269528857479,2844,0.650741428136826,0.124183832643966,0.6369471,1,7.12193573869541,3020
105160420947887576,940278000095007,42.0947888,-2.36070315,176.445873959666,-52.6312308381301,GALAXY,0.9728142,0.0038145063,0.023371292,1,8.62467989164778,2653,0.584601819515228,0.196226870730699,0.588967,1,7.82242947526656,650
105160421007206700,940278000035268,42.10064989,-2.36139609,176.453425035066,-52.6275203225003,UNSURE,0.67434394,0.31408283,0.0115731945,1,3.04895184789477,2244,-999,-999,-999,-999,-999,-999
105160421091848416,940278000036488,42.10915041,-2.35987681,176.461395876402,-52.6203766585855,GALAXY,0.99919015,5.575886E-05,0.0007541221,0,0.579369010442759,620,0.492068812251091,0.205185247340722,0.42954165,0,0.542663693275295,9793
105160421127393415,940278000037024,42.11269223,-2.36422974,176.470599445027,-52.6208788784965,GALAXY,0.9737197,0.0075203837,0.018759927,0,1.01996069025161,2140,0.758669286966324,0.493056926129861,0.750034,0,1.15730190522132,5141
105160421150498640,940278000037403,42.11502434,-2.35983477,176.468091377497,-52.6161431992666,GALAXY,0.9182885,0.040342156,0.041369352,0,0.32392127121319,7567,0.0885650962591171,0.00446566403339153,0.08855584,0,0.315084292057654,5089
105160421152119389,940278000037429,42.11519451,-2.3591866,176.467522014127,-52.6155691523321,GALAXY,0.93854374,0.00036416875,0.061092086,0,0.181469869359418,7727,0.115711808204651,0.00545689552268147,0.11610061,0,0.188453280060534,4033
105160421192406829,940278000038009,42.11920345,-2.36135038,176.474677793219,-52.6142092772704,GALAXY,0.99604154,0.0006816146,0.003276837,0,0.248292044616874,1087,0.568314075469971,0.121285031709447,0.55216444,0,0.255239245646892,10083
105160421203499894,940278000095307,42.12035461,-2.35876707,176.472951371261,-52.611582963225,GALAXY,0.9686234,0.006533975,0.024842693,1,11.562180234787,146,0.897558152675629,0.447272188239118,1.0521517,1,7.69262648793647,10799
105160421213269302,940278000095323,42.12132747,-2.35926291,176.474653216564,-52.6112325143514,GALAXY,0.8570064,0.005567708,0.13742596,1,2.46028552789568,6875,0.692565709352493,0.147336815290627,0.8237005,1,3.37107555975251,1069
105160421227883925,940278000095339,42.12279168,-2.3637444,176.481621876525,-52.6133107814069,GALAXY,0.9680005,0.0018717955,0.030127676,1,15.1323789792269,6586,0.750670075416565,0.0866640809701185,0.75875956,1,14.69368149439,8
105160421248373191,940278000095371,42.12484575,-2.36435658,176.484702073784,-52.6122673255735,GALAXY,0.70051324,0.15363453,0.14585224,1,28.4894941254173,9444,0.408746898174286,0.542155812557258,0.4303,1,25.3950270910738,1347
105160421249839034,940278000095373,42.12498518,-2.35948157,176.479109910785,-52.6087667322667,UNSURE,0.50913566,0.23258539,0.25827888,1,19.0286183413887,5211,-999,-999,-999,-999,-999,-999
105160421258568902,940278000095382,42.12585818,-2.35959822,176.480249589559,-52.6082231598814,UNSURE,0.67629975,0.17364012,0.15006012,1,2.15599706285494,138,-999,-999,-999,-999,-999,-999
105160421269610463,940278000095398,42.12696138,-2.36663074,176.489814050086,-52.6123389946139,GALAXY,0.98061234,0.014586215,0.004801501,1,4.52100382423658,6875,0.646993666887283,0.109378692943979,0.632941,1,6.09384431120016,1069
