objID,raMean,decMean,rMeanKronMag
147770174217612899,17.42176578,33.14358775,21.453100204467773
147770174228476439,17.42286404,33.14654545,-999.0
147770174237360376,17.42376184,33.1414864,-999.0
147770174243753057,17.42439469,33.14372145,-999.0
147770174245529053,17.4245622,33.148711,-999.0
147770174247361670,17.424772,33.1425673,-999.0
147770174248288610,17.42482767,33.14835681,-999.0
147770174252184240,17.4252546,33.14470897,-999.0
147770174259228500,17.42595842,33.1482579,-999.0
147770174264061202,17.42641592,33.14216513,-999.0
147770174270940202,17.42710371,33.14133149,-999.0
147770174275049626,17.427490472730103,33.14924657453231,20.986099243164062
147770174276975699,17.42770362,33.14592055,-999.0
147770174278587535,17.42784914,33.14745152,-999.0
147770174288237460,17.428827078480765,33.14739159395128,21.455299377441406
147770174289071787,17.42891943,33.14267595,-999.0
147770174292761880,17.42928776,33.14274678,-999.0
147770174295088789,17.42951139,33.14850473,-999.0
147770174300576057,17.43006009,33.14622809,-999.0
147770174302924526,17.43029025,33.14495317,-999.0
147770174303873538,17.43038603,33.14412542,20.741600036621094
147770174309861139,17.43098526,33.14212658,21.013700485229492
147770174311293909,17.43101859,33.14443618,-999.0
147770174313703308,17.43137053,33.14393088,-999.0
147770174326029922,17.4326055,33.14944831,-999.0
147770174338810363,17.43388019,33.14147944,20.81049919128418
147770174347137863,17.43473057,33.14773452,-999.0
147770174347483184,17.43476748,33.14382796,-999.0
147770174351840576,17.43519028,33.14165103,-999.0
147770174352606959,17.435250337926757,33.146981447356055,21.45549964904785
147770174356128851,17.43562177,33.14854384,-999.0
147770174369946710,17.43702241,33.14675255,-999.0
147770174374469736,17.43745613,33.14928099,-999.0
147770174383634217,17.438325013827786,33.14470616636528,21.72209930419922
147770174402662444,17.44026519,33.14321437,21.356399536132812
147770174404861160,17.4404933,33.14213777,-999.0
147770174413166953,17.44132578,33.14696462,-999.0
147770174426533405,17.44265203,33.14401493,20.49839973449707
147770174440895620,17.44410182,33.14589939,-999.0
147770174457740135,17.44577451,33.14127869,-999.0
147770174457901052,17.44579397,33.14204413,-999.0
147770174461351175,17.4461359,33.14214534,-999.0
147770174477495623,17.44774714,33.14585767,-999.0
147770174481460818,17.44815035,33.14184916,-999.0
147770174493618348,17.44936156,33.1481341,-999.0
147770174508560285,17.45085724,33.1414027,-999.0
147770174513635009,17.45137253,33.14534297,-999.0
147770174526429815,17.45263863,33.14933786,21.50979995727539
147770174529219520,17.45297256,33.14916373,20.249500274658203
147770174532693832,17.45327066,33.144361,-999.0
147770174534478465,17.45342349,33.14821504,-999.0
147770174540099933,17.45394991772651,33.149450341178515,21.19890022277832
147770174570621452,17.45709777,33.14246912,-999.0
147770174571029649,17.45711583,33.1492124,-999.0
147770174572286252,17.45723776,33.14638926,-999.0
147770174578028744,17.45781675,33.14845678,-999.0
147770174592258569,17.4592384,33.14831199,-999.0
147770174619422614,17.46195403,33.14334676,-999.0
147770174621427097,17.46214134,33.14708943,-999.0
147770174627889363,17.46278176,33.14898064,-999.0
147770174630356653,17.46304529,33.14671901,-999.0
147770174634545697,17.46344548,33.14592477,-999.0
147770174639777000,17.46399211,33.14699976,-999.0
147770174641669770,17.46416698,33.14930472,-999.0
147770174642453652,17.4642583,33.14421415,-999.0
147770174642619342,17.46425498,33.14896307,-999.0
147770174657177282,17.46570538,33.14723543,19.312400817871094
147770174662264655,17.46622096,33.14505366,21.502099990844727
147770174677217796,17.46772416,33.14767159,-999.0
147770174698077359,17.46981909,33.14730779,-999.0
147770174701308248,17.47013899,33.14805224,-999.0
147770174701336584,17.47014208,33.14666579,-999.0
147770174701489127,17.4701493,33.14877531,-999.0
147770174704603381,17.47034666,33.14407204,-999.0
147770174707181896,17.4707255,33.14275745,-999.0
147770174707687406,17.47076784,33.14734777,-999.0
147680174946020144,17.49486942,33.06646604,-999.0
147680174948927157,17.49488904,33.07214711,-999.0
147680174952000251,17.49520429,33.06638697,-999.0
147680174952141224,17.495220494515145,33.06721034887734,17.780000686645508
147680174956772416,17.49568443,33.06819302,-999.0
147680174968109207,17.49681014,33.07385431,-999.0
147680174980853562,17.49810206223209,33.069144185980676,-999.0
147680175002745492,17.50026928,33.07075927,-999.0
147680175012423828,17.50125196,33.06936752,-999.0
147680175013326700,17.50134186,33.07177197,-999.0
147680175036435011,17.50364557,33.07034962,-999.0
147680175044699036,17.50447859,33.07370808,-999.0
147680175047430549,17.50474619,33.06663955,-999.0
147680175048889659,17.50488673,33.07423045,18.38279914855957
147680175050189156,17.50501644,33.07381142,-999.0
147680175056089690,17.505608287668018,33.074262922327506,14.347399711608887
147680175056745221,17.50567453,33.07052548,-999.0
147680175065317646,17.506536422566835,33.07253675534887,21.341400146484375
147680175069393457,17.50693323,33.06906442,-999.0
147680175088922057,17.50891297,33.06790057,-999.0
147680175097189209,17.50974054,33.07385742,-999.0
147680175111779017,17.51118513,33.0737034,-999.0
147680175113871961,17.5113803,33.06781776,-999.0
147680175132871385,17.51327916,33.06733727,-999.0
147680175133227637,17.51333128,33.07255338,-999.0
147680175134390233,17.51345507,33.06637924,-999.0
147680175141337903,17.51412801,33.07277288,-999.0
147680175156144461,17.51578813,33.07010754,-999.0
147680175159250732,17.51591439,33.06679206,-999.0
147680175169783816,17.51696897,33.06935802,-999.0
147680175170417684,17.517049159724433,33.07258867912055,19.94059944152832
147680175193314439,17.51932202,33.0698775,-999.0
147680175197967684,17.51981584,33.07257832,-999.0
147680175206828285,17.52068469,33.07309177,-999.0
147680175209007348,17.52090072,33.0722995,-999.0
147680175210439631,17.52092581,33.07441522,21.48819923400879
147680175215573699,17.52156885,33.06926735,-999.0
147680175226545852,17.52265413,33.07105788,-999.0
147680175229918177,17.52300339,33.07298948,-999.0
147680175262779851,17.52626957,33.07438106,-999.0
147680175263835536,17.526421106130254,33.07085116794273,21.367399215698242
147680175263839412,17.5263743,33.07401581,21.066600799560547
147680175271709697,17.52711967,33.07410307,-999.0
147680175276963626,17.5276931,33.06919758,-999.0
147680175287377026,17.52874883,33.07203045,-999.0
147680175288387811,17.528829784671185,33.07270780805242,-999.0
147680175299829721,17.52999255,33.074293,-999.0
147680175301768376,17.53018321,33.07316589,-999.0
147680175310455982,17.53102922729153,33.071152588740894,22.102500915527344
147680175318857466,17.53188572,33.07239675,-999.0
147680175319022606,17.53190255,33.06835184,-999.0
147680175319656305,17.53197706,33.07143002,-999.0
147680175329299828,17.53303525,33.07443214,-999.0
147680175334058349,17.53340602,33.07313207,-999.0
147680175337265879,17.53373833,33.07107486,-999.0
147680175353815240,17.53538802,33.07054737,-999.0
147680175354198096,17.53543017,33.07291934,-999.0
147680175356784867,17.53567766,33.07023594,-999.0
147680175361299552,17.53626373,33.07417467,-999.0
147680175363920452,17.53639641,33.06656225,-999.0
147680175367052586,17.5367258,33.06833858,-999.0
147680175368252911,17.53678041042684,33.06861490256889,21.105499267578125
147680175371622250,17.53716094,33.06805474,-999.0
147680175375248399,17.537611427730887,33.07321257307747,-999.0
147680175383706179,17.53836886,33.07132857,-999.0
147680175401399322,17.540141589112622,33.07396040966074,21.32229995727539
147680175401744630,17.54017259,33.07003748,-999.0
147680175413502847,17.54135092,33.06854969,-999.0
147680175414815448,17.54148219,33.07071621,-999.0
147680175421843082,17.54228906,33.06870264,-999.0
147680175428387912,17.5429355,33.07283332,-999.0
147680175431155804,17.54308119,33.07099899,-999.0
147680175431948236,17.54320733,33.07304829,-999.0
147680175435616597,17.54356148,33.07167274,-999.0
147680175437647736,17.54376454,33.07262141,-999.0
147680175438833728,17.54389349,33.06928279,-999.0
147680175441609595,17.54414741,33.07416981,19.778499603271484
147680175442209952,17.54432865,33.07439184,19.929899215698242
147680175443159294,17.54430918,33.0739272,-999.0
147680175451677759,17.54511181,33.07261511,-999.0
147680175463416093,17.54647822,33.07129692,-999.0
147680175463493120,17.54635991,33.06877613,-999.0
147680175464348356,17.54641503,33.07313127,-999.0
147680175469797166,17.54700265,33.07214903,-999.0
147680175471258162,17.54712608,33.07297794,-999.0
147680175474556593,17.54745871,33.07167384,-999.0
147680175492380176,17.54923841,33.06632204,-999.0
147680175503586268,17.55044817,33.07146238,-999.0
147680175510897910,17.55108954,33.07276659,-999.0
147680175516805318,17.55169087,33.07061443,-999.0
147680175516872027,17.55169665,33.06786536,-999.0
147680175526366752,17.5526253,33.0718114,-999.0
147680175529927847,17.55298116,33.07272401,-999.0
147680175537850293,17.553839321889644,33.066504620474035,21.472400665283203
147680175556306841,17.55562338,33.07188429,-999.0
147680175568302478,17.556783889165082,33.06832080448229,20.635400772094727
147680175585728592,17.558618073891136,33.073322570458636,20.974300384521484
147680175596050214,17.55964794,33.06636467,-999.0
147680175598540864,17.55984182,33.06689372,21.110599517822266
147680175599778021,17.5599809,33.0728644,-999.0
147680175607384053,17.5607418,33.06955829,-999.0
147680175607891425,17.56078989,33.06736237,-999.0
147680175621250794,17.56212543,33.06684294,-999.0
147680175634338318,17.56344211,33.07310816,-999.0
147680175651017519,17.56517754,33.07249969,-999.0
147680175652374011,17.56524752,33.06953131,-999.0
147680175653602333,17.56536056,33.06811933,-999.0
147680175665614238,17.5665874,33.06971706,22.34239959716797
147680175670646252,17.56705637,33.07138941,-999.0
147680175672590050,17.56724764,33.06623014,-999.0
147680175681095246,17.56809909,33.07055804,-999.0
147680175684357304,17.56842509,33.07227242,-999.0
147590172675519930,17.26754249,32.99942877,-999.0
147590172677935338,17.26771812,32.99551031,-999.0
147590172678403508,17.26783593,32.99407875,-999.0
147590172687045565,17.26870371,32.99579931,-999.0
147590172689386310,17.26893665,32.99646602,-999.0
147590172690347553,17.26903524,32.99746281,-999.0
147590172693291967,17.269337,32.99280235,-999.0
147590172694225786,17.26941935,32.9959855,19.882999420166016
147590172706075833,17.27064258,32.99604952,-999.0
147590172709692851,17.27096914160656,32.99353629085084,19.287099838256836
147590172712817796,17.271265197290884,32.99768650259737,20.92770004272461
147590172726937193,17.27270007,32.99716015,-999.0
147590172727697927,17.27276588,32.99777036,19.833200454711914
147590172734356233,17.27341964,32.99643064,-999.0
147590172735371039,17.2735463,32.99202941,-999.0
147590172737076739,17.27369859,32.99678491,-999.0
147590172742320044,17.27422508,32.99119291,-999.0
147590172743224554,17.27433043,32.99496159,-999.0
147590172745673948,17.27456286,32.99445186,-999.0
147590172766223457,17.2766163,32.99404225,-999.0
147590172770446591,17.277120007193375,32.99663561763143,21.266399383544922
147590172783862438,17.27837633342313,32.993167978011655,-999.0
147590172791416960,17.27914156,32.99697704,-999.0
147590172797666503,17.27982207,32.99659079,-999.0
147590172800746985,17.28007268,32.99698696,-999.0
147590172801691503,17.28017159,32.99242133,-999.0
147590172809141134,17.28091603,32.99211239,-999.0
147590172811856636,17.28118358,32.99669609,-999.0
147590172825149048,17.28253212,32.99871151,22.436100006103516
147590172826960981,17.28268548,32.99197084,-999.0
147590172833832447,17.2833865,32.99319299,-999.0
147590172839764395,17.28396524,32.99482454,-999.0
147590172852171400,17.28521965,32.99233558,-999.0
147590172852224060,17.28521979,32.9945504,-999.0
147590172860000696,17.28600866,32.99174511,-999.0
147590172862274767,17.28623022,32.99513556,-999.0
147590172863737454,17.28636839,32.99737574,18.30139923095703
147590172866838460,17.28670274,32.99822185,-999.0
147590172874899026,17.28751712,32.99869832,-999.0
147590172877551828,17.28775603,32.99269136,-999.0
147590172885172796,17.28852613,32.99349565,-999.0
147590172886603690,17.28865916,32.99424094,-999.0
147590172892284728,17.28923844,32.9951127,-999.0
147590172904102049,17.29040779,32.99287494,-999.0
147590172905304285,17.29054238,32.9947555,-999.0
147590172913794352,17.29138908,32.99479324,-999.0
147590172916965986,17.29170452,32.99614947,-999.0
147590172926735391,17.29267809,32.99565831,-999.0
147590172928827352,17.292883,32.99730343,-999.0
147590172929735085,17.29297325,32.99541319,-999.0
147590172931412151,17.29315137,32.99295906,-999.0
147590172935380914,17.29354025,32.99192964,-999.0
147590172940451560,17.2940445,32.99246635,-999.0
147590172941534640,17.29414538,32.99500706,-999.0
147590172944693449,17.29447602,32.99404776,-999.0
147590172946037582,17.294595429209277,32.99750407300494,22.3262996673584
147590172946240389,17.29462282,32.99149153,-999.0
147590172954292546,17.29541985,32.99328172,-999.0
147590172965196888,17.296535690673096,32.99688514687294,19.797100067138672
147590172974680041,17.297471462298546,32.99118635359403,20.19230079650879
147590172987713178,17.29877771,32.99380272,-999.0
147590172997010893,17.29970055,32.99191072,-999.0
147590172997712255,17.2997718,32.99303951,-999.0
147590173004517016,17.30044647,32.99700529,-999.0
147590173004862355,17.30050466,32.99313153,-999.0
147590173006890591,17.30068175,32.99165302,-999.0
147590173007013682,17.30071775,32.99423747,-999.0
147590173010686139,17.30106272,32.99627862,-999.0
147590173013468201,17.30133538,32.99800139,-999.0
147590173013747177,17.30139769,32.99718901,-999.0
147590173014229310,17.30144066,32.99893229,-999.0
147590173014925841,17.30149252,32.99604344,-999.0
147590173027378020,17.30272972,32.99784834,-999.0
147590173038552210,17.30385508,32.99301791,-999.0
147590173050778260,17.30506874,32.99804748,-999.0
147590173053681746,17.30536333,32.99261706,19.567399978637695
147590173054106909,17.30541101,32.99693344,-999.0
147590173057604752,17.30576837,32.99512864,-999.0
147590173059751943,17.30598189,32.99278404,22.3887996673584
147590173062197991,17.30624722,32.99783276,-999.0
147590173070142509,17.30701543,32.9932686,-999.0
147590173076366827,17.30762876,32.9968539,-999.0
147590173077820694,17.3077928,32.99176278,-999.0
147590173083244363,17.30831241,32.99479955,-999.0
147590173089995493,17.30898852,32.99573733,-999.0
147590173094550149,17.30944827,32.99128833,-999.0
147590173094971052,17.30949637,32.99204417,-999.0
147590173097197916,17.30974083,32.99777116,-999.0
147590173099580321,17.30996097,32.991424,-999.0
147590173099864376,17.30997638,32.9948095,-999.0
147590173114663136,17.31145442,32.99377731,-999.0
147590173118052444,17.31180298,32.99320258,-999.0
147590173118535609,17.31185306,32.99583823,-999.0
147590173125343565,17.31252483,32.99413366,-999.0
147590173130966723,17.31312743,32.99677713,-999.0
147590173135546362,17.313559480717977,32.9964741155362,21.13920021057129
147590173137376730,17.31374448,32.99678186,-999.0
147590173138902940,17.31389006,32.99362514,-999.0
147590173147637207,17.31478625,32.99718099,20.612499237060547
147590173149651786,17.31495599,32.992653,-999.0
147590173154740466,17.31546506,32.99155133,-999.0
147590173155869142,17.31560283,32.9987903,-999.0
147590173157150165,17.31570777,32.99129831,-999.0
147590173160384480,17.31605585,32.99490547,-999.0
147590173161843965,17.31619158,32.99447718,-999.0
147590173163223184,17.31631972,32.99382322,-999.0
147590173167573917,17.31678033,32.99443941,19.61949920654297
147590173168283192,17.31683347,32.99382772,19.614700317382812
147590173170956312,17.31710579,32.99643511,19.427099227905273
147590173172305745,17.31725583,32.99596637,-999.0
147590173172813022,17.31731423,32.99369318,21.080299377441406
147590173173845174,17.317366531121827,32.99547454461399,14.086799621582031
147790174692764833,17.46928782,33.16186719,-999.0
147790174694249698,17.4694344,33.16592313,-999.0
147790174697041490,17.46971386,33.15908461,-999.0
147790174699374803,17.4699426,33.16184468,-999.0
147790174699850347,17.46999051,33.15813174,-999.0
147790174703002502,17.47045248,33.16012773,-999.0
147790174706874670,17.47070064,33.16172819,-999.0
147790174714566901,17.47146017,33.16357758,-999.0
147790174722255916,17.4722327,33.16276224,-999.0
147790174725661958,17.47258177,33.15946915,-999.0
147790174728971712,17.47290051,33.15926273,-999.0
147790174729390715,17.47294663,33.15843024,-999.0
147790174735111369,17.47352744,33.1589783,-999.0
147790174753170705,17.47532118,33.1584163,-999.0
147790174763786157,17.47639407,33.16297486,-999.0
147790174770486432,17.47704187,33.16319959,-999.0
147790174793852977,17.47937501,33.16031398,-999.0
147790174796276095,17.47962593,33.16292206,-999.0
147790174800634814,17.480030167904648,33.161838224021096,21.806900024414062
147790174803862942,17.48037635,33.16027224,-999.0
147790174804613411,17.48045024,33.16067552,-999.0
147790174805817602,17.48057565,33.16417352,-999.0
147790174807974422,17.48079242,33.16154435,-999.0
147790174813062505,17.48129284,33.15991164,-999.0
147790174815186412,17.481501,33.16316875,-999.0
147790174819213994,17.48191181,33.16116134,-999.0
147790174821554594,17.48216858,33.16166073,-999.0
147790174828459235,17.48285274,33.16552789,-999.0
147790174834259907,17.4834395,33.16608611,-999.0
147790174842729912,17.48426851,33.16611324,-999.0
147790174844827637,17.48448044,33.16420663,-999.0
147790174853337276,17.48534224,33.16390249,-999.0
147790174856503335,17.48563785,33.16061372,-999.0
147790174863599306,17.48635504,33.16560878,-999.0
147790174872094628,17.48719966,33.16168595,-999.0
147790174872098634,17.48720757,33.16503773,-999.0
147790174881690204,17.48817794,33.15802382,-999.0
147790174885699109,17.48856677,33.16543284,-999.0
147790174887595121,17.48875881,33.16210325,-999.0
147790174888958420,17.48889024,33.16487057,-999.0
147790174889880325,17.48901028,33.15810236,-999.0
147790174891947485,17.48918559,33.16406648,-999.0
147790174907549910,17.49075218,33.16610055,-999.0
147790174912343035,17.4912216,33.16036017,-999.0
147790174917892990,17.49180136,33.16032357,-999.0
147790174921197489,17.4921129,33.16409437,-999.0
147790174924236356,17.4924168,33.16313221,19.312000274658203
147790174937946809,17.49378788,33.16352798,-999.0
147790174965696030,17.49656194,33.1628784,-999.0
147790174976539300,17.49766099,33.16558497,-999.0
147790174977993556,17.49772073,33.16084325,-999.0
147790174978177087,17.49780873,33.16373527,-999.0
147790174994178852,17.49939497,33.16518705,-999.0
147790174997804975,17.49977117,33.1619994,-999.0
147790175006695600,17.50067,33.16250078,-999.0
147790175018694919,17.50186974,33.16193338,-999.0
147790175029118794,17.50291918,33.16516021,-999.0
147790175046186849,17.5046062,33.16353758,-999.0
147790175050111144,17.50501116,33.15878776,-999.0
147790175050373301,17.5050268,33.16060499,-999.0
147790175055989383,17.50560189,33.165659,-999.0
147790175061886238,17.50617602,33.16302881,-999.0
147790175062832266,17.5062754,33.15971697,21.010799407958984
147790175072292658,17.50721904,33.16006903,-999.0
147790175078508366,17.5077739,33.1647498,-999.0
147790175082570759,17.50826165,33.15847213,-999.0
147790175090315780,17.50902343,33.16264368,21.41230010986328
147790175098221871,17.50981114,33.15941299,-999.0
147790175099060196,17.50989423,33.15799393,-999.0
147790175099370553,17.5099367,33.15829514,-999.0
147790175115903324,17.51159641,33.16059677,-999.0
147790175123623500,17.51235748,33.16074431,19.039100646972656
147800172790150123,17.27901763,33.16628343,-999.0
147800172798900588,17.27989213,33.1666713,-999.0
147800172807511046,17.28075303,33.16705356,-999.0
147800172839801593,17.28398665,33.16750609,-999.0
147800172854563641,17.28546994,33.16922062,-999.0
147800172859413454,17.28594330010281,33.16907791343286,18.38170051574707
147800172864504206,17.286446,33.16968936,-999.0
147800172874125769,17.2874119,33.17099016,-999.0
147800172894296249,17.28942998,33.17139399,-999.0
147800172894424799,17.2894424,33.17018597,-999.0
147800172895666654,17.28956591,33.17172852,-999.0
147800172895951882,17.28959592,33.1677551,-999.0
147800172896618182,17.28966072,33.1730017,-999.0
147800172897035067,17.28970253,33.17040605,-999.0
147800172897672675,17.28976642,33.16841272,-999.0
147800172934541524,17.29346563,33.16745909,-999.0
147800172965576007,17.2965667,33.17118521,-999.0
147800172972381158,17.29724926,33.16714814,21.564899444580078
147800172973843973,17.29739524,33.16949551,-999.0
147800172974591902,17.29747503,33.16777022,-999.0
147800172978582156,17.29787157,33.16798255,-999.0
147800172981132850,17.2981309,33.16855662,-999.0
147800173007715025,17.300770832315983,33.1704191108395,22.00189971923828
147800173043036736,17.30431263,33.17180558,-999.0
147800173050898941,17.30500652,33.17361248,-999.0
147800173092630939,17.30938719,33.16685033,18.56130027770996
147800173103502891,17.31034031,33.16859338,-999.0
147800173108923421,17.3108975,33.16902094,-999.0
147800173110964247,17.31109539,33.16971594,-999.0
147800173112791578,17.31128605,33.1675004,-999.0
147800173113954984,17.31140855,33.17033341,-999.0
147800173124506879,17.31246526,33.17191399,-999.0
147800173131719569,17.31316957,33.17416774,-999.0
147800173135239480,17.31353263,33.17408679,-999.0
147800173137005222,17.31370953,33.17053861,-999.0
147800173138143224,17.3138233,33.16887369,-999.0
147800173140623891,17.31407644,33.1694298,-999.0
147800173142284599,17.3142393,33.17002139,-999.0
147800173145584067,17.31457118,33.16957466,-999.0
147800173146611062,17.31467357,33.16707076,-999.0
147730173498874695,17.34990255,33.11175247,-999.0
147730173515706811,17.35157035,33.11353147,-999.0
147730173521176853,17.35212225,33.11355778,-999.0
147730173539713546,17.35397111,33.11079593,-999.0
147730173551270053,17.35513847,33.10788625,-999.0
147730173556923424,17.35570747,33.11069315,-999.0
147730173560176603,17.356014362114816,33.113355516781006,19.89299964904785
147730173564087174,17.35643280095677,33.11386098060385,20.90250015258789
147730173564414615,17.35646457,33.11168847,-999.0
147730173572231342,17.35722903,33.10895495,19.390499114990234
147730173575236875,17.35754782,33.11357467,-999.0
147730173575830222,17.35759767,33.10803311,-999.0
147730173576571282,17.35767927,33.10889813,-999.0
147730173577763110,17.35779714,33.11044069,-999.0
147730173578421682,17.35785717,33.10924946,-999.0
147730173591408768,17.35915572,33.1151536,-999.0
147730173603102597,17.36032822,33.10999637,-999.0
147730173604327085,17.36048326,33.11384685,-999.0
147730173607537707,17.36075346,33.11426498,-999.0
147730173608683315,17.36088996,33.11059261,-999.0
147730173609892328,17.36098938,33.10977908,-999.0
147730173619793984,17.36200035,33.11115017,-999.0
147730173620003630,17.3620186,33.11085767,-999.0
147730173620062232,17.36201085,33.10970824,-999.0
147730173627822798,17.36279092,33.11017706,-999.0
147730173639704770,17.36398761,33.11180775,-999.0
147730173652775386,17.36527833,33.11234437,-999.0
147730173653520956,17.36540346,33.10864049,-999.0
147730173659456015,17.36596231,33.11284545,-999.0
147730173661755198,17.36619291,33.1121707,-999.0
147730173665721156,17.366563169958305,33.108761113579526,-999.0
147730173668130213,17.36683052,33.10801553,-999.0
147730173669036975,17.366923,33.11364241,-999.0
147730173672386804,17.36725534,33.11350291,-999.0
147730173675578132,17.36755719,33.11462019,-999.0
147730173683734051,17.36838943,33.11121244,-999.0
147730173686973503,17.36871436,33.11075774,-999.0
147730173689617844,17.3687623,33.11428771,-999.0
147730173693368228,17.36933183,33.11468581,20.454599380493164
147730173695215240,17.36953827,33.11220581,-999.0
147730173699256337,17.3699439,33.1131212,-999.0
147730173703946015,17.37040659,33.11292316,-999.0
147730173708999200,17.3709161,33.11550041,-999.0
147730173709837838,17.37100053,33.11437092,-999.0
147730173713039099,17.3712964,33.11542097,20.739900588989258
147730173715819461,17.37159996,33.11572483,-999.0
147730173717029994,17.37171873,33.11616585,-999.0
147730173727109724,17.37272741,33.11593932,-999.0
147730173747758496,17.37460755,33.11493446,-999.0
147730173747881394,17.37469702243703,33.109083089831074,21.266000747680664
147730173749494678,17.374961737838383,33.111778613086386,21.22879981994629
147730173763028275,17.37631131,33.11473482,-999.0
147730173764464031,17.37641834,33.1111989,-999.0
147730173776564887,17.37765518,33.11192014,-999.0
147730173781945919,17.37818628,33.11278057,-999.0
147730173786010338,17.37861423,33.10813231,-999.0
147730173789762474,17.37899651,33.10991152,-999.0
147730173800044728,17.38000422,33.11178483,-999.0
147730173807198517,17.38072748,33.11494857,-999.0
147730173835040191,17.38350956,33.10800726,-999.0
147730173839153377,17.38392905,33.11066508,-999.0
147730173846987889,17.3847219,33.1144278,18.351999282836914
147730173850974180,17.38511676,33.11132273,-999.0
147730173852839075,17.38528192,33.11541486,-999.0
147730173861038753,17.38610997,33.11514134,-999.0
147730173862220389,17.38620723846254,33.10821590530898,21.694400787353516
147730173880976331,17.3881322,33.11311678,-999.0
147730173904746492,17.39048031,33.11325155,-999.0
147730173911778180,17.39119033,33.11467847,-999.0
147730173917385868,17.39174413,33.11273162,-999.0
147730173930673562,17.39309947,33.11080986,-999.0
147730173933481565,17.39351531,33.10907797,-999.0
147730173939664439,17.39396097,33.11154801,-999.0
147730173954741860,17.39548719,33.10940225,22.276500701904297
147730173963606657,17.396409335635738,33.11341523926044,21.19379997253418
147730173966946816,17.39663843,33.11348399,21.239999771118164
147730173970155680,17.39701936,33.11257646,22.09040069580078
147730173988809953,17.39888787,33.11613648,-999.0
147730173997058584,17.39969705,33.11500362,-999.0
147730173999877249,17.39998047,33.11388868,-999.0
147730174001001285,17.400131287916164,33.108898336988396,-999.0
147730174052567379,17.40526313,33.11399046,-999.0
147730174054609088,17.40546639,33.11541799,-999.0
147730174057200841,17.40572058,33.10854198,19.673200607299805
147730174061944263,17.40619431,33.11139721,-999.0
147730174072547573,17.40727053,33.11416326,-999.0
147730174083188925,17.40832311,33.11528194,-999.0
147730174091634898,17.40916299,33.11192558,-999.0
147730174093551217,17.40936664,33.10885997,-999.0
147730174099704968,17.40992258764926,33.11188526095656,21.752500534057617
147730174105136985,17.41051512,33.11366752,-999.0
147730174107020892,17.41071561,33.10857967,20.12350082397461
147730174119069201,17.41196343,33.11537564,-999.0
147730174136047489,17.41362229,33.11408421,-999.0
147730174148313970,17.41483842,33.11115437,20.684900283813477
147730174149756433,17.41498282,33.11320602,20.528900146484375
147730174150746828,17.41508577,33.11353666,20.269100189208984
147730174153315121,17.4153427,33.11211518,20.73889923095703
147730174166998609,17.41670071,33.11502649,-999.0
147730174170892165,17.417112,33.10964882,-999.0
147730174173253611,17.41734865,33.11085365,-999.0
