objID,raMean,decMean,rMeanKronMag
109790349293142605,34.92931374,1.49347192,-999.0
109790349295696472,34.92955764,1.49666772,-999.0
109790349298048064,34.9298123,1.49800181,-999.0
109790349300123813,34.93002538,1.49446223,-999.0
109790349302129078,34.93021274,1.49886641,-999.0
109790349302139078,34.93021305,1.49886635,-999.0
109790349302398724,34.9302399,1.49857137,-999.0
109790349303721570,34.93038036,1.49258845,-999.0
109790349304314072,34.93043941,1.49467544,-999.0
109730348661556349,34.86617987,1.4465904,-999.0
109730348663602526,34.86653654,1.44361815,-999.0
109730348665748733,34.86660405,1.4485793,-999.0
109730348666306903,34.86663957,1.44705925,-999.0
109730348669043149,34.86690435,1.44392352,-999.0
109730348674718399,34.86744519,1.44828159,-999.0
109730348677426660,34.86773282,1.44687224,-999.0
109730348679746437,34.86797386,1.44666312,-999.0
109730348679944505,34.86799392,1.44505056,-999.0
109730348681360402,34.86813693,1.44164134,-999.0
109730348683886472,34.86841758,1.44669803,-999.0
109730348686416615,34.86864067,1.44680863,-999.0
109730348693380202,34.86943013,1.44160969,-999.0
109730348694368893,34.86943418,1.44870699,-999.0
109730348696290416,34.86958511904068,1.4417009212375638,-999.0
109730348696435083,34.86966897,1.44553292,-999.0
109730348701529348,34.87015296,1.44909195,-999.0
109730348702012040,34.87019638,1.44298809,-999.0
109730348706115173,34.87063227,1.4456078,-999.0
109730348706354180,34.87066127,1.44478077,-999.0
109730348713808123,34.87140143,1.44806858,-999.0
109730348717085008,34.87172958,1.44547262,-999.0
109730348729397051,34.87294428,1.44717529,-999.0
109730348730404692,34.87306146,1.44520965,-999.0
109730348731356803,34.87313483,1.44697093,-999.0
109730348731863140,34.87319751,1.44390955,-999.0
109730348732609066,34.87324247,1.44885846,-999.0
109730348740004544,34.87402209,1.44508593,-999.0
109730348740961579,34.8741161,1.44262029,-999.0
109730348742130639,34.87420183,1.44184366,-999.0
109730348743711649,34.87447192670815,1.4426160947857611,19.913999557495117
109730348745981090,34.87462045,1.44220724,-999.0
109730348746861896,34.87463985,1.44285153,19.764699935913086
109730348747861441,34.87472355633167,1.4424927742632603,20.310699462890625
109730348749903421,34.87499062,1.44415444,-999.0
109730348754489261,34.87554136,1.44905293,-999.0
109730348756988583,34.87569975,1.4484642,-999.0
109730348757089640,34.87569113,1.44932862,-999.0
109730348757427889,34.87574082,1.44787025,-999.0
109730348758073902,34.87582843,1.444551,-999.0
109730348770516549,34.8770532,1.44676873,-999.0
109730348772227840,34.87722038,1.44783069,-999.0
109730348774857474,34.87748394,1.44752472,-999.0
109730348778082679,34.87781082,1.443531,-999.0
109730348783836370,34.87836556,1.44660357,-999.0
109730348794266526,34.87942275,1.4467291,-999.0
109730348795780346,34.8796021,1.44159644,-999.0
109730348796380013,34.87968972857031,1.441387903064311,20.428600311279297
109730348798815373,34.87990522,1.44585691,-999.0
109730348802064740,34.88018496,1.44524462,-999.0
109730348802446863,34.88023764,1.44700554,-999.0
109730348806536642,34.88065182,1.44683042,-999.0
109730348810535882,34.88105536,1.44619955,-999.0
109730348814134354,34.88145604,1.44495968,-999.0
109730348831011257,34.88308147,1.44234321,-999.0
109730348844315506,34.88443015,1.44588361,-999.0
109730348861235172,34.88612161,1.44560694,-999.0
109730348864134880,34.88641183,1.44536248,-999.0
109730348880514349,34.88804989,1.4449194,-999.0
109730348889279016,34.88894754,1.44879821,18.96430015563965
109730348889634329,34.88896157,1.44490435,-999.0
109730348903083950,34.89030657,1.44458835,-999.0
109730348909773515,34.89097569,1.44422424,-999.0
109730348916396164,34.89163511,1.44642693,-999.0
109730348917863461,34.89178404,1.44418114,-999.0
109730348922723126,34.8922704,1.44390008,-999.0
109730348923618876,34.8923618,1.44869813,18.372499465942383
109730348930693126,34.89306073,1.44386002,-999.0
109730348932582833,34.8932758,1.44365838,-999.0
109730348932618355,34.89326061,1.44826384,-999.0
109730348935052055,34.89353127,1.44299972,-999.0
109730348950843396,34.89509131,1.44417246,-999.0
109730348952952119,34.89529425,1.44306095,-999.0
109730348956712289,34.89561891,1.44320187,-999.0
109730348961172139,34.89611395,1.44308363,-999.0
109730348969845672,34.89699207,1.44600701,18.8031005859375
109730348970088510,34.89702609,1.44838902,-999.0
109730348981521618,34.89815002,1.44264546,-999.0
109730348984193681,34.89843703,1.44435404,-999.0
109730348991280684,34.89913129,1.44187777,-999.0
109730348994367772,34.8993233,1.44771978,-999.0
109730348999294306,34.89998809,1.44489593,-999.0
109730349001208960,34.90013704,1.44875279,-999.0
109730349003151909,34.90031201,1.4428857,-999.0
109730349005900649,34.90058841,1.4418356,-999.0
109730349009168027,34.90091105,1.44797871,-999.0
109730349028119652,34.90280746,1.44934462,-999.0
109730349038828965,34.90390342,1.44863407,-999.0
109730349045613935,34.90457216,1.44457482,-999.0
109730349049058437,34.90492725,1.44832061,-999.0
109730349050288792,34.90502313,1.44861561,-999.0
109730349060659339,34.90606836,1.4490796,-999.0
109730349075927483,34.90759595,1.44753281,-999.0
109730349078265601,34.90784652,1.44595714,-999.0
109730349082272435,34.90823373,1.44330371,-999.0
109730349085199559,34.90854936,1.44932373,-999.0
109730349093244911,34.90928449,1.44537924,-999.0
109730349097684834,34.90977162,1.44532527,-999.0
109730349108858954,34.91084345,1.4487476,-999.0
109730349114517674,34.91140951,1.44768041,-999.0
109730349118486176,34.9118624,1.44642227,-999.0
109730349120133459,34.91201724934078,1.4442027526849013,18.829700469970703
109730349120916518,34.91209992,1.44670416,-999.0
109730349127470450,34.91274333,1.4416707,-999.0
109730349129242114,34.91293401,1.44305113,-999.0
109730349130271494,34.91302325,1.44254009,-999.0
109730349131796569,34.913241814889425,1.4467586097102914,-999.0
109730349137393770,34.91373493,1.44443621,-999.0
109730349141164927,34.91411176,1.44540081,-999.0
109730349143572654,34.91434380285998,1.4435389010014759,20.545299530029297
109730349146346427,34.91462932,1.44665045,-999.0
109730349147224687,34.91472685,1.44524021,-999.0
109810349675708312,34.96756616,1.51486886,-999.0
109810349675879885,34.96758348,1.51617619,-999.0
109810349676552843,34.96764995,1.5103093,-999.0
109810349676944577,34.96768844,1.51175355,-999.0
109810349678334605,34.96782829,1.51177675,-999.0
109810349678778369,34.96787314,1.51491647,-999.0
109810349679296071,34.96792938,1.51302655,-999.0
109760349753139429,34.97519408,1.47410265,-999.0
109760349755161979,34.97551328,1.46794557,-999.0
109760349762121431,34.97621204,1.46749413,-999.0
109760349764488111,34.97632759,1.47300417,-999.0
109760349767933864,34.97686322035484,1.4694826824987555,21.412200927734375
109760349769577480,34.97696213,1.47252208,18.978700637817383
109760349770713264,34.977008561798996,1.4689790967531038,-999.0
109760349774320333,34.97743659668733,1.4665787559075685,21.14780044555664
109760349774893388,34.9774825,1.46912403,-999.0
109760349776120060,34.97760542,1.46635223,-999.0
109760349777781254,34.97791957,1.46753687,-999.0
109760349778098622,34.97772881,1.47342496,-999.0
109760349781553247,34.97814832,1.46900827,-999.0
109760349790310844,34.97902775,1.46699917,-999.0
109760349790615206,34.97893703,1.4705825,-999.0
109760349797493960,34.97971782499508,1.469574952968228,21.7450008392334
109760349797978534,34.97979186,1.47338794,-999.0
109760349800792307,34.98007424,1.46822937,-999.0
109760349801015964,34.98009399,1.47127022,-999.0
109760349802405234,34.98023285,1.47066354,-999.0
109760349809349144,34.98093421,1.47392165,-999.0
109760349811280250,34.98112533,1.46650452,-999.0
109760349811789935,34.98115955,1.47456339,-999.0
109760349816204031,34.98162355,1.46962248,-999.0
109760349820687069,34.98206146,1.4721928,-999.0
109760349821281740,34.98213321,1.4677582,-999.0
109760349822355533,34.98223856435132,1.4709570721393046,21.459199905395508
109760349830266086,34.98302806,1.47133793,-999.0
109760349830518050,34.98304399,1.47301025,-999.0
109760349835489375,34.98354091,1.47411188,-999.0
109760349841678517,34.98416719,1.47339881,-999.0
109760349847199668,34.98471161,1.47435857,-999.0
109760349857500918,34.98575456,1.46707931,-999.0
109760349858753545,34.98585608,1.46925111,-999.0
109760349864995100,34.9864838,1.47053917,-999.0
109760349879373380,34.98793742,1.4691177,-999.0
109760349889874702,34.98897908,1.47020417,-999.0
109760349891986030,34.98918584,1.4713031,-999.0
109760349896070836,34.98960293,1.46697611,-999.0
109760349900640380,34.99000156856248,1.466627670499852,20.880199432373047
109760349903388902,34.99032261,1.47370676,-999.0
109760349904299699,34.99039098,1.47436347,-999.0
109760349922208054,34.99222022,1.47301289,-999.0
109760349922417415,34.99223438,1.47246193,-999.0
109760349927317916,34.99273302,1.47285799,-999.0
109760349928228701,34.99282167,1.47351787,-999.0
109760349928318246,34.992855013175586,1.4732658863817218,21.222999572753906
109760349935497598,34.99351056,1.47261463,-999.0
109760349940606006,34.99404883,1.47128218,-999.0
109760349946830664,34.99466273,1.46679697,-999.0
109760349951196404,34.9951235,1.47161647,-999.0
109760349954367866,34.99542649,1.47283928,-999.0
109760349961355722,34.99612806,1.47104186,-999.0
109760349963598207,34.99636407,1.47314057,-999.0
109760349970869635,34.99707876,1.47431091,-999.0
109760349975092144,34.99749557,1.4680625,-999.0
109760349984105045,34.99839584,1.47047911,-999.0
109760349986714359,34.99866981904222,1.4699134847962751,-999.0
109760349991245323,34.9991167,1.4707178,-999.0
109760349997339406,34.99971965,1.47411173,-999.0
109760349999519170,34.99992600986439,1.4738779268589035,21.09819984436035
109760350000813603,35.00008077,1.46930352,-999.0
109760350013545389,35.00135419,1.470793,-999.0
109760350016882977,35.00167787,1.46878146,-999.0
109760350018815870,35.00188487,1.47120691,-999.0
109760350024357057,35.00243884,1.47217295,-999.0
109760350029716994,35.00297808,1.4721406,-999.0
109760350031289703,35.0031197,1.47437061,-999.0
109760350037403226,35.00373505,1.46898036,-999.0
109760350037555542,35.00374806,1.47089235,-999.0
109760350038049620,35.00379001,1.47427807,-999.0
109760350041181868,35.00409902,1.46784415,-999.0
109760350045946044,35.00457835,1.47131581,-999.0
109760350059266743,35.00592612,1.47190791,-999.0
109760350069099480,35.00690150644344,1.4742044744193585,19.391000747680664
109760350069438537,35.00693293,1.47341109,-999.0
109760350073629284,35.0073532,1.47401519,-999.0
109760350076957128,35.00768586,1.47223247,-999.0
109760350078628501,35.00783993956453,1.4733582407690977,20.252599716186523
109760350079195952,35.00790383,1.47124038,-999.0
109760350086605755,35.00865889,1.47108795,18.171199798583984
109760350094776760,35.00947807,1.47193818,-999.0
109760350105142189,35.01050454,1.46811661,-999.0
109760350109246264,35.01092483,1.47152305,-999.0
109760350110617633,35.01105282,1.47266009,-999.0
109760350113697536,35.01136371,1.47257776,-999.0
109760350114983990,35.01148714,1.46960703,-999.0
109760350118045986,35.01178967,1.47126687,-999.0
109760350119110219,35.01189127,1.46644914,-999.0
109760350122134346,35.0122023,1.46990374,-999.0
109760350125429980,35.0125337,1.47460226,-999.0
109760350127224973,35.0127122,1.47045512,-999.0
109760350128944523,35.01288871563681,1.4701048146693125,20.61050033569336
109760350130050510,35.01299034,1.4667058,-999.0
109760350133051878,35.01330129,1.46785423,-999.0
109760350135907973,35.01357526,1.47293948,-999.0
109760350140983857,35.01408338,1.4695103,-999.0
109760350142246192,35.01421994,1.47144145,19.39550018310547
109760350159866032,35.01597062,1.47130531,-999.0
109760350160766968,35.01606699,1.4721178,21.662500381469727
109760350161041035,35.01608253,1.46712791,-999.0
109760350162889314,35.016441146327054,1.4740396776742541,-999.0
109760350163291543,35.01629524,1.46758538,-999.0
109760350165057181,35.01648836,1.47227213,-999.0
109760350165089545,35.01645294995057,1.4741086925238913,20.741500854492188
109850349338325612,34.93383808,1.54594614,-999.0
109850349347819101,34.93478618,1.54887427,-999.0
109850349354912909,34.93549501,1.54372366,-999.0
109850349358300446,34.93582728,1.5416599,-999.0
109850349367779312,34.93676411,1.54904788,-999.0
109850349371474019,34.93714357,1.5446397,-999.0
109850349372027498,34.93719803,1.54752808,-999.0
109850349380522301,34.93817908,1.54314687,-999.0
109850349392999302,34.93930623,1.54906427,-999.0
109850349394664168,34.93951073936305,1.5447172097036599,21.671899795532227
109850349396261946,34.93962154,1.54292914,-999.0
109850349402220779,34.94023546,1.54195409,-999.0
109850349418685719,34.94187907,1.54606239,-999.0
109850349421791982,34.94219374,1.54293919,-999.0
109850349427957893,34.94278789,1.54786413,21.432100296020508
109850349429881808,34.9430135,1.54281775,-999.0
109850349432371975,34.94324894,1.54295027,-999.0
109850349435234877,34.94355078956583,1.5453576407921634,20.39579963684082
109850349454380676,34.9454355,1.54186781,-999.0
109850349468083322,34.94681846,1.54407244,-999.0
109850349473274234,34.94733951,1.54481128,-999.0
109850349473883988,34.94738843,1.54462413,-999.0
109850349483433913,34.94833118,1.54455103,-999.0
109850349487173652,34.94871283,1.54435068,-999.0
109850349489310328,34.9489319,1.54157475,-999.0
109850349495480615,34.94953564,1.54180339,-999.0
109850349497648918,34.94977187,1.54869483,-999.0
109850349503771779,34.950382776072416,1.542743049849412,20.969999313354492
109850349509288349,34.95093517,1.54822059,-999.0
109850349509979516,34.95099632,1.54923258,-999.0
109850349512319193,34.95120341422329,1.5490006536909822,19.815399169921875
109850349514149510,34.95146234,1.54911796,-999.0
109850349520495303,34.95205675,1.54572194,-999.0
109850349533003617,34.95312855,1.54428986,-999.0
109850349536622410,34.95365799,1.54330196,-999.0
109850349539442989,34.95394464,1.54378592,-999.0
109850349541154004,34.95411039,1.54463046,-999.0
109850349546842208,34.95467138,1.54312974,-999.0
109850349547308025,34.95472926,1.54798168,-999.0
109850349550038394,34.95500988,1.5482625,-999.0
109850349550926248,34.95509966,1.54648444,-999.0
109850349557494908,34.95574564,1.54539642,-999.0
109850349558652903,34.95581370118371,1.5436583041742342,21.676300048828125
109850349581319245,34.95813091,1.54900594,-999.0
109850349582567721,34.95826112,1.54773641,-999.0
109850349586444264,34.95863869,1.54485481,-999.0
109850349586822001,34.95868044,1.54297033,-999.0
109850349590493647,34.95904752,1.54434201,-999.0
109850349592252045,34.959201480844364,1.5430606331181067,-999.0
109850349594926547,34.95949219,1.54675843,-999.0
109850349601024274,34.96010852,1.54482273,-999.0
109850349605877829,34.96058463,1.54782664,-999.0
109850349636869874,34.96369894911626,1.5493854881558207,20.864999771118164
109850349637942536,34.96378825,1.54340719,-999.0
109850349640529811,34.96406531,1.54948295,-999.0
109850349641818043,34.96416474210951,1.5479878293297957,21.476999282836914
109850349646234197,34.96462438,1.54479874,-999.0
109850349650452025,34.96505009,1.54294748,-999.0
109850349662496613,34.9662456,1.54681649,-999.0
109850349665472771,34.96655378,1.54359183,-999.0
109850349667668959,34.96677513,1.54875468,18.732099533081055
109850349674526050,34.96750505932351,1.5463350370840352,20.258499145507812
109850349675551158,34.96755133,1.54224278,-999.0
109850349677060769,34.9677076,1.54192532,-999.0
109850349677251617,34.96772788,1.54264931,-999.0
109850349681846975,34.9681805,1.54711803,-999.0
109850349693732578,34.96937414,1.543433,-999.0
109850349713161606,34.97130179530488,1.5426241707530126,20.874500274658203
109850349723320197,34.97233148,1.54141235,-999.0
109850349726965698,34.9727693,1.54604228,-999.0
109850349728203466,34.9728245,1.54417595,-999.0
109850349729293819,34.97293066,1.54446637,-999.0
109850349729565368,34.97300504127929,1.5458001516103987,21.222000122070312
109850349732705432,34.97322841,1.5457517,-999.0
109850349733431701,34.9733209703115,1.542790020178972,-999.0
109850349734177204,34.97341458,1.5472811,-999.0
109850349734500706,34.97345143,1.54189044,-999.0
109850349735275086,34.97351292,1.54555217,-999.0
109850349738073152,34.97380726,1.54392826,-999.0
109850349746232168,34.97465123547663,1.5431119084005427,21.330400466918945
109850349747506195,34.97474382,1.54645762,-999.0
109850349750351138,34.97505147,1.54223044,-999.0
109850349758592954,34.97585197,1.5437571,-999.0
109850349766673867,34.97666996,1.54452563,-999.0
109850349769142457,34.97690631,1.54334338,22.25029945373535
109850349770923767,34.9770682020157,1.5444138568619796,21.18239974975586
109850349773769500,34.97737077818286,1.54912811887665,20.21769905090332
109850349778612467,34.97786492,1.54331741,-999.0
109850349781634698,34.97816414652854,1.5451504290541183,21.0625
109850349788002907,34.97880027,1.54367052,-999.0
109850349790062261,34.97900655,1.54318668,-999.0
109850349793299626,34.9793336,1.5493019,-999.0
109850349796859197,34.97968535,1.54896798,-999.0
109850349798153818,34.97981917,1.544472,-999.0
109850349799051684,34.97986611,1.54256799,-999.0
109850349801302480,34.98013347,1.54335711,-999.0
109850349803900074,34.98038948,1.54135287,-999.0
109850349804582271,34.98046192,1.54317974,-999.0
109850349806288573,34.98073710510131,1.5483877930264178,-999.0
109850349806370410,34.98064025,1.54163248,-999.0
109850349806959187,34.98070681,1.54896449,-999.0
109850349809148653,34.98090397641531,1.5483301942397203,21.750499725341797
109850349809455898,34.98094237,1.5461939,20.37019920349121
109850349810647538,34.9810707,1.54757359,-999.0
109850349811044355,34.981039242252166,1.5449345999605382,21.211000442504883
109850349812328075,34.98123805,1.5480153,-999.0
109850349820108692,34.98203265,1.54853215,-999.0
109850349825508719,34.98256233,1.54857508,-999.0
109850349826429855,34.982649,1.54950116,-999.0
109850349833178336,34.98334022,1.54823545,-999.0
109850349833557655,34.98335121,1.54767341,-999.0
109850349838456670,34.98381621,1.54665457,-999.0
109860350078547128,35.00786119,1.55556664,-999.0
109860350080138951,35.00801026,1.5570957,-999.0
109860350080834998,35.00808171,1.55380219,-999.0
109860350081767616,35.00817668,1.55598145,-999.0
109860350083949110,35.00839708,1.55722805,-999.0
109860350088008992,35.00874840116264,1.5571053716610577,-999.0
109860350100419172,35.01004658,1.55726839,-999.0
109860350102360946,35.0102419,1.55042978,-999.0
109860350120803784,35.01207864,1.55279058,-999.0
109860350133323969,35.01333122,1.55294471,-999.0
109860350134330441,35.01338865,1.55014626,-999.0
109860350153606304,35.01535733,1.55488213,-999.0
109860350158409634,35.0158346,1.55766312,-999.0
109860350161208579,35.01611895,1.55673621,-999.0
109860350164119413,35.0164501,1.55741629,-999.0
109860350167959617,35.01679807,1.55763046,-999.0
109860350172432289,35.01724421,1.55154716,-999.0
109860350173913722,35.01738893977483,1.5528076996346178,20.28230094909668
109860350191029077,35.01910322,1.5572102,-999.0
109860350192435133,35.01924343,1.55391803,-999.0
109860350198062876,35.01980041,1.5520283,-999.0
109860350203117390,35.02031778,1.55578561,-999.0
109860350204455326,35.02045259,1.55404667,-999.0
109860350212017818,35.02121252,1.55613062,21.23419952392578
109860350219034564,35.02190155,1.55342634,-999.0
109860350220032122,35.02200397,1.5514031,-999.0
109860350223833849,35.0223936,1.55283958,-999.0
109860350225497456,35.02254326,1.55584692,-999.0
109860350227309973,35.02273987,1.55792994,-999.0
109860350233218782,35.02334184,1.55693473,-999.0
109860350233712934,35.02337743,1.55207834,-999.0
109860350237721931,35.02375523181688,1.5511940849106096,20.446699142456055
109860350240657472,35.02406998,1.55583294,-999.0
109860350245240553,35.02452286,1.55010434,-999.0
109860350248950894,35.02480763548184,1.550356061034105,-999.0
109860350251028984,35.02525947,1.55692025,-999.0
109860350256334582,35.02563887,1.55342562,-999.0
109860350260356432,35.02604873,1.55497844,19.375900268554688
109860350261116887,35.02611228,1.55538384,-999.0
109860350261361729,35.02614073,1.55105677,19.51219940185547
109860350273226346,35.0273234,1.55490986,-999.0
109860350274956733,35.02751303,1.55525584,-999.0
109860350281131844,35.02812051,1.55120055,-999.0
109860350282908881,35.02828918,1.55703061,-999.0
109860350287275561,35.02872631,1.55425441,21.186100006103516
109860350292725624,35.02928811,1.5543111,21.51490020751953
109860350295555064,35.02954921,1.55385304,-999.0
109860350299351682,35.02993689,1.55103645,-999.0
109860350299723740,35.02996489,1.552744,-999.0
109860350304118463,35.03041867,1.55667514,-999.0
109860350305082450,35.03051753,1.55165703,-999.0
109860350306953105,35.03070097,1.55220545,-999.0
109860350321600320,35.03216711,1.54987674,-999.0
109860350330071230,35.03299942,1.5506522,-999.0
109860350336243611,35.03361757,1.55264171,-999.0
109860350341231538,35.0341243,1.55093266,-999.0
109860350342378196,35.03424113,1.55646477,-999.0
109860350343433807,35.03433868,1.55275623,-999.0
109860350351993302,35.03520627,1.55239635,-999.0
109860350359541793,35.03596132,1.55110395,-999.0
109700349870198387,34.98701938,1.42329018,-999.0
109700349871712905,34.98716975,1.41870358,-999.0
109700349871885541,34.9871925,1.42090835,-999.0
109700349873413634,34.98733544,1.41932253,-999.0
109700349875255083,34.9875107,1.42054664,-999.0
109700349916163597,34.99161241,1.41929355,-999.0
109700349916629063,34.99164733,1.42386378,-999.0
109700349919989557,34.99199258119448,1.4242469665021242,-999.0
109700349929359085,34.99292778,1.42386915,-999.0
109700349929865264,34.99297905,1.42067839,-999.0
109700349930847473,34.99308911,1.42251938,-999.0
109700349935157775,34.99350667,1.42277699,-999.0
109700349937724265,34.99376957,1.41983566,-999.0
109700349941129876,34.99410449,1.42450575,-999.0
109700349953170576,34.99530917,1.41677094,-999.0
109700349959632479,34.99595534,1.41834212,-999.0
109700349974295150,34.99741683,1.42057704,-999.0
109700349980367002,34.99803325,1.42212105,-999.0
109700350002348964,35.00017787,1.4238435,-999.0
109700350003445475,35.00033924,1.42084242,-999.0
109700350005773740,35.000566138325965,1.4195715205215786,20.000099182128906
109700350007244155,35.000600292041824,1.4196307621526953,20.30030059814453
109700350022280038,35.00221606,1.41632801,-999.0
109700350023970827,35.00239147,1.41698481,-999.0
109700350024523643,35.00244188,1.41932539,-999.0
109700350037641871,35.00375678,1.41784209,-999.0
109700350042246237,35.00421882,1.42147609,-999.0
109810349680183832,34.968014,1.5111367,-999.0
109810349681122926,34.9681236,1.5104154,-999.0
109810349683032077,34.96830151,1.50967068,-999.0
109810349684023911,34.96839878,1.51120184,-999.0
109810349685530571,34.96855389,1.50844336,-999.0
109810349688000382,34.96879815,1.50825844,-999.0
109810349688348609,34.96882932,1.51511635,-999.0
109810349688474826,34.96884302,1.51196458,-999.0
109810349689533093,34.96894886,1.51052073,-999.0
109810349691500451,34.96914817,1.50831601,-999.0
109810349692108673,34.96921044,1.51519488,-999.0
109810349692900479,34.96928775,1.50833898,-999.0
109810349693811601,34.96937878,1.5092744,-999.0
109810349696316370,34.96963147,1.51327594,-999.0
109810349696332766,34.96962897135366,1.5102627651056393,19.318099975585938
109810349696440518,34.96964184,1.50837214,-999.0
109810349696954168,34.96969124,1.51141586,-999.0
109810349698230799,34.96982339,1.50863338,-999.0
109810349700029055,34.97000214,1.51551377,-999.0
109810349700285050,34.97002411,1.5121512,-999.0
109810349701181746,34.97011547,1.50939489,-999.0
109810349701956483,34.97019557,1.51337044,-999.0
109810349701980129,34.97020621,1.50806351,18.515499114990234
109810349702350867,34.97023535,1.5086905,-999.0
109810349702483356,34.97024382,1.51073971,-999.0
109820349417059303,34.94170387,1.52402482,-999.0
109820349419215929,34.94193241,1.52122917,-999.0
109820349419705197,34.94197047,1.52063184,-999.0
109820349420499399,34.94205978,1.52412105,-999.0
109820349420667044,34.94206695,1.52217078,-999.0
109820349420888168,34.94208688,1.52307699,-999.0
109820349423184282,34.94231876,1.51986931,-999.0
109820349423921472,34.94239126,1.51749882,-999.0
109820349424186290,34.94241858,1.52154297,-999.0
109820349424348749,34.94243342,1.52356323,-999.0
109820349426287154,34.94262843,1.52226289,-999.0
109820349426909756,34.94268903,1.5244008,-999.0
109820349427714373,34.94277151,1.51994529,-999.0
109820349427758245,34.94277534,1.52317155,-999.0
109820349430130817,34.94301248,1.51695263,-999.0
109820349430449442,34.94304607,1.52414899,-999.0
109820349430588859,34.94305773,1.5236531,-999.0
109820349430632848,34.9430578,1.51866399,-999.0
109820349430894434,34.94308948,1.51999608,-999.0
109820349431467831,34.94314717,1.52280937,-999.0
109820349431494976,34.94314822502699,1.5204408988225198,-999.0
109820349432200572,34.9432208,1.51677736,-999.0
109820349432368600,34.94323676,1.52346745,-999.0
109820349433391659,34.94333905,1.51768349,-999.0
109820349433569635,34.94334567,1.52429112,-999.0
109820349433688816,34.943370664607784,1.5236223304705345,-999.0
109820349433698367,34.94336986,1.52327351,-999.0
109820349436319690,34.94362026,1.5243363,-999.0
109820349436411104,34.94372748,1.51709095,22.028499603271484
109820349436416491,34.94365033,1.52170107,-999.0
109820349436645475,34.94366413,1.5208638,-999.0
109820349437637431,34.94375212,1.52245479,-999.0
109820349438439398,34.94391266,1.52388608,19.711999893188477
109820349438656850,34.94385283,1.52198286,-999.0
109820349438866814,34.94384937599202,1.521892409837426,20.970600128173828
109820349439012956,34.94372467,1.5189164,-999.0
109820349441828577,34.9441805,1.5234194,-999.0
109820349442259808,34.94422405,1.52444368,-999.0
109820349442678593,34.94426623,1.52343397,-999.0
109820349442956512,34.94429275,1.52172572,21.630800247192383
109820349444724712,34.94447252,1.52022803,-999.0
109820349445241930,34.94452306,1.51788246,-999.0
109820349445261110,34.94452383,1.5171973,-999.0
109820349445358604,34.94478658,1.52340155,-999.0
109900349934114352,34.99342126,1.58661236,-999.0
109900349937354481,34.99371366,1.58660321,20.793500900268555
109900349938055117,34.99380891,1.58723329,-999.0
109900349945006820,34.99448897,1.58865776,-999.0
109900349948427551,34.994830671983685,1.589190222442225,20.597900390625
109900349969825863,34.99699946,1.58783432,-999.0
109900349991656070,34.99917654,1.58804541,-999.0
109900349996340510,34.99963832,1.5833943,-999.0
109900350001792303,35.0001933,1.58487546,-999.0
109900350011582236,35.00126461457337,1.5848422807104503,-999.0
109900350014462275,35.00133136403557,1.5848166095396952,20.60849952697754
109900350017710726,35.00175482735503,1.5834113792418556,21.471099853515625
109900350030464885,35.00306411,1.58706474,-999.0
109900350061435953,35.00617129,1.58795046,-999.0
109900350063931062,35.00640994,1.58383377,19.090700149536133
109900350069428415,35.00695499,1.5900015,-999.0
109900350085417406,35.00856438,1.58913922,-999.0
109900350086422896,35.00867980206641,1.5853897821152507,22.07900047302246
109900350103057610,35.0103055,1.58930685,-999.0
109900350117303914,35.01174651,1.58620556,-999.0
109900350117830240,35.01179991,1.58316612,-999.0
109900350120267634,35.01203778,1.58935329,-999.0
109900350120684336,35.01206827,1.5865811,-999.0
109900350127182102,35.01272838,1.58473933,-999.0
109900350138798419,35.01391182,1.59000619,-999.0
109900350140907717,35.01412457,1.58943894,-999.0
109900350159160191,35.0159251,1.58312522,-999.0
109830350693586253,35.06935551,1.52983323,-999.0
109830350705077314,35.07048668356064,1.5307316997590912,21.5575008392334
109830350710293804,35.071034761245926,1.5277910635137864,19.887800216674805
109830350713689248,35.07136951,1.53232343,-999.0
109830350717245940,35.071734,1.5295779,-999.0
109830350722325075,35.07225895,1.52886977,-999.0
109830350725226248,35.0725186,1.52982635,-999.0
109830350726367155,35.07263784,1.530598,-999.0
109830350733045074,35.07332491,1.52892266,-999.0
109830350739686174,35.07396677,1.52978081,-999.0
109830350745409620,35.0745777,1.53263568,-999.0
109830350748203558,35.07482033,1.52758929,-999.0
109830350750947165,35.07514862864865,1.5306093800880398,21.823699951171875
109830350751956194,35.07519361,1.52977941,-999.0
109830350752394469,35.07525937,1.52841672,-999.0
109830350764564556,35.07646082,1.5284312,-999.0
109830350767224049,35.07676029,1.52803275,-999.0
109830350778392805,35.07784242,1.526958,-999.0
109830350790786374,35.07910537,1.52988246,-999.0
109830350792917295,35.07930239,1.53070653,-999.0
109830350793758930,35.07939653,1.53206001,-999.0
109830350797906252,35.07978801,1.52982464,-999.0
109830350800035972,35.08001448,1.52955376,-999.0
109830350800797985,35.08009264,1.53126777,-999.0
109830350803628088,35.08035945,1.53135721,21.529600143432617
109830350806166142,35.08061706,1.52973686,-999.0
109830350823953649,35.08239,1.52769333,-999.0
109830350823989284,35.08240434,1.53235483,-999.0
109830350825680783,35.08255975,1.52528483,-999.0
109830350827671439,35.08276601,1.52583526,-999.0
109830350831066274,35.08310285,1.52984319,-999.0
109830350831096829,35.08306399,1.53022789,-999.0
109830350833115924,35.08332568,1.52955099,-999.0
109830350834137498,35.08342883,1.53082723,-999.0
