objID,raMean,decMean,rMeanKronMag,nDetections
147760172242317718,17.22419054,33.13931667,-999.0,2
147850174936022810,17.4934823,33.21024614,20.108800888061523,2
147850174893052684,17.48934787,33.21019474,-999.0,2
147850174903032930,17.49030419,33.21028342,-999.0,6
147850174895983182,17.48959847,33.21048613,17.304000854492188,49
147840174926228573,17.49243965,33.20670543,-999.0,2
147850175114568180,17.51148183,33.21469334,-999.0,6
147850175112243139,17.51114801,33.21041936,-999.0,5
147850175090980443,17.50909141,33.20819159,-999.0,4
147850175094661654,17.50951798,33.2091998,-999.0,53
147850175097662451,17.50972224,33.2098397,-999.0,2
147850175101082148,17.50982964,33.20963805,-999.0,3
147850175021373971,17.50213695,33.21112528,20.741100311279297,35
147850174900769049,17.49005933,33.21537323,18.989700317382812,53
147840175065326852,17.50654002,33.2052267,21.49250030517578,5
147830175125466110,17.51243387,33.1962908,-999.0,2
147830175095397463,17.50952979,33.19737142,17.592300415039062,52
147830175110797455,17.51104657,33.19735472,19.02359962463379,52
147840175103048400,17.51030633,33.20648105,20.313400268554688,51
147840175092086935,17.50917679,33.20526585,21.308700561523438,39
147840174879251274,17.48790464,33.20056628,20.305299758911133,40
147530173276299475,17.32759284,32.94907668,21.400100708007812,31
147530173671063523,17.36711044,32.94415608,21.265499114990234,2
147540173606004637,17.36059131,32.95332102,-999.0,2
147530173623305382,17.36234821,32.94552402,-999.0,3
147550173537972823,17.35378789,32.96016375,-999.0,2
147550173499265024,17.34993442,32.96202185,18.556699752807617,49
147540173527026126,17.352668,32.95447727,-999.0,2
147540173573376268,17.35752086,32.95469759,-999.0,10
147530173518555455,17.35185303,32.94570142,21.597999572753906,2
147540173493524962,17.34935904,32.95361707,18.223400115966797,54
147540173489263785,17.34888153,32.95275492,-999.0,2
147540173505202078,17.35033762,32.95119841,-999.0,6
147540173501071825,17.35023119,32.9511185,-999.0,3
147530173556179090,17.3556182,32.94873467,-999.0,2
147530173411466736,17.34111239,32.94674176,22.087499618530273,21
147540173353552104,17.33533625,32.95127452,21.95009994506836,11
147540173464437003,17.34637404,32.95522287,21.54669952392578,38
147540173449739635,17.34498968,32.95748111,-999.0,3
147940173261120026,17.32607108,33.28284081,20.71649932861328,43
147930173257569519,17.32575985,33.28245612,-999.0,2
147930173153589821,17.31533372,33.2825642,-999.0,2
147930173175006408,17.31763555,33.27987923,-999.0,2
147930173192814608,17.31932864,33.27837464,21.493900299072266,40
147930173238764072,17.32379691,33.27801154,-999.0,3
147940173200751034,17.32005662,33.28370798,21.39259910583496,34
147920173182079056,17.31820326,33.27373458,21.562000274658203,18
147930173151283973,17.31515728,33.27782529,-999.0,13
147920173145339240,17.31450958,33.27389472,20.088600158691406,51
147920173141179291,17.31414621,33.27387594,22.035600662231445,2
147950173012270857,17.30126038,33.29190373,20.810699462890625,44
147940173102710814,17.31036728,33.28365976,-999.0,2
147940173051901665,17.30530486,33.28406132,20.22279930114746,17
147940173054031262,17.30532812,33.28401249,20.187700271606445,22
147940173050204891,17.30496297,33.28693873,20.295499801635742,33
147920172968217505,17.29708967,33.27246102,20.0841007232666,3
147920173029496969,17.30295196,33.27199617,19.064300537109375,56
147930173034383562,17.30333895,33.27747926,-999.0,5
147930172993616205,17.29944038,33.27958243,-999.0,2
147930173102271148,17.31023647,33.27547546,-999.0,2
147930173118088022,17.31171489,33.28121747,20.414600372314453,30
147900172539514866,17.25396429,33.25351071,21.785400390625,9
147900172513494014,17.25137503,33.25286537,-999.0,2
147910172411703633,17.24118676,33.26087855,18.48200035095215,54
147600172668681107,17.26686002,33.00041616,-999.0,2
147760175715130424,17.57149288,33.13318927,21.54159927368164,39
147750175265542052,17.52655319,33.126182,22.096200942993164,30
147740175305402759,17.53054765,33.11848406,17.223499298095703,58
147750175377170584,17.53771738,33.12503942,21.673099517822266,8
147740175317137727,17.531722,33.12254795,21.029800415039062,32
147730175494288752,17.54933287,33.11516975,20.741199493408203,32
147730175494319144,17.54951333,33.11525699,-999.0,4
147730175425938566,17.54261456,33.11495612,-999.0,10
147750175528059026,17.55272389,33.13204483,-999.0,9
147750175449972735,17.54500962,33.12678053,21.860300064086914,36
147740175496666720,17.54974069,33.12179982,21.741500854492188,11
147760175481270066,17.54813211,33.13286249,21.512800216674805,28
147740175392678776,17.53921881,33.1234379,21.451900482177734,14
147750175398041904,17.53980673,33.12607845,21.632600784301758,21
147740175363441881,17.53636145,33.11774443,-999.0,2
147580176367819424,17.63679928,32.99060892,21.286699295043945,16
147580176301723415,17.63034549,32.98571342,21.576400756835938,2
147570175364442690,17.53649214,32.97676921,21.53350067138672,23
147560175410707782,17.54113367,32.97271561,21.388700485229492,38
147560175400588594,17.54006426,32.97336021,21.143800735473633,5
147580175273131204,17.52732369,32.98384777,20.1648006439209,46
147570174473139853,17.44735741,32.98267741,-999.0,4
147560174625875992,17.46260124,32.9712061,21.655099868774414,3
147570174635243369,17.46352441,32.97732951,15.572799682617188,48
147580174625238467,17.46250788,32.98995055,21.62849998474121,5
147580174545999105,17.45460046,32.99050533,-999.0,2
147580174581786297,17.45841673,32.98808442,20.36240005493164,26
147580174584146011,17.4584466,32.98806112,20.087099075317383,13
147570174634909970,17.46325327,32.98266198,-999.0,2
147580174617964985,17.46180358,32.98699995,15.758299827575684,53
147590174757215023,17.47571761,32.99536665,16.243999481201172,49
147590174752942238,17.47526602,32.99305464,20.965299606323242,42
147600174707921585,17.47071534,33.0008591,21.562299728393555,20
147590174739489555,17.47396804,32.99918308,-999.0,23
147630174476469840,17.44765926,33.03271428,20.70479965209961,3
147630174481872612,17.44812806,33.02665435,21.58880043029785,20
147430173313218694,17.3311746,32.86521782,-999.0,2
147420173258827138,17.32563974,32.85554771,19.643600463867188,2
147430173225421293,17.32247968,32.85882881,21.916799545288086,2
147860172043394581,17.20434802,33.22013072,-999.0,2
147860172055331811,17.20550933,33.21764102,18.59160041809082,5
147840172074059269,17.20734279,33.20723269,-999.0,19
147850172132728105,17.21325903,33.21458298,22.19070053100586,6
147840172252044673,17.22511292,33.20346961,21.201200485229492,13
147840172260729828,17.22595984,33.20769682,21.246599197387695,31
147870172284960464,17.22835846,33.22504124,21.287399291992188,13
147870172296830077,17.22966146,33.22460033,21.28809928894043,23
147790172628427269,17.26288984,33.16386404,21.634000778198242,2
147790172627654162,17.26277745,33.1613097,21.990299224853516,7
147790172642876340,17.2642827,33.16301554,-999.0,2
147810172530085029,17.25297532,33.17871219,21.37380027770996,29
147770171498827534,17.14974573,33.14752387,-999.0,7
147740171802611871,17.18021737,33.1177513,-999.0,23
147740171722189396,17.17223178,33.12380873,21.640100479125977,8
147740171736927451,17.17367086,33.12238476,19.971399307250977,37
147740171708736942,17.17083516,33.12194788,16.907100677490234,45
147740171734103188,17.17340998,33.11878975,-999.0,4
147750171737957912,17.1737947,33.13110291,19.690500259399414,48
147750171782103437,17.17812301,33.12730918,21.324100494384766,24
147750171765740106,17.17656528,33.12464911,-999.0,10
147780171758847991,17.17590023,33.15617741,20.348400115966797,49
147780171784956825,17.17838449,33.15522802,20.90329933166504,2
147780171851461265,17.18513996,33.15054273,-999.0,4
147780171805295429,17.18049035,33.15407354,20.291200637817383,2
147770171685159931,17.16850537,33.14940801,19.530500411987305,51
147760171845477995,17.1845205,33.13954559,-999.0,3
147760171842218095,17.18447488,33.13955412,-999.0,8
147770171832761311,17.18315631,33.14226373,21.68160057067871,22
147780171754143247,17.17547891,33.15211831,21.40169906616211,7
147770171790839776,17.17904951,33.14932922,20.27280044555664,50
147760171827683130,17.18274518,33.13545133,-999.0,2
147550172154845660,17.21546107,32.96250245,21.371999740600586,34
147550172114329570,17.21144967,32.96578925,-999.0,2
147820175042870733,17.50428442,33.18344397,-999.0,2
147820175101226430,17.51013333,33.18816551,21.200700759887695,26
147820175088759505,17.50888345,33.19073557,20.651599884033203,27
147820175088985544,17.50885841,33.18746884,20.80190086364746,36
147830175000952632,17.50009978,33.19343315,21.349000930786133,11
147830175095356577,17.50950569,33.19667353,-999.0,3
147830175040669963,17.50403511,33.19939231,20.116300582885742,44
147870174978435535,17.4978215,33.22908685,22.063100814819336,9
147870174998821985,17.49983895,33.22610571,21.83329963684082,25
147870175030432657,17.50306094,33.22671138,20.713199615478516,49
147860175203918708,17.52036089,33.2233747,-999.0,7
147860175141073353,17.51413626,33.21888942,-999.0,7
147880175254478364,17.5254236,33.23978937,19.51959991455078,2
147490174419084929,17.44195532,32.91192351,-999.0,4
147490174449942701,17.44500989,32.91000697,21.372400283813477,4
147490174459052466,17.44589744,32.90987868,20.36590003967285,38
147490174407308880,17.44072799,32.91522971,17.03619956970215,56
147500174472240923,17.44717112,32.91694363,-999.0,2
147500174394845137,17.43940441,32.92038943,-999.0,2
147500174407551393,17.44075172,32.91732114,16.1781005859375,54
147530174567825343,17.45668952,32.94556724,20.50979995727539,36
147530174544713206,17.45453949,32.94381897,-999.0,12
147520174542337966,17.45422875,32.93953505,21.826900482177734,15
147530174539431943,17.45395945,32.94278728,20.46780014038086,33
147530174534553022,17.45349089,32.94367896,22.0049991607666,4
147530174449313867,17.44493814,32.94438742,15.000699996948242,49
147520174428797590,17.44291389,32.93916359,21.413700103759766,37
147520174467968454,17.44679712,32.93987376,17.02790069580078,56
147490174703146234,17.47039216,32.91302179,21.904399871826172,2
147490174757181354,17.47574141,32.90898655,-999.0,2
147500174798257165,17.47983863,32.92216509,19.057600021362305,42
147500174803314838,17.48036304,32.92021298,21.841800689697266,20
147500174610718390,17.46114687,32.92309229,-999.0,4
147890173729127061,17.37288,33.24703675,20.14739990234375,49
147890173588442219,17.35881583,33.2430424,21.254899978637695,38
147870173713369072,17.37130036,33.23206903,21.034099578857422,49
147880173742748336,17.37431894,33.23978667,19.675100326538086,62
147890173623820689,17.36249907,33.24162672,-999.0,2
147880173660599692,17.36592472,33.24088948,-999.0,2
147890173638240917,17.3638185,33.24193803,-999.0,2
147880173746149972,17.37453536,33.24115349,-999.0,2
147890173666673605,17.36669691,33.24435524,-999.0,5
147560172486764836,17.24864332,32.97016555,-999.0,9
147570172758792133,17.27594312,32.97624302,21.603099822998047,5
147570172684134321,17.26841363,32.97809513,17.758899688720703,40
147550172721238210,17.27204399,32.96468199,-999.0,2
147550172880606728,17.28801651,32.96343259,20.104799270629883,51
147550172818357498,17.28181746,32.96408498,-999.0,2
147560172775978111,17.27759842,32.97291567,17.952199935913086,50
147560172678807365,17.26789092,32.97229567,22.16160011291504,28
147520172680438978,17.26801919,32.9403054,21.768999099731445,7
147530172658711503,17.26591582,32.94240308,19.576200485229492,33
147530172664031946,17.2663867,32.94270525,21.227800369262695,2
147530172796626234,17.27960563,32.94638656,21.59589958190918,24
147540172611692586,17.2610373,32.95167064,-999.0,2
147540172692787039,17.26927267,32.95530897,-999.0,7
147540172646526630,17.26464532,32.95501674,-999.0,2
147540172637376882,17.26372694,32.9552253,-999.0,2
147750171467181223,17.14666651,33.12550896,21.32469940185547,34
147720171752025453,17.1751922,33.10404814,20.126300811767578,36
147720171751579107,17.17511448,33.1070677,21.11720085144043,27
147730171721395794,17.17216632,33.11268578,21.641799926757812,14
147720171568029251,17.15678226,33.10729304,21.27280044555664,19
147710171681449714,17.16827736,33.09930814,-999.0,2
147720171685490393,17.16850017,33.0998006,21.641399383544922,8
147720171698241166,17.16991272,33.10048469,21.805200576782227,11
147710171707178317,17.17068428,33.09797974,19.774099349975586,38
147710171707687916,17.1706937,33.09798711,19.561899185180664,6
147720171706343298,17.17055748,33.10225724,22.005399703979492,20
147730171683741278,17.16839333,33.10882252,20.895599365234375,29
147720171343983040,17.13439483,33.10204816,21.542200088500977,25
147720171346306587,17.13459607,33.10499511,18.93899917602539,44
147730171338323939,17.13380107,33.11111356,17.29010009765625,44
147710171407668547,17.14072596,33.09820686,20.892499923706055,43
147720171418042976,17.14193723,33.10194448,-999.0,2
147730171368823364,17.13700336,33.11064294,20.78030014038086,12
147860176044023307,17.60440779,33.21885016,-999.0,18
147860176080906009,17.60802207,33.22105431,20.76609992980957,41
147880176147726966,17.6147925,33.23858601,20.201900482177734,53
147880176044015698,17.60441962,33.23751736,21.849700927734375,20
147880176071152851,17.6070868,33.23517698,19.92620086669922,43
147880176073803067,17.60739302,33.23536741,21.376100540161133,2
147880176067572749,17.60679569,33.2352761,-999.0,3
147880176074874968,17.60746712,33.2369552,20.048200607299805,57
147870176140208151,17.61383187,33.23136212,-999.0,2
147880176100462497,17.61004973,33.23493754,-999.0,3
147880176144951626,17.61449687,33.23416129,20.077899932861328,53
147880176139683900,17.61394419,33.23606181,21.434600830078125,44
147880176115272699,17.6115861,33.23499345,21.668100357055664,37
147870175906253208,17.59062322,33.22712546,16.717100143432617,51
147870175915004839,17.5914863,33.22849984,-999.0,4
147870175991765153,17.59920241,33.22875968,-999.0,2
147870175981493074,17.59806488,33.22711458,-999.0,2
147870175940137942,17.59399431,33.23108158,21.80820083618164,32
147870175937854369,17.59359729,33.22795101,-999.0,2
147870175933853649,17.59337276,33.22751175,18.949100494384766,51
147870175946536812,17.59467806,33.23014643,21.291200637817383,48
147860175997987667,17.59971516,33.22256045,-999.0,2
147870176014140945,17.60144411,33.22528983,-999.0,12
147870176091211357,17.60910456,33.22556603,21.559999465942383,35
147870176061675222,17.606176,33.22883757,20.73110008239746,56
147910175980327155,17.59801825,33.26378745,21.034099578857422,51
147910176039461586,17.60399608,33.25909465,19.735700607299805,61
147960173688971599,17.36893263,33.30084758,-999.0,2
147960173702075459,17.37022286,33.3040566,14.841699600219727,57
147960173681092628,17.36812109,33.30172549,20.741500854492188,37
147960173748936336,17.37486278,33.3047899,21.60650062561035,17
147940173816009070,17.38154579,33.29039503,20.284400939941406,54
147950173790477148,17.37905408,33.29712732,19.954700469970703,52
147970173800202111,17.37976651,33.30951323,-999.0,2
147960173828458188,17.38288636,33.30633379,20.648000717163086,52
147960173817596424,17.38168766,33.30475197,21.107999801635742,3
147960173797673301,17.37978584,33.30225353,19.036500930786133,61
147960173841780487,17.38410386,33.29988575,-999.0,5
147950173366744677,17.33666914,33.2950819,-999.0,2
147950173406385234,17.34059847,33.29539357,-999.0,2
147940173460331739,17.34604473,33.28429826,19.19499969482422,61
147960173539162216,17.35390774,33.30135615,19.822900772094727,57
147520173337409701,17.33372999,32.94093758,20.721200942993164,2
147490173547402642,17.35502702,32.91015685,21.474000930786133,2
147500173566384332,17.35664707,32.91976621,18.638599395751953,58
147500173422694663,17.34229382,32.92005611,-999.0,3
147500173425614470,17.34258988,32.91981599,-999.0,2
147500173480681633,17.34792317,32.91774484,-999.0,2
147490173555654071,17.35556002,32.91126982,-999.0,2
147500173400967849,17.34009931,32.92264405,-999.0,4
147510173437911378,17.34379355,32.92566254,21.031400680541992,21
147510173435101828,17.34354466,32.92593685,21.018199920654297,2
147500173460477609,17.34611574,32.9224715,21.180200576782227,2
147500173617908745,17.36173346,32.92344919,-999.0,6
147470172983444608,17.29834889,32.89498134,18.6343994140625,54
147470172831621418,17.28304323,32.89236518,-999.0,2
147470172865092680,17.2864611,32.89332589,21.28030014038086,12
147460172908245427,17.29073495,32.88738033,-999.0,2
147460172941978814,17.29416265,32.890143,19.271099090576172,53
147460172610746962,17.26099047,32.88859726,-999.0,2
147470172623082770,17.26230427,32.8932887,-999.0,2
147450172728862694,17.27271583,32.87665686,-999.0,2
147450172730928144,17.27303332,32.88131326,20.359800338745117,48
147470172671895091,17.26717111,32.89539636,17.853700637817383,47
147840175862331092,17.58618574,33.20042862,21.45039939880371,28
147830175830027688,17.58298056,33.19755211,-999.0,2
147830175838796463,17.58386658,33.19655794,-999.0,2
147820175958040145,17.59582065,33.18293898,16.306900024414062,56
147820176024849030,17.60247396,33.1901919,19.215700149536133,49
147830176006992079,17.60070578,33.19288844,17.761600494384766,55
147830175982527256,17.59820419,33.19721427,-999.0,2
147830175979706939,17.59806447,33.19701792,-999.0,2
147830175941359194,17.59417744,33.19881362,14.495200157165527,62
147830175941838613,17.59433114,33.19827138,-999.0,2
147820175455758938,17.54562107,33.19018513,-999.0,3
147820175483986516,17.54837399,33.18822918,-999.0,9
147820175513704002,17.55132843,33.1861605,21.126800537109375,19
147820175517573783,17.55144197,33.18606846,21.011199951171875,6
147580171752523287,17.17523004,32.98554712,-999.0,2
147570171758028484,17.17579678,32.98157495,-999.0,2
147580171778841228,17.17793831,32.98388068,21.75819969177246,12
147590171578288543,17.15777944,32.99813047,-999.0,2
147590171569554233,17.15695474,32.99470198,20.53059959411621,2
147590171631425026,17.16314104,32.99537178,-999.0,8
147590171656911761,17.1656941,32.99259009,-999.0,3
147590171621850687,17.16222001,32.99168959,-999.0,2
147590171619023579,17.16186808,32.99413994,19.8257999420166,52
147580171611435295,17.16117264,32.98719008,-999.0,2
147580171608105200,17.16098214,32.98717221,-999.0,7
147580171610814942,17.16106701,32.98714397,20.704099655151367,22
147600171640581140,17.16390468,33.00037324,-999.0,2
147600171710602994,17.17105132,33.00199822,20.273000717163086,48
147790175234483157,17.52341985,33.16040217,21.77280044555664,8
147800175122907495,17.51231557,33.17236003,20.538000106811523,42
147790175078508366,17.50776677,33.16475518,20.672500610351562,3
147800175106932239,17.51058197,33.16805805,-999.0,5
147800175078715532,17.50785556,33.17074832,19.575199127197266,51
147780175077739009,17.50778039,33.15696309,21.424400329589844,32
147780175052008663,17.50507546,33.15654694,-999.0,2
147790175169730236,17.51688526,33.15807378,-999.0,2
147780175148339157,17.51484824,33.15716445,21.845399856567383,5
147790175146992668,17.51490323,33.15991092,21.337600708007812,20
147790175150012499,17.51492972,33.15989879,21.083999633789062,18
147820175413303400,17.54132065,33.18567414,22.061399459838867,3
147820175421613463,17.54229668,33.18574335,-999.0,2
147820175437605313,17.54375352,33.18735929,-999.0,2
147820175431584187,17.54318332,33.18636431,-999.0,2
147810175387972279,17.53879495,33.17637376,20.209299087524414,49
147810175395671311,17.53956601,33.17558263,18.72559928894043,53
147810175427103346,17.54277632,33.17726381,19.85689926147461,49
147810175423640321,17.54232972,33.17473563,21.062299728393555,39
147810175408785285,17.54091218,33.17894462,21.14699935913086,16
147810175491463781,17.5492011,33.17764774,21.502700805664062,35
147790175440233721,17.54397784,33.16096144,21.424699783325195,33
147790175358017679,17.53576332,33.16428396,21.269399642944336,33
147790175372447444,17.53721399,33.1639694,21.568300247192383,21
147850176600275538,17.66006278,33.21241989,-999.0,2
147860176629813285,17.66298516,33.21878882,21.574600219726562,2
147830176617369872,17.66175663,33.199373,-999.0,2
147840176605332442,17.66049105,33.20150723,-999.0,2
147850176570570636,17.65697028,33.20825816,20.59000015258789,2
147840176607317519,17.66075421,33.20573868,-999.0,2
147840176592656611,17.65932091,33.20498565,21.8705997467041,7
147830176525609916,17.65243156,33.19937323,22.278499603271484,9
147840176594186022,17.65944196,33.20449479,-999.0,2
147860176423741758,17.64238252,33.21762867,-999.0,3
147770174383634217,17.43833099,33.14470014,21.72209930419922,11
147770174352606959,17.43525511,33.14697717,21.45549964904785,25
147770174369946710,17.43702241,33.14675255,-999.0,2
147770174311293909,17.43101859,33.14443618,-999.0,2
147770174288237460,17.42883253,33.14739292,21.455299377441406,33
147770174275049626,17.42749857,33.14923988,20.986099243164062,37
147780174201182154,17.42026107,33.15124621,21.089000701904297,4
147740174104826134,17.41047859,33.12128939,19.95840072631836,44
147750174258142975,17.42580764,33.12699616,18.411100387573242,45
147760174144636214,17.41463941,33.1379217,-999.0,2
147760174136928846,17.41368866,33.1402112,18.979999542236328,34
147760174109570732,17.41106409,33.13337435,-999.0,4
147760174127775171,17.41290607,33.13708625,-999.0,2
147750174195797890,17.41952611,33.13112502,21.02440071105957,25
147750174226897773,17.42274137,33.13095316,21.703699111938477,23
147740174618238601,17.46182896,33.12328145,21.320199966430664,6
147760174413614148,17.44139891,33.13633809,-999.0,2
147680175689158808,17.56895206,33.07349719,21.444599151611328,35
147690175443326671,17.54434716,33.08008103,17.190500259399414,59
147690175498827524,17.54988747,33.08079084,20.876100540161133,54
147680175665614238,17.56659885,33.06971686,22.34239959716797,2
147680175585728592,17.5586185,33.07332205,20.974300384521484,43
147690175173997569,17.51745503,33.08070615,-999.0,2
147690175214231133,17.52149736,33.07550516,-999.0,3
147680175368252911,17.53678443,33.06859196,21.105499267578125,10
147670175341198630,17.53427007,33.06495982,-999.0,2
147680175401399322,17.54014839,33.07395715,21.32229995727539,41
147680175375248399,17.53761174,33.07321258,-999.0,4
147690175381533635,17.5381672,33.07753723,18.911399841308594,59
147690175394952871,17.53951921,33.07685022,-999.0,2
147690175375142149,17.53750111,33.07631493,21.604299545288086,27
147630172680608978,17.26812455,33.03200992,19.834199905395508,6
147650172569764483,17.25700124,33.04485493,20.848899841308594,10
147650172567294190,17.25690946,33.04479561,21.039499282836914,16
147640172534597445,17.25341004,33.03911011,-999.0,2
147640172535578820,17.25358028,33.04008734,-999.0,2
147630172490086308,17.24896347,33.02972666,19.645000457763672,4
147640172524896495,17.25247887,33.03824,-999.0,2
147640172556443862,17.25564339,33.0360472,-999.0,2
147640172618783943,17.26181664,33.03614905,-999.0,7
147650172449928836,17.24498221,33.04854798,-999.0,19
147760176528394652,17.65287325,33.13671233,15.999899864196777,2
147750176602289967,17.66024346,33.13280383,18.112499237060547,53
147750176541347374,17.65414442,33.13068455,-999.0,2
147760176609988000,17.661144,33.13954782,20.73509979248047,34
147750176737490058,17.67375563,33.12450888,-999.0,2
147750176612341637,17.66122427,33.12580308,20.155799865722656,2
147750176615581368,17.66162554,33.12561579,-999.0,2
147740176685787534,17.66853223,33.12247876,21.230899810791016,24
147740176684927892,17.66852755,33.12268495,21.48710060119629,2
147760176734673451,17.67370244,33.13579666,21.462600708007812,8
147760176737033739,17.67367977,33.13584282,21.25779914855957,5
147760176737103087,17.67372466,33.13565674,21.291400909423828,14
147760176746201799,17.67463341,33.13426109,-999.0,2
147760176644378138,17.66434018,33.13955583,-999.0,2
147760176670144068,17.66691781,33.1362182,-999.0,2
147750176612372832,17.66124783,33.12684135,17.236099243164062,53
147750176611702409,17.66115357,33.12649685,18.874000549316406,2
147750176614013715,17.66145836,33.12762719,-999.0,4
147760176624510508,17.66247553,33.13324624,-999.0,2
147750176683315809,17.66838463,33.12932999,22.047199249267578,6
147850176095101141,17.60950342,33.20875806,20.2007999420166,56
147620176585059495,17.65852774,33.02403913,-999.0,4
147620176547929022,17.65501432,33.02370489,21.271699905395508,15
147620176552098975,17.65509612,33.02369429,21.902700424194336,11
147630176755295980,17.67586872,33.02955294,-999.0,2
147630176698306356,17.66999218,33.02992691,21.395000457763672,24
147630176708976523,17.67084346,33.02998953,-999.0,3
147630176723587616,17.67235971,33.03088713,18.613500595092773,42
147630176644686604,17.66449551,33.0300364,21.678800582885742,37
147630176640554246,17.66404838,33.02810016,-999.0,2
147630176637178830,17.6637034,33.03195765,21.38170051574707,22
147630176595423476,17.65959834,33.0273443,-999.0,2
147630176604303014,17.66044913,33.02702061,18.2549991607666,50
147630176593289455,17.65937568,33.03239103,-999.0,8
147630176597029583,17.65973833,33.03250636,-999.0,3
147740177011315578,17.70108984,33.12078509,20.884199142456055,28
147730176739066647,17.67403677,33.11342932,21.816299438476562,17
147730176804710223,17.68049762,33.10801326,18.871999740600586,46
147730176836075894,17.68389225,33.11278951,-999.0,2
147710176945347402,17.69452974,33.09731387,-999.0,2
147720176891896762,17.68916699,33.105032,20.546499252319336,2
147720176923095571,17.69235262,33.10408638,-999.0,11
147720176937885787,17.69386928,33.10432107,19.752599716186523,51
147720176937607227,17.69384102,33.10552864,20.305500030517578,34
147720176927470641,17.69252861,33.09987191,-999.0,2
147720176891979054,17.68923959,33.10704907,-999.0,2
147750176243086579,17.62429927,33.12997765,18.914499282836914,52
147760176393829392,17.6393962,33.14065854,20.321199417114258,48
