objID,raMean,decMean,rMeanKronMag,nDetections
143163501763311869,350.17638096,29.30101821,-999.0,55
143163501771201450,350.17717671,29.30070505,-999.0,2
143163501753790921,350.17531699,29.30021449,-999.0,4
143163501752940063,350.17529884,29.299583,-999.0,2
143163501748121473,350.17483194,29.30086585,-999.0,2
143143501654902133,350.16550961,29.28465554,20.67959976196289,64
143153501620650872,350.16212591,29.29184229,-999.0,2
143143501537442302,350.15377818,29.28478099,18.410200119018555,65
143053502949610935,350.29498631,29.20861355,-999.0,2
143043502938959632,350.2939025,29.20754654,19.47920036315918,66
143053502997387257,350.29968563,29.21392091,21.747499465942383,16
143053503023775857,350.30238695,29.21273633,20.573699951171875,67
143063502990783674,350.29905541,29.21924385,-999.0,3
143033501887129668,350.18872698,29.1992681,20.99850082397461,9
143033502016951176,350.20171386,29.19217163,21.93560028076172,53
143033502017463779,350.20176367,29.19435587,-999.0,28
143033501988272097,350.19878913,29.19304735,21.652299880981445,5
143033501997808481,350.19983011,29.19826542,-999.0,2
143033501962721376,350.19621864,29.19246852,21.73590087890625,10
143033501970785965,350.19708317,29.19627937,-999.0,2
143033502027226261,350.20272592,29.19653438,-999.0,2
143033501931056144,350.19308953,29.1963327,-999.0,19
143043501901644952,350.19020031,29.20358809,20.51490020751953,12
143043501902454483,350.19027858,29.20336666,-999.0,2
143033501908519724,350.19079192,29.19925994,21.260000228881836,31
143013501569304413,350.15696779,29.1782781,-999.0,2
143133502784971892,350.2785125,29.27609096,19.467199325561523,59
143143502843680466,350.28445401,29.28317606,-999.0,2
143133502071559376,350.20718834,29.28230858,19.766599655151367,2
143133502036047228,350.20361207,29.28053007,20.72640037536621,49
143133502012698269,350.20127639,29.2814021,19.80769920349121,52
143133502186018625,350.21872557,29.28176463,-999.0,2
143143502191985274,350.21921387,29.28724574,21.247800827026367,54
143143502177132528,350.21778538,29.28495466,-999.0,2
143133502078116352,350.20785031,29.27982154,21.07659912109375,36
143133502140106528,350.21404553,29.27987778,-999.0,2
143143502159145501,350.21608155,29.28734769,16.71619987487793,69
143143502148186647,350.21471998,29.28848589,-999.0,4
143203502859515603,350.28595217,29.3375123,20.901100158691406,2
143193502851065076,350.28507335,29.32879185,21.152999877929688,19
143203502868432525,350.28686148,29.3349149,-999.0,7
142893504484925170,350.44849875,29.07881788,22.338699340820312,17
142893504455623057,350.44556444,29.07706548,-999.0,37
142953503525512829,350.35261022,29.12684839,22.055299758911133,21
142953503490324244,350.34903386,29.12804395,18.843299865722656,2
142963503560300183,350.35600989,29.13300909,-999.0,33
142953503565789654,350.35664386,29.13249958,-999.0,4
142953503539194754,350.35385296,29.1284263,20.66080093383789,49
142943503580797357,350.35811117,29.12230785,22.072599411010742,29
142883502123209951,350.2123178,29.07447206,19.801300048828125,74
142883502167899951,350.21676965,29.07456991,-999.0,10
142893502154011324,350.21574906,29.07548444,-999.0,5
142893502157771141,350.21576797,29.07547544,19.873600006103516,63
142883502179754445,350.21806508,29.0698492,21.283100128173828,18
142883502139639563,350.21393386,29.07414972,-999.0,3
142873501994153558,350.19951396,29.06076282,-999.0,2
142873502192100781,350.21924766,29.05871604,-999.0,2
142873502077790817,350.20770427,29.05846967,21.150400161743164,38
142873502057771366,350.20583332,29.05897875,-999.0,3
142873502134188520,350.21342628,29.06496093,20.229799270629883,73
143043500566744689,350.05669036,29.20346067,16.743099212646484,78
143063500891208949,350.08908189,29.22365789,-999.0,15
143063500628236299,350.06288373,29.22144956,-999.0,2
143063500646601417,350.06461248,29.21747253,-999.0,2
143063500674852988,350.06751675,29.21869372,-999.0,2
143063500659052670,350.06593671,29.21843658,-999.0,2
143063500706525621,350.07067037,29.22088544,19.544200897216797,74
143063500637645282,350.06378477,29.22063001,20.09709930419922,56
143053500751835358,350.07547333,29.21238783,19.869699478149414,67
143053500709097166,350.07091148,29.21383608,20.78660011291504,65
143053500723754695,350.0723808,29.21178744,19.507999420166016,71
143063500690670680,350.06906383,29.21671171,21.227100372314453,39
143063500748005909,350.07475665,29.22114697,-999.0,43
143063500760533301,350.07611394,29.21899068,21.382299423217773,42
143043500614038845,350.06140876,29.20689499,21.08989906311035,63
143053500636223140,350.06363684,29.21049038,21.932899475097656,42
143063500615837112,350.06164418,29.22215086,-999.0,3
143063500621076430,350.06212946,29.22156589,15.38539981842041,63
142853502844579139,350.28441295,29.04866049,-999.0,3
142853502822558103,350.28226754,29.04795929,21.861299514770508,19
142853502768827114,350.2768666,29.04711357,20.2052001953125,49
142853502792717307,350.27935452,29.04729839,-999.0,2
142853502836696097,350.28377275,29.04628574,-999.0,2
142853502875056942,350.28751197,29.04695691,-999.0,2
142843502848309764,350.28480931,29.04097519,-999.0,2
142843502843519152,350.28447706,29.04061246,-999.0,2
142843502874169473,350.2874405,29.04064519,22.08679962158203,11
142863502767343160,350.27666674,29.0521563,-999.0,71
142863502831135578,350.2831409,29.05415884,-999.0,4
142863502960764980,350.29603728,29.05369048,-999.0,2
142873502937997827,350.29382765,29.06436004,-999.0,18
142873502962417265,350.2962103,29.06395214,-999.0,2
143143504339325029,350.4338075,29.28697015,-999.0,24
143133504693045786,350.46935325,29.27936987,21.89389991760254,6
143133504675707659,350.46759043,29.2808865,21.40369987487793,45
143133504614897257,350.46151996,29.2805517,-999.0,3
143153504658699179,350.46587741,29.29885832,-999.0,17
143153504615405904,350.46155497,29.29610288,16.505199432373047,67
143153504637707164,350.46383636,29.2972055,-999.0,5
143153504635067366,350.46378405,29.2973022,-999.0,3
143153504562010768,350.45618404,29.29187132,-999.0,5
143153504593251324,350.45933735,29.29222138,-999.0,2
143133504426357639,350.44268953,29.28096173,-999.0,9
143143504488295758,350.4488193,29.28772165,-999.0,3
143143504496366978,350.44964619,29.28867772,21.03820037841797,54
143143504422175020,350.44222693,29.28705094,19.132299423217773,64
143143504434915813,350.44349191,29.28770875,-999.0,2
143153504605937297,350.46060333,29.29726002,20.55190086364746,20
143153504543229213,350.45432687,29.2988484,20.507400512695312,48
143153504551342798,350.4550879,29.29348492,21.644800186157227,12
142943502976560679,350.2977264,29.11668524,-999.0,3
142943503016046276,350.30144367,29.12135004,-999.0,2
142943503067400753,350.30671783,29.11682351,21.98150062561035,15
142943503077948437,350.30804932,29.12316557,21.267000198364258,2
142943503101997925,350.31019977,29.12279437,-999.0,2
142953503144661861,350.31446708,29.12602001,22.11949920654297,5
142953503120981501,350.31200556,29.125694,-999.0,2
142943503100459823,350.31001023,29.12443341,20.661800384521484,2
142943503135086667,350.31351125,29.12173265,19.746599197387695,67
142943503096316519,350.30960494,29.12177307,-999.0,2
142943502973403217,350.2972425,29.11895776,21.8927001953125,4
142943502963847150,350.2964232,29.12214291,-999.0,2
142953503019301918,350.30182673,29.12590216,20.42060089111328,2
142943503020097146,350.30201563,29.12213365,-999.0,2
142953502953691897,350.29535698,29.1261737,-999.0,2
142953502985262395,350.29851644,29.1265064,21.438400268554688,12
142953502968742752,350.29687051,29.12680986,-999.0,2
142953502988650923,350.29887191,29.12526303,20.439599990844727,51
142963503079364557,350.30787022,29.13658028,-999.0,2
142953503116816432,350.31183705,29.12989404,-999.0,4
143103501661678293,350.16618247,29.2564321,20.075899124145508,47
143103501659463890,350.1659725,29.25277158,-999.0,2
143103501663633670,350.1663,29.25273066,-999.0,10
143103501626865097,350.16268438,29.25378085,21.60059928894043,35
143103501626345583,350.16269596,29.25389573,-999.0,2
143103501662790455,350.1663439,29.25006665,-999.0,6
143093501641906132,350.16423444,29.24627618,21.008100509643555,42
143103501578050048,350.15772552,29.24974568,-999.0,4
143103501574110665,350.15742236,29.250078,16.316200256347656,61
143103501566170139,350.1566091,29.24964212,-999.0,2
143093501576701430,350.15767442,29.24236073,21.302200317382812,38
143093501608034164,350.16085702,29.24447684,19.683399200439453,8
143093501620399500,350.16209877,29.24913214,-999.0,2
143113500872828096,350.08732368,29.26463102,20.581300735473633,2
143113500876051407,350.0876241,29.25904629,-999.0,2
143113500893893756,350.08947283,29.26098024,21.779199600219727,8
143113500910829098,350.09107827,29.26546981,21.70949935913086,7
143113500860495887,350.08608774,29.26275277,15.635000228881836,76
143093500896098451,350.08967889,29.24823624,-999.0,2
143103500896781138,350.08975188,29.25053538,-999.0,4
143103500939935026,350.09399398,29.25375271,20.433500289916992,62
143113501094917562,350.10954493,29.26419966,21.294099807739258,43
143113501061917931,350.10627943,29.26453023,21.372800827026367,10
143113501073499995,350.10739343,29.26619528,21.064199447631836,37
143183503224467190,350.32239212,29.3221082,-999.0,2
143183503211337082,350.32112346,29.32209697,-999.0,2
143183503224347679,350.32247911,29.32262633,-999.0,2
143183503176214972,350.31762723,29.3203225,17.671499252319336,43
143183503187745972,350.31863963,29.32103678,-999.0,2
143193503197910871,350.31959252,29.32520285,-999.0,2
143193503194900092,350.31947084,29.32467925,-999.0,2
143103503075345292,350.3076022,29.25383132,-999.0,2
143113503265998789,350.32660266,29.26517731,18.38450050354004,71
143123503237972686,350.32385471,29.26839874,22.283100128173828,8
143113503218475079,350.3219944,29.26212438,21.87529945373535,10
143113503263258336,350.32630317,29.26482844,-999.0,3
143113503071273392,350.30711824,29.26066786,21.320499420166016,7
143123503177061506,350.31770031,29.26743884,20.535600662231445,57
143113503193197614,350.31932529,29.26419963,17.358400344848633,68
143113503176979490,350.3176986,29.26579708,-999.0,2
143143503520060982,350.35202138,29.28370018,21.166200637817383,54
143143503540376443,350.35412684,29.28822699,17.027099609375,63
142963504308373250,350.4308223,29.13551747,20.939300537109375,15
142963504336121489,350.43365907,29.13422698,21.412599563598633,2
142963504337181963,350.43365555,29.13441227,21.366100311279297,16
142963504332921740,350.43336541,29.13434277,-999.0,2
142963504352924672,350.4353099,29.13673163,16.706199645996094,55
142963504350721483,350.43513915,29.13407084,-999.0,2
142973504438595447,350.44381651,29.14576855,-999.0,2
142973504472350182,350.44724438,29.14130479,-999.0,2
142973504484484559,350.44847275,29.14499167,18.618799209594727,40
142973504486584845,350.44862667,29.14530376,-999.0,2
142963504433865509,350.44326441,29.13750753,-999.0,2
142933504397501063,350.43980523,29.10872978,20.05389976501465,64
142933504435276217,350.44349103,29.11313269,-999.0,8
142933504354475569,350.43541824,29.11239816,21.09630012512207,39
142943504476019949,350.44761616,29.12447456,16.525400161743164,65
142943504490099748,350.44892804,29.12421785,-999.0,2
142943504471393316,350.44715623,29.11892322,22.18440055847168,47
142943504494180762,350.4494148,29.11683451,22.332500457763672,10
142943504509835336,350.451034,29.12062019,-999.0,2
142943504328685382,350.43280662,29.12063382,-999.0,2
142943504350143833,350.43501262,29.11938022,-999.0,2
142943504408567713,350.44087656,29.12269857,-999.0,2
142943504439955347,350.44399942,29.1206286,16.15180015563965,68
142943504435285557,350.44349514,29.12082771,-999.0,2
142943504429975512,350.44314736,29.1207982,-999.0,2
143123501376725194,350.13763963,29.27056142,-999.0,2
143113501302458618,350.13031308,29.26504478,21.270299911499023,36
143123501354273811,350.13552717,29.26933467,21.62310028076172,29
143133501359696014,350.13602272,29.27952068,-999.0,2
143123501187895240,350.11880993,29.27055324,-999.0,13
143113501256079722,350.12538798,29.26604399,17.948200225830078,2
143123501249589351,350.12502462,29.2740465,-999.0,2
143123501223056409,350.12235379,29.27159554,21.825300216674805,6
143123501205041583,350.12058462,29.26749653,21.605100631713867,3
143123501273367803,350.12732752,29.27260878,-999.0,19
143123501300829843,350.13013917,29.27444417,-999.0,5
143123501342279666,350.13422011,29.27429317,-999.0,3
143123501337817450,350.13379703,29.27248174,-999.0,2
143123501320595047,350.13213678,29.27043558,20.529499053955078,57
142983502370194336,350.23698947,29.15317616,-999.0,2
142983502414714907,350.24144108,29.15361114,-999.0,3
142983502417443004,350.24181191,29.15211689,21.544099807739258,4
142983502397207122,350.23975946,29.15547672,-999.0,41
142993502446620159,350.24466184,29.15797798,-999.0,8
142973502313895004,350.23139287,29.14535921,-999.0,2
142973502325254789,350.23261588,29.1450868,-999.0,2
142973502282278040,350.22825661,29.14782622,-999.0,2
142993502317915046,350.23180156,29.16201969,-999.0,2
142993502301502798,350.23013533,29.16017203,18.08799934387207,2
142973502197176236,350.21973596,29.14641907,-999.0,2
142983502209362958,350.22094024,29.15199194,20.693199157714844,61
142983502180350281,350.2181643,29.14983376,-999.0,7
142983502251127011,350.22513958,29.15535381,21.455699920654297,55
142983502309364880,350.23091755,29.15358436,-999.0,3
143233503949180743,350.39501912,29.35840634,-999.0,2
143223503973579621,350.39736486,29.3575487,20.84600067138672,2
143203503747695768,350.37486266,29.33764041,-999.0,2
143203503756865443,350.37570712,29.33739408,18.676000595092773,61
143203503757685952,350.37578973,29.33786192,-999.0,2
143203503732091332,350.37323879,29.3338995,20.41860008239746,16
143203503736681127,350.37358385,29.33384517,20.475799560546875,10
143203503738810457,350.37383605,29.33336941,21.201499938964844,2
143203503727671261,350.37276861,29.33398339,-999.0,2
143203503784313771,350.37840972,29.3360116,-999.0,2
143213503740032692,350.37399201,29.34344249,-999.0,3
143213503732214582,350.37325735,29.34490523,-999.0,2
143213503674441473,350.36736999,29.34246066,21.113500595092773,34
143203503723845232,350.37241639,29.33712765,-999.0,3
143223503802720472,350.38028443,29.34991138,21.07229995727539,44
143223503919223022,350.39206664,29.35209197,-999.0,2
143193503830909972,350.38309939,29.33283899,19.635099411010742,66
143203503848351538,350.38484054,29.33415517,20.904600143432617,25
143203503808779172,350.38089146,29.34056278,-999.0,2
142963501338293281,350.13384819,29.13558397,17.513599395751953,69
142963501418520252,350.14187625,29.13306853,-999.0,2
142953501389429173,350.13876915,29.13219345,-999.0,2
143003501482842960,350.14825535,29.16873339,-999.0,3
143003501486363529,350.14864455,29.16913039,-999.0,2
143003501518420778,350.15181074,29.16682248,-999.0,10
143003501458950923,350.14592801,29.16691415,-999.0,2
142983501293406063,350.12931164,29.15464771,21.735000610351562,32
142983501375469298,350.13785045,29.15723413,-999.0,2
142983501355715741,350.13541304,29.15436088,-999.0,2
142993501362303618,350.13621422,29.16082784,21.792400360107422,11
142983501344066699,350.13434087,29.15524453,-999.0,2
142983501352847769,350.1353517,29.1559411,-999.0,2
142983501522494825,350.15227333,29.15354918,-999.0,2
142993501519672924,350.15196705,29.16026532,20.087099075317383,66
143213502638088147,350.26373233,29.34800461,-999.0,2
143213502611276120,350.26124256,29.34622027,-999.0,2
143233502670990247,350.26698929,29.35802855,-999.0,2
143233502673851550,350.26738435,29.35929095,-999.0,2
143223502653123805,350.2652419,29.35263288,-999.0,2
143223502658455641,350.26580292,29.35425733,-999.0,3
143223502663059387,350.26617582,29.35732982,-999.0,2
143213502629369795,350.26283739,29.34950921,-999.0,2
143213502624829842,350.26261887,29.34932575,-999.0,2
143223502568881120,350.25690453,29.35044384,15.71150016784668,60
143223502563430973,350.25644055,29.35021723,-999.0,2
143223502558020546,350.2559105,29.34999915,-999.0,3
143213502574287450,350.25732994,29.34749475,-999.0,2
143213502574304583,350.25744469,29.34504858,-999.0,2
143213502581638998,350.25816852,29.34858847,-999.0,2
143213502603239789,350.26031919,29.34934392,-999.0,2
143233502688342386,350.26875684,29.35988817,-999.0,2
143233502786995562,350.27885753,29.36236442,-999.0,3
143233502789745358,350.27896555,29.36231296,21.084699630737305,39
143213502713195319,350.27130583,29.34561828,20.968299865722656,31
143213502737016810,350.2736963,29.34685735,21.92650032043457,41
143213502728067552,350.27285702,29.34747961,21.06450080871582,39
143233502922371367,350.29229814,29.3590597,-999.0,2
143233502914053491,350.29142223,29.36074211,-999.0,3
142893502212590230,350.22127936,29.07470452,20.96419906616211,57
142873502207573306,350.22064005,29.06059101,19.947999954223633,2
142873502205473017,350.22051401,29.06035363,20.95159912109375,45
142873502265695863,350.22657167,29.06274953,21.00040054321289,44
142883502340223236,350.23402348,29.06883647,-999.0,2
142883502298993905,350.22980863,29.06936313,-999.0,2
142883502284919342,350.22850151,29.07404072,-999.0,2
142883502275167253,350.22755693,29.0722181,-999.0,2
142843502229883437,350.2229929,29.03571534,18.364599227905273,58
142843502222084744,350.22212348,29.03672328,-999.0,2
142843502242556804,350.2242303,29.03861197,-999.0,2
142853502321184279,350.23192495,29.04462029,19.385099411010742,2
142853502218692697,350.22177903,29.04344579,-999.0,2
142853502217703609,350.22162278,29.04432831,-999.0,2
142843502217729226,350.2218031,29.0405132,-999.0,2
142853502238652286,350.223788,29.04302463,-999.0,5
143113504241366807,350.42419689,29.2636222,-999.0,2
143113504416732931,350.44167034,29.26030633,-999.0,2
143113504335202839,350.43365225,29.26040109,-999.0,2
143113504334444513,350.4334471,29.26162412,-999.0,2
143113504404294544,350.44034462,29.26162278,21.936599731445312,2
143113504356067413,350.43561568,29.26404561,-999.0,3
143183504711435600,350.47107689,29.32084835,-999.0,2
143163504671394147,350.46710074,29.30292201,-999.0,2
143163504675363689,350.46753194,29.30259377,16.513099670410156,69
143183504804074987,350.48044759,29.32036896,21.606199264526367,56
143173504809398439,350.48083288,29.31502324,21.574600219726562,2
143183504813821446,350.48135175,29.31743092,22.313600540161133,40
143063501988209351,350.19882122,29.22395231,-999.0,3
143063501973009778,350.19736394,29.22431812,22.13050079345703,45
143073501941790392,350.19414467,29.22488561,-999.0,3
143073501938110552,350.19396812,29.22496636,-999.0,4
143063501879966072,350.18798691,29.22122227,18.91010093688965,52
143073501844620881,350.18449636,29.22520063,21.993799209594727,6
143063501805168528,350.18082019,29.22333075,-999.0,2
143083501973152990,350.197322,29.23533266,17.437599182128906,54
143083501964662501,350.19638689,29.23490965,-999.0,2
143083501954771666,350.1954036,29.23424404,-999.0,2
143083501857341139,350.1858029,29.23375841,-999.0,2
143083501869710695,350.18699744,29.23343344,16.850799560546875,53
143073501861906401,350.18625988,29.2298297,-999.0,3
143083501736843265,350.17369387,29.23559026,-999.0,2
143073501719628972,350.17199182,29.23200953,21.02549934387207,32
143073501729826845,350.17299858,29.23031912,20.993499755859375,13
143083501802732252,350.1801764,29.23472773,-999.0,8
143083501789392246,350.17893588,29.23474689,-999.0,16
143083501763400027,350.17637243,29.23289086,-999.0,2
143083501845054111,350.18454019,29.23629443,16.92169952392578,46
143083501840784017,350.18414102,29.23602778,-999.0,2
143073501791279748,350.17914217,29.23262777,-999.0,2
143083501839240890,350.18377647,29.23369301,-999.0,3
143243502032244038,350.20305404,29.36931329,-999.0,3
143243501975275467,350.19763958,29.37073676,-999.0,2
143253502033965481,350.20336582,29.3789648,-999.0,7
143293502626442570,350.26257174,29.40999476,-999.0,2
143293502622276394,350.26212695,29.41318551,-999.0,2
143293502651638153,350.26512185,29.41464842,-999.0,11
143273502400016976,350.23999066,29.39700632,-999.0,2
143273502403163244,350.24032438,29.39387862,-999.0,2
143273502404955644,350.2405741,29.39595278,-999.0,2
143293502560391037,350.25592922,29.40876762,-999.0,2
143283502559347527,350.25605863,29.40573317,-999.0,3
143283502523709842,350.25241342,29.40781034,-999.0,2
143283502416237034,350.24161366,29.40537481,19.601600646972656,58
143293502479561657,350.24795292,29.40928801,-999.0,2
143283502426441460,350.24270387,29.40062545,21.680099487304688,15
142933503804028078,350.38044976,29.11464775,-999.0,2
142953503957675717,350.39584768,29.12932867,-999.0,2
142953503971863835,350.39715989,29.12771558,-999.0,2
142943503809189307,350.38092589,29.12393396,-999.0,3
142953503875995854,350.3875915,29.12938933,15.966099739074707,57
142953503840085691,350.38401951,29.12926634,20.83489990234375,11
142953503849215182,350.38491058,29.12882456,18.027099609375,54
142953503818694724,350.38184919,29.128439,21.204700469970703,41
142943503878594496,350.3878547,29.11991462,18.70479965209961,68
142943503850735414,350.38512018,29.12080712,-999.0,2
142953503865850184,350.38645847,29.1245838,-999.0,2
142963503872870904,350.38728216,29.13359899,17.509700775146484,56
142963504001075370,350.40003736,29.13732383,-999.0,3
142963503985102003,350.39851279,29.13453017,-999.0,36
142963503950339967,350.39503412,29.14114713,18.800199508666992,53
143143500735057534,350.07347001,29.28913605,-999.0,2
