objID,raMean,decMean,rMeanKronMag,nDetections
143203503756865443,350.37570712,29.33739408,18.676000595092773,61
143203503732091332,350.37323879,29.3338995,20.41860008239746,16
143103502981351317,350.29813808,29.25063043,20.995500564575195,48
143113502935143897,350.29350673,29.26109923,21.362499237060547,11
143263502195623586,350.219535,29.3858503,20.38129997253418,54
143053505054545739,350.50540621,29.21270978,21.5044002532959,22
143063505122032509,350.5122097,29.21827426,19.875099182128906,64
143073504770150325,350.47705536,29.22483385,21.54680061340332,29
143053504799399798,350.479959,29.21602858,21.297800064086914,43
143063504828093550,350.48288116,29.21916932,20.572099685668945,51
143063504778821366,350.47798194,29.21729849,22.01110076904297,28
142843501931367801,350.19321664,29.03931794,20.71809959411621,32
142843501856259165,350.18560944,29.04045106,21.292999267578125,43
142863501841724368,350.18417557,29.05315192,18.36590003967285,71
143113500860495887,350.08608774,29.26275277,15.635000228881836,76
143103500939935026,350.09399398,29.25375271,20.433500289916992,62
143113501094917562,350.10954493,29.26419966,21.294099807739258,43
143113501073499995,350.10739343,29.26619528,21.064199447631836,37
143083501025639103,350.10255644,29.24048802,14.535900115966797,66
143083503648763761,350.36484991,29.23601213,-999.0,15
143093503706980947,350.37071161,29.2419673,-999.0,63
143063503675019821,350.36751768,29.22439792,21.57309913635254,27
143073503651225421,350.36509417,29.22913852,20.812400817871094,33
143083503787058323,350.37870636,29.23979822,18.52589988708496,58
143083503748885039,350.37492061,29.23707156,21.50909996032715,18
143083503763446165,350.37656283,29.23802138,22.00160026550293,21
142983500964388498,350.09646228,29.15665052,20.359800338745117,54
142993500945294014,350.09454694,29.16122209,18.89109992980957,72
142993500900509777,350.09009709,29.16602627,20.591299057006836,57
142963500983602502,350.09837773,29.13496325,21.07360076904297,35
142973500991974020,350.09919285,29.14456581,21.42729949951172,57
142963500926372572,350.09268338,29.13503119,-999.0,11
142983500955241362,350.09551098,29.1506845,17.299299240112305,71
142963500840498059,350.08407038,29.13959626,19.08799934387207,65
143103504079186773,350.40794538,29.25517791,-999.0,12
143103503966225489,350.39661935,29.25409673,19.98349952697754,50
143103503992957678,350.39926641,29.25593613,20.86240005493164,54
