objID,uniquePspsOBid,raMean,decMean,l,b,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
143223500616555302,1081418000000430,350.06166953,29.35395247,100.112419610499,-29.4454749954591,STAR,0.0019357045,0.9970323,0.0010320051,0,0.165988911422919,9919,-999,-999,-999,-999,-999,-999
143223500628026914,1081418000060224,350.06280334,29.35528628,100.114068191664,-29.4446415582167,GALAXY,0.8306265,0.072101615,0.09727195,1,15.2486469434861,5060,0.633885741233826,0.103592169350963,0.6421464,1,16.1087246744143,42
143223500633130105,1081418000000633,350.06331014,29.34972335,100.112004307029,-29.4499246653841,GALAXY,0.9995401,0.00037381705,8.620181E-05,0,0.189564064965128,5281,0.145778119564056,0.0408009450814816,0.1445036,0,0.187811948199713,4870
143223500649199758,1081418000060239,350.06490251,29.35766301,100.117078132915,-29.443183551414,GALAXY,0.94941837,0.031646393,0.018935272,1,21.0197315791945,9140,0.331757664680481,0.191550565892612,0.36059016,1,20.5465466447809,1647
143223500653545686,1081418000060241,350.06535408,29.35426147,100.115946549858,-29.4464629322154,GALAXY,0.7907904,0.057169586,0.15203999,1,16.5919011100257,5811,0.740582525730133,0.314955431203321,0.6792151,1,16.4515352154958,10349
143223500653908406,1081418000060242,350.06548541,29.3566354,100.117146629607,-29.4443283366987,GALAXY,0.9134692,0.056615423,0.029915394,0,1.2153810401306,741,0.686111092567444,0.211394697831647,0.67994386,0,1.04188032643733,6195
143223500663012165,1081418000000989,350.06632776,29.35135607,100.115520422518,-29.4494669140021,STAR,0.0021756338,0.9977331,9.12315E-05,1,2.75293749828564,94,-999,-999,-999,-999,-999,-999
143223500670919042,1081418000001073,350.06715966,29.35708038,100.11888769922,-29.4444974752834,GALAXY,0.9363851,0.017008685,0.046606265,0,0.755035889823025,2886,0.753586798906326,0.130901743098569,0.7595271,0,0.400225379571725,4545
143223500690142988,1081418000060272,350.06901564,29.35201313,100.118289783514,-29.449791132399,GALAXY,0.8633633,0.05246921,0.08416746,1,15.7700569219068,6859,0.584965199232101,0.0644754128925892,0.584948,1,15.9077871823457,10349
143223500693146299,1081418000001284,350.06932649,29.35478227,100.119834455356,-29.4473555089208,GALAXY,0.8013236,0.18030156,0.018374879,0,0.827848049591747,38,0.721678256988525,0.239669704944576,0.7371154,0,0.7541780702477,10829
143223500712564797,1081418000001499,350.07126195,29.35352532,100.121042015858,-29.4491775985542,UNSURE,0.32317558,0.16442016,0.5124042,1,11.4955999323869,146,-999,-999,-999,-999,-999,-999
143223500739354705,1081418000001783,350.07399412,29.35345813,100.123522847694,-29.4501819597042,STAR,0.011117809,0.70480746,0.28407472,0,0.355764800830787,923,-999,-999,-999,-999,-999,-999
143223500741766272,1081418000001804,350.07422129,29.35467758,100.124285965402,-29.4491404775992,GALAXY,0.99683714,0.0022549797,0.0009079339,0,0.687453598429922,23,0.522265255451202,0.153676046139871,0.53522867,0,0.650939015079915,10388
143223500755398100,1081418000001929,350.07553819,29.35627004,100.126220249971,-29.4481323687012,GALAXY,0.9630483,0.006069327,0.030882329,1,9.24157980558893,4915,0.411331087350845,0.387898672449925,0.2937187,1,13.3413116642398,33
143223500779995385,1081418000002169,350.07801359,29.35402861,100.127476905008,-29.4510446862923,STAR,0.00024075447,0.99946016,0.00029904628,0,0.206201220041658,11157,-999,-999,-999,-999,-999,-999
143223500805251904,1081418000002445,350.08057116,29.35112863,100.128509998279,-29.4545901207277,GALAXY,0.82316047,0.02819073,0.14864874,1,2.75521331154179,1644,0.787234604358673,0.548864871359632,0.78639394,1,1.47712684164156,2431
143223500809753021,1081418000060393,350.08097745,29.35204036,100.129297851254,-29.4538929577016,GALAXY,0.94345486,0.008084367,0.04846076,1,12.2582552668822,7040,0.911455780267715,1.36776283046157,0.17590675,1,10.9518299280739,1364
143223500848132996,1081418000060429,350.08485014,29.35204033,100.132858036703,-29.4552286616395,UNSURE,0.6377304,0.28409374,0.078175865,1,22.2225236817207,10345,-999,-999,-999,-999,-999,-999
143223500852464599,1081418000002932,350.08521124,29.35331898,100.133771011256,-29.454178883404,GALAXY,0.861556,0.008041988,0.13040209,1,3.14287129813138,2656,0.679739356040955,0.347811140922838,0.85695994,1,4.44777275088572,1092
143223500865874399,1081418000003100,350.08659324,29.35320931,100.134991678356,-29.4547561860475,STAR,0.0022758744,0.9971731,0.00055093545,0,0.108885559748572,9322,-999,-999,-999,-999,-999,-999
143223500915249256,1081418000003656,350.09154214,29.35723879,100.141371913687,-29.4527617545898,GALAXY,0.85166144,0.026824137,0.12151437,0,0.502703581610445,671,0.795902967453003,0.141777648633651,0.8370625,0,0.563695996100521,2012
143223500989325251,1081418000004462,350.09894497,29.35390745,100.146664751571,-29.4583733212435,STAR,0.002715282,0.99645555,0.0008292894,0,0.162775193596299,9619,-999,-999,-999,-999,-999,-999
143223501001542964,1081418000004613,350.10018153,29.35199339,100.146932423358,-29.4605575771192,GALAXY,0.7892012,0.12941478,0.08138399,1,17.4588397994271,10934,0.614039927721024,0.526341683220574,0.7956456,1,15.2895357211817,10349
143223501029873969,1081418000060588,350.10299541,29.35283372,100.149901359757,-29.4607555282078,GALAXY,0.7617214,0.0033961865,0.23488247,1,8.31731571652749,4916,0.644345015287399,0.350329902146824,0.6613139,1,11.308911010981,31
143223501075878661,1081418000060640,350.10758864,29.35674011,100.15589846256,-29.4587501351627,GALAXY,0.9987941,0.0007308138,0.00047502381,1,11.9175029581688,1441,0.42917113006115,2.38236281325688,0.824508,1,12.1705056715293,2550
143223501095140159,1081418000005670,350.10952739,29.34965876,100.154466171483,-29.4659227157402,GALAXY,0.91271853,0.009665544,0.07761591,1,7.446617031578,2201,0.599465668201447,0.167730166474231,0.57955444,1,6.89032453486637,950
143223501111029182,1081418000060675,350.11110449,29.35717476,100.159328556707,-29.4595621496983,GALAXY,0.96150565,0.005545542,0.03294883,0,0.827301457155513,3849,0.615623265504837,0.355972770115017,0.5810462,0,0.795050705200455,59
143223501172779630,1081418000060745,350.11727857,29.35754819,100.165175282836,-29.4613457799343,GALAXY,0.90162385,0.017447174,0.08092895,1,6.13765819309044,5658,0.756671041250229,0.198354075224523,0.6965654,1,11.9277786942512,346
143223501229791218,1081418000007317,350.12293289,29.35058256,100.167214010885,-29.4696919098921,STAR,0.010752205,0.96232986,0.026917934,0,0.241149902610003,2568,-999,-999,-999,-999,-999,-999
143223501256117815,1081418000060870,350.12561363,29.35603517,100.172153665237,-29.4656059458558,GALAXY,0.9030865,0.030608311,0.066305235,1,6.0890883021176,8231,0.739546298980713,0.0744523766556654,0.7384113,1,3.92072232410386,2277
143223501261425602,1081418000060878,350.12614348,29.35419169,100.171804519577,-29.4674819224475,GALAXY,0.82015526,0.031070612,0.14877415,1,9.82444750530777,5210,0.837007343769073,0.223599667431765,0.84475267,1,8.80403339415112,42
143223501296715981,1081418000008139,350.12967532,29.35450692,100.175195794161,-29.4684083000557,STAR,0.0040649157,0.9946056,0.0013295027,0,0.290628227718003,6000,-999,-999,-999,-999,-999,-999
143223501341979930,1081418000008677,350.13435181,29.35794141,100.18105478974,-29.4668627586738,GALAXY,0.97434324,0.00189378,0.023763087,0,0.469427710611505,1088,0.645665884017944,0.218039535538859,0.66770154,0,0.451505712166548,10837
143223501352027586,1081418000060973,350.1352051,29.35585483,100.180893176161,-29.4690734433899,GALAXY,0.9446641,0.015990114,0.039345805,0,1.26935238338046,138,0.828014433383942,0.225093216474264,0.7967639,0,0.743206807825854,7392
143223501361241444,1081418000060984,350.13612552,29.35072665,100.179413703802,-29.4741016457906,UNSURE,0.67839605,0.14080335,0.18080062,1,15.4035578967368,11234,-999,-999,-999,-999,-999,-999
143223501369907177,1081418000009023,350.13698695,29.35552673,100.182383244048,-29.4699881431602,STAR,0.004244699,0.98789304,0.007862256,0,0.419943899223072,955,-999,-999,-999,-999,-999,-999
143223501370039821,1081418000009025,350.13705401,29.35767202,100.183417892905,-29.4680402554517,GALAXY,0.95310915,0.014381207,0.03250976,0,0.981513457803046,787,0.627714157104492,0.202974615750432,0.6899973,0,0.911775848007139,10834
143223501401126088,1081418000009359,350.1401196,29.35462948,100.184857719955,-29.4718905726422,STAR,0.0069228867,0.73646325,0.2566139,0,0.157331363931192,2722,-999,-999,-999,-999,-999,-999
143223501419446262,1081418000009574,350.14202647,29.35481317,100.186695011662,-29.4723779832542,GALAXY,0.7913303,0.034716293,0.17395346,1,4.08576360824214,148,0.64396259188652,0.698240923051309,0.7089584,1,1.92161602539115,11246
143223501425422475,1081418000009645,350.14259018,29.3516234,100.185767044748,-29.4755026261172,UNSURE,0.39471874,0.009512256,0.595769,0,0.632951863760576,37,-999,-999,-999,-999,-999,-999
143223501459876231,1081418000060053,350.14599006,29.35474731,100.190311072943,-29.4738022619031,GALAXY,0.9503384,0.00075953436,0.048902098,0,0.8643395338562,115,0.629054635763168,0.333000253681627,0.68787676,0,1.0595133512747,5422
143223501540314872,1081418000011047,350.15407326,29.35372414,100.197283121486,-29.4775229777084,GALAXY,0.9982157,0.0010626847,0.00072167127,0,0.243971460254551,1365,0.422488570213318,0.150453057555717,0.40911457,0,0.219740105753299,8151
143223501598658102,1081418000061454,350.15986632,29.35628048,100.203771217308,-29.4771662797823,GALAXY,0.8713077,0.07313405,0.05555823,0,1.2092105078552,3398,0.789351224899292,0.37050245561128,0.757225,1,1.47895540839382,59
143223501665513828,1081418000061529,350.16653444,29.35269511,100.208281501225,-29.4827535570174,GALAXY,0.9226341,0.031930324,0.045435514,1,8.80591175076966,6586,0.917155176401138,0.36409502206866,0.8979057,1,10.4063574339197,10
143223501665726008,1081418000061530,350.16657543,29.35453054,100.20915083929,-29.4810810196302,GALAXY,0.9381751,0.0058313534,0.055993523,1,17.7779724147563,5547,0.753432154655457,0.738579119768445,0.75680023,1,15.5777140993568,1515
143223501681991054,1081418000012807,350.16824597,29.35037114,100.208803344983,-29.4854775259641,UNSURE,0.011291896,0.5237492,0.4649589,0,0.674694816217348,139,-999,-999,-999,-999,-999,-999
143223501683654684,1081418000061552,350.16837561,29.35343296,100.210309883395,-29.4827084717949,GALAXY,0.9796795,0.012217735,0.008102704,1,4.0302296586677,136,0.684629440307617,0.15799714415546,0.6771009,1,3.51415076474022,1395
143223501685456347,1081418000061556,350.16854733,29.35481187,100.211092612348,-29.4815003635721,GALAXY,0.8821795,0.027311781,0.09050867,1,8.55447835593082,8235,0.585602879524231,0.0921106660180857,0.57418394,1,7.43859883032372,2425
143223501711842905,1081418000061578,350.1712773,29.35189929,100.212285003028,-29.4851152833032,GALAXY,0.87231386,0.009851508,0.11783466,1,3.43458035928142,148,0.619855403900146,0.30845226380612,0.77413213,1,1.8903798173825,11096
143223501717742827,1081418000061585,350.1717807,29.35189782,100.212747547972,-29.4852896677458,GALAXY,0.97367597,0.01818351,0.008140504,1,23.1381315834042,6556,0.672879606485367,1.41423913795948,0.83116126,1,21.9186861012618,438
143223501718324174,1081418000061587,350.17183804,29.3530206,100.21330895272,-29.4842775858403,GALAXY,0.7561771,0.010720337,0.23310256,1,10.7281698970977,6109,0.709275394678116,0.41572505325829,0.7004197,1,12.2000861467598,138
143223501725672103,1081418000013339,350.17257712,29.35126985,100.213195910068,-29.486140496381,STAR,0.00065167574,0.99921,0.00013824436,0,0.386058849506094,9327,-999,-999,-999,-999,-999,-999
143223501740793288,1081418000061615,350.17408041,29.35226281,100.215029027038,-29.4857446873695,GALAXY,0.9421609,0.012720712,0.045118384,1,2.1207107292189,40,0.722380191087723,0.756389697036113,0.973508,1,1.60521029536151,9627
143223501755939868,1081418000061632,350.17560646,29.35775926,100.218922845356,-29.4812179861421,GALAXY,0.9518893,0.017603932,0.030506838,1,4.3434547365231,9133,0.463814362883568,1.58486494641427,0.6873201,1,5.88840148990138,2849
143223501773108643,1081418000013890,350.17734679,29.35676966,100.220075973146,-29.4827254562749,STAR,0.038168766,0.7522777,0.2095535,0,1.05014284222187,873,-999,-999,-999,-999,-999,-999
143223501807257229,1081418000061693,350.18072781,29.35554773,100.2226337015,-29.485010155556,GALAXY,0.9509512,0.019182455,0.029866273,1,4.62885907988388,149,0.620969504117966,0.292186349210917,0.80523336,1,5.52264790126299,11248
143223501867815756,1081418000061758,350.186777,29.35431673,100.227642962106,-29.4882196892868,GALAXY,0.84389114,0.07043272,0.08567614,1,8.88336179418035,846,0.457482039928436,0.800386807014606,0.40795672,1,9.20120790794006,2700
143223501882753309,1081418000015320,350.18826822,29.35229334,100.228099205979,-29.490591563228,GALAXY,0.9615382,0.012831247,0.025630528,1,13.4498677868175,5835,0.44868628680706,0.268974827198777,0.45990235,1,12.4445998045421,15
143223501891949698,1081418000015428,350.18920545,29.35754249,100.231338183335,-29.4860891259279,STAR,0.00062020466,0.9992987,8.108805E-05,0,0.0548368681415724,10476,-999,-999,-999,-999,-999,-999
143223501947215421,1081418000061861,350.19473223,29.35402306,100.234831322146,-29.4912219129304,GALAXY,0.9293691,0.04290325,0.027727742,1,19.2695486360724,8699,0.621855050325394,0.185053343471256,0.625409,1,18.5070777660503,15
143223501982459786,1081418000016683,350.19812283,29.35760444,100.239572778533,-29.489094425009,GALAXY,0.7012497,0.19181785,0.1069324,1,18.4058376261148,6559,0.873558133840561,0.167968338440132,0.8889122,1,17.6263257355248,138
143223501991748133,1081418000061919,350.19917615,29.35630085,100.239952245705,-29.4906542554974,GALAXY,0.8420489,0.021991896,0.13595924,1,15.0871186744583,6709,1.6881411075592,0.381106910478033,1.8217329,1,16.6010936381124,288
143223502027874485,1081418000017283,350.20281017,29.35325954,100.241920693647,-29.4946973282218,STAR,0.0034175357,0.9941922,0.0023902208,0,0.0958902071474003,9608,-999,-999,-999,-999,-999,-999
143223502030078228,1081418000017316,350.20303199,29.35643206,100.243560452911,-29.4918574043873,GALAXY,0.9365807,0.0354529,0.027966294,1,2.93422295066127,146,0.700808167457581,0.0881857315405093,0.72485036,0,0.79624487570387,11245
143223502082782086,1081418000017926,350.20821819,29.3512569,100.245992527874,-29.4983945745313,GALAXY,0.93237376,0.04174171,0.025884517,1,18.4472054346545,9136,1.04048407077789,2.78651650849201,0.9511582,1,20.1707554639407,2849
143223502125397143,1081418000018432,350.21249587,29.35543975,100.251822529624,-29.4960177824,GALAXY,0.8122427,0.1075902,0.08016714,1,15.65487383486,9138,0.578683108091354,0.0672145769664788,0.5832179,1,18.7395943195927,2849
143223502157960418,1081418000062092,350.21580043,29.34987267,100.252346324521,-29.502269244065,UNSURE,0.6844774,0.09438707,0.22113551,1,20.155830612736,5073,-999,-999,-999,-999,-999,-999
143223502160624646,1081418000018824,350.21598715,29.35337195,100.254101044321,-29.4991166185699,GALAXY,0.89000154,0.09374701,0.016251447,1,2.56201625581812,1485,0.676872432231903,0.109905360767258,0.6699488,1,2.4408203831121,1540
143223502163898462,1081418000060075,350.21613753,29.35662733,100.255711879816,-29.4961757031296,GALAXY,0.89694405,0.04323496,0.05982099,0,1.1348033656625,97,0.8251091837883,0.12830964588103,0.8165917,0,0.805323657740649,5850
143223502206547072,1081418000019330,350.22067915,29.35546816,100.259368428597,-29.4987994516028,GALAXY,0.9509296,0.008334824,0.040735565,1,5.77422397665536,146,0.454878002405167,0.148433959486131,0.40036258,1,5.02256660108753,11097
143223502222706964,1081418000019515,350.2222922,29.35531619,100.26078466343,-29.4994925096845,STAR,0.009992178,0.9867486,0.0032592963,0,0.598543751948933,98,-999,-999,-999,-999,-999,-999
143223502229014686,1081418000019592,350.22281048,29.35345151,100.260418590376,-29.501384488083,GALAXY,0.972179,0.015759109,0.01206194,1,17.9725849488887,8842,0.548970192670822,4.70332514817586,-0.015966982,1,18.8219066292256,1947
143223502257788434,1081418000019914,350.22578375,29.3564678,100.264519723682,-29.499631470059,QSO,0.15267889,0.0014595328,0.84586155,0,0.284895922567729,1070,-999,-999,-999,-999,-999,-999
143223502327059365,1081418000062262,350.23271746,29.35732793,100.271292019216,-29.5012185367338,UNSURE,0.6788714,0.14105001,0.18007861,1,19.9142339459506,11234,-999,-999,-999,-999,-999,-999
143223502349758997,1081418000062285,350.23497662,29.35702606,100.273235537968,-29.5022706732808,UNSURE,0.6970256,0.108345315,0.19462915,1,12.5096204047996,147,-999,-999,-999,-999,-999,-999
143223502363116916,1081418000021218,350.23632001,29.35526301,100.273675554769,-29.5043521771081,GALAXY,0.9119124,0.0307051,0.057382513,1,5.93057943404322,148,0.761639386415482,0.211677226775999,0.7339155,1,5.04630104764035,11247
143223502390658375,1081418000021519,350.23906667,29.35649185,100.276759880213,-29.5041640304569,STAR,0.0014764166,0.9977629,0.0007606743,0,0.252032114197567,4860,-999,-999,-999,-999,-999,-999
143223502428201284,1081418000021966,350.24281067,29.35057631,100.277534050337,-29.5108862985323,UNSURE,0.69377214,0.14938451,0.15684333,1,18.9300827732331,6749,-999,-999,-999,-999,-999,-999
143223502461069698,1081418000022308,350.24616016,29.35759593,100.283790217705,-29.5055802648513,GALAXY,0.9843016,0.0013957848,0.014302634,0,0.388896531631622,500,0.390082985162735,0.0643482430587193,0.38283336,0,0.26649053798421,10220
143223502488958471,1081418000022609,350.24885975,29.35683512,100.285932309102,-29.5072049289526,UNSURE,0.67839605,0.14080335,0.18080062,1,16.9740710503129,9290,-999,-999,-999,-999,-999,-999
143223502495743315,1081418000022688,350.24952492,29.35224358,100.284470492459,-29.5116546389621,GALAXY,0.973138,0.0062071867,0.020654848,1,2.1412348994322,2847,0.617973417043686,0.14336135948695,0.59171546,0,1.13846118626436,2874
143223502568881120,1081418000023554,350.25689924,29.35045149,100.290452378596,-29.515829295062,STAR,0.00028692605,0.99960166,0.00011140922,0,0.0239701700737959,10769,-999,-999,-999,-999,-999,-999
143223502695593375,1081418000060088,350.26938495,29.35242789,100.302844877146,-29.51828854857,GALAXY,0.93314075,0.006608438,0.060250767,1,1.63207530549335,5078,0.656694650650024,0.23146142633861,0.64779955,1,2.91159126634078,23
143223502752281604,1081418000062613,350.27522963,29.35085994,100.307520804431,-29.5217316806275,GALAXY,0.9131408,0.031667158,0.055192042,0,1.54519466645468,139,0.670687019824982,0.286116419186338,0.7319925,0,1.03793338194055,7391
143223502763413808,1081418000025769,350.27637458,29.3526947,100.309403664797,-29.5204363520249,GALAXY,0.9934477,0.0037781927,0.0027740616,0,0.829094012128389,82,0.434909641742706,0.252909604897029,0.40295196,0,0.722427391966913,2900
143223502822512457,1081418000026505,350.28226338,29.35156735,100.314319615137,-29.5234888982799,STAR,0.0039561074,0.9938817,0.0021620954,0,0.110276750939781,9912,-999,-999,-999,-999,-999,-999
143223502845929981,1081418000026787,350.28461747,29.35780582,100.319303188178,-29.5185571054744,STAR,0.018838014,0.9735608,0.007601136,0,0.568181880450398,3391,-999,-999,-999,-999,-999,-999
143223502886367572,1081418000062712,350.2886379,29.35583889,100.322119370757,-29.5217418204423,GALAXY,0.93220747,0.034575947,0.0332165,1,5.6126703494083,8983,0.70644822716713,0.12029954776138,0.7066071,1,7.08667109397179,2849
143223502894525679,1081418000027421,350.28945435,29.35424161,100.322150923957,-29.5234902334423,GALAXY,0.94940895,0.010041892,0.0405492,0,1.13655930375042,42,0.701226413249969,0.282540132314368,0.64122534,0,1.19095514359682,11126
143223502925242475,1081418000062755,350.29252589,29.35158999,100.323784507245,-29.5269799352482,GALAXY,0.7063084,0.10160438,0.19208725,1,12.4890200507372,846,0.693800389766693,0.492348618454168,0.68749714,1,11.027224286744,2700
143223502975557689,1081418000028457,350.29761865,29.35594495,100.330440902726,-29.52471657806,STAR,0.005993574,0.9934582,0.00054825493,0,0.571836986791799,52,-999,-999,-999,-999,-999,-999
143223503004092508,1081418000028863,350.30042224,29.35160931,100.331068680728,-29.5296633697983,GALAXY,0.9568243,0.011581572,0.03159418,0,0.688892098025335,392,0.704034626483917,0.0532058007836812,0.6948205,0,0.506516124023982,3313
143223503021084276,1081418000029077,350.30210581,29.35305666,100.333272637297,-29.52890790361,STAR,0.0037041446,0.9953896,0.00090617506,0,0.316955028262066,406,-999,-999,-999,-999,-999,-999
143223503035276148,1081418000029285,350.30353184,29.35462608,100.335294273921,-29.5279520124614,STAR,0.00013553545,0.9998172,4.7301397E-05,0,0.0306278571360193,10612,-999,-999,-999,-999,-999,-999
143223503059922730,1081418000029606,350.30588,29.35172183,100.336148380555,-29.5314263939555,GALAXY,0.9716114,0.0024538108,0.025934827,1,2.01617343814699,4794,0.601091831922531,0.0697969340759898,0.58923936,1,1.50523164997756,1956
143223503124426641,1081418000030437,350.31240962,29.3550192,100.343651751901,-29.5306258033403,STAR,0.01644682,0.96871614,0.0148370955,0,0.406729089262932,3017,-999,-999,-999,-999,-999,-999
143223503144387175,1081418000030698,350.31444345,29.35548261,100.345734756549,-29.5308947549389,STAR,0.0044758297,0.9932336,0.002290457,0,0.218038037234128,8710,-999,-999,-999,-999,-999,-999
143223503190370285,1081418000031245,350.31905176,29.34978527,100.347413635594,-29.53771089579,GALAXY,0.7157684,0.10870746,0.1755242,1,12.8234764336763,1349,0.704496413469315,0.494920840586406,0.61988956,1,12.0203949761657,41
143223503234364641,1081418000031718,350.3234247,29.35338512,100.353066065404,-29.5358937711561,STAR,0.0019322867,0.9979754,9.233055E-05,0,1.10279881474773,556,-999,-999,-999,-999,-999,-999
143223503255328377,1081418000031955,350.32551958,29.35650162,100.356400899871,-29.5337425378798,STAR,0.002052661,0.99609226,0.0018550571,0,0.0616467994976398,11126,-999,-999,-999,-999,-999,-999
143223503264184552,1081418000032060,350.32641388,29.35330525,100.355784950403,-29.5369886371236,STAR,0.003128145,0.9967734,9.836988E-05,1,1.78064486918924,141,-999,-999,-999,-999,-999,-999
143223503276253227,1081418000063048,350.32762593,29.35222386,100.356414804266,-29.5383976027189,GALAXY,0.92822,0.021511616,0.050268423,1,7.72917948012234,5073,0.807276159524918,0.674249962056537,0.8952796,1,7.73636722213115,28
143223503280708941,1081418000032232,350.32806961,29.35696085,100.358957849096,-29.5341912741774,GALAXY,0.9696695,0.016532604,0.013797852,1,2.24585265182853,1343,0.701970398426056,0.181578735429712,0.74252635,1,1.78599188612843,5739
143223503298820060,1081418000032420,350.3298777,29.34949011,100.357258570193,-29.5416819258912,GALAXY,0.9867193,0.0070666457,0.0062141013,0,0.553245783354765,735,0.501055777072906,0.167355018754892,0.49538964,0,1.24242743422052,6784
143223503323648974,1081418000063093,350.33236915,29.35700275,100.36293921396,-29.5356214574883,UNSURE,0.6888332,0.14647965,0.16468714,1,16.3893861857803,11234,-999,-999,-999,-999,-999,-999
143223503364866439,1081418000063129,350.33649287,29.35488953,100.365788084901,-29.5389741293837,GALAXY,0.7936048,0.0359201,0.17047511,1,12.3520153589158,5351,0.544223517179489,0.225911385548616,0.53067446,1,13.399523385969,491
143223503376290916,1081418000063145,350.33763024,29.35028692,100.364763450094,-29.543597131562,UNSURE,0.67839605,0.14080335,0.18080062,1,21.6558951754735,11234,-999,-999,-999,-999,-999,-999
143223503413622965,1081418000033759,350.3413495,29.35199835,100.368962601495,-29.543292730161,STAR,0.0026494476,0.9961112,0.0012393352,0,0.43871021064108,0,-999,-999,-999,-999,-999,-999
143223503418508703,1081418000063175,350.34185068,29.35677582,100.37157590724,-29.5390682923988,GALAXY,0.8675342,0.024807582,0.10765818,1,1.91847587534443,40,0.669612139463425,1.41824027671692,0.58807933,1,1.82064841715485,11128
143223503437577144,1081418000034019,350.34375052,29.35546433,100.372736537634,-29.5409236433668,GALAXY,0.75453,0.08094621,0.1645238,1,8.68564770786279,146,0.568881154060364,0.365182996522822,0.6145993,1,7.49396588097456,10796
143223503440394768,1081418000034050,350.3440019,29.35347214,100.37207122632,-29.5428424443813,GALAXY,0.9608423,0.00952626,0.029631384,0,0.392267643238643,2555,0.366448968648911,0.0478412936955941,0.34027988,0,0.30658912173072,8776
143223503464122687,1081418000034311,350.34649038,29.35181305,100.37361812851,-29.5452185917476,GALAXY,0.8128737,0.09230634,0.09481994,0,1.42002091171146,138,0.721057325601578,0.22119285163856,0.84330475,0,1.0136448196627,7392
143223503478034362,1081418000063237,350.34780398,29.35315782,100.375434524424,-29.5444297463489,UNSURE,0.5911753,0.14220288,0.2666218,1,12.9146266006235,149,-999,-999,-999,-999,-999,-999
143223503506511611,1081418000034777,350.35063576,29.35089537,100.377026482882,-29.5474781674833,STAR,0.09540676,0.9028724,0.0017209514,1,9.31280145113356,7040,-999,-999,-999,-999,-999,-999
143223503527494600,1081418000035030,350.35269918,29.35337294,100.380044051907,-29.5459028412967,STAR,0.027631043,0.9549243,0.017444689,1,4.58450876709976,93,-999,-999,-999,-999,-999,-999
143223503546968484,1081418000063291,350.35469719,29.35659363,100.383335617429,-29.5436212776435,GALAXY,0.973663,0.010376179,0.015960868,1,16.1507542256089,9139,0.650835543870926,0.146672930404926,0.6517973,1,19.5294206331267,1797
143223503590945186,1081418000035705,350.35908842,29.35384135,100.386145167309,-29.5476523785956,STAR,3.77852E-05,0.9998815,8.066656E-05,0,0.078826887424287,9849,-999,-999,-999,-999,-999,-999
143223503601320961,1081418000035796,350.36011971,29.35031121,100.385507273592,-29.5512526515007,UNSURE,0.6069747,0.044054072,0.34897122,1,10.1404072174847,1049,-999,-999,-999,-999,-999,-999
143223503604542850,1081418000063337,350.36045476,29.35189872,100.386530627075,-29.5499061913675,GALAXY,0.7806685,0.042342205,0.17698918,1,9.90905571499528,6586,0.885947942733765,0.804587020198465,0.9129563,1,10.9991822710306,159
143223503622455402,1081418000035999,350.36230255,29.35399301,100.389176678933,-29.5486095445215,UNSURE,0.3107964,0.65099216,0.038211465,1,5.60751286573825,596,-999,-999,-999,-999,-999,-999
143223503667234608,1081418000036397,350.36650836,29.35328701,100.392736722084,-29.5506941146128,GALAXY,0.9836066,0.00871809,0.007675246,1,2.89167814930461,883,0.593986600637436,0.144779598189675,0.5859851,1,2.40720287872296,4221
143223503688960496,1081418000063397,350.36889757,29.3500274,100.393473146986,-29.5545087546149,GALAXY,0.94514257,0.031868186,0.0229892,1,6.414349585095,598,0.517132550477982,0.192674978003158,0.5282797,1,6.24412222222369,11249
143223503689526450,1081418000036596,350.36896406,29.35480106,100.395682077321,-29.5501385381503,GALAXY,0.82809246,0.13089024,0.041017305,1,11.2190015259524,6740,0.669414818286896,0.191558331654418,0.6947082,1,10.1695777488618,13
143223503697572330,1081418000063408,350.36975804,29.35146573,100.394913672082,-29.5534786782277,GALAXY,0.94212073,0.0034409077,0.054438293,1,15.1059060390953,5073,0.572655469179153,0.153241975154398,0.5929269,1,14.9504706765057,28
143223503707606325,1081418000036787,350.37072374,29.35470662,100.397262058473,-29.5508256595147,UNSURE,0.67839605,0.14080335,0.18080062,1,11.0684952692403,8687,-999,-999,-999,-999,-999,-999
143223503709628133,1081418000036812,350.37094,29.35628479,100.398171370354,-29.5494471034651,UNSURE,0.4843149,0.040686537,0.47499856,1,9.47344571413194,6443,-999,-999,-999,-999,-999,-999
143223503795101811,1081418000063494,350.37951116,29.35103306,100.403712647176,-29.5572031688963,GALAXY,0.84963435,0.01377845,0.13658722,1,2.61159328466533,1485,1.1569190621376,0.768469207902421,1.2309139,1,2.18451992952098,1540
143223503798093892,1081418000063497,350.3798104,29.35276688,100.40476833477,-29.5557095603642,GALAXY,0.8874724,0.034796756,0.07773086,1,9.70656985590466,8983,0.662305623292923,0.0887757320031507,0.64474165,1,9.47576468372035,2849
143223503802720472,1081418000037795,350.3802839,29.34991026,100.403920299944,-29.5584999811555,QSO,0.05267622,0.13854441,0.80877936,1,4.23056668072799,3279,-999,-999,-999,-999,-999,-999
